match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,confirmed,isHome,id,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
10385409,FT,2.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10385409,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
10385409,,,,,90,,,1,,,varDecision,,False,True,14721.0,goalAwarded,936849.0,Kaoru Mitoma,,,,
10385409,,,,,87,,,4,,,substitution,,,False,121494380.0,regular,,,False,,,
10385409,,,,,81,,,10,,,card,,,True,120581316.0,yellow,983816.0,Jeremy Sarmiento,,Jeremy Sarmiento,Simulation,False
10385409,,2.0,4.0,,77,,,14,,,goal,,,True,167593855.0,regular,999231.0,Evan Ferguson,,,,
10385409,,,,,76,,,15,,,substitution,,,True,121494370.0,regular,,,False,,,
10385409,,,,,74,,,17,,,substitution,,,False,121494368.0,regular,,,False,,,
10385409,,1.0,4.0,,71,,,20,,,goal,,,False,167593774.0,regular,922573.0,Gabriel Martinelli,,,,
10385409,,1.0,3.0,,65,,,26,,,goal,,,True,167593723.0,regular,936849.0,Kaoru Mitoma,,,,
10385409,,,,,61,,,30,,,substitution,,,True,121494351.0,regular,,,False,,,
10385409,,,,,60,,,31,,,substitution,,,True,121494350.0,regular,,,False,,,
10385409,,,,,60,,,31,,,substitution,,,False,121494353.0,regular,,,False,,,
10385409,,,,,60,,,31,,,substitution,,,False,121494352.0,regular,,,False,,,
10385409,,,,,57,,,34,,,card,,,True,120581307.0,yellow,301288.0,Solly March,,Solly March,Foul,False
10385409,,,,,54,,,37,,,card,,,False,120581304.0,yellow,934235.0,Bukayo Saka,,Bukayo Saka,Foul,False
10385409,,0.0,3.0,,47,,,44,,,goal,,,False,167593506.0,regular,858194.0,Edward Nketiah,,,,
10385409,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10385409,,,,,45,2.0,,1,,,card,,,False,120581294.0,yellow,316148.0,Thomas Partey,,Thomas Partey,Foul,False
10385409,,,,,45,1.0,,1,,,card,,,False,120581292.0,yellow,869792.0,Gabriel Magalhães,,Gabriel Magalhães,Time wasting,False
10385409,,,,,45,,,1,,,card,,,True,120581291.0,yellow,907668.0,Billy Gilmour,,Billy Gilmour,Foul,False
10385409,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10385409,,0.0,2.0,,39,,,7,,,goal,,,False,167593201.0,regular,547410.0,Martin Ødegaard,,,,
10385409,,0.0,1.0,,2,,,44,,,goal,,,False,167592949.0,regular,934235.0,Bukayo Saka,,,,
