match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_challengeLost,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_totalCross,stat_errorLeadToAGoal,stat_bigChanceCreated,stat_keyPass,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_accurateCross,stat_errorLeadToAShot
14064459,home,Nantes,Rémy Cabella,,,remy-cabella,R. Cabella,M,20,171,1177,M,72998,EUR,636854400,F,20,20,False,,55.0,48.0,4.0,3.0,0.0,25.0,27.0,23.0,28.0,,5.0,,,,,90.0,78.0,6.9,17.0,0.031472,239.65427188001,31.0,32.55,25.095,,0,,-0.13,0.28,-0.05,,,1.0,5.0,5.0,3.0,,,,,1.0,2.0,1.0,2.0,2.0,1.0,,,1.0,70.026247848053,4.0,4.0,,,2.0,,,,,,,,,,
14064459,home,Nantes,Johann Lepenant,,,johann-lepenant,J. Lepenant,M,8,176,892,M,963299,EUR,1035244800,M,8,8,True,,40.0,35.0,1.0,1.0,0.0,15.0,16.0,20.0,24.0,,10.0,,,,,72.0,50.0,7.1,5.0,0.0143732,93.900334265528,16.0,27.09,10.395,,1,,0.19,0.11,-0.04,,,,5.0,8.0,,1.0,1.0,,,,4.0,3.0,,3.0,2.0,0.0683,-0.45,3.0,,,,,,,1.0,,,,,,,,,
14064459,home,Nantes,Bahereba Guirassy,,,bahereba-guirassy,B. Guirassy,F,11,177,1755,M,1406007,EUR,1156809600,F,11,11,True,,6.0,5.0,1.0,,0.0,3.0,3.0,2.0,3.0,,2.0,,,,,25.0,11.0,6.3,4.0,0.00136883,17.51471604903,2.0,7.665,12.075,,0,,-0.02,-0.12,-0.03,,,,4.0,1.0,,2.0,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,
14064459,home,Nantes,Ignatius Ganago,,,ignatius-ganago,I. Ganago,F,37,176,477,M,890329,EUR,919123200,F,37,37,True,,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,,,,,25.0,7.0,6.6,4.0,0.0118482,67.896961877299,6.0,41.895,28.245,,0,,0.09,0.05,0.0,,,,,,,,,,,,,,2.0,,,,,,49.921888801253,2.0,2.0,,,,,,,,,,,,,
14064459,home,Nantes,Amady Camara,Amady Camara,,camara-amady,A. Camara,F,14,180,638,M,1516047,EUR,1117238400,F,14,14,True,,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,1.0,,,,,8.0,11.0,6.3,5.0,0.00248111,55.659341251315,5.0,10.185,12.39,,1,,-0.19,0.06,0.13,,,,1.0,,,,,,,,,,3.0,,1.0,0.0141,-0.11,,25.388403427824,2.0,1.0,,,,1.0,,,,,,,,,
14064459,home,Nantes,Patrik Carlgren,,,patrik-carlgren,P. Carlgren,G,30,188,122,M,156236,EUR,694828800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064459,home,Nantes,Sékou Doucoure,Sékou,Doucoure,sekou-doucoure,S. Doucoure,D,72,186,145,M,1415436,EUR,1114473600,D,72,72,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064459,home,Nantes,Uroš Radaković,,,uros-radakovic,U. Radaković,D,26,194,312,M,151900,EUR,765072000,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064459,home,Nantes,Bahmed Deuff,Bahmed Deuff,,bahmed-deuff,B. Deuff,M,52,178,109,M,1562126,EUR,1141948800,M,52,52,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064459,home,Nantes,Doumbia Koné,Doumbia Koné,,doumbia-kone,D. Koné,F,49,190,28,M,2325034,EUR,1173571200,F,49,49,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064459,away,Paris FC,Kevin Trapp,,,kevin-trapp,K. Trapp,G,35,189,1793,M,38440,EUR,647395200,G,35,35,False,,33.0,21.0,16.0,4.0,0.0,20.0,23.0,1.0,10.0,1.0,11.0,,,,,90.0,40.0,6.2,12.0,0.00014134,52.673646741488,7.0,20.685,9.45,,0,-0.2408,0.06,0.0,-0.04,-0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
14064459,away,Paris FC,Hamari Traoré,,,hamari-traore,H. Traoré,D,14,175,4235,M,362014,EUR,696470400,D,14,14,False,,41.0,29.0,5.0,1.0,1.0,13.0,15.0,16.0,26.0,1.0,6.0,,,,,90.0,63.0,7.2,16.0,0.273506,109.69778852121,10.0,72.24,30.03,,1,,0.36,0.1,-0.19,,1.0,1.0,3.0,4.0,,,,1.0,,2.0,3.0,1.0,2.0,,1.0,0.0261,-0.09,1.0,30.049702893706,1.0,1.0,,1.0,2.0,,,,,,,,hamarintos27,1.0,
14064459,away,Paris FC,Moustapha Mbow,,,moustapha-mbow,M. Mbow,D,5,187,1699,M,982319,EUR,952473600,D,5,5,False,,59.0,48.0,10.0,6.0,0.0,29.0,34.0,19.0,25.0,5.0,4.0,,,,,90.0,71.0,6.9,11.0,0.00802674,174.7810475117,20.0,114.24,18.375,,0,,0.25,0.12,-0.1,,3.0,1.0,4.0,5.0,,,,,,1.0,3.0,3.0,,1.0,1.0,,,,37.862955420513,2.0,,,,1.0,,,,,,,,,,
14064459,away,Paris FC,Timothée Kolodziejczak,,,timothee-kolodziejczak,T. Kolodziejczak,D,5,185,163,M,41605,EUR,686275200,D,15,15,False,,60.0,56.0,4.0,2.0,0.0,48.0,50.0,8.0,10.0,3.0,6.0,,,,,90.0,66.0,6.3,4.0,0.00242397,137.69575956796,18.0,52.08,13.86,,1,,0.11,0.07,-0.14,,3.0,1.0,5.0,2.0,,,,,,,1.0,,,,2.0,0.1181,-0.21,,,,,,,,,1.0,,,0.3133,,,,,
14064459,away,Paris FC,Otávio,,,otavio,Otávio,D,6,188,1431,M,1069159,EUR,1019347200,D,6,6,False,,46.0,45.0,2.0,2.0,0.0,31.0,31.0,14.0,15.0,3.0,,,,,,81.0,58.0,6.7,3.0,0.00834448,155.33047160074,18.0,102.165,17.535,,0,,0.09,0.13,-0.21,,,,3.0,3.0,,1.0,,,,1.0,2.0,2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,
14064459,away,Paris FC,Nhoa Sangui,,,nhoa-sangui,N. Sangui,D,19,178,286,M,1426221,EUR,1140998400,D,19,19,False,,36.0,30.0,1.0,,0.0,14.0,16.0,16.0,20.0,2.0,6.0,,,,,90.0,52.0,6.6,9.0,0.164869,97.291093585051,15.0,40.425,12.81,,0,,0.16,0.14,-0.22,,,,,3.0,,1.0,1.0,,,,,,,2.0,,,,,,,4.0,,,3.0,,,,,,,,,2.0,1.0
14064459,away,Paris FC,Ilan Kebbal,Ilan Kebbal,,ilan-kebbal,I. Kebbal,M,10,169,10601,M,1049442,EUR,900028800,M,10,10,False,,60.0,52.0,5.0,4.0,0.0,24.0,24.0,28.0,36.0,,4.0,,,,,87.0,84.0,7.9,19.0,0.194108,312.39929085239,37.0,50.61,16.695,,3,,0.29,0.33,-0.08,,2.0,,8.0,6.0,2.0,6.0,3.0,1.0,,,,,3.0,3.0,1.0,0.0885,0.53,,59.236675776332,3.0,3.0,,,,1.0,1.0,1.0,,0.1569,,,,,
14064459,away,Paris FC,Maxime López,,,maxime-lopez,M. López,M,21,167,1284,M,352802,EUR,881193600,M,21,21,False,True,84.0,76.0,5.0,3.0,0.0,45.0,47.0,31.0,37.0,1.0,3.0,,,,,90.0,100.0,6.4,15.0,0.0273239,239.0231018691,32.0,135.975,21.42,,1,,0.02,0.23,-0.13,,1.0,,6.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.0568,-0.13,2.0,21.472177719086,1.0,5.0,,,,,,,,,,,,,
14064459,away,Paris FC,Adama Camara,Adama Camara,,camara-adama,A. Camara,M,17,180,433,M,1507384,EUR,845596800,M,17,17,False,,42.0,39.0,2.0,2.0,0.0,20.0,22.0,19.0,20.0,3.0,3.0,,,,,90.0,55.0,6.8,8.0,0.0237234,72.746483632578,11.0,-34.65,4.83,,0,,0.02,-0.08,-0.06,,2.0,3.0,6.0,7.0,1.0,2.0,,,,,1.0,1.0,2.0,3.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,
14064459,away,Paris FC,Alimami Gory,,,alimami-gory,A. Gory,F,7,182,157,M,842399,EUR,841363200,M,7,7,False,,16.0,16.0,2.0,2.0,0.0,6.0,6.0,10.0,10.0,,2.0,,,,,67.0,27.0,6.7,4.0,0.00436356,120.71181360623,10.0,67.2,46.83,,1,,-0.14,-0.09,-0.09,,,1.0,3.0,7.0,,1.0,,,,,3.0,2.0,3.0,3.0,1.0,0.0223,-0.28,1.0,75.420695520334,2.0,,,,,1.0,,,,,,,,,
14064459,away,Paris FC,Jean-Philippe Krasso,,,jean-philippe-krasso,J. Krasso,F,11,189,2950,M,940328,EUR,869097600,F,11,11,False,,14.0,9.0,2.0,,0.0,2.0,3.0,7.0,11.0,1.0,2.0,,,,,90.0,29.0,5.8,12.0,0.0119658,71.954438780986,7.0,37.905,18.165,,1,,-0.22,0.48,-0.12,,5.0,,14.0,4.0,2.0,1.0,1.0,1.0,,,2.0,1.0,5.0,1.0,4.0,0.0241,-0.14,3.0,25.730942481767,1.0,,,,1.0,,,,,,,,JPKrasso,,
14064459,away,Paris FC,Luca Koleosho,Luca Koleosho,,luca-koleosho,L. Koleosho,M,24,175,1584,M,1216282,EUR,1095206400,F,24,24,True,,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,1.0,,,,,23.0,17.0,8.0,4.0,0.0117774,88.437486856798,8.0,65.625,19.32,,1,,-0.09,0.32,0.0,,,,1.0,7.0,,2.0,2.0,,,,4.0,1.0,1.0,1.0,1.0,0.4503,0.51,,50.499464588788,3.0,2.0,,,,,1.0,1.0,,0.9846,,,,,
14064459,away,Paris FC,Vincent Marchetti,,,vincent-marchetti,V. Marchetti,M,4,181,112,M,795508,EUR,867974400,M,4,4,True,,2.0,1.0,,,0.0,1.0,1.0,,1.0,,1.0,,,,,9.0,5.0,6.4,2.0,1.412e-05,4.8545056390945,1.0,3.465,3.465,,1,,-0.01,0.01,0.0,,,,2.0,,1.0,,,1.0,,,,,,,1.0,0.0268,-0.04,,,,,,,,,,,,,,,,,
14064459,away,Paris FC,Marshall Munetsi,,,marshall-munetsi,M. Munetsi,M,18,187,1937,M,894733,EUR,835401600,M,18,18,True,,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,1.0,2.0,,,,,9.0,7.0,6.7,1.0,0.00102288,11.05706189328,2.0,-0.21000000000001,0.735,,0,,0.0,0.01,0.16,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,7.8544652905211,1.0,,,,,,,,,,,,,,
14064459,away,Paris FC,Obed Nkambadio,,,obed-nkambadio,O. Nkambadio,G,16,190,499,M,1015872,EUR,1044576000,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064459,away,Paris FC,Thibault De Smet,,,thibault-de-smet,T. D. Smet,D,28,182,215,M,844744,EUR,897004800,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064459,away,Paris FC,Tuomas Ollila,,,tuomas-ollila,T. Ollila,D,2,173,204,M,930813,EUR,956620800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064459,away,Paris FC,Mathieu Cafaro,,,mathieu-cafaro,M. Cafaro,M,13,175,264,M,816810,EUR,859248000,M,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064459,away,Paris FC,Lohann Doucet,Lohann Doucet,,lohann-doucet,L. Doucet,M,15,180,176,M,1170523,EUR,1031961600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064459,away,Paris FC,Julien López,,,julien-lopez,J. López,F,10,173,117,M,826492,EUR,699408000,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
