match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
14064459,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14064459,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
14064459,,,,,87,,,4,,,substitution,,125360244.0,False,False,regular,,,,,,
14064459,,,,,82,,,9,,,substitution,,125360206.0,False,True,regular,,,,,,
14064459,,,,,81,,,10,,,substitution,,125360199.0,False,False,regular,,,,,,
14064459,,1.0,2.0,,78,,,13,,,goal,,335390439.0,,False,regular,1216282.0,Luca Koleosho,,,,
14064459,,,,,67,,,24,,,substitution,,125360110.0,False,False,regular,,,,,,
14064459,,,,,65,,,26,,,substitution,,125360105.0,False,True,regular,,,,,,
14064459,,,,,65,,,26,,,substitution,,125360102.0,False,True,regular,,,,,,
14064459,,,,,60,,,31,,,card,,124531161.0,,False,yellow,41605.0,Timothée Kolodziejczak,Timothée Kolodziejczak,Argument,False,
14064459,,1.0,1.0,,50,,,41,,,goal,,335385966.0,,True,regular,999070.0,Matthis Abline,,,,
14064459,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14064459,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
14064459,,,,,35,,,11,,,card,,124530868.0,,False,yellow,352802.0,Maxime López,Maxime López,Foul,False,
14064459,,,,,29,,,17,,,card,,124530813.0,,False,yellow,1049442.0,Ilan Kebbal,Ilan Kebbal,Foul,False,
14064459,,,,,23,,,23,,,card,,124530769.0,,True,yellow,2193204.0,Tylel Tati,Tylel Tati,Foul,False,
14064459,,,,,18,,,28,,,substitution,,125359552.0,True,True,injury,,,,,,
14064459,,,,,11,,,35,,,varDecision,,93919.0,,False,goalAwarded,842399.0,Alimami Gory,,,,False
14064459,,0.0,1.0,,6,,,40,,,goal,,335375224.0,,False,regular,1049442.0,Ilan Kebbal,,,,
14064459,,,,,-5,,,6,,,card,,124530758.0,,False,yellow,,,Stephane Gilli,Argument,False,
