match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_fouls,stat_keyPass,stat_goalAssist,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_totalTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_wonTackle,stat_unsuccessfulTouch,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalOffside
11388474,home,Fortuna Sittard,Michael Verrips,,,michael-verrips,M. Verrips,G,34,195,102,M,583506,EUR,849571200,G,99,99,False,27.0,15.0,18.0,6.0,10.0,12.0,5.0,15.0,4.0,90.0,28.0,6.0,12.0,0.00191274,0,-0.7182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388474,home,Fortuna Sittard,Ivo Pinto,,,ivo-pinto,I. Pinto,D,12,184,113,M,78730,EUR,631670400,D,12,12,False,27.0,25.0,4.0,3.0,11.0,12.0,16.0,22.0,3.0,82.0,43.0,6.8,11.0,0.0926467,0,,True,7.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11388474,home,Fortuna Sittard,Rodrigo Guth,Rodrigo,Guth,rodrigo-guth,R. Guth,D,14,191,291,M,905458,EUR,973814400,D,14,14,False,37.0,28.0,6.0,2.0,18.0,20.0,11.0,18.0,4.0,90.0,45.0,8.3,10.0,0.083495,1,,,1.0,1.0,6.0,3.0,7.0,1.0,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.4472,0.9525,,,,,,,,,,,,,
11388474,home,Fortuna Sittard,Dimitrios Siovas,Dimitrios,Siovas,dimitrios-siovas,D. Siovas,D,,191,184,M,41165,EUR,590284800,D,33,33,False,54.0,47.0,13.0,9.0,34.0,37.0,13.0,17.0,6.0,90.0,65.0,7.1,8.0,0.017432,1,,,,,5.0,2.0,6.0,,1.0,,,,,,,1.0,,5.0,,0.0474,0.1986,1.0,1.0,1.0,1.0,,,,,,,,,
11388474,home,Fortuna Sittard,Mitchell Dijks,,,mitchell-dijks,M. Dijks,D,24,192,201,M,235400,EUR,729216000,D,35,35,False,40.0,33.0,,,18.0,19.0,15.0,23.0,4.0,90.0,61.0,6.7,14.0,0.00688267,0,,,2.0,,1.0,1.0,5.0,,1.0,,,,,,,,,1.0,4.0,,,,,1.0,,4.0,,,,,,,,
11388474,home,Fortuna Sittard,Oğuzhan Özyakup,,,oguzhan-ozyakup,O. Özyakup,M,,180,252,M,137642,EUR,717206400,M,15,15,False,44.0,41.0,2.0,,24.0,24.0,21.0,27.0,6.0,71.0,56.0,7.1,9.0,0.244326,0,,,7.0,4.0,,1.0,1.0,,1.0,1.0,,,3.0,,1.0,,,,,,,,,,,,2.0,,,,,,,
11388474,home,Fortuna Sittard,Deroy Duarte,,,deroy-duarte,D. Duarte,M,23,177,217,M,921089,EUR,931046400,M,6,6,False,41.0,39.0,2.0,2.0,22.0,22.0,17.0,19.0,4.0,90.0,52.0,6.8,5.0,0.0229677,0,,,,,,4.0,3.0,,,,,1.0,1.0,,2.0,,,3.0,3.0,,,1.0,,,,3.0,1.0,,,,,,,
11388474,home,Fortuna Sittard,Justin Lonwijk,,,justin-lonwijk,J. Lonwijk,M,17,189,264,M,875673,EUR,945734400,M,21,21,False,18.0,8.0,1.0,,2.0,3.0,6.0,15.0,2.0,72.0,27.0,8.1,12.0,0.0277591,4,,,,,3.0,2.0,5.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,0.3641,0.4299,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,
11388474,home,Fortuna Sittard,Ragnar Oratmangoen,,,ragnar-oratmangoen,R. Oratmangoen,M,11,181,5722,M,899651,EUR,885340800,M,34,34,False,26.0,24.0,3.0,2.0,9.0,9.0,15.0,17.0,3.0,72.0,35.0,7.1,4.0,0.0863719,2,,,,,1.0,3.0,4.0,,2.0,1.0,,,1.0,,1.0,,,,,0.0349,,1.0,,1.0,2.0,,,,2.0,,0ratmangoen,,,
11388474,home,Fortuna Sittard,Íñigo Cordoba,,,inigo-cordoba,I. Cordoba,M,21,178,215,M,605650,EUR,858211200,M,7,7,False,38.0,33.0,3.0,3.0,11.0,13.0,23.0,27.0,6.0,90.0,54.0,7.8,9.0,0.323413,2,,,2.0,1.0,4.0,8.0,11.0,1.0,3.0,2.0,2.0,1.0,2.0,,,1.0,,,3.0,0.2886,0.0936,5.0,,,2.0,2.0,1.0,,,1.0,,,,
11388474,home,Fortuna Sittard,Kaj Sierhuis,,,kaj-sierhuis,K. Sierhuis,F,9,180,498,M,855847,EUR,893635200,F,9,9,False,23.0,17.0,1.0,1.0,6.0,7.0,13.0,19.0,1.0,87.0,47.0,9.8,14.0,0.639289,6,,,3.0,2.0,,7.0,1.0,,1.0,1.0,1.0,1.0,4.0,2.0,3.0,4.0,3.0,,,1.0378,1.7123,3.0,,,,,4.0,2.0,2.0,,,,,
11388474,home,Fortuna Sittard,Rosier Loreintz,,,loreintz-rosier,R. Loreintz,M,32,190,104,M,954812,EUR,903052800,M,32,32,True,14.0,12.0,3.0,2.0,8.0,9.0,4.0,5.0,3.0,19.0,20.0,6.6,2.0,0.00227961,0,,,,,1.0,1.0,4.0,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,2.0,,,,,,,,,
11388474,home,Fortuna Sittard,Alen Halilović,,,alen-halilovic,A. Halilović,M,10,169,1721,M,277331,EUR,835056000,M,10,10,True,10.0,8.0,2.0,1.0,3.0,3.0,6.0,8.0,1.0,18.0,11.0,6.8,2.0,0.0446577,0,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11388474,home,Fortuna Sittard,Kristoffer Peterson,,,kristoffer-peterson,K. Peterson,M,7,180,133,M,366942,EUR,785980800,F,8,8,True,10.0,9.0,,,3.0,4.0,6.0,6.0,1.0,18.0,14.0,6.5,4.0,0.0152769,0,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,
11388474,home,Fortuna Sittard,Nathan Markelo,,,nathan-markelo,N. Markelo,M,24,182,73,M,920489,EUR,915667200,D,24,24,True,2.0,2.0,,,,,2.0,2.0,,8.0,6.0,6.3,1.0,0.00033608,1,,,,,,,1.0,,,,,,,,,,,1.0,,0.0204,,,,,1.0,,,,,1.0,,,,
11388474,home,Fortuna Sittard,Alessio Da Cruz,,,alessio-da-cruz,A. D. Cruz,F,77,184,273,M,780206,EUR,853545600,F,23,23,True,1.0,,,,,,,1.0,,3.0,1.0,,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388474,home,Fortuna Sittard,Tom Hendriks,,,tom-hendriks,T. Hendriks,G,22,186,30,M,967463,EUR,1021334400,G,22,22,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388474,home,Fortuna Sittard,Luuk Koopmans,,,luuk-koopmans,L. Koopmans,G,1,191,51,M,128992,EUR,753580800,G,1,1,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388474,home,Fortuna Sittard,Siemen Voet,Siemen,Voet,siemen-voet,S. Voet,D,3,190,123,M,997344,EUR,952300800,D,2,2,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388474,home,Fortuna Sittard,Rémy Vita,,,remy-vita,R. Vita,D,21,170,144,M,1035696,EUR,986083200,D,61,61,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388474,home,Fortuna Sittard,Sadik Fofana,,,sadik-fofana,S. Fofana,M,8,192,530,M,1130662,EUR,1053043200,M,3,3,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388474,home,Fortuna Sittard,Jayden Braaf,,,jayden-braaf,J. Braaf,F,,179,349,M,961688,EUR,1030752000,F,27,27,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388474,home,Fortuna Sittard,Iman Griffith,,,griffith-iman,I. Griffith,F,11,170,61,M,1002670,EUR,1007251200,F,17,17,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388474,away,Excelsior,Stijn van Gassel,,,stijn-van-gassel,S. van Gassel,G,1,185,166,M,367118,EUR,845596800,G,1,1,False,34.0,18.0,25.0,9.0,11.0,13.0,7.0,21.0,8.0,90.0,41.0,5.9,16.0,0.00571015,0,-1.6131,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,
11388474,away,Excelsior,Siebe Horemans,,,siebe-horemans,S. Horemans,D,2,186,201,M,794990,EUR,896745600,D,2,2,False,49.0,39.0,6.0,5.0,29.0,34.0,12.0,18.0,7.0,90.0,67.0,6.5,16.0,0.563137,0,,,3.0,2.0,4.0,8.0,5.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,4.0,1.0,,,4.0,1.0,,,,1.0,,,,,,,
11388474,away,Excelsior,Casper Widell,,,widell-casper,C. Widell,D,4,192,137,M,1031721,EUR,1052092800,D,5,5,False,48.0,41.0,9.0,7.0,30.0,34.0,11.0,14.0,,45.0,53.0,6.3,7.0,0.0049048,0,,,,,3.0,,4.0,,,,,,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,
11388474,away,Excelsior,Redouan El Yaakoubi,,,redouan-el-yaakoubi,R. E. Yaakoubi,D,,182,100,M,887617,EUR,822528000,D,4,4,False,78.0,70.0,14.0,10.0,35.0,37.0,35.0,41.0,6.0,90.0,82.0,6.3,8.0,0.0144249,0,,,,,,3.0,1.0,,,,,,,,,,,1.0,1.0,,,3.0,,,,1.0,,,,,,,,
11388474,away,Excelsior,Arthur Zagre,Arthur,Zagre,zagre-arthur,A. Zagre,D,12,168,411,M,910053,EUR,1002153600,D,12,12,False,49.0,48.0,2.0,1.0,24.0,24.0,24.0,26.0,2.0,90.0,73.0,6.5,7.0,0.0210361,0,,,1.0,,1.0,4.0,5.0,,6.0,3.0,,1.0,,,,,,1.0,1.0,,,,2.0,4.0,,,1.0,,,,,,,
11388474,away,Excelsior,Julian Baas,,,julian-baas,J. Baas,M,16,184,147,M,1046143,EUR,1018915200,M,33,33,False,44.0,39.0,6.0,5.0,25.0,27.0,15.0,18.0,4.0,90.0,55.0,6.4,8.0,0.0358105,0,,,1.0,1.0,1.0,5.0,3.0,1.0,,,,1.0,1.0,,1.0,,,,2.0,,,2.0,,1.0,,1.0,1.0,,,,,,,
