match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_aerialLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_keyPass,captain,stat_bigChanceCreated,stat_bigChanceMissed,stat_challengeLost,stat_hitWoodwork,stat_penaltyMiss,stat_totalOffside,stat_penaltyWon,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_clearanceOffLine,stat_penaltyConceded,stat_goalAssist
11406844,home,Fiorentina,Davide Faraoni,davide-faraoni,D. Faraoni,D,19,180,300,M,32040,EUR,688348800,D,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406844,home,Fiorentina,Pietro Comuzzo,comuzzo-pietro,P. Comuzzo,D,15,185,1322,M,1210848,EUR,1108857600,D,37,37,True,,,,,,,,,,,,,,,,,0,,Pietro Comuzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406844,home,Fiorentina,Alfred Duncan,alfred-duncan,A. Duncan,M,32,178,572,M,232224,EUR,731721600,M,32,32,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406844,home,Fiorentina,Jonathan Ikoné,jonathan-ikone,J. Ikoné,M,93,180,1415,M,802142,EUR,894067200,M,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406844,home,Fiorentina,Gino Infantino,gino-infantino,G. Infantino,M,32,178,956,M,1086992,EUR,1053302400,M,19,19,True,,,,,,,,,,,,,,,,,0,,Gino Infantino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406844,away,Lazio,Ivan Provedel,ivan-provedel,I. Provedel,G,94,194,1818,M,308182,EUR,763862400,G,94,94,False,39.0,28.0,16.0,5.0,25.0,27.0,3.0,12.0,3.0,,,90.0,48.0,7.3,11.0,0.00114287,0,0.5648,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,4.0,3.0,,,
11406844,away,Lazio,Manuel Lazzari,manuel-lazzari,M. Lazzari,D,29,173,753,M,273405,EUR,754531200,D,29,29,False,23.0,22.0,,,15.0,16.0,9.0,11.0,1.0,,,90.0,44.0,6.2,6.0,0.0456753,0,,,,4.0,2.0,1.0,3.0,1.0,,2.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,
11406844,away,Lazio,Nicolò Casale,nicolo-casale,N. Casale,D,16,191,431,M,862697,EUR,887414400,D,15,15,False,70.0,65.0,2.0,1.0,46.0,50.0,19.0,20.0,4.0,,,90.0,84.0,6.9,5.0,0.00721102,0,,,,,,,6.0,2.0,,,,,,6.0,3.0,,,,2.0,4.0,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,
11406844,away,Lazio,Alessio Romagnoli,alessio-romagnoli,A. Romagnoli,D,13,185,1922,M,227864,EUR,789868800,D,13,13,False,101.0,89.0,6.0,1.0,68.0,73.0,21.0,28.0,5.0,,,90.0,116.0,7.1,13.0,0.0247723,0,,,,,,5.0,3.0,10.0,,,,,,7.0,1.0,,4.0,3.0,1.0,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,
11406844,away,Lazio,Adam Marušić,adam-marusic,A. Marušić,D,77,185,1131,M,267619,EUR,719280000,D,77,77,False,21.0,17.0,2.0,1.0,14.0,17.0,3.0,4.0,,,,45.0,26.0,6.8,4.0,0.00054741,0,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
11406844,away,Lazio,Mattéo Guendouzi,matteo-guendouzi,M. Guendouzi,M,6,185,7016,M,852404,EUR,924048000,M,8,8,False,24.0,23.0,1.0,1.0,12.0,12.0,11.0,12.0,3.0,,,90.0,34.0,6.9,3.0,0.0166139,1,,,,,,,5.0,3.0,,1.0,,,,1.0,,,1.0,1.0,2.0,2.0,0.062,,MatteoGuendouzi,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0
11406844,away,Lazio,Danilo Cataldi,danilo-cataldi,D. Cataldi,M,32,180,952,M,317301,EUR,776131200,M,32,32,False,29.0,23.0,3.0,2.0,17.0,21.0,6.0,8.0,2.0,,,62.0,35.0,6.7,7.0,0.00204773,0,,,,,,,1.0,1.0,,,,,,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
11406844,away,Lazio,Luis Alberto,luis-alberto,L. Alberto,M,32,182,1864,M,111416,EUR,717638400,M,10,10,False,42.0,30.0,3.0,1.0,14.0,15.0,17.0,31.0,3.0,,,90.0,56.0,7.2,20.0,0.157614,1,,,,4.0,1.0,,3.0,2.0,,1.0,,1.0,1.0,,,1.0,,,2.0,,0.0958,0.7558,,,,,3.0,1.0,,,,2.0,,,,,,,,,,,,
11406844,away,Lazio,Gustav Isaksen,gustav-isaksen,G. Isaksen,M,18,181,3333,M,976381,EUR,987638400,F,18,18,False,5.0,3.0,1.0,,1.0,1.0,2.0,4.0,1.0,,,45.0,9.0,6.3,4.0,0.00169084,0,,,,,,,3.0,,,1.0,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
11406844,away,Lazio,Ciro Immobile,ciro-immobile,C. Immobile,F,36,185,15127,M,45923,EUR,635472000,F,17,17,False,20.0,17.0,,,10.0,11.0,7.0,9.0,2.0,,,78.0,28.0,6.5,5.0,0.00409136,1,,,,,,,6.0,2.0,,2.0,1.0,,,1.0,,,,,1.0,,0.0741,,ciroimmobile17,4.0,,1.0,1.0,,True,,,1.0,,,,,,,,,,,,
11406844,away,Lazio,Felipe Anderson,felipe-anderson,F. Anderson,M,7,175,6043,M,152276,EUR,734832000,F,7,7,False,22.0,17.0,1.0,,11.0,13.0,6.0,10.0,4.0,,,78.0,38.0,6.7,9.0,0.00864893,0,,,,1.0,,,5.0,5.0,,3.0,,,,1.0,,,5.0,5.0,,,,,F_Andersoon,,,,,,,,,2.0,,,,,,,,,,,,
11406844,away,Lazio,Elseid Hysaj,elseid-hysaj,E. Hysaj,D,23,182,1316,M,136322,EUR,760147200,D,23,23,True,34.0,30.0,4.0,2.0,24.0,26.0,6.0,8.0,,,,45.0,48.0,6.6,6.0,0.0417816,0,,,,,,2.0,4.0,5.0,,,,,,1.0,1.0,,2.0,1.0,1.0,1.0,,,,2.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,
11406844,away,Lazio,Mattia Zaccagni,mattia-zaccagni,M. Zaccagni,M,10,176,4751,M,293581,EUR,803260800,M,20,20,True,12.0,10.0,,,7.0,7.0,3.0,5.0,2.0,,,45.0,27.0,6.5,5.0,0.00091326,1,,,,,,,7.0,7.0,,7.0,4.0,,,1.0,,,1.0,1.0,2.0,1.0,0.0295,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,
11406844,away,Lazio,Matías Vecino,matias-vecino,M. Vecino,M,15,187,1431,M,158615,EUR,682992000,M,5,5,True,30.0,24.0,3.0,1.0,16.0,16.0,8.0,14.0,4.0,,,28.0,36.0,6.7,8.0,0.00921101,1,,,,,,2.0,2.0,2.0,,,,,,1.0,,,,,,1.0,0.0359,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,
11406844,away,Lazio,Valentín Castellanos,valentin-castellanos,V. Castellanos,F,11,179,10645,M,877013,EUR,907372800,F,19,19,True,1.0,,,,,,,1.0,1.0,,,12.0,6.0,6.7,2.0,,0,,,,,,2.0,1.0,3.0,,,,,,,,,1.0,,1.0,,,,tatycastellanos11,1.0,,,1.0,,,,,,,,,,,,,,,,,
11406844,away,Lazio,Pedro,pedro,Pedro,F,9,167,5026,M,35428,EUR,554428800,F,9,9,True,8.0,6.0,,,1.0,2.0,5.0,6.0,1.0,,,12.0,11.0,6.8,3.0,0.00394363,0,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,Pedro,,,,1.0,1.0,,,,,,,,,,,,,,,,
11406844,away,Lazio,Christos Mandas,christos-mandas,C. Mandas,G,35,189,1760,M,913762,EUR,1000684800,G,35,35,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406844,away,Lazio,Luigi Sepe,luigi-sepe,L. Sepe,G,,185,170,M,46714,EUR,673660800,G,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406844,away,Lazio,Fabio Ruggeri,ruggeri-fabio,F. Ruggeri,D,26,184,163,M,1165179,EUR,1102896000,D,46,46,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406844,away,Lazio,Luca Pellegrini,luca-pellegrini,L. Pellegrini,D,3,178,1350,M,826186,EUR,920764800,D,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406844,away,Lazio,Larsson Coulibaly,larsson-coulibaly,L. Coulibaly,M,,180,22,M,1125701,EUR,1041379200,M,68,68,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406844,away,Lazio,André Anderson,andre-anderson,André Anderson,M,8,180,228,M,947171,EUR,938044800,M,28,28,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406844,away,Lazio,Daichi Kamada,daichi-kamada,D. Kamada,M,18,184,6890,M,794338,EUR,839203200,M,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,kamadadaichi,,,,,,,,,,,,,,,,,,,,,
11406844,away,Lazio,Saná Fernandes,sana-fernandes,S. Fernandes,F,77,165,365,M,1513787,EUR,1141948800,F,70,70,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
