match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_penaltyConceded,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,player_sofascoreId,captain,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_wasFouled,stat_dispossessed,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_penaltyWon
11067640,home,Red Bull Bragantino,Guilherme Lopes,guilherme-lopes,G. Lopes,D,31,178,87,M,1097858,EUR,1013644800,D,31,31,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067640,home,Red Bull Bragantino,Lucão,lucao,Lucão,D,13,188,26,M,1467004,EUR,890784000,D,45,45,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,Lucão,,,,,,,,,,,,,,,,,
11067640,home,Red Bull Bragantino,Talisson,talisson,Talisson,M,33,188,167,M,1463902,EUR,1021939200,F,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,Talisson,,,,,,,,,,,,,,,,,
11067640,home,Red Bull Bragantino,Ignacio Laquintana,ignacio-laquintana,I. Laquintana,M,19,177,612,M,948004,EUR,917827200,M,33,33,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067640,home,Red Bull Bragantino,Yani Quintero,yani-quintero,Yani Quintero,M,13,182,72,M,1000298,EUR,1013904000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067640,away,Vasco da Gama,Léo Jardim,leo-jardim,L. Jardim,G,1,188,5904,M,595598,EUR,795657600,G,1,1,False,36.0,23.0,24.0,13.0,11.0,14.0,12.0,22.0,2.0,9.0,1.0,2.0,,6.0,2.0,90.0,52.0,7.7,13.0,0.0,0.0,0.00172061,0,0.1323,,,,,,,,,,,,,,,,,,,,leocjardim,,,,,,,,,,,
11067640,away,Vasco da Gama,Robson Bambu,robson-bambu,R. Bambu,D,3,184,359,M,923186,EUR,879292800,D,30,30,False,12.0,4.0,3.0,1.0,4.0,8.0,,4.0,1.0,2.0,,,,,,54.0,22.0,6.2,10.0,0.0295,0.0,7.849e-05,1,,,,2.0,3.0,2.0,1.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,
11067640,away,Vasco da Gama,Gary Medel,gary-medel,G. Medel,D,17,171,1841,M,22975,EUR,554947200,D,17,17,False,39.0,38.0,5.0,5.0,32.0,33.0,6.0,6.0,3.0,3.0,,,,,,87.0,47.0,7.0,1.0,0.0,0.0,0.00256141,0,,,,2.0,3.0,6.0,,,3.0,1.0,,,1.0,,,,2.0,,,,,True,,,,1.0,,,,,,
11067640,away,Vasco da Gama,Léo,leo,Léo,D,3,183,707,M,360940,EUR,826070400,D,3,3,False,33.0,25.0,8.0,1.0,15.0,16.0,10.0,17.0,5.0,5.0,,,,,,90.0,44.0,6.9,9.0,0.0867,0.3897,0.00280782,1,,,,1.0,,2.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,2.0,,,,,1.0,,,,,,,
11067640,away,Vasco da Gama,Lucas Piton,lucas-piton,L. Piton,D,6,176,3645,M,982174,EUR,971049600,D,6,6,False,18.0,13.0,2.0,1.0,3.0,6.0,10.0,12.0,1.0,2.0,,,,,,55.0,33.0,6.2,8.0,0.0,0.0,0.0800107,0,,,,2.0,5.0,2.0,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,1.0,,,,,
11067640,away,Vasco da Gama,Zé Gabriel,ze-gabriel,Zé Gabriel,M,35,184,375,M,988852,EUR,916876800,M,23,23,False,28.0,17.0,7.0,2.0,8.0,13.0,9.0,15.0,9.0,5.0,,,,,,90.0,46.0,6.8,14.0,0.0,0.0,0.0523844,0,,,,1.0,5.0,4.0,4.0,2.0,2.0,,1.0,,1.0,2.0,,,,,,,,,,,,1.0,,1.0,,,,
11067640,away,Vasco da Gama,Luca Orellano,luca-orellano,L. Orellano,M,11,170,1144,M,965764,EUR,953683200,M,14,14,False,6.0,3.0,1.0,1.0,2.0,4.0,2.0,6.0,,3.0,,,,,,54.0,24.0,6.2,11.0,0.2279,0.0,0.0166344,2,,4.0,1.0,1.0,6.0,4.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,3.0,,,1.0,1.0,,1.0,,,
11067640,away,Vasco da Gama,Paulinho Paula,paulinho-paula,Paulinho,M,18,173,1795,M,879902,EUR,852681600,M,18,18,False,20.0,14.0,3.0,1.0,5.0,8.0,9.0,12.0,,7.0,,,,,,90.0,36.0,7.2,8.0,0.0323,0.0,0.0334279,0,,,,,8.0,10.0,1.0,1.0,3.0,2.0,1.0,,6.0,2.0,,,,,,1.0,,,3.0,2.0,,5.0,,,,,,
11067640,away,Vasco da Gama,Marlon Gomes,marlon-gomes,M. Gomes,M,6,184,1923,M,1105833,EUR,1071360000,M,25,25,False,12.0,6.0,3.0,,5.0,6.0,1.0,7.0,,3.0,,,,,,45.0,24.0,6.1,11.0,0.0,0.0,0.00034223,0,,1.0,,,5.0,2.0,1.0,1.0,1.0,1.0,2.0,,2.0,,Marlon Gomes,,,,,,,,3.0,1.0,,,,,,,,
11067640,away,Vasco da Gama,Gabriel Pec,gabriel-pec,G. Pec,F,11,172,4603,M,995072,EUR,981849600,M,11,11,False,11.0,10.0,,,4.0,5.0,8.0,10.0,,6.0,,,,,,90.0,32.0,6.7,12.0,0.1477,0.2162,0.0383756,2,,4.0,2.0,,10.0,2.0,3.0,2.0,,,3.0,,,1.0,,,2.0,,,,GabrielPec,,5.0,2.0,2.0,,2.0,1.0,,,1.0,
11067640,away,Vasco da Gama,Pablo Vegetti,pablo-vegetti,P. Vegetti,F,99,187,16902,M,583974,EUR,592876800,F,99,99,False,22.0,8.0,,,3.0,5.0,5.0,17.0,1.0,,,,,,,90.0,38.0,6.9,22.0,0.9982,0.9933,0.00299876,2,,,,10.0,12.0,11.0,1.0,1.0,,,4.0,,2.0,,,,6.0,1.0,1.0,,pablovegetti,,1.0,,1.0,2.0,3.0,,,1.0,2.0,1.0
11067640,away,Vasco da Gama,Jair,jair,Jair,M,8,178,1707,M,268419,EUR,777859200,M,8,8,True,8.0,7.0,1.0,1.0,2.0,3.0,5.0,5.0,,4.0,,,,,,45.0,15.0,6.5,1.0,0.0,0.0,0.00181113,0,,,,,4.0,1.0,2.0,,,,,,1.0,,,,1.0,,,1.0,,,,,,1.0,,,,,,
11067640,away,Vasco da Gama,Puma Rodríguez,puma-rodriguez,P. Rodríguez,D,2,183,2505,M,877591,EUR,858297600,D,2,2,True,14.0,7.0,5.0,1.0,4.0,9.0,3.0,6.0,1.0,4.0,,,,,,36.0,22.0,6.4,11.0,0.0,0.0,0.0108729,0,,1.0,,,3.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
11067640,away,Vasco da Gama,Figueiredo,figueiredo,Figueiredo,M,20,178,689,M,1105790,EUR,997747200,F,15,15,True,12.0,8.0,1.0,1.0,2.0,3.0,6.0,10.0,1.0,2.0,,,,,,36.0,22.0,6.6,10.0,0.0,0.0,0.00224216,0,,1.0,,2.0,4.0,4.0,1.0,1.0,,,3.0,,1.0,,Figueiredo,,,,,,,,1.0,1.0,,1.0,2.0,,,,,
11067640,away,Vasco da Gama,Matías Galarza,matias-galarza,M. Galarza,M,23,175,2146,M,1105836,EUR,1013385600,M,19,19,True,7.0,3.0,2.0,,2.0,3.0,1.0,5.0,,1.0,,,,,,35.0,14.0,6.6,7.0,0.0,0.0,0.00222855,0,,1.0,,1.0,2.0,4.0,2.0,,3.0,2.0,1.0,,,,Matías Galarza,,,,,,,,,,,,,,,,,
11067640,away,Vasco da Gama,Manuel Capasso,manuel-capasso,M. Capasso,D,28,188,442,M,940611,EUR,829872000,D,22,22,True,3.0,,3.0,,,,,3.0,,1.0,,,,,,11.0,5.0,6.6,3.0,0.0,0.0,0.0,0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11067640,away,Vasco da Gama,Ivan Quaresma,ivan-quaresma,Ivan,G,12,195,673,M,795029,EUR,855273600,G,97,97,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067640,away,Vasco da Gama,Maicon,maicon,Maicon,D,3,191,836,M,44691,EUR,590198400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067640,away,Vasco da Gama,Erick Marcus,erick-marcus,Erick Marcus,M,77,172,690,M,1403439,EUR,1078099200,F,16,16,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067640,away,Vasco da Gama,Serginho,serginho,Serginho,M,70,180,332,M,849301,EUR,797126400,F,70,70,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067640,away,Vasco da Gama,Cauan Barros,barros-cauan,C. Barros,M,88,183,2254,M,1444694,EUR,1083801600,M,88,88,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067640,away,Vasco da Gama,Sebastián Ferreira,sebastian-ferreira,S. Ferreira,F,11,181,444,M,822783,EUR,887328000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067640,away,Vasco da Gama,Alex Teixeira,alex-teixeira,A. Teixeira,F,90,173,1081,M,39649,EUR,631584000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
