match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,confirmed,from,length
10411644,FT,2.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10411644,,,,,90,5.0,,1,,,card,Tommaso Pobega,Foul,False,120602779.0,True,yellow,928796.0,Tommaso Pobega,,,,
10411644,,,,,90,1.0,,1,,,card,Ruan,Argument,False,120602769.0,False,yellow,914487.0,Ruan,,,,
10411644,,,,,90,1.0,,1,,,card,Olivier Giroud,Argument,False,120602768.0,True,yellow,39070.0,Olivier Giroud,,,,
10411644,,,,,87,,,4,,,card,Matteo Gabbia,Foul,False,120602752.0,True,yellow,826195.0,Matteo Gabbia,,,,
10411644,,,,,84,,,7,,,substitution,,,,121531809.0,False,regular,,,False,,,
10411644,,2.0,5.0,,81,,,10,,,goal,,,,167906148.0,True,regular,190399.0,Divock Origi,,,,
10411644,,1.0,5.0,,79,,,12,,,goal,,,,167906120.0,False,regular,912786.0,Matheus Henrique,,,,
10411644,,,,,76,,,15,,,substitution,,,,121531760.0,False,regular,,,False,,,
10411644,,,,,76,,,15,,,substitution,,,,121531758.0,False,regular,,,False,,,
10411644,,,,,76,,,15,,,substitution,,,,121531759.0,False,regular,,,False,,,
10411644,,,,,73,,,18,,,card,Davide Frattesi,Foul,False,120602694.0,False,yellow,835600.0,Davide Frattesi,,,,
10411644,,,,,70,,,21,,,substitution,,,,121531731.0,True,regular,,,False,,,
10411644,,,,,70,,,21,,,substitution,,,,121531732.0,True,regular,,,False,,,
10411644,,,,,70,,,21,,,substitution,,,,121531730.0,True,regular,,,False,,,
10411644,,,,,61,,,30,,,card,Rade Krunić,Argument,False,120602669.0,True,yellow,155449.0,Rade Krunić,,,,
10411644,,,,,61,,,30,,,card,Georgios Kyriakopoulos,Argument,False,120602670.0,False,yellow,377302.0,Georgios Kyriakopoulos,,,,
10411644,,,,,56,,,35,,,varDecision,,,,15026.0,True,goalAwarded,152769.0,Ante Rebić,,False,,
10411644,,,,,53,,,38,,,card,Pedro Obiang,Foul,False,120602634.0,False,yellow,46799.0,Pedro Obiang,,,,
10411644,,1.0,4.0,,47,,,44,,,goal,,,,167905747.0,False,penalty,932643.0,Armand Laurienté,,,penalty,
10411644,,,,,46,,,45,,,card,Davide Calabria,Foul,False,120602608.0,True,yellow,318607.0,Davide Calabria,,,,
10411644,,,,,46,,,45,,,substitution,,,,121531603.0,False,regular,,,False,,,
10411644,,,,,46,,,45,,,substitution,,,,121531602.0,True,regular,,,False,,,
10411644,HT,1.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10411644,,,,,45,4.0,,1,,,card,Ante Rebić,Foul,False,120602536.0,True,yellow,152769.0,Ante Rebić,,,,
10411644,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,,4.0
10411644,,,,,37,,,9,,,card,Sandro Tonali,Argument,False,120602486.0,True,yellow,892673.0,Sandro Tonali,,,,
10411644,,1.0,3.0,,30,,,16,,,goal,,,,167905178.0,False,regular,253367.0,Domenico Berardi,,,,
10411644,,1.0,2.0,,24,,,22,,,goal,,,,167905125.0,True,regular,39070.0,Olivier Giroud,,,,
10411644,,0.0,2.0,,21,,,25,,,goal,,,,167905107.0,False,regular,835600.0,Davide Frattesi,,,,
10411644,,0.0,1.0,,19,,,27,,,goal,,,,167905085.0,False,regular,148566.0,Grégoire Defrel,,,,
10411644,,,,,9,,,37,,,varDecision,,,,15025.0,True,goalAwarded,39070.0,Olivier Giroud,,False,,
