match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialWon,stat_blockedScoringAttempt,stat_outfielderBlock,stat_keyPass,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_wonContest,captain,stat_shotOffTarget,stat_totalOffside,stat_bigChanceMissed,stat_goodHighClaim,stat_punches,player_sofascoreId,stat_goalAssist,stat_hitWoodwork,stat_goals
11396429,home,1. FC Köln,Davie Selke,,,davie-selke,D. Selke,F,9,195,1255,M,187437,EUR,790560000,F,27,27,False,15.0,10.0,,,3.0,5.0,7.0,10.0,,2.0,2.0,1.0,,,,,,90.0,22.0,6.6,7.0,0.1158,0.0,0.0265304,2,,,6.0,,2.0,,,,,,1.0,,5.0,,,1.0,,,,,,2.0,1.0,1.0,,,,,,
11396429,home,1. FC Köln,Luca Waldschmidt,,,luca-waldschmidt,L. Waldschmidt,F,7,181,704,M,319861,EUR,832464000,F,9,9,True,14.0,11.0,3.0,2.0,2.0,2.0,9.0,13.0,,3.0,1.0,3.0,,,,,,30.0,28.0,6.9,8.0,0.0993,0.0,0.0172089,2,,1.0,5.0,,1.0,2.0,1.0,4.0,2.0,1.0,1.0,,,,,2.0,,1.0,,,,2.0,,1.0,,,,,,
11396429,home,1. FC Köln,Faride Alidou,,,alidou-faride,F. Alidou,F,10,186,307,M,994197,EUR,995414400,F,40,40,True,6.0,6.0,,,2.0,2.0,4.0,5.0,1.0,4.0,,2.0,,,,,,29.0,15.0,6.4,4.0,0.1345,0.0625,0.00562378,2,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,2.0,,,,,1.0,,,,,,
11396429,home,1. FC Köln,Damion Downs,Damion Downs,,downs-damion,D. Downs,F,19,192,879,M,1146091,EUR,1089072000,F,42,42,True,5.0,4.0,,,2.0,2.0,2.0,3.0,,1.0,,,,,,,,14.0,6.0,6.3,2.0,0.0,0.0,0.00103075,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11396429,home,1. FC Köln,Max Finkgräfe,Max Finkgräfe,,finkgrafe-max,M. Finkgräfe,D,35,183,310,M,1146250,EUR,1080345600,D,35,35,True,4.0,4.0,,,2.0,2.0,3.0,3.0,,,,2.0,,,,,,11.0,7.0,6.6,,0.0,0.0,0.120149,0,,1.0,2.0,,,2.0,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,
11396429,home,1. FC Köln,Philipp Pentke,,,philipp-pentke,P. Pentke,G,,191,32,M,39918,EUR,483753600,G,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396429,home,1. FC Köln,Dominique Heintz,,,dominique-heintz,D. Heintz,D,3,188,93,M,136922,EUR,745372800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396429,home,1. FC Köln,Luca Kilian,,,kilian-luca,L. Kilian,D,15,190,102,M,855676,EUR,936144000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396429,home,1. FC Köln,Jacob Christensen,,,jacob-christensen,J. Christensen,M,14,180,165,M,918438,EUR,993427200,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396429,home,1. FC Köln,Sargis Adamyan,,,sargis-adamyan,S. Adamyan,F,22,184,434,M,129927,EUR,738115200,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396429,away,VfB Stuttgart,Alexander Nübel,,,alexander-nubel,A. Nübel,G,33,193,2048,M,584722,EUR,844041600,G,33,33,False,42.0,39.0,6.0,5.0,35.0,37.0,4.0,5.0,,,3.0,15.0,,2.0,5.0,,,90.0,64.0,8.6,3.0,0.0,0.0,0.00167326,0,0.4919,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,3.0,2.0,,,,
11396429,away,VfB Stuttgart,Pascal Stenzel,,,pascal-stenzel,P. Stenzel,D,15,184,266,M,352562,EUR,827280000,D,15,15,False,63.0,58.0,12.0,11.0,30.0,31.0,31.0,35.0,1.0,6.0,6.0,3.0,,,,,,86.0,94.0,7.6,6.0,0.0249,0.0,0.262471,1,,3.0,3.0,4.0,1.0,,1.0,2.0,2.0,,,,1.0,,,2.0,3.0,,,,,1.0,,,,,,,,
11396429,away,VfB Stuttgart,Anthony Rouault,,,anthony-rouault,A. Rouault,D,24,186,602,M,991479,EUR,991094400,D,29,29,False,73.0,67.0,14.0,11.0,49.0,52.0,18.0,21.0,4.0,4.0,5.0,1.0,,,,,,90.0,84.0,7.6,8.0,0.0,0.0,0.012832,0,,,2.0,,,,,,,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,
11396429,away,VfB Stuttgart,Waldemar Anton,,,waldemar-anton,W. Anton,D,3,189,2193,M,799046,EUR,837820800,D,2,2,False,86.0,79.0,11.0,6.0,64.0,65.0,15.0,21.0,1.0,2.0,5.0,3.0,,,,,,90.0,97.0,7.4,8.0,0.0,0.0,0.00599694,0,,,5.0,,,,1.0,2.0,1.0,1.0,,1.0,3.0,,1.0,,,,,,True,,,,,,,,,
11396429,away,VfB Stuttgart,Hiroki Itō,,,hiroki-ito,H. Itō,D,21,188,6725,M,873106,EUR,926467200,D,21,21,False,78.0,65.0,5.0,3.0,36.0,39.0,30.0,41.0,2.0,5.0,1.0,4.0,,,,,,90.0,101.0,7.3,18.0,0.0951,0.2865,0.110323,3,,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,1.0,2.0,,1.0,1.0,,1.0,,,,,,,,hiroki_ito38,,,
11396429,away,VfB Stuttgart,Atakan Karazor,,,atakan-karazor,A. Karazor,M,16,190,1082,M,801030,EUR,845164800,M,16,16,False,32.0,26.0,1.0,1.0,11.0,13.0,15.0,19.0,,2.0,,3.0,,,,,,62.0,47.0,7.2,9.0,0.2057,0.0,0.0251353,2,,,5.0,,,2.0,2.0,3.0,2.0,,2.0,,,,,,,,,,,2.0,,,,,,,,
11396429,away,VfB Stuttgart,Angelo Stiller,,,stiller-angelo,A. Stiller,M,6,183,7426,M,901882,EUR,986342400,M,6,6,False,61.0,57.0,4.0,2.0,26.0,29.0,31.0,35.0,,7.0,,12.0,,,,,,90.0,77.0,7.3,11.0,0.1753,0.0,0.0528156,1,,3.0,5.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,3.0,,,,3.0,,,,1.0,,1.0,,,,,,,,
11396429,away,VfB Stuttgart,Jamie Leweling,,,leweling-jamie,J. Leweling,M,18,184,1954,M,990201,EUR,983145600,M,18,18,False,24.0,16.0,1.0,1.0,5.0,6.0,12.0,19.0,,2.0,,4.0,,,,,,73.0,33.0,6.7,12.0,0.0,0.0,0.333007,0,,1.0,3.0,,1.0,1.0,,1.0,,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,
11396429,away,VfB Stuttgart,Enzo Millot,,,millot-enzo,E. Millot,M,10,175,4915,M,957889,EUR,1026864000,M,8,8,False,37.0,32.0,1.0,,17.0,18.0,16.0,21.0,1.0,7.0,2.0,5.0,,,,,,86.0,63.0,7.0,14.0,0.1486,0.1481,0.256453,2,,2.0,9.0,,2.0,5.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,,,,1.0,,1.0,2.0,,1.0,,,,,,,,
11396429,away,VfB Stuttgart,Chris Führich,,,chris-fuhrich,C. Führich,M,10,178,1574,M,891510,EUR,884304000,M,27,27,False,33.0,27.0,2.0,1.0,2.0,2.0,27.0,35.0,,3.0,,3.0,,,,,,86.0,59.0,8.3,13.0,0.0943,0.0,0.420302,2,,4.0,8.0,,,8.0,2.0,1.0,,2.0,2.0,,,,,3.0,2.0,1.0,,5.0,,2.0,,,,,,1.0,,
11396429,away,VfB Stuttgart,Serhou Guirassy,,,serhou-guirassy,S. Guirassy,F,9,187,50480,M,328027,EUR,826588800,F,9,9,False,25.0,20.0,1.0,1.0,7.0,8.0,13.0,17.0,4.0,6.0,1.0,,,,,,,90.0,43.0,7.7,9.0,0.6514,0.0,0.536135,3,,,10.0,,1.0,1.0,,,,2.0,4.0,,6.0,,,4.0,,,,,,3.0,1.0,,,,guirassy19off,,1.0,
11396429,away,VfB Stuttgart,Deniz Undav,,,deniz-undav,D. Undav,F,26,179,7593,M,794298,EUR,837734400,F,26,26,True,8.0,6.0,,,4.0,4.0,2.0,4.0,,1.0,,1.0,,,,,,28.0,14.0,8.3,5.0,0.9363,1.638,0.00079155,2,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,2.0,1.0,,,,,,,denizundav,,,2.0
11396429,away,VfB Stuttgart,Silas,,,silas-katompa-mvumpa,S. K. Mvumpa,M,26,189,7725,M,949062,EUR,907632000,F,14,14,True,4.0,4.0,,,3.0,3.0,1.0,1.0,,1.0,,,,,,,,17.0,9.0,6.8,2.0,0.3842,0.0,0.00221784,2,,,1.0,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,silas,,1.0,
11396429,away,VfB Stuttgart,Dan-Axel Zagadou,,,dan-axel-zagadou,D. Zagadou,D,23,196,1086,M,826205,EUR,928368000,D,23,23,True,8.0,8.0,,,5.0,5.0,3.0,3.0,,,1.0,,,,,,,11.0,10.0,6.6,,0.0,0.0,0.00210592,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11396429,away,VfB Stuttgart,Maximilian Mittelstädt,,,maximilian-mittelstadt,M. Mittelstädt,D,7,178,2368,M,788949,EUR,858643200,D,7,7,True,5.0,4.0,,,2.0,3.0,2.0,2.0,,2.0,1.0,,,,,,,11.0,10.0,6.7,1.0,0.0,0.0,0.00270275,0,,,2.0,,,,,2.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,
11396429,away,VfB Stuttgart,Lilian Egloff,,,egloff-lilian,L. Egloff,M,25,183,84,M,1007962,EUR,1029801600,M,25,25,True,1.0,1.0,,,1.0,1.0,,,,1.0,,1.0,,,,,,11.0,3.0,6.6,,0.0,0.0,2.34e-06,0,,,2.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
11396429,away,VfB Stuttgart,Fabian Bredlow,,,fabian-bredlow,F. Bredlow,G,1,191,219,M,152463,EUR,794102400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396429,away,VfB Stuttgart,Leonidas Stergiou,,,leonidas-stergiou,L. Stergiou,D,25,180,684,M,962898,EUR,1015113600,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396429,away,VfB Stuttgart,Genki Haraguchi,,,genki-haraguchi,G. Haraguchi,M,78,177,395,M,48243,EUR,673747200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396429,away,VfB Stuttgart,Jovan Milošević,Jovan Milosevic,,jovan-milosevic,J. Milošević,F,19,190,2131,M,1154491,EUR,1122768000,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
