match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_dispossessed,stat_totalClearance,stat_lastManTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_totalCross,stat_accurateCross,stat_errorLeadToAShot,stat_goals,stat_bigChanceMissed,stat_challengeLost,stat_hitWoodwork,stat_goodHighClaim,stat_outfielderBlock
12499620,home,FC Bayern München,Konrad Laimer,konrad-laimer,K. Laimer,D,27,180,7452,M,KonradLaimer,355492,EUR,864691200,M,27,27,True,,7.0,5.0,,,0.0,2.0,3.0,3.0,5.0,1.0,,,12.0,10.0,6.8,3.0,0.0195524,1,,,,,1.0,,,1.0,,1.0,1.0,0.042,,,,,,,,,,,,,1.0,,,,,,,,
12499620,home,FC Bayern München,Leroy Sané,leroy-sane,L. Sané,M,10,184,41295,M,LeroySane,293519,EUR,821318400,F,10,10,True,,9.0,8.0,,,0.0,,,8.0,9.0,2.0,,,12.0,9.0,6.7,1.0,0.0156149,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499620,home,FC Bayern München,Thomas Müller,thomas-muller,T. Müller,F,13,186,37471,M,esmuellert,35166,EUR,621648000,F,25,25,True,,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,11.0,3.0,6.5,1.0,0.00074126,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12499620,home,FC Bayern München,Sven Ulreich,sven-ulreich,S. Ulreich,G,26,192,2973,M,,26768,EUR,586569600,G,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499620,home,FC Bayern München,Eric Dier,eric-dier,E. Dier,D,3,191,4303,M,ericdier,146101,EUR,758592000,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499620,home,FC Bayern München,Leon Goretzka,leon-goretzka,L. Goretzka,M,8,189,12148,M,leon_goretzka,184661,EUR,792028800,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499620,home,FC Bayern München,João Palhinha,joao-palhinha,J. Palhinha,M,6,189,16482,M,Palhinha,364612,EUR,805248000,M,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499620,home,FC Bayern München,Mathys Tel,mathys-tel,M. Tel,F,11,183,11316,M,m.tel14,1048888,EUR,1114560000,F,39,39,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499620,away,Bayer 04 Leverkusen,Lukáš Hrádecký,lukas-hradecky,L. Hrádecký,G,1,190,2547,M,,15219,EUR,627868800,G,1,1,False,True,41.0,29.0,23.0,12.0,0.0,23.0,30.0,6.0,11.0,11.0,2.0,2.0,90.0,49.0,6.8,12.0,0.00090193,0,-0.4556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
12499620,away,Bayer 04 Leverkusen,Edmond Tapsoba,edmond-tapsoba,E. Tapsoba,D,12,193,33838,M,edmondtapsoba,883262,EUR,917913600,D,12,12,False,,40.0,22.0,13.0,2.0,0.0,18.0,23.0,4.0,17.0,2.0,,,90.0,54.0,6.7,20.0,0.00316937,0,,,,1.0,5.0,1.0,1.0,,,3.0,1.0,,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,2.0
12499620,away,Bayer 04 Leverkusen,Jonathan Tah,jonathan-tah,J. Tah,D,4,194,9454,M,jonatah,227672,EUR,823996800,D,4,4,False,,29.0,27.0,2.0,1.0,0.0,24.0,25.0,3.0,4.0,3.0,,,90.0,34.0,6.6,2.0,0.00107158,0,,,,1.0,1.0,,,,1.0,,,,,,1.0,,4.0,,,,1.0,,,,,,,,,,,,
12499620,away,Bayer 04 Leverkusen,Piero Hincapié,piero-hincapie,P. Hincapié,D,5,184,31047,M,pierohincapie,1002837,EUR,1010534400,D,3,3,False,,41.0,35.0,8.0,5.0,0.0,28.0,31.0,7.0,10.0,,,,90.0,50.0,6.6,7.0,0.00217628,0,,,,6.0,,,,,,,,,,2.0,,,1.0,,1.0,,4.0,,,,,,,,,,,,1.0
12499620,away,Bayer 04 Leverkusen,Jeremie Frimpong,jeremie-frimpong,J. Frimpong,M,30,171,32709,M,jeremie_frimpong,970361,EUR,976406400,M,30,30,False,,12.0,8.0,,,0.0,3.0,5.0,5.0,7.0,2.0,,,90.0,24.0,6.5,7.0,0.00134877,0,,,,5.0,2.0,1.0,,,,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,2.0,,,
12499620,away,Bayer 04 Leverkusen,Granit Xhaka,granit-xhaka,G. Xhaka,M,34,185,15706,M,Granit_Xhaka,117777,EUR,717552000,M,34,34,False,,35.0,28.0,2.0,1.0,1.0,19.0,22.0,9.0,14.0,3.0,,,90.0,45.0,7.2,8.0,0.0357048,0,,,,3.0,5.0,1.0,1.0,,,3.0,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,,,,1.0,,,,,1.0,,,1.0
12499620,away,Bayer 04 Leverkusen,Robert Andrich,robert-andrich,R. Andrich,M,8,189,3316,M,,168903,EUR,780192000,M,8,8,False,,23.0,20.0,2.0,1.0,0.0,15.0,17.0,5.0,6.0,3.0,,,90.0,34.0,7.4,3.0,0.00699354,1,,,,1.0,4.0,1.0,1.0,,2.0,1.0,,0.018,,,,,2.0,,,2.0,1.0,1.0,0.2749,,,,,1.0,,,,,
12499620,away,Bayer 04 Leverkusen,Alejandro Grimaldo,alejandro-grimaldo,A. Grimaldo,M,20,171,13099,M,grimaldo35,177177,EUR,811555200,M,20,20,False,,28.0,20.0,4.0,3.0,0.0,14.0,19.0,7.0,10.0,6.0,,,89.0,49.0,6.6,13.0,0.00701617,0,,,,8.0,2.0,1.0,,,5.0,2.0,1.0,,,,,1.0,,,1.0,,2.0,,,,1.0,1.0,,,,4.0,,,
12499620,away,Bayer 04 Leverkusen,Martin Terrier,martin-terrier,M. Terrier,F,11,184,2099,M,,846445,EUR,857433600,F,11,11,False,,12.0,8.0,1.0,,0.0,5.0,7.0,3.0,5.0,2.0,,,58.0,18.0,6.4,6.0,0.00242607,0,,,,3.0,3.0,1.0,,,,,,,,1.0,,1.0,1.0,,,3.0,,,,,,,,,,,,,
12499620,away,Bayer 04 Leverkusen,Florian Wirtz,florian-wirtz,F. Wirtz,F,7,175,148971,M,FWirtz,1019322,EUR,1051920000,F,10,10,False,,25.0,15.0,1.0,1.0,0.0,4.0,5.0,11.0,21.0,6.0,,,89.0,45.0,6.6,19.0,0.0204255,0,,,,10.0,5.0,3.0,1.0,,1.0,2.0,1.0,,2.0,3.0,,1.0,,,5.0,2.0,2.0,,,,1.0,,,,,2.0,,,
12499620,away,Bayer 04 Leverkusen,Victor Okoh Boniface,victor-okoh-boniface,V. O. Boniface,F,22,193,28590,M,boniface_jrn,978521,EUR,977529600,F,22,22,False,,17.0,13.0,,,0.0,6.0,8.0,7.0,9.0,3.0,,,78.0,32.0,6.6,11.0,0.00441668,1,,,,5.0,6.0,1.0,1.0,1.0,,,,0.0112,,1.0,4.0,4.0,1.0,,3.0,1.0,,,,,,,,,,,,,
12499620,away,Bayer 04 Leverkusen,Amine Adli,amine-adli,A. Adli,F,21,174,17615,M,amine_ad10,991478,EUR,957916800,F,21,21,True,,10.0,7.0,,,0.0,2.0,3.0,5.0,7.0,2.0,,,32.0,19.0,6.6,6.0,0.00910084,0,,,,7.0,8.0,1.0,,,,2.0,1.0,,,2.0,5.0,2.0,1.0,,,2.0,1.0,,,,,,,,,1.0,,,
12499620,away,Bayer 04 Leverkusen,Nathan Tella,nathan-tella,N. Tella,M,23,173,3098,M,,920379,EUR,931132800,M,19,19,True,,2.0,2.0,,,0.0,,,2.0,2.0,,,,12.0,4.0,6.7,1.0,0.00125926,1,,,,1.0,,,,,,,,0.0296,,,,,,,1.0,,1.0,1.0,0.2101,,,,,,,,,,
12499620,away,Bayer 04 Leverkusen,Jeanuël Belocian,jeanuel-belocian,J. Belocian,D,6,186,1268,M,,1173172,EUR,1108598400,D,44,44,True,,1.0,1.0,,,0.0,,,1.0,1.0,,,,1.0,3.0,,1.0,0.00038068,0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12499620,away,Bayer 04 Leverkusen,Exequiel Palacios,exequiel-palacios,E. Palacios,M,25,177,12684,M,exepalaciosok,822600,EUR,907545600,M,25,25,True,,3.0,3.0,,,0.0,,,3.0,3.0,,,,1.0,3.0,,,0.00299174,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499620,away,Bayer 04 Leverkusen,Matěj Kovář,matej-kovar,M. Kovář,G,32,196,2046,M,,927366,EUR,958521600,G,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499620,away,Bayer 04 Leverkusen,Nordi Mukiele,nordi-mukiele,N. Mukiele,D,20,185,6333,M,,780014,EUR,878342400,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499620,away,Bayer 04 Leverkusen,Aleix García,aleix-garcia,A. García,M,24,173,4597,M,AlexGarcia97,796047,EUR,867456000,M,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499620,away,Bayer 04 Leverkusen,Jonas Hofmann,jonas-hofmann,J. Hofmann,F,7,176,2115,M,,142390,EUR,711072000,M,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499620,away,Bayer 04 Leverkusen,Patrik Schick,patrik-schick,P. Schick,F,14,191,10655,M,p_shicky,280609,EUR,822441600,F,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
