match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_shotOffTarget,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_unsuccessfulTouch,stat_fouls,stat_totalCross,stat_accurateCross,stat_totalOffside,stat_keyPass,stat_onTargetScoringAttempt,captain,stat_bigChanceMissed,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goalAssist,stat_goals
11369812,home,Standard Liège,Arnaud Bodart,bodart-arnaud,A. Bodart,G,16,184,413,M,878898,EUR,889574400,G,16,16,False,52.0,34.0,26.0,9.0,29.0,34.0,5.0,18.0,2.0,2.0,1.0,12.0,2.0,1.0,3.0,90.0,65.0,6.9,19.0,0.0133,0.0,0.00101028,1,0.0488,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369812,home,Standard Liège,Zinho Vanheusden,zinho-vanheusden,Z. Vanheusden,D,,187,690,M,881024,EUR,933206400,D,4,4,False,66.0,50.0,10.0,3.0,39.0,49.0,11.0,17.0,9.0,17.0,1.0,6.0,,,,90.0,91.0,7.6,17.0,0.0399,0.0,0.00295815,1,,,,1.0,3.0,1.0,1.0,1.0,1.0,9.0,1.0,2.0,4.0,2.0,3.0,,,,,,,,,,,,,
11369812,home,Standard Liège,Merveille Bokadi,merveille-bokadi,M. Bokadi,D,21,186,291,M,867193,EUR,832636800,D,20,20,False,47.0,40.0,2.0,2.0,35.0,42.0,5.0,5.0,9.0,14.0,,14.0,,,,90.0,74.0,7.0,14.0,0.0,0.0,0.00171949,0,,,,3.0,9.0,2.0,1.0,5.0,3.0,10.0,,1.0,2.0,2.0,,3.0,1.0,,,,,,,,,,,
11369812,home,Standard Liège,Nathan Ngoy,ngoy-nathan,N. Ngoy,D,3,183,2002,M,1119487,EUR,1055203200,D,3,3,False,62.0,44.0,9.0,3.0,36.0,45.0,8.0,17.0,5.0,5.0,,7.0,,,,85.0,71.0,6.3,21.0,0.0,0.0,0.00311671,0,,,,5.0,9.0,,,2.0,,3.0,1.0,1.0,,,,,2.0,,,,,,,,,,,
11369812,home,Standard Liège,Marlon Fossey,marlon-fossey,M. Fossey,M,13,180,286,M,880762,EUR,905299200,M,13,13,False,42.0,30.0,5.0,2.0,21.0,26.0,10.0,19.0,3.0,9.0,,5.0,,,,90.0,85.0,7.2,17.0,0.0,0.0,0.0269887,0,,,,4.0,6.0,,2.0,2.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,,1.0,3.0,1.0,1.0,2.0,,,,,,,
11369812,home,Standard Liège,William Balikwisha,william-balikwisha,W. Balikwisha,M,21,174,684,M,943881,EUR,926467200,M,22,22,False,28.0,19.0,4.0,2.0,8.0,12.0,13.0,22.0,,5.0,,8.0,,,,90.0,48.0,6.7,19.0,0.0,0.0,0.178028,0,,,,1.0,6.0,,4.0,4.0,3.0,1.0,,,1.0,,1.0,1.0,,6.0,2.0,,2.0,,,,,,,
11369812,home,Standard Liège,Aiden O'Neill,aiden-oneill,A. O'Neill,M,21,178,150,M,847938,EUR,899510400,M,24,24,False,44.0,31.0,4.0,3.0,18.0,24.0,13.0,20.0,2.0,8.0,,9.0,,,,70.0,59.0,7.0,18.0,0.0,0.0,0.0191898,0,,,,2.0,5.0,1.0,1.0,3.0,2.0,2.0,,1.0,4.0,2.0,,2.0,,,,,,,,,,,,
11369812,home,Standard Liège,Isaac Price,isaac-price,I. Price,M,21,178,889,M,1066059,EUR,1064534400,M,8,8,False,23.0,15.0,5.0,1.0,7.0,11.0,8.0,12.0,,4.0,,5.0,,,,63.0,39.0,6.8,14.0,0.1727,0.2458,0.00192083,2,,,,1.0,6.0,2.0,,4.0,2.0,1.0,,1.0,1.0,,1.0,3.0,1.0,,,,,2.0,,,,,,
11369812,home,Standard Liège,Aron Dønnum,aron-donnum,A. Dønnum,M,15,179,644,M,863133,EUR,893030400,M,11,11,False,36.0,22.0,8.0,3.0,12.0,19.0,11.0,24.0,1.0,6.0,,8.0,,,,90.0,68.0,6.2,26.0,0.0,0.0,0.112991,0,,,,1.0,9.0,2.0,1.0,8.0,4.0,2.0,,,1.0,,,,1.0,7.0,1.0,,,,True,,,,,
11369812,home,Standard Liège,Denis Drăguş,denis-dragus,D. Drăguş,F,70,184,2441,M,841199,EUR,931219200,F,7,7,False,11.0,6.0,,,1.0,2.0,6.0,10.0,1.0,4.0,,1.0,,,,63.0,24.0,6.7,11.0,0.0646,0.2613,0.00759308,1,,,,,4.0,,,4.0,2.0,,,,1.0,1.0,,3.0,2.0,1.0,1.0,,,1.0,,,,,,
11369812,home,Standard Liège,Wilfried Kanga,wilfried-kanga,W. Kanga,F,7,189,938,M,838640,EUR,888019200,F,14,14,False,11.0,5.0,1.0,,2.0,3.0,3.0,8.0,8.0,8.0,2.0,,,,,70.0,24.0,6.8,13.0,0.3175,0.0,0.00193057,2,,,,3.0,5.0,,2.0,,,2.0,,,,,,5.0,,,,3.0,,,,,,,,
11369812,home,Standard Liège,Cihan Çanak,cihan-canak,C. Çanak,M,99,175,582,M,1127335,EUR,1106524800,M,61,61,True,10.0,9.0,1.0,1.0,5.0,5.0,4.0,6.0,1.0,4.0,,,,,,27.0,19.0,6.5,7.0,0.0,0.0,0.0039002,0,,Cihan Canak,,,3.0,,1.0,5.0,3.0,,,,,,,2.0,,1.0,,,,,,,,,,
11369812,home,Standard Liège,Romaine Mundle,mundle-romaine,R. Mundle,F,14,177,650,M,1094440,EUR,1051142400,M,21,21,True,4.0,3.0,,,,,3.0,6.0,,3.0,,1.0,,,,27.0,13.0,6.5,5.0,0.0,0.0,0.00380911,0,,,,1.0,3.0,,,3.0,2.0,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,
11369812,home,Standard Liège,Sacha Banse,banse-sacha,S. Bansé,M,6,180,575,M,1126690,EUR,984700800,M,27,27,True,12.0,9.0,4.0,2.0,4.0,7.0,5.0,5.0,,1.0,,1.0,,,,20.0,15.0,6.6,4.0,0.0,0.0,0.0142433,0,,Sacha,Bansé,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
