match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalTackle,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,captain,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_lastManTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_accurateCross,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_dispossessed,stat_goals,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal,stat_bigChanceCreated
14065098,home,Borussia Dortmund,Julian Ryerson,julian-ryerson,J. Ryerson,D,26,183,3446,M,,800951,EUR,879724800,D,26,26,True,10.0,10.0,,,0.0,3.0,3.0,7.0,7.0,2.0,,,,30.0,30.0,6.6,10.0,0.00593927,,0,,-0.15,-0.17,0.0,,7.0,1.0,,5.0,3.0,1.0,3.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,
14065098,home,Borussia Dortmund,Jobe Bellingham,jobe-bellingham,J. Bellingham,M,7,189,41442,M,Jobe,1134083,EUR,1127433600,M,7,7,True,5.0,4.0,,,0.0,3.0,3.0,1.0,2.0,,1.0,,,20.0,11.0,6.7,2.0,0.00025387,,1,,0.0,0.0,0.17,,,1.0,1.0,2.0,4.0,,,,,2.0,0.0952,,-0.38,,1.0,,,,2.0,1.0,,,,,,Jobe Bellingham,,1.0,,,,,,
14065098,home,Borussia Dortmund,Julian Brandt,julian-brandt,J. Brandt,M,10,186,9499,M,julianbrandt,226978,EUR,830995200,M,10,10,True,12.0,7.0,,,0.0,1.0,1.0,6.0,11.0,,,,,20.0,16.0,6.3,8.0,0.00765266,,1,,-0.14,-0.12,-0.01,,1.0,,1.0,2.0,1.0,,2.0,,1.0,,0.1146,,-0.35,,,,,,,,,,,,,,,,,,,,,
14065098,home,Borussia Dortmund,Pascal Groß,pascal-gross,P. Groß,M,30,181,4705,M,pascalgross65,48480,EUR,676944000,M,13,13,True,10.0,8.0,1.0,,0.0,1.0,1.0,7.0,9.0,,,,,9.0,15.0,6.7,5.0,0.105709,,1,,0.25,0.4,0.0,,1.0,,,3.0,1.0,,1.0,1.0,1.0,,0.0229,1.0,-0.5,,,,,,,,1.0,,,,,,,2.0,,,,,,
14065098,home,Borussia Dortmund,Fábio Silva,fabio-silva,F. Silva,F,21,185,5315,M,fabio.silva,954076,EUR,1027036800,F,21,21,True,4.0,2.0,,,0.0,,,2.0,4.0,,,,,9.0,7.0,6.5,3.0,0.00346204,,0,,-0.07,0.05,0.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
14065098,home,Borussia Dortmund,Alexander Meyer,alexander-meyer,A. Meyer,G,33,196,878,M,,138491,EUR,671500800,G,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065098,home,Borussia Dortmund,Niklas Süle,niklas-sule,N. Süle,D,25,195,4025,M,NiklasSule,168937,EUR,810086400,D,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065098,home,Borussia Dortmund,Carney Chukwuemeka,carney-chukwuemeka,C. Chukwuemeka,M,17,185,10385,M,chukwuemeka10,994556,EUR,1066608000,M,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065098,home,Borussia Dortmund,Salih Özcan,salih-ozcan,S. Özcan,M,6,180,2466,M,,795005,EUR,884476800,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065098,away,RB Leipzig,Péter Gulácsi,peter-gulacsi,P. Gulácsi,G,1,190,2361,M,,37096,EUR,641952000,G,1,1,False,38.0,34.0,8.0,4.0,0.0,33.0,33.0,1.0,5.0,1.0,8.0,1.0,2.0,90.0,44.0,7.1,4.0,0.00010668,0.3133,0,0.237,0.02,0.01,-0.11,0.31,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
14065098,away,RB Leipzig,Ridle Baku,ridle-baku,R. Baku,M,17,176,1448,M,,856553,EUR,891993600,D,17,17,False,83.0,71.0,10.0,8.0,0.0,48.0,53.0,23.0,30.0,4.0,10.0,,,90.0,111.0,7.7,17.0,0.181248,,0,,0.3,0.21,-0.02,,1.0,,1.0,2.0,7.0,,1.0,1.0,,3.0,,3.0,,,,,2.0,,1.0,2.0,2.0,,,2.0,,,,,,,,,,
14065098,away,RB Leipzig,Willi Orbán,willi-orban,W. Orbán,D,4,186,3115,M,,136924,EUR,720748800,D,4,4,False,61.0,59.0,1.0,1.0,0.0,48.0,50.0,11.0,11.0,9.0,,,,90.0,80.0,6.8,2.0,0.0079429,,1,,0.02,0.0,-0.29,,,2.0,1.0,3.0,3.0,,,,,2.0,0.0108,,-0.03,,1.0,2.0,2.0,,,,1.0,,,,,,,,,1.0,,,1.0,
14065098,away,RB Leipzig,Castello Lukeba,castello-lukeba,C. Lukeba,D,23,184,2734,M,,976421,EUR,1040083200,D,23,23,False,71.0,60.0,9.0,4.0,0.0,42.0,42.0,18.0,29.0,6.0,9.0,,,90.0,90.0,7.4,12.0,0.00879207,,0,,0.21,0.11,0.32,,,2.0,3.0,2.0,7.0,,,,,3.0,,,,,,1.0,1.0,,2.0,1.0,,,,1.0,,,,,,,,,,
14065098,away,RB Leipzig,David Raum,david-raum,D. Raum,D,22,180,2192,M,,856076,EUR,893203200,D,22,22,False,55.0,43.0,10.0,3.0,0.0,22.0,26.0,21.0,29.0,3.0,5.0,,,90.0,92.0,7.8,23.0,0.0952855,,1,,0.03,0.07,0.96,,8.0,,,4.0,10.0,2.0,1.0,1.0,1.0,9.0,0.0117,3.0,-0.2,True,,1.0,3.0,1.0,5.0,,2.0,3.0,,2.0,,,,,,,,,,
14065098,away,RB Leipzig,Assan Ouédraogo,assan-ouedraogo,A. Ouédraogo,M,20,192,7677,M,,1418623,EUR,1147132800,M,20,20,False,18.0,11.0,2.0,,1.0,5.0,10.0,6.0,8.0,1.0,2.0,,,67.0,30.0,7.0,12.0,0.177973,,1,,0.22,0.26,0.18,,,,1.0,2.0,3.0,,,,1.0,1.0,0.0838,2.0,-0.14,,,2.0,,,1.0,1.0,1.0,,,4.0,,Assan Ouédraogo,,1.0,,,,,,1.0
14065098,away,RB Leipzig,Nicolas Seiwald,seiwald-nicolas,N. Seiwald,M,13,179,1528,M,,976575,EUR,988934400,M,13,13,False,47.0,41.0,7.0,4.0,0.0,27.0,29.0,14.0,18.0,3.0,5.0,,,90.0,63.0,7.3,7.0,0.0541046,,1,,0.19,0.06,0.21,,1.0,1.0,,1.0,5.0,,,,,4.0,0.1034,,0.04,,1.0,,4.0,,1.0,1.0,,,,,,,,,,,,,,
14065098,away,RB Leipzig,Christoph Baumgartner,christoph-baumgartner,C. Baumgartner,M,14,180,2738,M,,825956,EUR,933465600,M,14,14,False,30.0,27.0,1.0,,0.0,16.0,17.0,11.0,13.0,2.0,4.0,,,90.0,51.0,7.6,7.0,0.018683,,3,,-0.05,0.26,-0.12,,,1.0,1.0,6.0,6.0,3.0,1.0,1.0,1.0,3.0,0.6275,1.0,0.52,,,,1.0,,2.0,1.0,2.0,,2.0,3.0,1.1439,,,1.0,1.0,,,,,
14065098,away,RB Leipzig,Johan Bakayoko,johan-bakayoko,J. Bakayoko,F,9,179,6820,M,johanbakayoko,1088896,EUR,1050796800,F,9,9,False,32.0,28.0,1.0,,0.0,18.0,22.0,10.0,10.0,,1.0,,,89.0,50.0,6.4,10.0,0.031425,,4,,0.09,0.06,-0.03,,1.0,,,7.0,5.0,,5.0,2.0,2.0,1.0,0.1423,1.0,-0.53,,1.0,,,,1.0,2.0,3.0,1.0,1.0,2.0,0.0603,Johan Bakayoko,,1.0,,1.0,,,,
14065098,away,RB Leipzig,Rômulo,romulo,Rômulo,F,40,193,3725,M,,1133743,EUR,1013126400,F,40,40,False,22.0,13.0,,,0.0,5.0,10.0,8.0,12.0,2.0,3.0,,,89.0,35.0,6.5,13.0,0.0624775,,2,,-0.05,0.17,-0.04,,,3.0,2.0,8.0,6.0,1.0,2.0,1.0,1.0,,0.113,,-0.25,,1.0,,,,,3.0,1.0,,,,,Rômulo,,2.0,,1.0,,,,
14065098,away,RB Leipzig,Antonio Nusa,nusa-antonio,A. Nusa,M,7,180,11508,M,nusaantonio,1121923,EUR,1113696000,F,7,7,False,13.0,11.0,,,0.0,4.0,4.0,7.0,9.0,1.0,3.0,,,67.0,26.0,6.5,9.0,0.0855833,,0,,-0.02,0.17,0.14,,2.0,2.0,,5.0,3.0,,3.0,,,1.0,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,
14065098,away,RB Leipzig,Ezechiel Banzuzi,ezechiel-banzuzi,E. Banzuzi,M,6,191,1087,M,,1155383,EUR,1108512000,M,6,6,True,18.0,17.0,,,0.0,6.0,6.0,11.0,12.0,2.0,2.0,,,23.0,23.0,6.7,2.0,0.0118187,,0,,-0.1,-0.01,0.18,,1.0,,2.0,1.0,3.0,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,Ezechiel Banzuzi,,,,,,,,
14065098,away,RB Leipzig,Yan Diomande,yan-diomande,Y. Diomande,F,49,180,20986,M,,2087085,EUR,1163462400,F,49,49,True,8.0,6.0,,,0.0,2.0,3.0,4.0,5.0,,1.0,,,23.0,23.0,6.9,8.0,0.00463486,,0,,0.03,0.27,,,1.0,1.0,,4.0,6.0,,5.0,5.0,,1.0,,,,,,,1.0,,1.0,,,,,2.0,,Yan Diomande,,3.0,,,,,,
14065098,away,RB Leipzig,Conrad Harder,harder-conrad,C. Harder,F,11,186,4734,M,,1494826,EUR,1112832000,F,11,11,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,1.0,2.0,,,5.716e-05,,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14065098,away,RB Leipzig,Andrija Maksimović,andrija-maksimovic,A. Maksimović,M,33,182,4274,M,,1406171,EUR,1181001600,M,33,33,True,,,,,0.0,,,,,,,,,1.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065098,away,RB Leipzig,Maarten Vandevoordt,maarten-vandevoordt,M. Vandevoordt,G,26,192,1417,M,,934385,EUR,1014681600,G,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065098,away,RB Leipzig,Lukas Klostermann,lukas-klostermann,L. Klostermann,D,16,188,717,M,,319853,EUR,833760000,D,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065098,away,RB Leipzig,El Chadaille Bitshiabu,el-chadaille-bitshiabu,E. C. Bitshiabu,D,5,196,1701,M,,1048009,EUR,1116201600,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065098,away,RB Leipzig,Amadou Haidara,amadou-haidara,A. Haidara,M,21,174,6620,M,amadou_haidara04,822708,EUR,886204800,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065098,away,RB Leipzig,Tidiam Gomis,gomis-tidiam,T. Gomis,M,27,183,739,M,,1426577,EUR,1154995200,F,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tidiam Gomis,,,,,,,,
