match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
12281050,FT,5.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12281050,,5.0,1.0,,90,1.0,,1,,,goal,owngoal,182479788.0,False,ownGoal,845074.0,Edouard Mendy,,,,,
12281050,,,,,90,0.0,,1,,,injuryTime,,,,,,,3.0,,,,
12281050,,,,,89,,,2,,,substitution,,122716549.0,True,regular,,,,False,,,
12281050,,5.0,0.0,,87,,,4,,,goal,,182479668.0,True,regular,359226.0,Franck Kessié,,,,,
12281050,,4.0,0.0,,85,,,6,,,goal,,182479602.0,True,regular,158213.0,Riyad Mahrez,,,,,
12281050,,,,,84,,,7,,,substitution,,122716510.0,True,regular,,,,False,,,
12281050,,,,,84,,,7,,,substitution,,122716509.0,True,regular,,,,False,,,
12281050,,,,,78,,,13,,,substitution,,122716490.0,False,regular,,,,False,,,
12281050,,,,,78,,,13,,,substitution,,122716489.0,False,regular,,,,False,,,
12281050,,,,,78,,,13,,,substitution,,122716488.0,False,regular,,,,False,,,
12281050,,,,,78,,,13,,,substitution,,122716487.0,False,regular,,,,False,,,
12281050,,,,,76,,,15,,,substitution,,122716471.0,True,regular,,,,False,,,
12281050,,,,,76,,,15,,,substitution,,122716470.0,True,regular,,,,False,,,
12281050,,3.0,0.0,,73,,,18,,,goal,,182479100.0,True,regular,893167.0,Sumaihan Al-Nabit,,,,,
12281050,,,,,70,,,21,,,substitution,,122716458.0,False,regular,,,,False,,,
12281050,,,,,49,,,42,,,card,,121347571.0,False,yellow,580800.0,François Kamano,,,François Kamano,Argument,False
12281050,,,,,47,,,44,,,card,,121347556.0,True,yellow,888949.0,Roger Ibañez,,,Roger Ibañez,Foul,False
12281050,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12281050,,2.0,0.0,,45,1.0,,1,,,goal,,182477228.0,True,regular,1048372.0,Ziyad Aljohani,,,,,
12281050,,,,,45,0.0,,1,,,injuryTime,,,,,,,4.0,,,,
12281050,,,,,13,,,33,,,card,,121347305.0,False,yellow,1066734.0,Hassan Hashim Al-Ali,,,Hassan Hashim Al Ali,Foul,False
12281050,,1.0,0.0,,8,,,38,,,goal,,182475169.0,True,regular,893307.0,Firas Al-Buraikan,,,,,
