match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_penaltyConceded,stat_fouls,stat_keyPass,stat_aerialWon,stat_challengeLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_expectedGoals,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_bigChanceCreated,player_firstName,player_lastName,stat_bigChanceMissed,stat_totalOffside,player_sofascoreId,stat_errorLeadToAGoal,stat_crossNotClaimed,stat_goodHighClaim,stat_punches,stat_ownGoals,stat_errorLeadToAShot,stat_penaltyWon,stat_hitWoodwork
12530854,home,Kayserispor,Bilal Bayazit,bilal-bayazit,B. Bayazit,G,25,185,235,M,825850,EUR,923529600,G,25,25,False,24.0,16.0,17.0,9.0,0.0,13.0,13.0,3.0,11.0,2.0,8.0,1.0,3.0,1.0,5.0,90.0,37.0,6.4,8.0,0.00208767,0,-0.9262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530854,home,Kayserispor,Gökhan Sazdağı,gokhan-sazdagi,G. Sazdağı,D,25,179,949,M,595396,EUR,780019200,D,11,11,False,40.0,26.0,3.0,1.0,0.0,7.0,10.0,19.0,34.0,5.0,7.0,1.0,,,,90.0,74.0,5.7,28.0,0.0220102,0,,True,4.0,1.0,7.0,3.0,3.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12530854,home,Kayserispor,Mehdi Bourabia,mehdi-bourabia,M. Bourabia,M,,183,403,M,98003,EUR,681523200,D,10,10,False,38.0,31.0,4.0,1.0,0.0,15.0,18.0,16.0,21.0,8.0,,1.0,,,,90.0,54.0,6.0,11.0,0.0958875,3,,,1.0,1.0,5.0,1.0,,,2.0,,,2.0,,1.0,,7.0,2.0,2.0,1.0,3.0,1.0,0.0755,,,,,,,,,,,,,,,,,,
12530854,home,Kayserispor,Dimitris Kolovetsios,dimitris-kolovetsios,D. Kolovetsios,D,,183,103,M,68228,EUR,687571200,D,4,4,False,29.0,23.0,,,0.0,18.0,23.0,5.0,6.0,6.0,7.0,1.0,,,,90.0,42.0,6.9,7.0,0.0104071,2,,,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,3.0,,1.0,,3.0,1.0,0.3056,1.0,1.0,0.3429,,,,,,,,,,,,,,,
12530854,home,Kayserispor,Lionel Carole,lionel-carole,L. Carole,D,23,180,84,M,122922,EUR,671414400,D,23,23,False,52.0,45.0,5.0,4.0,0.0,26.0,29.0,20.0,24.0,4.0,2.0,,,,,90.0,57.0,6.1,8.0,0.0512853,0,,,1.0,,,,,,,2.0,,1.0,,,2.0,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
12530854,home,Kayserispor,Hasan Ali Kaldırım,hasan-ali-kaldirim,H. A. Kaldırım,D,3,182,94,M,39847,EUR,629164800,D,33,33,False,35.0,25.0,6.0,,0.0,7.0,9.0,21.0,33.0,3.0,3.0,,,,,90.0,53.0,6.2,14.0,0.0623624,1,,,7.0,,,,,,,3.0,2.0,,,,2.0,,,1.0,,,,0.0181,,,,3.0,,,,,,,,,,,,,,
12530854,home,Kayserispor,Ramazan Civelek,ramazan-civelek,R. Civelek,M,28,172,61,M,781408,EUR,822268800,M,28,28,False,20.0,16.0,2.0,1.0,0.0,6.0,7.0,10.0,13.0,3.0,5.0,1.0,,,,45.0,27.0,6.2,6.0,0.0122375,0,,,,1.0,3.0,,,,,2.0,1.0,2.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,
12530854,home,Kayserispor,Kartal Kayra Yılmaz,kartal-kayra-yilmaz,K. K. Yılmaz,M,17,177,1057,M,966811,EUR,973296000,M,8,8,False,52.0,43.0,9.0,5.0,1.0,18.0,19.0,30.0,45.0,3.0,4.0,2.0,,,,90.0,73.0,7.5,17.0,0.408863,1,,,12.0,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,1.0,,1.0,,,,0.0302,,,,5.0,1.0,,,,,,,,,,,,,
12530854,home,Kayserispor,Baran Ali Gezek,baran-ali-gezek,B. A. Gezek,M,55,182,95,M,1215110,EUR,1125014400,M,26,26,False,17.0,11.0,3.0,1.0,0.0,7.0,8.0,4.0,9.0,4.0,2.0,,,,,45.0,28.0,6.3,8.0,0.00369793,1,,,,1.0,2.0,,,,,3.0,2.0,2.0,,1.0,,1.0,,,1.0,3.0,,0.0375,,,,,,Baran Ali Gezek,,,,,,,,,,,,
12530854,home,Kayserispor,Stéphane Bahoken,stephane-bahoken,S. Bahoken,F,,185,234,M,153220,EUR,707011200,F,13,13,False,16.0,14.0,,,0.0,6.0,6.0,8.0,10.0,5.0,,,,,,70.0,32.0,7.0,7.0,0.104112,3,,,,3.0,7.0,2.0,,,,1.0,,2.0,,1.0,1.0,4.0,1.0,3.0,,2.0,,0.4216,,,,,,,,1.0,,,,,,,,,,
12530854,home,Kayserispor,Miguel Cardoso,miguel-cardoso,M. Cardoso,M,7,176,326,M,344009,EUR,771984000,F,7,7,False,25.0,20.0,1.0,1.0,0.0,7.0,9.0,15.0,24.0,5.0,1.0,2.0,,,,90.0,43.0,7.6,13.0,0.39378,2,,,8.0,1.0,5.0,,2.0,2.0,,1.0,1.0,2.0,,3.0,2.0,,2.0,2.0,,,,0.0326,,,,2.0,1.0,,,,1.0,,,,,,,,,
12530854,home,Kayserispor,Aylton Boa Morte,aylton-boa-morte,A. B. Morte,M,10,182,83,M,883918,EUR,748742400,F,70,70,True,7.0,5.0,,,0.0,1.0,2.0,4.0,7.0,5.0,,1.0,,,,45.0,25.0,6.8,8.0,0.00931534,2,,,2.0,1.0,4.0,2.0,4.0,3.0,,1.0,1.0,,,,,,,,1.0,,,0.0727,1.0,,0.841,,,,,,1.0,,,,,,,,,
12530854,home,Kayserispor,Ali Karimi,ali-karimi,A. Karimi,M,24,186,411,M,803869,EUR,760924800,M,6,6,True,18.0,10.0,3.0,,0.0,3.0,3.0,8.0,21.0,1.0,2.0,,,,,45.0,34.0,6.3,18.0,0.040617,0,,,6.0,,5.0,2.0,1.0,,,1.0,1.0,1.0,,2.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,
12530854,home,Kayserispor,Duckens Nazon,duckens-nazon,D. Nazon,F,9,181,19636,M,796023,EUR,765676800,F,9,9,True,4.0,2.0,,,0.0,2.0,3.0,,1.0,3.0,,1.0,,,,20.0,11.0,6.6,3.0,0.00010935,1,,,,4.0,4.0,,1.0,1.0,,,,1.0,,,,1.0,,,1.0,,,0.0183,,,,,,,,,,nazon,,,,,,,,
12530854,home,Kayserispor,Mehmet Şamil Öztürk,ozturk-mehmet-samil,M. Ş. Öztürk,G,33,194,25,M,1216027,EUR,1115596800,G,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mehmet Ozturk,,,,,,,,,,,,
12530854,home,Kayserispor,Onurcan Piri,onurcan-piri,O. Piri,G,1,190,61,M,213542,EUR,780710400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530854,home,Kayserispor,Arif Kocaman,kocaman-arif,A. Kocaman,D,43,184,69,M,1173638,EUR,1063497600,D,54,54,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530854,home,Kayserispor,Anthony Uzodimma,uzodimma-anthony,A. Uzodimma,D,,176,59,M,993108,EUR,924307200,M,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530854,home,Kayserispor,Yaw Ackah,yaw-ackah,Y. Ackah,M,79,169,85,M,984096,EUR,928195200,M,79,79,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530854,home,Kayserispor,Nurettin Korkmaz,korkmaz-nurettin,N. Korkmaz,F,77,172,36,M,976993,EUR,1025136000,M,77,77,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530854,home,Kayserispor,Talha Sariarslan,talha-sariarslan,T. Sariarslan,F,99,186,87,M,1088715,EUR,1074384000,F,99,99,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530854,away,Fenerbahçe,Dominik Livaković,dominik-livakovic,D. Livaković,G,40,186,12815,M,190419,EUR,789609600,G,40,40,False,24.0,15.0,13.0,4.0,0.0,13.0,14.0,2.0,10.0,1.0,9.0,,,,1.0,90.0,35.0,6.3,9.0,0.00211917,0,-0.8161,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,1.0,,,,,Livakovic40,1.0,1.0,1.0,2.0,,,,
12530854,away,Fenerbahçe,Bright Osayi-Samuel,bright-osayi-samuel,B. Osayi-Samuel,D,26,175,5509,M,791616,EUR,883526400,D,21,21,False,28.0,25.0,1.0,,0.0,14.0,15.0,11.0,13.0,5.0,3.0,2.0,,,,75.0,42.0,6.4,6.0,0.00947559,0,,,,,2.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,
12530854,away,Fenerbahçe,Samet Akaydın,samet-akaydin,S. Akaydın,D,3,190,969,M,863600,EUR,763516800,D,3,3,False,46.0,39.0,6.0,,0.0,30.0,32.0,9.0,14.0,3.0,1.0,,,,,90.0,62.0,6.8,9.0,0.00300369,0,,,,4.0,5.0,,,,5.0,,,2.0,,,,3.0,1.0,,,7.0,2.0,,,,,,,,,,,,,,,,,,,
