match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_unsuccessfulTouch,player_firstName,player_lastName,captain,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_wonContest,stat_totalTackle,stat_fouls,stat_keyPass,stat_bigChanceMissed,stat_shotOffTarget,stat_wonTackle,stat_blockedScoringAttempt,stat_totalOffside,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_penaltyWon,stat_crossNotClaimed,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded
10438030,home,FC Porto,Rodrigo Conceição,rodrigo-conceicao,R. Conceição,D,27,173,250,M,,945121,EUR,946771200,D,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438030,home,FC Porto,Zaidu Sanusi,zaidu-sanusi,Z. Sanusi,D,12,182,2630,M,,987510,EUR,866160000,D,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438030,home,FC Porto,Danny Namaso,danny-namaso,D. Namaso,F,19,182,4899,M,,867440,EUR,967420800,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438030,away,Boavista,Rafael Bracali,rafael-bracali,R. Bracali,G,,182,29,,,44676,EUR,357868800,G,1,1,False,32.0,23.0,24.0,15.0,13.0,14.0,10.0,18.0,,,8.0,1.0,,,90.0,36.0,6.2,9.0,0,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,
10438030,away,Boavista,Reggie Cannon,reggie-cannon,R. Cannon,D,4,180,224,M,,864226,EUR,897523200,D,2,2,False,20.0,16.0,3.0,3.0,15.0,19.0,1.0,1.0,,2.0,2.0,,,,83.0,37.0,6.2,9.0,0,,,10.0,1.0,,2.0,,,,,3.0,,1.0,,,2.0,4.0,,,,2.0,,,2.0,,,,,,,,
10438030,away,Boavista,Vincent Sasso,vincent-sasso,V. Sasso,D,23,190,44,M,,74071,EUR,666662400,D,23,23,False,32.0,27.0,5.0,3.0,21.0,23.0,6.0,9.0,1.0,3.0,5.0,,,,90.0,45.0,7.2,5.0,0,,,2.0,,1.0,7.0,,,,,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,
10438030,away,Boavista,Rodrigo Abascal,rodrigo-abascal,R. Abascal,D,26,190,156,M,,846416,EUR,758505600,D,26,26,False,45.0,35.0,13.0,9.0,23.0,29.0,12.0,17.0,1.0,3.0,5.0,,,,90.0,51.0,6.8,12.0,0,1.0,,1.0,,1.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,
10438030,away,Boavista,Bruno Onyemaechi,bruno-onyemaechi,B. Onyemaechi,D,70,182,5807,M,,1134441,EUR,923097600,D,70,70,False,29.0,21.0,4.0,1.0,9.0,11.0,13.0,20.0,,2.0,4.0,,,,90.0,43.0,6.7,12.0,0,2.0,1.0,3.0,2.0,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,
10438030,away,Boavista,Gaius Makouta,makouta-gaius,G. Makouta,M,42,180,299,M,,847013,EUR,869788800,M,42,42,False,24.0,15.0,,,6.0,9.0,9.0,16.0,4.0,7.0,1.0,,,,83.0,36.0,6.4,11.0,2,1.0,,10.0,1.0,2.0,,,,,,2.0,1.0,,2.0,1.0,,6.0,,,2.0,,,,,,,,,,,,
10438030,away,Boavista,Sebastián Pérez,sebastian-perez,S. Pérez,M,42,176,396,M,,158597,EUR,733363200,M,24,24,False,20.0,14.0,4.0,1.0,13.0,14.0,1.0,6.0,1.0,11.0,4.0,,,,74.0,38.0,7.4,8.0,1,,,3.0,1.0,2.0,1.0,,,,,,,3.0,2.0,1.0,7.0,1.0,,,,4.0,,,,1.0,,,,,,,
10438030,away,Boavista,Salvador Agra,salvador-agra,S. Agra,M,11,166,97,M,,587416,EUR,689817600,M,21,21,False,13.0,8.0,1.0,1.0,4.0,6.0,5.0,12.0,1.0,4.0,6.0,,,,63.0,29.0,6.1,16.0,0,5.0,1.0,6.0,1.0,2.0,,3.0,,,,,,,2.0,,1.0,2.0,,,,1.0,,,1.0,,,,,,,,
10438030,away,Boavista,Bruno Lourenço,bruno-lourenco,B. Lourenço,M,8,179,99,M,,984810,EUR,886377600,M,8,8,False,15.0,11.0,1.0,1.0,3.0,4.0,9.0,16.0,,3.0,4.0,,,,90.0,30.0,6.6,10.0,0,5.0,1.0,7.0,1.0,1.0,1.0,1.0,,,,3.0,,1.0,2.0,,1.0,2.0,1.0,,,,,,,,,,,,,,
10438030,away,Boavista,Ricardo Mangas,mangas-ricardo,R. Mangas,D,91,179,1156,M,,878496,EUR,890179200,M,19,19,False,17.0,13.0,,,2.0,3.0,11.0,14.0,2.0,3.0,2.0,,,,90.0,21.0,6.3,4.0,0,,,2.0,,,,,Ricardo,Mangas,,1.0,,,1.0,,,1.0,1.0,,,,,2.0,,,,,,,,,1.0
10438030,away,Boavista,Yusupha Njie,yusupha-njie,Y. Njie,F,9,188,325,M,,887517,EUR,757555200,F,11,11,False,19.0,15.0,,,7.0,7.0,8.0,12.0,,2.0,1.0,,,,90.0,32.0,6.3,10.0,1,,,16.0,4.0,1.0,2.0,3.0,,,,8.0,1.0,,1.0,1.0,,3.0,,,1.0,,,2.0,2.0,,,,,,,,
10438030,away,Boavista,Kenji Gorré,kenji-gorre,K. Gorré,M,11,177,223,M,,796142,EUR,780796800,F,7,7,True,14.0,12.0,2.0,2.0,3.0,4.0,9.0,13.0,,3.0,2.0,,,,27.0,28.0,6.7,9.0,0,3.0,,3.0,,3.0,,,,,,,,1.0,1.0,2.0,,2.0,1.0,,,,,,,,,,,,,,
10438030,away,Boavista,Róbert Boženík,robert-bozenik,R. Boženík,F,11,188,1028,M,,912033,EUR,942883200,F,9,9,True,,,,,,,,,,,1.0,,,,16.0,3.0,6.8,,3,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,
10438030,away,Boavista,Pedro Malheiro,pedro-malheiro,P. Malheiro,D,79,179,415,M,,1131249,EUR,980035200,M,79,79,True,6.0,5.0,1.0,,2.0,2.0,3.0,4.0,,1.0,,,,,12.0,8.0,6.5,1.0,0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10438030,away,Boavista,Joel Silva,joel-silva,J. Silva,M,26,185,56,M,,1393991,EUR,1044921600,M,16,16,True,4.0,3.0,1.0,,2.0,3.0,1.0,1.0,,,1.0,,,,12.0,4.0,6.4,1.0,0,,,1.0,,,,,Joel Silva,,,,,,,,,1.0,,,,,,,,,,,,,,,
10438030,away,Boavista,João Gonçalves,joao-goncalves,J. Gonçalves,G,,188,61,M,,987596,EUR,974246400,G,99,99,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438030,away,Boavista,Robson,robson,Robson,D,3,196,63,M,,1067643,EUR,958867200,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,Robson,,,,,,,,,,,,,,,,,,,,,,,,
10438030,away,Boavista,Masaki Watai,masaki-watai,M. Watai,M,11,168,73,M,,926641,EUR,932256000,M,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438030,away,Boavista,Ibrahima Camará,ibrahima-camara,I. Camará,M,2,190,520,M,,976145,EUR,917222400,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438030,away,Boavista,Martim Tavares,tavares-martim,M. Tavares,F,79,183,92,M,,1136423,EUR,1068422400,F,59,59,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
