match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
11453001,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11453001,,,,,90,8.0,,1,,,card,Naif Hazzazi,Foul,False,120932434.0,True,yellow,818734.0,Naif Hazzazi,,,,
11453001,,,,,90,6.0,,1,,,substitution,,,,122071343.0,False,regular,,,False,,,
11453001,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0,,
11453001,,,,,86,,,5,,,substitution,,,,122071282.0,False,regular,,,False,,,
11453001,,1.0,2.0,,83,,,8,,,goal,,,,172754813.0,False,penalty,846999.0,Andrei Burcă,,,penalty,
11453001,,,,,80,,,11,,,varDecision,,,,20629.0,False,penaltyNotAwarded,315224.0,Léandre Tawamba,,,,False
11453001,,,,,77,,,14,,,substitution,,,,122071217.0,False,regular,,,False,,,
11453001,,,,,77,,,14,,,card,Eid Al Muwallad,Argument,False,120932368.0,False,yellow,1521467.0,Eid Al Muwallad,,,,
11453001,,,,,74,,,17,,,substitution,,,,122071194.0,True,regular,,,False,,,
11453001,,,,,74,,,17,,,substitution,,,,122071193.0,True,regular,,,False,,,
11453001,,,,,66,,,25,,,card,Mamadou Loum,Foul,False,120932311.0,True,yellow,796059.0,Mamadou Loum,,,,
11453001,,,,,63,,,28,,,card,Saviour Godwin,Simulation,False,120932272.0,False,yellow,359650.0,Saviour Godwin,,,,
11453001,,,,,46,,,45,,,substitution,,,,122070915.0,False,regular,,,False,,,
11453001,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11453001,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
11453001,,1.0,1.0,,29,,,17,,,goal,,,,172751334.0,True,regular,919719.0,Karim El Berkaoui,,,,
11453001,,0.0,1.0,,21,,,25,,,goal,,,,172750952.0,False,regular,359650.0,Saviour Godwin,,,,
11453001,,,,,4,,,42,,,card,Andrei Burcă,Foul,False,120931659.0,False,yellow,846999.0,Andrei Burcă,,,,
