match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalTackle,stat_unsuccessfulTouch,stat_keyPass,stat_interceptionWon,stat_wasFouled,stat_shotOffTarget,stat_expectedGoals,captain,stat_accurateCross,stat_fouls,stat_totalOffside,stat_challengeLost,stat_blockedScoringAttempt,stat_wonTackle,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_punches,stat_outfielderBlock
11368748,home,Valencia,Hugo Duro,hugo-duro,H. Duro,F,9,180,2868,M,,909119,EUR,942192000,F,9,9,False,28.0,23.0,,,5.0,6.0,22.0,,2.0,,,,,,90.0,41.0,6.4,13.0,0.0398294,2,,,,18.0,,,1.0,6.0,3.0,2.0,2.0,,,,4.0,,,2.0,1.0,0.0615,,,,,2.0,1.0,,,,,,
11368748,home,Valencia,Peter González,peter-gonzalez,P. González,F,22,178,1171,M,,1048927,EUR,1027555200,F,11,11,True,11.0,6.0,,,3.0,3.0,8.0,,2.0,,,,,,26.0,17.0,6.7,6.0,0.00418638,1,,,,3.0,,,1.0,3.0,3.0,,2.0,1.0,,1.0,,,,,1.0,0.0102,,,1.0,,1.0,,1.0,,,,,
11368748,home,Valencia,Jesús Vázquez,jesus-vazquez,J. Vázquez,D,21,182,419,M,,996929,EUR,1041465600,D,21,21,True,4.0,4.0,,,1.0,1.0,4.0,,1.0,,,,,,17.0,11.0,6.7,2.0,0.0325873,0,,,,4.0,1.0,,1.0,2.0,3.0,1.0,1.0,,,1.0,,,,1.0,,,,1.0,,,,,1.0,,,,,
11368748,home,Valencia,Javier Guerra,javier-guerra,J. Guerra,M,8,187,1800,M,,1122610,EUR,1052784000,M,8,8,True,9.0,7.0,,,,,9.0,,,,,,,,17.0,12.0,6.4,3.0,0.00594755,1,,,,7.0,,1.0,1.0,4.0,1.0,1.0,,,,,,,,,,0.0079,,,1.0,,1.0,1.0,,,,,,
11368748,home,Valencia,Alberto Mari,alberto-mari,A. Marí,F,14,183,112,M,,990232,EUR,994809600,F,22,22,True,1.0,1.0,,,,,1.0,,,,,,,,9.0,2.0,6.5,,0.00053671,0,,,,1.0,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
11368748,home,Valencia,Cristian Rivero,cristian-rivero,C. Rivero,G,13,188,101,M,,914744,EUR,890438400,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368748,home,Valencia,Jaume Doménech,jaume-domenech,J. Doménech,G,,186,177,M,,235386,EUR,657763200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368748,home,Valencia,Yarek Gasiorowski,gasiorowski-yarek,Y. Gasiorowski,D,3,190,1668,M,,1184317,EUR,1105488000,D,34,34,True,,,,,,,,,,,,,,,,,,,,0,,Yarek Gasiorowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368748,home,Valencia,Cenk Özkaçar,cenk-ozkacar,C. Özkaçar,D,39,190,733,M,,953097,EUR,970790400,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368748,home,Valencia,Rubén Iranzo,ruben-iranzo,R. Iranzo,D,26,182,56,M,,1167704,EUR,1047600000,D,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368748,home,Valencia,Selim Amallah,amallah-selim,S. Amallah,M,21,187,6523,M,selim_amallah,801211,EUR,848016000,M,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368748,home,Valencia,Pablo Gozálbez,pablo-gozalbez,P. Gozálbez,M,10,170,61,M,,996932,EUR,988588800,M,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368748,home,Valencia,Hugo González,hugo-gonzalez,H. González,M,30,181,89,M,,996931,EUR,1044576000,M,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368748,away,Sevilla,Ørjan Nyland,orjan-nyland,Ø. Nyland,G,13,192,1050,M,,22209,EUR,652924800,G,13,13,False,28.0,15.0,20.0,7.0,8.0,9.0,19.0,3.0,10.0,2.0,3.0,4.0,,,90.0,42.0,8.1,13.0,0.00133368,0,1.4138,,,7.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,
11368748,away,Sevilla,Loïc Badé,loic-bade,L. Badé,D,5,191,3177,M,,1006489,EUR,955411200,D,22,22,False,64.0,55.0,7.0,2.0,40.0,43.0,21.0,4.0,3.0,,,,,,90.0,76.0,7.2,11.0,0.0296486,0,,,,15.0,,2.0,,3.0,2.0,,,,,2.0,2.0,,1.0,,,,,,1.0,,,,2.0,,,,,1.0
11368748,away,Sevilla,Sergio Ramos,sergio-ramos,S. Ramos,D,93,184,68934,M,SergioRamos,10710,EUR,512524800,D,4,4,False,65.0,61.0,6.0,3.0,51.0,52.0,13.0,9.0,4.0,,,,,,90.0,78.0,7.5,4.0,0.0028521,0,,,,10.0,,1.0,1.0,2.0,3.0,,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,1.0
11368748,away,Sevilla,Kike Salas,kike-salas,K. Salas,D,4,186,890,M,,1097719,EUR,1019433600,D,2,2,False,71.0,57.0,8.0,1.0,41.0,44.0,27.0,8.0,4.0,,,,,,90.0,90.0,7.5,15.0,0.00549513,0,,,,16.0,,,2.0,3.0,5.0,,1.0,,,3.0,,,2.0,,,,,,2.0,,,,2.0,,,,,1.0
11368748,away,Sevilla,Jesús Navas,jesus-navas,J. Navas,D,16,170,1580,M,,11869,EUR,501379200,M,16,16,False,45.0,40.0,4.0,4.0,21.0,22.0,26.0,3.0,2.0,,,,,,89.0,62.0,6.8,10.0,0.0463778,0,,,,20.0,3.0,1.0,,3.0,,,1.0,,,,1.0,,1.0,,,,True,1.0,1.0,,,,,,,,,
11368748,away,Sevilla,Djibril Sow,djibril-sow,D. Sow,M,20,184,1941,M,,799054,EUR,855187200,M,18,18,False,33.0,29.0,,,19.0,19.0,14.0,,1.0,,,,,,70.0,39.0,6.7,5.0,0.00482932,0,,,,10.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
11368748,away,Sevilla,Boubakary Soumaré,boubakary-soumare,B. Soumaré,M,34,188,1043,M,,887581,EUR,920073600,M,24,24,False,57.0,52.0,2.0,1.0,41.0,44.0,13.0,,6.0,,,,,,90.0,61.0,6.8,6.0,0.00640588,0,,,,11.0,,,,1.0,2.0,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,
11368748,away,Sevilla,Óliver Torres,oliver-torres,Ó. Torres,M,8,178,952,M,,231776,EUR,784425600,M,21,21,False,49.0,40.0,9.0,6.0,20.0,23.0,29.0,,5.0,,,,,,89.0,68.0,7.1,15.0,0.155226,0,,,,21.0,3.0,2.0,,6.0,7.0,3.0,1.0,,,5.0,,1.0,,2.0,,,,1.0,,,,,2.0,,,,,1.0
11368748,away,Sevilla,Marcos Acuña,marcos-acuna,M. Acuña,D,21,172,8244,M,marcos.acuna10,578560,EUR,688608000,M,19,19,False,34.0,26.0,5.0,1.0,14.0,15.0,22.0,1.0,6.0,,,,,,45.0,46.0,6.6,11.0,0.0965814,0,,,,13.0,3.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,
11368748,away,Sevilla,Youssef En-Nesyri,youssef-en-nesyri,Y. En-Nesyri,F,21,190,34177,M,ennesyri15,846470,EUR,865123200,F,15,15,False,11.0,6.0,,,3.0,4.0,7.0,,1.0,,,,,,90.0,17.0,6.6,7.0,0.00107281,0,,,,3.0,,1.0,3.0,2.0,4.0,,,,,,2.0,,,1.0,,,,,1.0,,,,,,,,,
11368748,away,Sevilla,Isaac Romero,romero-isaac,I. Romero,F,7,184,1472,M,,1018190,EUR,958608000,F,20,20,False,14.0,8.0,1.0,,5.0,5.0,12.0,,1.0,,,,,,86.0,25.0,6.7,10.0,0.00116376,0,,,,3.0,3.0,3.0,1.0,6.0,4.0,,2.0,2.0,,1.0,1.0,,,,,,,,2.0,,1.0,,,,,,,
11368748,away,Sevilla,Adrià Pedrosa,adria-pedrosa,A. Pedrosa,D,3,176,847,M,,928672,EUR,895017600,D,3,3,True,23.0,17.0,7.0,3.0,9.0,11.0,12.0,1.0,4.0,,,,,,45.0,45.0,7.0,9.0,0.0143449,0,,,,8.0,,,,1.0,3.0,1.0,1.0,1.0,,1.0,2.0,,,1.0,,,,,,,,,1.0,,,,,
11368748,away,Sevilla,Suso,suso,Suso,M,11,176,1350,M,,96370,EUR,753667200,M,7,7,True,6.0,4.0,,,2.0,2.0,4.0,1.0,1.0,,,,,,20.0,9.0,6.4,4.0,0.0020533,0,,,,2.0,,,,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,
11368748,away,Sevilla,Alejo Véliz,alejo-veliz,A. Véliz,F,9,187,3243,M,aleeveliz,1116987,EUR,1063929600,F,10,10,True,,,,,,,,,,,,,,,9.0,2.0,6.7,,,1,,Alejo Veliz,,,,,1.0,1.0,1.0,,,,,,,,,,,0.0435,,,,,1.0,,,1.0,0.0429,,,
11368748,away,Sevilla,Hannibal Mejbri,hannibal-mejbri,H. Mejbri,M,28,182,23655,M,hannibal_mj,1009386,EUR,1043107200,M,46,46,True,3.0,3.0,,,2.0,2.0,1.0,,,,,,,,1.0,4.0,,,0.0013053,0,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11368748,away,Sevilla,Juanlu Sánchez,juanlu-sanchez,J. Sánchez,M,16,186,1123,M,,1010655,EUR,1060905600,M,26,26,True,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,1.0,3.0,,1.0,4.406e-05,0,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,
11368748,away,Sevilla,Marko Dmitrović,marko-dmitrovic,M. Dmitrović,G,13,194,1184,M,,94527,EUR,696211200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368748,away,Sevilla,Alberto Flores,alberto-flores,A. Flores,G,31,187,119,M,,1108577,EUR,1068422400,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368748,away,Sevilla,Xavi Sintes,xavi-sintes,X. Sintes,D,15,190,71,M,,930269,EUR,996969600,M,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368748,away,Sevilla,Darío Benavides,dario-benavides,D. Benavides,D,19,178,45,M,,1142092,EUR,1042329600,D,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368748,away,Sevilla,Adnan Januzaj,adnan-januzaj,A. Januzaj,M,24,186,1621,M,,328145,EUR,791942400,M,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368748,away,Sevilla,Joan Jordán,joan-jordan,J. Jordán,M,8,184,752,M,,591750,EUR,773452800,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368748,away,Sevilla,Stanis Idumbo Muzambo,stanis-idumbo-muzambo,S. I. Muzambo,M,17,170,857,M,,1149152,EUR,1120003200,M,41,41,True,,,,,,,,,,,,,,,,,,,,0,,Stanis Idumbo Muzambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
