match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialWon,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_shotValueNormalized,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_totalCross,stat_dispossessed,player_firstName,player_lastName,stat_accurateCross,stat_wonContest,stat_blockedScoringAttempt,stat_keyPass,player_sofascoreId,stat_hitWoodwork,stat_bigChanceCreated,stat_totalOffside
14109809,away,Kayserispor,Lionel Carole,lionel-carole,L. Carole,D,23,180,84,M,122922,EUR,671414400,M,23,23,False,,20.0,17.0,1.0,1.0,0.0,3.0,5.0,14.0,15.0,,,2.0,4.0,,,,,45.0,24.0,7.2,5.0,0.0340993,49.947376677112,4.0,19.378606175881,0.0,,0,,0.25,0.03,0.13,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14109809,away,Kayserispor,Miguel Cardoso,miguel-cardoso,M. Cardoso,M,7,176,326,M,344009,EUR,771984000,F,7,7,False,True,15.0,13.0,1.0,,0.0,6.0,6.0,7.0,9.0,2.0,4.0,2.0,3.0,,,,,67.0,32.0,6.7,9.0,0.541672,31.488573428432,5.0,-0.62751237343583,1.0,,2,,0.31,0.15,0.15,,,,,1.0,,,,2.0,1.0,,1.0,,0.1726,,4.7571726972524,6.6864251285721,-0.01,1.0,1.0,1.0,5.0,,,,,,1.0,1.0,,,1.0,2.0
14109809,away,Kayserispor,Ramazan Civelek,ramazan-civelek,R. Civelek,M,28,172,61,M,781408,EUR,822268800,F,28,28,False,,18.0,18.0,,,0.0,8.0,8.0,10.0,10.0,3.0,6.0,5.0,5.0,2.0,,,,66.0,27.0,6.6,3.0,0.0042241,66.025490078361,8.0,36.815727597877,1.0,,0,,-0.08,0.05,0.0,,1.0,,,,,,,2.0,2.0,,2.0,1.0,,,13.05965565679,13.233824088297,,1.0,1.0,,,,,,,,,,,,,
14109809,away,Kayserispor,German Onugkha,german-onugkha,G. Onugkha,F,9,190,813,M,928418,EUR,836611200,F,9,9,False,,18.0,8.0,,,0.0,1.0,2.0,7.0,16.0,4.0,9.0,9.0,1.0,1.0,,,,90.0,34.0,6.6,14.0,0.00794749,24.127304080867,5.0,13.809450151768,0.0,,4,,-0.14,-0.37,0.16,,7.0,2.0,2.0,3.0,,,,,,,1.0,3.0,0.7826,1.3974,,,-0.05,,4.0,1.0,,1.0,,,,2.0,1.0,,,,,2.0
14109809,away,Kayserispor,Jadel Katongo,jadel-katongo,J. Katongo,D,2,184,438,M,1142702,EUR,1095120000,D,2,2,True,,14.0,12.0,2.0,,0.0,6.0,7.0,6.0,7.0,,1.0,3.0,2.0,,,,,45.0,22.0,7.1,2.0,0.0186624,26.14597619158,2.0,25.12504293483,1.0,,0,,0.1,0.06,0.29,,1.0,,,4.0,,,,2.0,2.0,,,1.0,,,20.424426523248,21.31597619158,,,,,,,Jadel,Katongo,,,,,,,,
14109809,away,Kayserispor,João Mendes,joao-mendes,J. Mendes,M,10,183,227,M,857376,EUR,782697600,M,10,10,True,,21.0,17.0,3.0,1.0,0.0,9.0,11.0,8.0,10.0,2.0,7.0,2.0,4.0,,,,,35.0,34.0,6.8,9.0,0.321104,26.854193898996,7.0,1.5542044808913,0.0,,0,,0.43,0.0,0.16,,,,,1.0,,1.0,,2.0,1.0,,,2.0,,,,,,,3.0,,3.0,,,,1.0,,,2.0,,,1.0,
14109809,away,Kayserispor,Mehmet Eray Özbek,mehmet-eray-ozbek,M. E. Özbek,M,16,178,34,M,1011955,EUR,1042070400,M,16,16,True,,7.0,4.0,2.0,1.0,0.0,3.0,3.0,1.0,4.0,,3.0,2.0,,1.0,,,,24.0,13.0,6.7,5.0,0.00037615,8.0322505563509,1.0,-1.3585499482669,0.0,,0,,-0.04,0.01,-0.07,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,
14109809,away,Kayserispor,Fedor Chalov,fedor-chalov,F. Chalov,F,63,180,1670,M,814599,EUR,892166400,F,63,63,True,,15.0,8.0,2.0,,0.0,2.0,3.0,6.0,12.0,1.0,4.0,2.0,1.0,1.0,,,,23.0,20.0,6.3,10.0,0.00905624,63.937475668596,8.0,27.987734510014,0.0,,0,,-0.34,0.06,-0.06,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,1.0,,,,,,
14109809,away,Kayserispor,Talha Sariarslan,talha-sariarslan,T. Sariarslan,F,99,186,87,M,1088715,EUR,1074384000,F,99,99,True,,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,,,,1.0,2.0,,1.0,0.00095369,7.1868015138864,1.0,6.2185292558847,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109809,away,Kayserispor,Onurcan Piri,onurcan-piri,O. Piri,G,1,190,61,M,213542,EUR,780710400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109809,away,Kayserispor,Sam Mather,sam-mather,S. Mather,M,11,180,434,M,1136727,EUR,1094169600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sam Mather,,,,,,,,,
14109809,away,Kayserispor,Carlos Mané,carlos-mane,C. Mané,M,20,172,381,M,859748,EUR,763344000,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109809,away,Kayserispor,Burak Kapacak,burak-kapacak,B. Kapacak,M,17,180,490,M,836686,EUR,944611200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109809,away,Kayserispor,Indrit Tuci,tuci-indrit,I. Tuci,F,22,191,423,M,985412,EUR,968889600,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
