match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialWon,stat_totalTackle,stat_wonTackle,stat_totalOffside,stat_challengeLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_totalCross,captain,stat_goalAssist,stat_dispossessed,stat_keyPass,stat_accurateCross,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_errorLeadToAGoal,stat_totalKeeperSweeper,stat_clearanceOffLine,player_sofascoreId,stat_hitWoodwork
10388271,home,FC Schalke 04,Simon Terodde,simon-terodde,S. Terodde,F,192,422,M,26231,EUR,573264000,F,9,9,False,14.0,9.0,1.0,1.0,2.0,2.0,7.0,12.0,1.0,2.0,,,,90.0,27.0,7.5,8.0,0.8823,0.5028,0.203872,1,,,,,7.0,11.0,10.0,,,,2.0,5.0,2.0,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,2.0,,,,,,,,,
10388271,home,FC Schalke 04,Alexander Schwolow,alexander-schwolow,A. Schwolow,G,189,159,M,134778,EUR,707443200,G,13,13,True,26.0,11.0,19.0,5.0,7.0,10.0,4.0,16.0,,5.0,1.0,2.0,,54.0,30.0,6.2,15.0,0.0,0.0,0.00089474,0,-0.5881,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388271,home,FC Schalke 04,Kenan Karaman,kenan-karaman,K. Karaman,F,189,1025,M,168943,EUR,762825600,F,19,19,True,6.0,3.0,,,,,3.0,6.0,1.0,2.0,,,,45.0,17.0,7.3,5.0,0.4081,0.0,0.444424,2,,,,19,3.0,3.0,8.0,2.0,1.0,,2.0,1.0,,3.0,2.0,2.0,,,,1.0,,,,,1.0,,1.0,,2.0,1.0,1.0,,,,,
10388271,home,FC Schalke 04,Tom Krauß,tom-krauss,T. Krauß,M,182,398,M,930272,EUR,993168000,M,6,6,True,11.0,7.0,2.0,,3.0,5.0,5.0,7.0,,7.0,,,,25.0,18.0,6.6,8.0,0.0,0.0,0.0911708,0,,,,5,,3.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,,2.0,1.0,1.0,1.0,1.0,,,,,,
10388271,home,FC Schalke 04,Jere Uronen,jere-uronen,J. Uronen,D,177,224,M,138463,EUR,774057600,D,18,18,True,9.0,7.0,2.0,1.0,4.0,5.0,3.0,4.0,2.0,3.0,,,,19.0,14.0,6.5,2.0,0.0,0.0,0.00103912,0,,Jere,Uronen,21,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
10388271,home,FC Schalke 04,Thomas Ouwejan,thomas-ouwejan,T. Ouwejan,D,184,243,M,798180,EUR,844041600,D,2,2,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388271,home,FC Schalke 04,Leo Greiml,leo-greiml,L. Greiml,D,186,224,M,918420,EUR,994118400,D,3,3,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388271,home,FC Schalke 04,Niklas Tauer,niklas-tauer,N. Tauer,M,183,49,M,1065453,EUR,982368000,M,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Niklas Tauer,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388271,home,FC Schalke 04,Rodrigo Zalazar,rodrigo-zalazar,R. Zalazar,M,174,2797,M,966575,EUR,934416000,M,10,10,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388271,home,FC Schalke 04,Michael Frey,michael-frey,M. Frey,F,189,394,M,134248,EUR,774576000,F,26,26,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388271,away,Hertha BSC,Oliver Christensen,oliver-christensen,O. Christensen,G,190,517,M,860306,EUR,922060800,G,1,1,False,24.0,10.0,16.0,2.0,9.0,11.0,1.0,13.0,,5.0,,1.0,,90.0,29.0,4.5,15.0,0.0,0.0,0.00030733,0,-2.8856,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
10388271,away,Hertha BSC,Filip Uremović,filip-uremovic,F. Uremović,D,186,976,M,805712,EUR,855619200,D,5,5,False,29.0,20.0,4.0,2.0,14.0,19.0,6.0,10.0,4.0,7.0,,,,90.0,49.0,6.1,14.0,0.0469,0.0,0.00256051,1,,,,22,3.0,6.0,5.0,,1.0,,2.0,1.0,3.0,1.0,3.0,1.0,,,,,,,,,,,1.0,,,,,,,,,
10388271,away,Hertha BSC,Marc-Oliver Kempf,marc-oliver-kempf,M. O. Kempf,D,186,882,M,226974,EUR,791251200,D,20,20,False,19.0,14.0,,,11.0,14.0,3.0,5.0,6.0,5.0,,,,90.0,36.0,6.2,6.0,0.0142,0.0,0.0011075,1,,,,2,5.0,6.0,8.0,1.0,,1.0,,,1.0,7.0,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,
10388271,away,Hertha BSC,Márton Dárdai,marton-dardai,M. Dárdai,D,186,1095,M,980618,EUR,1013472000,D,31,31,False,22.0,11.0,6.0,2.0,5.0,8.0,6.0,14.0,2.0,1.0,,,,55.0,31.0,6.1,12.0,0.0,0.0,0.00115622,0,,,,31,1.0,3.0,3.0,,,1.0,,1.0,,2.0,,,,1.0,,,,2.0,,,,1.0,,,,,,,,,,
10388271,away,Hertha BSC,Marco Richter,marco-richter,M. Richter,M,176,248,M,796027,EUR,880329600,M,23,23,False,29.0,19.0,8.0,5.0,7.0,9.0,12.0,29.0,1.0,10.0,,,,90.0,62.0,7.3,25.0,0.8517,0.966,0.0145847,1,,,,23,2.0,7.0,5.0,5.0,,1.0,,1.0,1.0,2.0,,,,1.0,,1.0,1.0,2.0,9.0,,,,,,2.0,,,,,1.0,,
10388271,away,Hertha BSC,Lucas Tousart,tousart-lucas,L. Tousart,M,185,445,M,787889,EUR,862272000,M,29,29,False,22.0,12.0,4.0,1.0,2.0,5.0,10.0,18.0,3.0,4.0,,,,90.0,41.0,6.3,13.0,0.1185,0.3215,0.0101863,2,,,,24,8.0,13.0,7.0,2.0,,,1.0,2.0,2.0,3.0,1.0,1.0,,2.0,,2.0,,,1.0,,,,,,1.0,,,,,,,
10388271,away,Hertha BSC,Tolga Ciğerci,tolga-cigerci,T. Ciğerci,M,185,114,M,120298,EUR,701308800,M,6,6,False,11.0,9.0,,,6.0,6.0,3.0,9.0,,2.0,,,,26.0,17.0,6.4,6.0,0.0,0.0,0.00261784,0,,,,38,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,
10388271,away,Hertha BSC,Kevin-Prince Boateng,kevin-prince-boateng,K. Boateng,M,186,1651,,8713,EUR,541987200,M,27,27,False,25.0,16.0,5.0,1.0,5.0,8.0,11.0,17.0,,3.0,,,,62.0,37.0,6.5,10.0,0.0,0.0,0.0371986,0,,,,,,3.0,7.0,1.0,,1.0,,2.0,3.0,4.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,
10388271,away,Hertha BSC,Marvin Plattenhardt,marvin-plattenhardt,M. Plattenhardt,D,181,84,,108584,EUR,696384000,M,21,21,False,20.0,16.0,5.0,3.0,10.0,10.0,6.0,15.0,4.0,4.0,,,,90.0,42.0,6.3,12.0,0.0,0.0,0.018891,0,,,,,1.0,2.0,3.0,1.0,,,,,,3.0,,,,,,,,,5.0,True,,,,,,,,,,,,
10388271,away,Hertha BSC,Dodi Lukebakio,dodi-lukebakio,D. Lukebakio,M,187,4899,M,823631,EUR,875059200,F,14,14,False,20.0,15.0,1.0,,5.0,5.0,10.0,18.0,1.0,6.0,,,,90.0,42.0,6.7,18.0,0.0134,0.0,0.41731,1,,,,11,3.0,7.0,5.0,3.0,,,5.0,2.0,1.0,,1.0,1.0,2.0,,1.0,,,,3.0,,,3.0,3.0,,2.0,,,,,,DLukebakio,
10388271,away,Hertha BSC,Stevan Jovetić,stevan-jovetic,S. Jovetić,F,183,1799,M,37126,EUR,625968000,F,19,19,False,18.0,12.0,1.0,,2.0,4.0,10.0,16.0,2.0,4.0,,,,90.0,38.0,7.7,13.0,0.3791,0.2323,0.132299,4,,,,8,3.0,4.0,3.0,,2.0,,2.0,2.0,1.0,1.0,,,1.0,,,2.0,1.0,,2.0,,,,2.0,,,,,,,,,1.0
10388271,away,Hertha BSC,Suat Serdar,suat-serdar,S. Serdar,M,183,677,M,800408,EUR,860716800,M,8,8,True,12.0,8.0,2.0,1.0,7.0,9.0,1.0,3.0,2.0,6.0,,,,64.0,25.0,6.2,7.0,0.0,0.0,0.00029316,0,,,,8,2.0,9.0,5.0,2.0,,,2.0,1.0,4.0,2.0,1.0,1.0,,2.0,,,,1.0,,,,,,,1.0,,,,,,,
10388271,away,Hertha BSC,Jessic Ngankam,ngankam-jessic,J. Ngankam,F,180,394,M,906276,EUR,964051200,F,24,24,True,5.0,2.0,1.0,1.0,,,2.0,5.0,,1.0,,,,35.0,12.0,6.7,6.0,0.0,0.0,0.0032014,0,,,,24,2.0,5.0,2.0,,,,3.0,,2.0,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
10388271,away,Hertha BSC,Wilfried Kanga,wilfried-kanga,W. Kanga,F,189,938,M,838640,EUR,888019200,F,18,18,True,5.0,4.0,,,2.0,2.0,2.0,3.0,,1.0,,,,28.0,14.0,6.6,3.0,0.1338,0.0,0.00075042,1,,,,7,2.0,3.0,2.0,1.0,,,2.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,
10388271,away,Hertha BSC,Tjark Ernst,tjark-ernst,T. Ernst,G,193,378,M,1019319,EUR,1047686400,G,12,12,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388271,away,Hertha BSC,Agustín Rogel,agustin-rogel,A. Rogel,D,190,476,M,875293,EUR,877046400,D,3,3,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388271,away,Hertha BSC,Jonjoe Kenny,jonjoe-kenny,J. Kenny,D,176,414,M,361310,EUR,858384000,D,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388271,away,Hertha BSC,Maximilian Mittelstädt,maximilian-mittelstadt,M. Mittelstädt,D,178,2368,M,788949,EUR,858643200,D,17,17,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388271,away,Hertha BSC,Ivan Šunjić,ivan-sunjic,I. Šunjić,M,185,1157,M,283833,EUR,844819200,M,34,34,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388271,away,Hertha BSC,Florian Niederlechner,florian-niederlechner,F. Niederlechner,F,186,341,M,156146,EUR,656726400,F,7,7,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Florian,Niederlechner,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
