match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_aerialWon,stat_keyPass,captain,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_accurateCross,stat_dispossessed,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,player_sofascoreId,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_penaltyWon,stat_totalOffside,stat_penaltyConceded,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal
13981666,home,Genoa,Lorenzo Colombo,lorenzo-colombo,L. Colombo,F,29,183.0,2440,M,930191,EUR,1015545600,F,29,29,False,9.0,6.0,1.0,,0.0,2.0,2.0,4.0,7.0,,1.0,,,,64.0,24.0,7.1,9.0,0.00285151,67.297838281188,8.0,2.1060355221294,2.0,,3,,-0.06,0.27,-0.01,,,,,7.0,13.0,6.0,,2.0,1.0,3.0,8.2496939196432,29.990656111238,1.0,,,,2.0,2.0,,3.0,1.0,,3.0,2.0,0.3606,0.46,,1.0,1.0,0.6902,,,,,,,,
13981666,home,Genoa,Caleb Ekuban,caleb-ekuban,C. Ekuban,F,18,182.0,842,M,309156,EUR,764380800,F,18,18,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,2.0,,,,26.0,6.0,6.5,2.0,0.00379481,33.846655198173,3.0,-14.589366149365,0.0,,0,,-0.03,0.04,0.14,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,
13981666,home,Genoa,Patrizio Masini,patrizio-masini,P. Masini,M,73,182.0,291,M,970998,EUR,980553600,M,73,73,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,16.0,9.0,6.2,2.0,0.00342472,,,,,,0,,0.0,,-0.14,,,,,1.0,4.0,2.0,,1.0,1.0,2.0,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,
13981666,home,Genoa,Junior Messias,junior-messias,J. Messias,F,10,179.0,1230,M,888219,EUR,674092800,F,10,10,True,13.0,12.0,1.0,1.0,0.0,3.0,3.0,9.0,10.0,1.0,1.0,,,,16.0,19.0,6.9,2.0,0.0190675,73.070781685918,6.0,38.694885767669,2.0,,1,,0.12,0.17,0.17,,,,2.0,2.0,3.0,3.0,,1.0,,1.0,15.921959432089,32.517331051483,1.0,,,,1.0,1.0,,,,1.0,,1.0,0.0219,-0.18,,,,,,,,,,,,
13981666,home,Genoa,Maxwel Cornet,maxwel-cornet,M. Cornet,F,70,179.0,1971,M,280439,EUR,843782400,F,70,70,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,10.0,6.0,5.9,4.0,0.00020053,,,,,,0,,-0.08,,-0.36,,,,3.0,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,
13981666,home,Genoa,Daniele Sommariva,daniele-sommariva,D. Sommariva,G,39,186.0,152,M,595572,EUR,869184000,G,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981666,home,Genoa,Nicola Leali,nicola-leali,N. Leali,G,1,193.0,635,M,98059,EUR,729907200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981666,home,Genoa,Nils Zätterström,nils-zatterstrom,N. Zätterström,D,13,192.0,406,M,1435226,EUR,1112054400,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981666,home,Genoa,Sebastian Otoa,otoa-sebastian,S. Otoa,D,34,198.0,372,M,1404639,EUR,1084406400,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981666,home,Genoa,Stefano Sabelli,stefano-sabelli,S. Sabelli,D,20,179.0,199,M,184421,EUR,726883200,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981666,home,Genoa,Alexsandro Amorim,amorim,Amorim,M,4,177.0,437,M,1511706,EUR,1116374400,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981666,home,Genoa,Jean Onana,jean-onana,J. Onana,M,14,189.0,1410,M,978301,EUR,947289600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981666,home,Genoa,Jeff Ekhator,jeff-ekhator,J. Ekhator,F,21,188.0,605,M,1613917,EUR,1163203200,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981666,away,Napoli,Alex Meret,alex-meret,A. Meret,G,1,190.0,4366,M,592794,EUR,858988800,G,1,1,False,38.0,24.0,18.0,5.0,0.0,21.0,26.0,3.0,12.0,1.0,8.0,,1.0,1.0,90.0,47.0,5.8,14.0,0.00059108,35.661974721604,7.0,22.29982259854,0.0,0.0478,0,-0.5152,0.11,0.01,-0.4,0.06,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,2.0,2.0,
13981666,away,Napoli,Amir Rrahmani,amir-rrahmani,A. Rrahmani,D,13,190.0,3520,M,332155,EUR,762048000,D,13,13,False,83.0,77.0,10.0,8.0,1.0,49.0,54.0,28.0,29.0,6.0,1.0,,,,90.0,96.0,7.3,6.0,0.0107601,77.099849933628,13.0,6.3131817254639,0.0,,0,,0.33,0.02,-0.23,,,,,1.0,3.0,6.0,,2.0,1.0,2.0,,,3.0,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,
13981666,away,Napoli,Alessandro Buongiorno,alessandro-buongiorno,A. Buongiorno,D,4,191.0,3972,M,870263,EUR,928627200,D,4,4,False,47.0,41.0,4.0,2.0,0.0,30.0,33.0,11.0,14.0,4.0,2.0,,,,60.0,58.0,6.6,7.0,0.00391734,74.840927400645,12.0,-13.919317830282,0.0,,0,,0.04,0.02,-0.61,,,,,,2.0,11.0,1.0,3.0,2.0,1.0,,,6.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,1.0
13981666,away,Napoli,Juan Jesus,juan-jesus,Juan Jesus,D,5,185.0,2485,M,108484,EUR,676512000,D,5,5,False,53.0,49.0,1.0,,0.0,38.0,40.0,11.0,13.0,5.0,6.0,,,,76.0,68.0,5.9,7.0,0.00506955,83.04718686392,12.0,-15.938988680326,1.0,,0,,0.15,-0.08,-0.23,,,,,2.0,4.0,4.0,,2.0,1.0,1.0,21.081472048918,21.1543663578,2.0,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,
13981666,away,Napoli,Miguel Gutiérrez,miguel-gutierrez,M. Gutiérrez,D,3,180.0,4281,M,908716,EUR,996192000,M,3,3,False,33.0,25.0,3.0,2.0,0.0,17.0,23.0,8.0,10.0,1.0,4.0,,,,90.0,56.0,6.7,10.0,0.02719,61.918270765747,6.0,42.47015148367,2.0,,2,,-0.06,0.06,-0.12,,,,1.0,,4.0,6.0,,3.0,2.0,,14.818439063303,29.027166152578,1.0,1.0,,2.0,2.0,,,,2.0,1.0,,1.0,0.3736,0.02,MGutiérrez,,,,1.0,,,,,,,
13981666,away,Napoli,Stanislav Lobotka,stanislav-lobotka,S. Lobotka,M,68,170.0,4661,M,150383,EUR,785721600,M,68,68,False,65.0,63.0,5.0,4.0,0.0,34.0,36.0,29.0,29.0,4.0,5.0,,,,90.0,74.0,6.8,4.0,0.0234253,211.2883146814,20.0,50.990550791505,2.0,,1,,0.07,0.27,-0.09,,,,,,3.0,2.0,,,,1.0,30.524407090785,49.877913702132,1.0,2.0,True,1.0,1.0,,,1.0,1.0,,,1.0,0.0681,-0.13,StanLobotka,,,,,,,,,,,
13981666,away,Napoli,Scott McTominay,scott-mctominay,S. McTominay,M,8,193.0,25748,M,879346,EUR,850003200,M,8,8,False,25.0,21.0,,,0.0,10.0,11.0,11.0,14.0,1.0,2.0,,,,45.0,38.0,7.6,7.0,0.00680252,148.18435398519,15.0,90.726426430416,1.0,,5,,-0.03,0.29,-0.05,,,,,,3.0,2.0,,,,,11.555356291302,13.439591660463,1.0,,,,3.0,1.0,,,,,1.0,2.0,0.3937,0.51,ScottMcTominay,2.0,1.0,0.3436,1.0,,,,,,,
13981666,away,Napoli,Leonardo Spinazzola,leonardo-spinazzola,L. Spinazzola,D,37,185.0,3729,M,148899,EUR,733017600,M,37,37,False,49.0,41.0,7.0,6.0,0.0,22.0,25.0,19.0,24.0,1.0,6.0,,,,90.0,65.0,6.8,14.0,0.108687,195.25739425578,19.0,84.913249913985,3.0,,2,,0.18,0.31,-0.06,,,,2.0,,1.0,1.0,,,,,14.612766332542,69.744034114782,,,,,1.0,,,1.0,1.0,,,2.0,0.1632,-0.53,,,,,,,,,,,,
13981666,away,Napoli,Antonio Vergara,antonio-vergara,A. Vergara,F,26,182.0,3250,M,1069560,EUR,1042675200,F,26,26,False,22.0,16.0,3.0,1.0,0.0,7.0,11.0,9.0,11.0,1.0,6.0,,,,90.0,55.0,7.1,21.0,0.00790047,202.5817297512,18.0,73.337938654738,3.0,,1,,0.01,0.33,0.13,,,,1.0,5.0,16.0,11.0,,4.0,3.0,3.0,39.860002733748,86.816585659919,2.0,,,1.0,3.0,1.0,1.0,6.0,4.0,,6.0,1.0,0.0331,-0.16,,,,,,1.0,,,,,,
13981666,away,Napoli,Eljif Elmas,eljif-elmas,E. Elmas,M,20,182.0,3699,M,838232,EUR,938131200,F,20,20,False,38.0,34.0,2.0,1.0,0.0,14.0,15.0,20.0,23.0,1.0,2.0,,,,90.0,48.0,6.9,8.0,0.212616,125.70969718213,12.0,54.707102875101,1.0,,0,,0.23,0.17,0.14,,,,4.0,,,1.0,,1.0,1.0,,15.856996099317,15.872634595429,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
13981666,away,Napoli,Rasmus Højlund,rasmus-hojlund,R. Højlund,F,19,191.0,70296,M,1086417,EUR,1044316800,F,19,19,False,18.0,13.0,,,0.0,5.0,8.0,8.0,10.0,1.0,2.0,,,,90.0,40.0,7.6,14.0,0.0572619,107.35286588203,13.0,42.711821491045,3.0,,3,,-0.12,0.12,-0.04,,,,,3.0,10.0,7.0,,,,,15.731090475232,52.109269872195,2.0,1.0,,1.0,3.0,1.0,,3.0,4.0,,4.0,,1.5288,0.49,RHøjlund,3.0,2.0,1.9058,,,,,,,,
13981666,away,Napoli,Giovane,giovane,Giovane,F,23,184.0,4926,M,1170773,EUR,1069632000,F,23,23,True,9.0,4.0,1.0,1.0,0.0,2.0,5.0,2.0,4.0,,2.0,,,,32.0,13.0,5.9,7.0,0.00052007,13.509256408598,2.0,3.7613038874246,0.0,,0,,-0.17,-0.55,-0.08,,,,,1.0,6.0,,,,,2.0,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,
13981666,away,Napoli,Sam Beukema,sam-beukema,S. Beukema,D,31,188.0,2235,M,898815,EUR,911260800,D,31,31,True,15.0,11.0,4.0,1.0,0.0,8.0,12.0,3.0,3.0,6.0,,,,,30.0,22.0,6.7,4.0,0.00080615,24.413996981152,5.0,-8.8220131811814,0.0,,0,,0.02,-0.02,0.17,,,,,1.0,2.0,2.0,,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
13981666,away,Napoli,Mathías Olivera,mathias-olivera,M. Olivera,D,17,184.0,3517,M,805078,EUR,878256000,D,17,17,True,6.0,2.0,1.0,,0.0,2.0,3.0,,3.0,,,,,,13.0,6.0,6.6,4.0,1.413e-05,4.5092226602819,1.0,1.5623961057224,0.0,,0,,-0.04,0.0,-0.01,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
13981666,away,Napoli,Vanja Milinković-Savić,vanja-milinkovic-savic,V. Milinković-Savić,G,32,202.0,6222,M,356160,EUR,856396800,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981666,away,Napoli,Nikita Contini,nikita-contini,N. Contini,G,14,190.0,976,M,352728,EUR,832636800,G,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981666,away,Napoli,Vincenzo Prisco,vincenzo-prisco,V. Prisco,M,95,165.0,248,M,1931514,EUR,1218067200,M,95,95,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Vincenzo Prisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981666,away,Napoli,Emmanuele De Chiara,emmanuele-de-chiara,E. D. Chiara,M,98,,162,M,1546429,EUR,1140480000,M,98,98,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Emmanuele De Chiara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981666,away,Napoli,Alisson Santos,alisson-santos,A. Santos,F,27,177.0,4195,M,1122835,EUR,1033084800,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Alisson Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981666,away,Napoli,Romelu Lukaku,romelu-lukaku,R. Lukaku,F,9,191.0,56823,M,78893,EUR,737251200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RLukaku,,,,,,,,,,,
