match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,from,playerName,reason,rescinded
11396189,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11396189,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
11396189,,,,,88,,,3,,,substitution,,122690158.0,False,False,regular,,,,,,
11396189,,,,,88,,,3,,,substitution,,122690157.0,False,False,regular,,,,,,
11396189,,,,,80,,,11,,,substitution,,122690111.0,False,True,regular,,,,,,
11396189,,,,,78,,,13,,,substitution,,122690090.0,False,False,regular,,,,,,
11396189,,,,,77,,,14,,,substitution,,122690089.0,False,True,regular,,,,,,
11396189,,,,,68,,,23,,,substitution,,122690023.0,False,False,regular,,,,,,
11396189,,,,,68,,,23,,,substitution,,122690022.0,False,False,regular,,,,,,
11396189,,,,,64,,,27,,,substitution,,122690001.0,False,True,regular,,,,,,
11396189,,,,,64,,,27,,,substitution,,122690000.0,False,True,regular,,,,,,
11396189,,1.0,1.0,,61,,,30,,,goal,,182195976.0,,True,regular,986397.0,Benjamin Šeško,,,,
11396189,,,,,46,,,45,,,substitution,,122689834.0,False,True,regular,,,,,,
11396189,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11396189,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11396189,,0.0,1.0,,35,,,11,,,goal,,182194053.0,,False,ownGoal,976575.0,Nicolas Seiwald,owngoal,,,
11396189,,,,,28,,,18,,,card,,121331063.0,,True,yellow,319857.0,Benjamin Henrichs,,Benjamin Henrichs,Foul,False
