match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,captain,stat_duelLost,stat_dispossessed,stat_errorLeadToAShot,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_totalContest,stat_wonContest,stat_wasFouled,stat_goalAssist,stat_challengeLost,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_fouls,player_sofascoreId,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_ownGoals,stat_lastManTackle,stat_bigChanceMissed,stat_totalOffside,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
11396189,home,RB Leipzig,Christoph Baumgartner,christoph-baumgartner,C. Baumgartner,M,14,180,2738,M,825956,EUR,933465600,F,14,14,False,19.0,17.0,1.0,1.0,5.0,5.0,12.0,14.0,1.0,,,,64.0,31.0,6.6,7.0,0.0222544,1,,,,3.0,6.0,,,,,1.0,,0.5,,4.0,3.0,,,,,,2.0,2.0,,,,,,2.0,1.0,,1.0,0.4425,,,1.0,,,,
11396189,home,RB Leipzig,Benjamin Šeško,benjamin-sesko,B. Šeško,F,30,195,79780,M,986397,EUR,1054339200,F,30,30,True,6.0,4.0,,,1.0,1.0,3.0,5.0,1.0,,,,45.0,12.0,7.2,5.0,0.521264,1,,,,1.0,2.0,,,,,,,0.0638,,3.0,1.0,,,,,1.0,2.0,1.0,,,,,,1.0,,benjamin_sesko,1.0,0.1553,,,,1.0,1.0,,
11396189,home,RB Leipzig,Kevin Kampl,kevin-kampl,K. Kampl,M,,178,752,M,84251,EUR,655430400,M,44,44,True,30.0,29.0,,,3.0,3.0,27.0,30.0,4.0,,,,26.0,37.0,7.2,3.0,0.059811,1,,3.0,1.0,,1.0,1.0,1.0,,1.0,,,0.0119,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,
11396189,home,RB Leipzig,Eljif Elmas,eljif-elmas,E. Elmas,M,20,182,3709,M,838232,EUR,938131200,M,6,6,True,12.0,11.0,,,1.0,1.0,10.0,11.0,2.0,,,,26.0,22.0,7.0,4.0,0.0115154,3,,,,,3.0,1.0,,,,,,0.1409,,2.0,1.0,,,,,,1.0,1.0,2.0,,,,1.0,2.0,1.0,,1.0,0.2487,,,,,,,
11396189,home,RB Leipzig,El Chadaille Bitshiabu,el-chadaille-bitshiabu,E. C. Bitshiabu,D,5,196,1701,M,1048009,EUR,1116201600,D,5,5,True,9.0,6.0,2.0,,2.0,4.0,4.0,5.0,,,,,13.0,14.0,6.5,3.0,0.00100789,0,,,,,,,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11396189,home,RB Leipzig,Christopher Lenz,christopher-lenz,C. Lenz,M,3,180,139,M,168897,EUR,780192000,D,3,3,True,4.0,3.0,,,1.0,1.0,2.0,6.0,,,,,10.0,11.0,6.7,5.0,0.00201383,0,,3.0,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,
11396189,home,RB Leipzig,Leopold Zingerle,leopold-zingerle,L. Zingerle,G,25,188,122,M,148263,EUR,765936000,G,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396189,home,RB Leipzig,Janis Blaswich,janis-blaswich,J. Blaswich,G,28,193,639,M,96832,EUR,673142400,G,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396189,home,RB Leipzig,David Raum,david-raum,D. Raum,D,22,180,2192,M,856076,EUR,893203200,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396189,away,SV Werder Bremen,Michael Zetterer,michael-zetterer,M. Zetterer,G,23,187,476,M,190161,EUR,805507200,G,30,30,False,58.0,49.0,13.0,4.0,49.0,50.0,,8.0,10.0,2.0,3.0,4.0,90.0,70.0,7.3,9.0,0.00015952,0,0.57,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
11396189,away,SV Werder Bremen,Miloš Veljković,milos-veljkovic,M. Veljković,D,13,188,1253,M,227224,EUR,812073600,D,13,13,False,73.0,66.0,8.0,4.0,49.0,52.0,17.0,22.0,,,,,78.0,78.0,6.9,11.0,0.100321,0,,1.0,,,1.0,,,,,1.0,1.0,,,3.0,,,,,,2.0,,,,,1.0,,,2.0,,,,,,,,,,,
11396189,away,SV Werder Bremen,Marco Friedl,marco-friedl,M. Friedl,D,32,187,536,M,825771,EUR,890006400,D,32,32,False,69.0,64.0,11.0,8.0,54.0,57.0,10.0,12.0,4.0,,,,90.0,85.0,7.6,6.0,0.0126566,0,,,,1.0,8.0,,2.0,,5.0,5.0,2.0,,True,2.0,,,,,,2.0,,,2.0,,,,,1.0,,,,,,1.0,,,,,
11396189,away,SV Werder Bremen,Anthony Jung,anthony-jung,A. Jung,D,5,186,138,M,103442,EUR,689126400,D,3,3,False,78.0,73.0,6.0,4.0,64.0,67.0,9.0,11.0,6.0,,,,90.0,86.0,7.2,5.0,0.00628066,0,,,,1.0,4.0,,2.0,1.0,2.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396189,away,SV Werder Bremen,Mitchell Weiser,mitchell-weiser,M. Weiser,M,8,176,1411,M,138150,EUR,766886400,M,8,8,False,39.0,32.0,3.0,3.0,14.0,19.0,20.0,24.0,2.0,,,,90.0,73.0,6.7,20.0,0.204211,1,,4.0,2.0,2.0,6.0,,2.0,1.0,,3.0,1.0,0.3867,,9.0,2.0,,1.0,,,2.0,4.0,,1.0,,1.0,,,2.0,,,1.0,0.6003,,,,,,,
11396189,away,SV Werder Bremen,Leonardo Bittencourt,leonardo-bittencourt,L. Bittencourt,M,10,171,295,M,111969,EUR,756259200,M,10,10,False,54.0,48.0,6.0,4.0,21.0,21.0,28.0,36.0,3.0,,,,88.0,63.0,7.2,9.0,0.106847,1,,3.0,1.0,,3.0,1.0,,,,1.0,,0.0327,,1.0,,,2.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,
11396189,away,SV Werder Bremen,Senne Lynen,senne-lynen,S. Lynen,M,14,182,401,M,826171,EUR,919382400,M,14,14,False,55.0,53.0,2.0,1.0,38.0,39.0,15.0,16.0,9.0,,,,90.0,67.0,6.5,2.0,0.0132196,2,,,,1.0,2.0,1.0,4.0,,1.0,1.0,,0.0531,,8.0,,,,,,2.0,,,,,5.0,,1.0,,1.0,,,,,,,,,,
11396189,away,SV Werder Bremen,Felix Agu,agu-felix,F. Agu,M,27,180,629,M,933398,EUR,938390400,M,27,27,False,26.0,19.0,4.0,1.0,16.0,19.0,4.0,8.0,,,,,68.0,43.0,7.0,10.0,0.039033,1,,1.0,1.0,,8.0,1.0,1.0,,,1.0,,0.0754,,2.0,,,1.0,,,2.0,2.0,2.0,5.0,,,,,2.0,,,,,,,,,,,
11396189,away,SV Werder Bremen,Romano Schmid,romano-schmid,R. Schmid,M,20,168,1020,M,830127,EUR,948931200,F,20,20,False,43.0,35.0,,,9.0,12.0,28.0,33.0,4.0,,,,90.0,59.0,6.7,15.0,0.433234,0,,2.0,2.0,1.0,5.0,,1.0,,,2.0,1.0,,,10.0,3.0,,1.0,,,2.0,2.0,1.0,1.0,,3.0,,,2.0,1.0,,,,,,,,,,
11396189,away,SV Werder Bremen,Nick Woltemade,nick-woltemade,N. Woltemade,F,27,198,55679,M,980623,EUR,1013644800,F,29,29,False,26.0,23.0,2.0,2.0,11.0,12.0,12.0,15.0,4.0,,,,68.0,37.0,6.9,7.0,0.19711,0,,1.0,,,5.0,,,,,4.0,2.0,,,7.0,1.0,,1.0,,,3.0,3.0,1.0,,,,,,,1.0,,,,,,,1.0,,,
11396189,away,SV Werder Bremen,Marvin Ducksch,marvin-ducksch,M. Ducksch,F,33,187,1088,M,258325,EUR,762998400,F,7,7,False,19.0,14.0,1.0,,7.0,9.0,7.0,12.0,1.0,,,,88.0,29.0,6.6,10.0,0.0758142,4,,2.0,,,,2.0,1.0,,,,,0.2774,,1.0,,,,,,,1.0,,,,,,2.0,2.0,,,,,,,,,,,
11396189,away,SV Werder Bremen,Olivier Deman,deman-olivier,O. Deman,D,2,181,445,M,960114,EUR,954979200,D,2,2,True,9.0,7.0,2.0,1.0,3.0,4.0,5.0,8.0,1.0,,,,22.0,15.0,6.8,4.0,0.229631,0,,3.0,1.0,,,,2.0,,,,,,,2.0,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,
11396189,away,SV Werder Bremen,Jens Stage,jens-stage,J. Stage,M,6,187,697,M,830142,EUR,847411200,M,6,6,True,14.0,9.0,3.0,,6.0,7.0,3.0,7.0,2.0,,,,22.0,18.0,6.2,5.0,0.00179527,1,,,,,1.0,,1.0,,,,,0.221,,5.0,,,1.0,,,2.0,,,1.0,,2.0,,,,1.0,,1.0,0.1837,,,1.0,,,,
11396189,away,SV Werder Bremen,Niklas Stark,niklas-stark,N. Stark,D,4,190,247,M,229544,EUR,797817600,D,4,4,True,9.0,6.0,1.0,1.0,4.0,6.0,2.0,3.0,1.0,,,,12.0,10.0,6.5,3.0,0.000962,0,,,,1.0,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,
11396189,away,SV Werder Bremen,Christian Groß,christian-gross,C. Groß,D,,182,27,M,40323,EUR,602899200,D,36,36,True,6.0,5.0,,,3.0,3.0,2.0,4.0,,,,,8.0,8.0,6.7,2.0,0.00053561,0,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396189,away,SV Werder Bremen,Dawid Kownacki,dawid-kownacki,D. Kownacki,F,9,186,2579,M,286103,EUR,858297600,F,9,9,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,8.0,7.0,6.5,2.0,0.0327292,1,,,,,,1.0,,,,,,0.0084,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,
11396189,away,SV Werder Bremen,Jiří Pavlenka,jiri-pavlenka,J. Pavlenka,G,1,196,521,M,154040,EUR,703209600,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396189,away,SV Werder Bremen,Julián Malatini,julian-malatini,J. Malatini,D,22,191,563,M,1087043,EUR,991267200,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Julian Malatini,,,,,,,,,,,,,,,,,,,,,
11396189,away,SV Werder Bremen,Isak Hansen Aarøen,isak-hansen-aaroen,I. H. Aarøen,M,8,173,1169,M,1019011,EUR,1093132800,M,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
