match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_duelWon,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,captain,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_outfielderBlock,stat_fouls,stat_totalCross,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_blockedScoringAttempt,stat_goals,stat_keyPass,stat_goalAssist,stat_wonContest,stat_shotOffTarget,stat_accurateCross,stat_totalOffside,stat_bigChanceCreated,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
11360027,home,1. FC Saarbrücken,Dominik Becker,,,dominik-becker,D. Becker,D,,188,10,M,877833,EUR,947376000,D,17,17,True,3.0,1.0,,,,,1.0,4.0,,,,,,8.0,4.0,6.5,3.0,0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,
11360027,home,1. FC Saarbrücken,Luca Kerber,,,luca-kerber,L. Kerber,M,20,180,119,M,1097453,EUR,1015718400,M,33,33,True,4.0,4.0,,,1.0,1.0,3.0,3.0,,1.0,,,,12.0,5.0,6.8,,0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,
11360027,home,1. FC Saarbrücken,Fabio Di Michele Sanchez,,,fabio-di-michele-sanchez,F. D. M. Sanchez,M,22,180,55,M,1128642,EUR,1047600000,D,21,21,True,,,,,,,,,2.0,1.0,,,,1.0,2.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360027,home,1. FC Saarbrücken,Tim Paterok,,,tim-paterok,T. Paterok,G,1,192,9,M,134691,EUR,712972800,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360027,home,1. FC Saarbrücken,Julius Biada,,,julius-biada,J. Biada,M,,179,2,M,142480,EUR,720748800,M,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360027,home,1. FC Saarbrücken,Simon Stehle,Simon,Stehle,simon-stehle,S. Stehle,F,9,182,32,M,1006823,EUR,1000684800,F,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360027,home,1. FC Saarbrücken,Andy Breuer,,,breuer-andy,A. Breuer,F,26,172,19,M,1391772,EUR,1123977600,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360027,away,Karlsruher SC,Patrick Drewes,,,patrick-drewes,P. Drewes,G,30,194,348,M,132607,EUR,728784000,G,23,23,False,46.0,37.0,24.0,15.0,23.0,23.0,14.0,23.0,1.0,7.0,3.0,4.0,,90.0,58.0,7.3,9.0,0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0
11360027,away,Karlsruher SC,Marco Thiede,Marco,Thiede,marco-thiede,M. Thiede,D,92,180,15,M,142263,EUR,706320000,D,21,21,False,47.0,35.0,7.0,1.0,21.0,23.0,14.0,25.0,2.0,5.0,,,,75.0,62.0,6.9,15.0,1,3.0,,,1.0,2.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,
11360027,away,Karlsruher SC,Robin Bormuth,,,robin-bormuth,R. Bormuth,D,32,190,20,M,368854,EUR,811468800,D,32,32,False,55.0,46.0,5.0,3.0,39.0,43.0,7.0,12.0,4.0,6.0,,,,90.0,67.0,7.0,10.0,0,8.0,,,2.0,1.0,1.0,1.0,3.0,,1.0,4.0,2.0,1.0,,,1.0,,,,,,,,,,,,,
11360027,away,Karlsruher SC,Marcel Franke,,,marcel-franke,M. Franke,D,28,193,52,M,121793,EUR,733968000,D,28,28,False,57.0,52.0,4.0,3.0,39.0,40.0,13.0,17.0,6.0,3.0,,,,90.0,66.0,6.8,5.0,0,3.0,,,,1.0,1.0,,,,3.0,2.0,5.0,1.0,2.0,,,,,,,,,,,,,,,
11360027,away,Karlsruher SC,Philip Heise,,,philip-heise,P. Heise,D,16,183,46,M,124743,EUR,677376000,D,16,16,False,61.0,47.0,9.0,2.0,24.0,28.0,24.0,35.0,1.0,7.0,,,,82.0,80.0,6.8,17.0,1,3.0,,1.0,,,,,2.0,,,1.0,,,,2.0,,,,,,,,,,1.0,,,,
11360027,away,Karlsruher SC,Jérôme Gondorf,,,jerome-gondorf,J. Gondorf,M,,175,14,M,38502,EUR,583286400,M,8,8,False,40.0,33.0,5.0,3.0,16.0,18.0,17.0,24.0,,7.0,,,,89.0,52.0,7.0,9.0,1,6.0,,,2.0,2.0,1.0,,2.0,True,2.0,1.0,3.0,,1.0,2.0,,,1.0,1.0,,,,1.0,,,,,,
11360027,away,Karlsruher SC,Paul Nebel,,,paul-nebel,P. Nebel,F,8,169,1153,M,980621,EUR,1034208000,M,26,26,False,44.0,36.0,3.0,1.0,17.0,18.0,20.0,30.0,,9.0,,,,90.0,67.0,6.7,18.0,2,6.0,,,,2.0,1.0,4.0,2.0,,1.0,,7.0,,2.0,4.0,1.0,1.0,4.0,2.0,,1.0,,2.0,,1.0,,,,
11360027,away,Karlsruher SC,Lars Stindl,,,lars-stindl,L. Stindl,M,,180,393,M,23996,EUR,588556800,M,13,13,False,42.0,37.0,5.0,3.0,16.0,16.0,21.0,27.0,,2.0,,,,90.0,51.0,7.6,9.0,1,3.0,,1.0,1.0,,,2.0,2.0,,1.0,1.0,2.0,,,1.0,,1.0,,,1.0,4.0,,,,,,,,
11360027,away,Karlsruher SC,Marvin Wanitzek,,,marvin-wanitzek,M. Wanitzek,M,10,179,519,M,270885,EUR,744681600,M,10,10,False,43.0,30.0,2.0,2.0,6.0,9.0,25.0,37.0,,6.0,,,,90.0,58.0,7.5,17.0,2,9.0,,1.0,,2.0,1.0,2.0,3.0,,3.0,3.0,4.0,,1.0,3.0,,,1.0,,,3.0,,1.0,1.0,1.0,,,,
11360027,away,Karlsruher SC,Budu Zivzivadze,,,budu-zivzivadze,B. Zivzivadze,F,11,189,2843,M,149728,EUR,763257600,F,11,11,False,15.0,9.0,,,2.0,2.0,7.0,13.0,,,,,,75.0,23.0,6.9,9.0,1,2.0,,,1.0,,,1.0,,,,1.0,2.0,,,,,1.0,2.0,1.0,,1.0,,1.0,,,,1.0,,
11360027,away,Karlsruher SC,Fabian Schleusener,,,fabian-schleusener,F. Schleusener,F,24,187,264,M,270897,EUR,688262400,F,24,24,False,13.0,11.0,1.0,1.0,4.0,5.0,7.0,8.0,,4.0,,,,75.0,23.0,6.6,5.0,4,1.0,1.0,2.0,,,,3.0,1.0,,,,1.0,,1.0,,,,,1.0,,,,,1.0,,1.0,,,
11360027,away,Karlsruher SC,Sebastian Jung,,,sebastian-jung,S. Jung,D,2,179,41,M,48555,EUR,646012800,D,2,2,True,14.0,12.0,2.0,1.0,5.0,5.0,7.0,10.0,,4.0,,,,15.0,16.0,6.4,3.0,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
11360027,away,Karlsruher SC,Tim Rossmann,,,rossmann-tim,T. Rossmann,M,21,181,68,M,1168680,EUR,1068508800,M,31,31,True,4.0,2.0,1.0,,1.0,1.0,1.0,3.0,,1.0,,,,15.0,9.0,6.4,4.0,0,1.0,,,,,,,1.0,,,,3.0,,1.0,,,2.0,,,,,,,,,,,,
11360027,away,Karlsruher SC,Leon Jensen,,,leon-jensen,L. Jensen,M,5,175,35,M,842202,EUR,864000000,M,6,6,True,7.0,6.0,1.0,1.0,3.0,3.0,4.0,5.0,,1.0,,,,15.0,10.0,6.6,1.0,0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,1.0,,,,
11360027,away,Karlsruher SC,David Herold,,,david-herold,D. Herold,D,20,185,114,M,997178,EUR,1045699200,D,20,20,True,4.0,4.0,,,2.0,2.0,2.0,2.0,,1.0,,,,8.0,8.0,6.3,1.0,0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
11360027,away,Karlsruher SC,Marcel Beifus,,,marcel-beifus,M. Beifus,D,4,187,72,M,982528,EUR,1035676800,D,4,4,True,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360027,away,Karlsruher SC,Max Weiss,,,max-weiss,M. Weiss,G,13,190,244,M,1128801,EUR,1087257600,G,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360027,away,Karlsruher SC,Dženis Burnić,,,dzenis-burnic,D. Burnić,M,7,185,723,M,844447,EUR,895795200,M,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360027,away,Karlsruher SC,Eren Ozturk,,,ozturk-eren,E. Öztürk,M,30,165,54,M,1386051,EUR,1088467200,M,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360027,away,Karlsruher SC,Stefano Marino,,,marino-stefano,S. Marino,F,30,186,49,M,1167764,EUR,1079049600,F,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
