match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_blockedScoringAttempt,stat_unsuccessfulTouch,player_sofascoreId,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_challengeLost,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_dispossessed,stat_wasFouled,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,captain,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,stat_goodHighClaim,stat_clearanceOffLine,stat_errorLeadToAShot
10382062,home,AFC Ajax,Steven Bergwijn,steven-bergwijn,S. Bergwijn,M,34,178.0,5149,M,361798,EUR,876268800,F,7,7,False,40.0,36.0,1.0,1.0,6.0,6.0,30.0,35.0,4.0,,,61.0,52.0,7.4,9.0,2,2.0,2.0,StevenBergwijn,,2.0,4.0,1.0,1.0,,,,3.0,2.0,,2.0,,,,1.0,,,2.0,,,,,,,,1.0,1.0,,,
10382062,home,AFC Ajax,Jorge Sánchez,jorge-sanchez,J. Sánchez,D,35,175.0,1456,M,832868,EUR,881712000,D,19,19,True,26.0,22.0,3.0,1.0,8.0,10.0,14.0,17.0,2.0,,,45.0,40.0,7.3,6.0,2,,,,,1.0,1.0,1.0,,2.0,2.0,2.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,
10382062,home,AFC Ajax,Florian Grillitsch,florian-grillitsch,F. Grillitsch,M,27,187.0,755,M,186719,EUR,807753600,M,21,21,True,28.0,25.0,1.0,1.0,10.0,11.0,15.0,17.0,4.0,,,30.0,35.0,6.7,3.0,1,1.0,,,1.0,1.0,2.0,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,
10382062,home,AFC Ajax,Brian Brobbey,brobbey-brian,B. Brobbey,F,9,180.0,7090,M,910048,EUR,1012521600,F,9,9,True,5.0,3.0,,,1.0,1.0,2.0,4.0,,,,29.0,13.0,7.2,4.0,1,,2.0,brianbrobbeyy,,,2.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,
10382062,home,AFC Ajax,Steven Berghuis,steven-berghuis,S. Berghuis,F,23,182.0,1909,M,100386,EUR,693100800,F,23,23,True,20.0,14.0,2.0,1.0,3.0,3.0,11.0,19.0,2.0,,,23.0,28.0,6.4,11.0,0,,,,1.0,4.0,1.0,2.0,,,,,,,,1.0,,,1.0,2.0,,,1.0,,,,,,,,,,,,
10382062,home,AFC Ajax,Lucas Ocampos,lucas-ocampos,L. Ocampos,M,29,187.0,3422,M,155702,EUR,773884800,M,11,11,True,10.0,8.0,,,6.0,6.0,2.0,4.0,3.0,,,18.0,16.0,6.5,4.0,1,1.0,1.0,Locampos15,1.0,2.0,1.0,1.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,
10382062,home,AFC Ajax,Maarten Stekelenburg,maarten-stekelenburg,M. Stekelenburg,G,21,197.0,199,,1941,EUR,401500800,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382062,home,AFC Ajax,Jay Gorter,jay-gorter,J. Gorter,G,1,190.0,472,M,981603,EUR,959644800,G,16,16,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382062,home,AFC Ajax,Lisandro Magallán,lisandro-magallan,L. Magallán,D,16,185.0,275,M,248125,EUR,749088000,D,29,29,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382062,home,AFC Ajax,Ahmetcan Kaplan,ahmetcan-kaplan,A. Kaplan,D,4,189.0,1602,M,1064177,EUR,1042675200,D,13,13,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382062,home,AFC Ajax,Youri Baas,youri-baas,Y. Baas,D,15,182.0,1216,M,1000228,EUR,1047859200,D,25,25,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382062,home,AFC Ajax,Lorenzo Lucca,lorenzo-lucca,L. Lucca,F,20,201.0,5041,M,962364,EUR,968544000,F,18,18,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382062,away,SC Heerenveen,Andries Noppert,andries-noppert,A. Noppert,G,44,203.0,438,M,339339,EUR,765676800,G,44,44,False,21.0,14.0,12.0,5.0,12.0,14.0,2.0,7.0,7.0,1.0,1.0,90.0,30.0,5.3,7.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
10382062,away,SC Heerenveen,Milan van Ewijk,milan-van-ewijk,M. v. Ewijk,D,27,175.0,699,M,948723,EUR,968371200,D,27,27,False,18.0,14.0,2.0,1.0,7.0,9.0,7.0,12.0,4.0,,,90.0,36.0,6.0,11.0,0,,4.0,,,3.0,1.0,1.0,1.0,,3.0,1.0,,,,1.0,,,,3.0,,3.0,,,,,,,,,,,,,
10382062,away,SC Heerenveen,Sven van Beek,sven-van-beek,S. v. Beek,D,22,188.0,75,M,309302,EUR,775353600,D,4,4,False,33.0,27.0,7.0,4.0,20.0,24.0,7.0,11.0,5.0,,,90.0,51.0,6.3,10.0,1,,1.0,,,3.0,4.0,,,1.0,4.0,1.0,4.0,4.0,1.0,1.0,,,1.0,2.0,,,1.0,,,,,1.0,True,,,,,,
10382062,away,SC Heerenveen,Paweł Bochniewicz,pawel-bochniewicz,P. Bochniewicz,D,4,194.0,794,M,286097,EUR,822960000,D,5,5,False,36.0,27.0,4.0,2.0,18.0,22.0,9.0,14.0,6.0,,,90.0,55.0,6.8,10.0,1,,,,3.0,2.0,5.0,,,1.0,11.0,2.0,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,
10382062,away,SC Heerenveen,Joost van Aken,joost-van-aken,J. v. Aken,D,,194.0,26,,339335,EUR,768787200,D,3,3,False,32.0,25.0,7.0,2.0,14.0,18.0,11.0,14.0,3.0,,,90.0,43.0,6.6,7.0,0,,,,1.0,,2.0,,,,2.0,4.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0
10382062,away,SC Heerenveen,Rami Kaib,rami-kaib,R. Kaib,M,24,178.0,374,M,834724,EUR,863049600,D,13,13,False,23.0,16.0,3.0,,6.0,10.0,10.0,14.0,6.0,,,90.0,45.0,5.8,11.0,0,,1.0,,,,,,,,6.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,
10382062,away,SC Heerenveen,Thom Haye,thom-haye,T. Haye,M,33,187.0,10984,M,149666,EUR,792288000,M,33,33,False,31.0,25.0,4.0,3.0,11.0,13.0,16.0,25.0,3.0,,,90.0,54.0,6.6,15.0,0,,1.0,thomhaye,,4.0,5.0,6.0,3.0,,,1.0,1.0,1.0,,1.0,,,1.0,7.0,2.0,,,1.0,,,,,,,,,,,
10382062,away,SC Heerenveen,Simon Olsson,simon-olsson,S. Olsson,M,10,185.0,159,M,850851,EUR,874195200,M,19,19,False,20.0,18.0,2.0,2.0,9.0,11.0,9.0,9.0,4.0,,,72.0,32.0,6.4,4.0,0,,,,,4.0,1.0,2.0,1.0,,,2.0,,,1.0,,,,1.0,,,,1.0,,,,,2.0,,,,,,,
10382062,away,SC Heerenveen,Anas Tahiri,anas-tahiri,A. Tahiri,M,19,179.0,260,M,544156,EUR,800496000,M,26,26,False,42.0,37.0,1.0,1.0,15.0,17.0,22.0,25.0,7.0,,,90.0,49.0,6.6,6.0,0,,1.0,,,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,
10382062,away,SC Heerenveen,Alex Timossi Andersson,alex-timossi-andersson,A. T. Andersson,D,21,170.0,90,M,876303,EUR,979862400,F,8,8,False,3.0,3.0,,,3.0,3.0,,,2.0,,,67.0,11.0,5.7,5.0,1,,1.0,,,6.0,,4.0,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,3.0,,,
10382062,away,SC Heerenveen,Sydney van Hooijdonk,sydney-van-hooijdonk,S. v. Hooijdonk,F,20,190.0,703,M,943595,EUR,949795200,F,17,17,False,22.0,15.0,,,12.0,13.0,3.0,9.0,2.0,,,66.0,29.0,6.4,10.0,1,1.0,,,2.0,4.0,4.0,,,,,,1.0,,,,Sydney,van Hooijdonk,1.0,,,2.0,1.0,1.0,,,,,,,,,,,
10382062,away,SC Heerenveen,Amin Sarr,sarr-amin,A. Sarr,F,9,190.0,935,M,1022204,EUR,984268800,F,9,9,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,24.0,11.0,6.3,6.0,0,,3.0,,,5.0,1.0,2.0,1.0,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,
10382062,away,SC Heerenveen,Antoine Colassin,antoine-colassin,A. Colassin,F,25,188.0,181,M,909965,EUR,983145600,F,29,29,True,4.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,,,23.0,11.0,6.6,4.0,1,,,,,3.0,2.0,1.0,,1.0,1.0,,2.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,
10382062,away,SC Heerenveen,Rami Al Hajj,rami-al-hajj,R. Al Hajj,M,22,180.0,219,M,978289,EUR,1000684800,M,22,22,True,10.0,9.0,1.0,,5.0,5.0,4.0,5.0,1.0,,,18.0,17.0,6.5,4.0,0,,,,,4.0,3.0,2.0,,,,1.0,3.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,
10382062,away,SC Heerenveen,Xavier Mous,xavier-mous,X. Mous,G,,188.0,36,,352328,EUR,807494400,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382062,away,SC Heerenveen,Jan Bekkema,jan-bekkema,J. Bekkema,G,,186.0,29,M,843764,EUR,829008000,G,23,23,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382062,away,SC Heerenveen,Kaj van der Veldt,kaj-van-der-veldt,K. v. d. Veldt,D,14,,10,M,1387499,EUR,1044489600,D,42,42,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Kaj,van der Veldt,,,,,,,,,,,,,,,,,
10382062,away,SC Heerenveen,Syb van Ottele,syb-van-ottele,S. v. Ottele,D,6,185.0,91,M,961686,EUR,1012608000,D,6,6,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382062,away,SC Heerenveen,Hussein Ali,hussein-ali,H. Ali,D,15,180.0,1946,M,962056,EUR,1014940800,D,15,15,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382062,away,SC Heerenveen,Timo Zaal,timo-zaal,T. Zaal,M,22,184.0,36,M,1047394,EUR,1076284800,M,34,34,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
