match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_dispossessed,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialWon,stat_duelWon,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,captain,stat_aerialLost,stat_challengeLost,stat_interceptionWon,stat_outfielderBlock,stat_unsuccessfulTouch,stat_totalCross,stat_totalContest,stat_totalOffside,stat_keyPass,stat_accurateCross,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_wonContest,stat_bigChanceMissed,stat_goodHighClaim,stat_bigChanceCreated,stat_goals
12514165,home,Estoril Praia,Alejandro Marqués,alejandro-marques,A. Marqués,F,9,189,759,M,929894,EUR,965347200,F,9,9,False,13.0,11.0,1.0,1.0,0.0,4.0,5.0,7.0,8.0,2.0,,3.0,,,,90.0,19.0,6.9,3.0,0.0229687,1,,,,,3.0,1.0,,2.0,2.0,1.0,1.0,0.5685,,1.0,,,,,,,,4.0,,,,,,1.0,,,
12514165,home,Estoril Praia,Gonçalo Costa,goncalo-costa,G. Costa,D,20,170,81,M,1087354,EUR,950832000,D,18,18,True,19.0,10.0,2.0,,0.0,5.0,8.0,6.0,16.0,4.0,1.0,4.0,,,,30.0,35.0,6.4,15.0,0.0046932,0,,,,,2.0,,1.0,1.0,1.0,1.0,,,,2.0,1.0,,,1.0,5.0,,,1.0,1.0,,,,,,,,
12514165,home,Estoril Praia,Yanis Begraoui,yanis-begraoui,Y. Begraoui,F,14,175,1812,M,930246,EUR,994204800,F,14,14,True,10.0,8.0,,,0.0,2.0,3.0,6.0,9.0,1.0,,1.0,,,,30.0,17.0,6.6,6.0,0.047842,1,,,,1.0,1.0,,,,,,1.0,0.0446,,,,,,2.0,2.0,,,1.0,,,1.0,,,,,,
12514165,home,Estoril Praia,André Lacximicant,andre-lacximicant,A. Lacximicant,F,19,190,159,M,1120679,EUR,990230400,F,19,19,True,2.0,2.0,,,0.0,,,3.0,3.0,,,2.0,,,,22.0,8.0,6.9,1.0,0.01597,3,,,,,1.0,1.0,,,,1.0,,0.1354,,,,,,1.0,1.0,,,,1.0,1.0,1.0,0.0504,,,,,
12514165,home,Estoril Praia,Israel Salazar,israel-salazar,I. Salazar,F,20,177,120,M,1090194,EUR,1052524800,F,92,92,True,6.0,6.0,1.0,1.0,0.0,1.0,1.0,5.0,5.0,,,1.0,,,,14.0,11.0,6.9,1.0,0.00426217,2,,,,,1.0,1.0,,,,1.0,,0.0394,,,,,,1.0,,,,,,1.0,,0.1016,,,,,
12514165,home,Estoril Praia,Kevin Chamorro,kevin-chamorro,K. Chamorro,G,22,183,263,M,905406,EUR,955152000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514165,home,Estoril Praia,Eliaquim Mangala,eliaquim-mangala,E. Mangala,D,,188,392,M,42892,EUR,666403200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514165,home,Estoril Praia,Ismael Sierra Arnal,ismael-sierra-arnal,I. S. Arnal,D,29,192,26,M,1137243,EUR,1047859200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514165,home,Estoril Praia,Pedro Carvalho,carvalho-pedro,P. Carvalho,D,22,169,64,M,1511977,EUR,1045180800,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514165,home,Estoril Praia,Manga Foe Ondoa,foe-ondoa-manga,M. F. Ondoa,M,8,183,70,M,1596636,EUR,1134345600,M,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,Manga Foe Ondoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514165,away,Casa Pia,Patrick Sequeira,patrick-sequeira,P. Sequeira,G,1,190,969,M,821628,EUR,920246400,G,1,1,False,34.0,18.0,23.0,7.0,0.0,12.0,15.0,6.0,19.0,,,10.0,,1.0,5.0,90.0,44.0,7.9,16.0,0.0006915,0,0.3179,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,
12514165,away,Casa Pia,João Goulart,joao-goulart,J. Goulart,D,4,191,68,M,1151667,EUR,948931200,D,4,4,False,34.0,29.0,7.0,3.0,0.0,20.0,21.0,9.0,13.0,1.0,,2.0,,,,90.0,40.0,7.0,5.0,0.00312644,0,,,,,1.0,,1.0,,,,1.0,,,,,2.0,1.0,,,1.0,,,,,,,1.0,,,,
12514165,away,Casa Pia,José Fonte,jose-fonte,J. Fonte,D,6,191,691,M,27622,EUR,440899200,D,6,6,False,28.0,25.0,2.0,1.0,0.0,21.0,22.0,4.0,6.0,,,1.0,,,,90.0,39.0,7.1,4.0,0.00243471,1,,,,2.0,3.0,1.0,6.0,,,1.0,,0.0775,True,,,,,1.0,,,,,,,,,,,,,
12514165,away,Casa Pia,Duplexe Tchamba,duplexe-tchamba,D. Tchamba,D,2,191,133,M,891792,EUR,900028800,D,2,2,False,48.0,38.0,11.0,5.0,0.0,24.0,28.0,14.0,21.0,1.0,,4.0,,,,90.0,66.0,7.1,12.0,0.00699925,0,,,,2.0,4.0,,8.0,,,2.0,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,
12514165,away,Casa Pia,Gaizka Larrazabal,gaizka-larrazabal,G. Larrazabal,M,72,179,117,M,849719,EUR,882316800,M,72,72,False,24.0,13.0,6.0,1.0,0.0,8.0,12.0,5.0,13.0,2.0,,5.0,,,,87.0,56.0,6.7,22.0,0.0239042,1,,,,1.0,4.0,,1.0,1.0,1.0,2.0,,0.0315,,2.0,,1.0,1.0,2.0,1.0,1.0,,,,,1.0,,1.0,,,,
12514165,away,Casa Pia,Telasco Segovia,telasco-segovia,T. Segovia,M,8,175,5926,M,1106549,EUR,1049241600,M,8,8,False,36.0,30.0,3.0,1.0,0.0,16.0,18.0,14.0,18.0,7.0,3.0,6.0,,,,79.0,54.0,7.7,11.0,0.412905,1,,Telasco Segovia,,,7.0,,,6.0,4.0,1.0,3.0,0.7535,,,1.0,2.0,,1.0,,1.0,,1.0,,1.0,,0.6622,,,,1.0,1.0
12514165,away,Casa Pia,Andrian Kraev,andrian-kraev,A. Kraev,M,6,191,280,M,857374,EUR,918950400,M,89,89,False,38.0,28.0,1.0,1.0,0.0,18.0,22.0,10.0,16.0,10.0,2.0,6.0,,,,90.0,52.0,7.0,12.0,0.00661185,1,,,,7.0,10.0,1.0,,3.0,1.0,,5.0,0.0929,,2.0,1.0,3.0,1.0,,,,,,,,,,,,,,
12514165,away,Casa Pia,Leonardo Lelo,leonardo-lelo,L. Lelo,M,5,175,353,M,1006865,EUR,954374400,M,5,5,False,21.0,15.0,1.0,1.0,0.0,9.0,11.0,6.0,13.0,3.0,,7.0,,,,90.0,47.0,7.0,12.0,0.00898422,1,,,,1.0,5.0,,2.0,4.0,2.0,1.0,,0.0438,,2.0,,,,1.0,3.0,1.0,,,,1.0,,0.0247,,,,,
12514165,away,Casa Pia,Jérémy Livolant,jeremy-livolant,J. Livolant,F,29,175,282,M,826054,EUR,884304000,F,29,29,False,18.0,11.0,,,1.0,3.0,5.0,9.0,15.0,8.0,1.0,3.0,,,,87.0,35.0,7.6,11.0,0.34672,0,,,,2.0,9.0,,,1.0,1.0,3.0,3.0,,,4.0,,,,1.0,2.0,4.0,1.0,2.0,1.0,,,,3.0,,,1.0,
12514165,away,Casa Pia,Nuno Moreira,nuno-moreira,N. Moreira,M,17,173,4313,M,851285,EUR,929491200,F,7,7,False,25.0,19.0,3.0,2.0,0.0,4.0,5.0,15.0,21.0,3.0,1.0,4.0,,,,71.0,34.0,7.1,11.0,0.164264,1,,,,,2.0,1.0,,1.0,1.0,1.0,1.0,0.0027,,1.0,,,,3.0,1.0,,,1.0,,,,,,,,,
12514165,away,Casa Pia,Cassiano,cassiano,Cassiano,F,90,184,251,M,157023,EUR,613958400,F,90,90,False,16.0,8.0,1.0,1.0,0.0,4.0,4.0,4.0,12.0,7.0,1.0,,,,,79.0,31.0,7.4,13.0,0.025051,4,,,,6.0,9.0,2.0,,2.0,1.0,2.0,1.0,0.6555,,3.0,,,,2.0,,2.0,1.0,1.0,,2.0,,0.6278,,1.0,,,1.0
12514165,away,Casa Pia,Henrique Pereira,henrique-pereira,H. Pereira,F,18,181,177,M,1100647,EUR,1013731200,F,52,52,True,3.0,2.0,,,0.0,2.0,2.0,,1.0,,,1.0,,,,19.0,5.0,6.6,2.0,3.511e-05,0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12514165,away,Casa Pia,Rafael Brito,rafael-brito,R. Brito,M,8,183,129,M,983537,EUR,1011398400,M,17,17,True,7.0,4.0,,,0.0,2.0,2.0,2.0,5.0,1.0,,1.0,,,,11.0,9.0,6.5,4.0,0.00130757,0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,
12514165,away,Casa Pia,Samuel Obeng,samuel-obeng,S. Obeng,F,20,183,624,M,950142,EUR,863654400,F,77,77,True,5.0,1.0,1.0,,0.0,1.0,2.0,,3.0,6.0,,1.0,,,,11.0,9.0,6.4,7.0,3.713e-05,0,,,,1.0,1.0,,1.0,,,,1.0,,,5.0,,,,3.0,,,,,,,,,,,,,
12514165,away,Casa Pia,André Geraldes,andre-geraldes,A. Geraldes,D,18,181,32,M,125039,EUR,673142400,D,18,18,True,2.0,2.0,,,0.0,2.0,2.0,,,,,1.0,,,,9.0,5.0,6.6,2.0,0.00011274,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12514165,away,Casa Pia,Miguel Sousa,miguel-sousa,M. Sousa,M,20,176,28,M,936367,EUR,906163200,M,14,14,True,2.0,1.0,1.0,1.0,0.0,1.0,1.0,,1.0,,,,,,,9.0,4.0,6.5,2.0,2.663e-05,0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12514165,away,Casa Pia,Ricardo Batista,ricardo-batista,R. Batista,G,33,193,111,M,9668,EUR,532656000,G,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514165,away,Casa Pia,Ruben Kluivert,ruben-kluivert,R. Kluivert,D,21,187,1724,M,1014540,EUR,990403200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514165,away,Casa Pia,Fahem Benaissa-Yahia,fahem-benaissa-yahia,F. Benaissa-Yahia,M,50,188,115,M,1529932,EUR,1020038400,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514165,away,Casa Pia,Beni Mukendi,beni-mukendi,B. Mukendi,M,16,180,646,M,1002367,EUR,1021939200,M,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
