match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name
11453020,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
11453020,,,,,90,8.0,,1,,,substitution,122117739.0,False,False,regular,,,
11453020,,,,,90,0.0,,1,,,injuryTime,,,,,8.0,,
11453020,,,,,84,,,7,,,substitution,122117717.0,False,False,regular,,,
11453020,,,,,84,,,7,,,substitution,122117716.0,False,True,regular,,,
11453020,,,,,84,,,7,,,substitution,122117715.0,False,True,regular,,,
11453020,,,,,73,,,18,,,substitution,122117695.0,False,True,regular,,,
11453020,,,,,70,,,21,,,substitution,122117687.0,False,False,regular,,,
11453020,,,,,70,,,21,,,substitution,122117688.0,False,False,regular,,,
11453020,,1.0,2.0,,66,,,25,,,goal,173467764.0,,False,regular,,876626.0,Fashion Sakala
11453020,,,,,64,,,27,,,substitution,122117686.0,False,True,regular,,,
11453020,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
11453020,,1.0,1.0,,45,4.0,,1,,,goal,173466373.0,,True,regular,,359650.0,Saviour Godwin
11453020,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,
11453020,,0.0,1.0,,29,,,17,,,goal,173465657.0,,False,regular,,809220.0,Henry Onyekuru
