match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from
14131977,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14131977,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
14131977,,,,,87,,,4,,,substitution,,125231316.0,False,False,regular,,,,,,
14131977,,,,,87,,,4,,,substitution,,125231313.0,False,False,regular,,,,,,
14131977,,,,,81,,,10,,,substitution,,125231311.0,False,True,regular,,,,,,
14131977,,,,,81,,,10,,,substitution,,125231310.0,False,True,regular,,,,,,
14131977,,,,,75,,,16,,,substitution,,125231292.0,False,False,regular,,,,,,
14131977,,1.0,2.0,,72,,,19,,,goal,,331426793.0,,False,regular,1031567.0,Pau Víctor,,,,
14131977,,,,,66,,,25,,,substitution,,125231233.0,False,True,regular,,,,,,
14131977,,,,,55,,,36,,,substitution,,125231206.0,False,False,regular,,,,,,
14131977,,,,,54,,,37,,,substitution,,125231198.0,False,False,regular,,,,,,
14131977,,,,,48,,,43,,,card,,124417369.0,,False,yellow,6562.0,João Moutinho,João Moutinho,Foul,False,
14131977,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14131977,,,,,45,2.0,,1,,,card,,124417333.0,,False,yellow,314380.0,Ricardo Horta,Ricardo Horta,Argument,False,
14131977,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
14131977,,1.0,1.0,,41,,,5,,,goal,,331422157.0,,True,regular,1606013.0,Yassir Zabiri,,,,
14131977,,,,,39,,,7,,,card,,124417322.0,,False,yellow,1031567.0,Pau Víctor,Pau Víctor,Foul,False,
14131977,,,,,33,,,13,,,card,,124417292.0,,True,yellow,1105595.0,Sorriso,Sorriso,Foul,False,
14131977,,0.0,1.0,,24,,,22,,,goal,,331488455.0,,False,ownGoal,991924.0,Rodrigo Pinheiro,,,,owngoal
