match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialLost,stat_outfielderBlock,stat_unsuccessfulTouch,captain,stat_aerialWon,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_keyPass,stat_shotOffTarget,stat_shotValueNormalized,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
14073444,home,Coventry City,Ben Wilson,ben-wilson,B. Wilson,G,13,186.0,99,M,216590,EUR,713318400,G,13,13,False,43.0,27.0,22.0,6.0,0.0,20.0,21.0,7.0,22.0,8.0,1.0,90.0,48.0,6.8,16.0,0.0672,0,0.11,0.02,0.13,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073444,home,Coventry City,Kaine Kesler-Hayden,kaine-hayden,K. Kesler-Hayden,M,20,175.0,289,M,1099074,EUR,1035331200,D,20,20,False,39.0,31.0,3.0,2.0,0.0,18.0,19.0,13.0,20.0,3.0,,90.0,58.0,7.1,11.0,,0,-0.13,0.29,0.22,,,,2.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
14073444,home,Coventry City,Bobby Thomas,thomas-bobby,B. Thomas,D,4,186.0,250,M,1033352,EUR,980812800,D,4,4,False,30.0,25.0,5.0,1.0,0.0,20.0,20.0,5.0,10.0,4.0,,45.0,38.0,6.8,6.0,,0,0.1,0.03,0.25,,,,3.0,2.0,,,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
14073444,home,Coventry City,Jake Bidwell,jake-bidwell,J. Bidwell,D,21,183.0,106,M,103115,EUR,732672000,D,21,21,False,53.0,45.0,4.0,1.0,0.0,31.0,33.0,14.0,20.0,2.0,,90.0,62.0,7.6,8.0,,0,0.0,0.26,0.72,,,,1.0,5.0,,,1.0,6.0,,,,,1.0,2.0,,True,5.0,,,,,,,,,,,,,,,,,
14073444,home,Coventry City,Miguel Ángel Brau,miguel-angel-brau,M. Á. Brau,D,33,183.0,96,M,1089161,EUR,1009411200,D,33,33,False,39.0,32.0,4.0,3.0,0.0,20.0,22.0,12.0,17.0,1.0,,90.0,68.0,7.6,12.0,,0,0.16,-0.51,0.45,,,,4.0,8.0,1.0,,3.0,,5.0,2.0,1.0,,2.0,2.0,1.0,,2.0,3.0,2.0,1.0,,,,,,,,,,,,,,
14073444,home,Coventry City,Raphael Rodrigues,raphael-rodrigues,R. Rodrigues,M,21,173.0,137,M,995962,EUR,1063238400,M,17,17,False,16.0,15.0,1.0,,0.0,7.0,8.0,8.0,8.0,4.0,,75.0,33.0,7.2,10.0,,0,0.4,0.21,0.23,,,,5.0,3.0,2.0,1.0,,1.0,,,2.0,,2.0,1.0,2.0,,,5.0,1.0,,2.0,1.0,4.0,,,,,,,,,,,
14073444,home,Coventry City,Victor Torp,victor-torp,V. Torp,M,29,184.0,523,M,837011,EUR,933292800,M,29,29,False,34.0,28.0,3.0,2.0,0.0,17.0,17.0,11.0,17.0,4.0,,63.0,47.0,6.9,11.0,,1,0.34,-0.42,-0.05,,,,3.0,2.0,,,2.0,1.0,1.0,1.0,,,,,,,1.0,5.0,2.0,2.0,1.0,,,1.0,-0.36,,,,,,,,,
14073444,home,Coventry City,Jamie Allen,jamie-allen,J. Allen,M,8,180.0,72,M,310546,EUR,791337600,M,8,8,False,51.0,47.0,2.0,1.0,0.0,32.0,34.0,15.0,17.0,4.0,,90.0,54.0,6.4,4.0,,0,-0.08,0.02,-0.18,,,,3.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,
14073444,home,Coventry City,Kai Andrews,andrews-kai,K. Andrews,M,28,180.0,130,M,1521381,EUR,1144627200,M,54,54,False,18.0,15.0,,,0.0,4.0,5.0,11.0,13.0,7.0,,63.0,32.0,6.4,12.0,,1,0.01,0.08,0.17,,,,5.0,1.0,3.0,,,,1.0,1.0,,,,,4.0,,,,,,2.0,,,,-0.46,1.0,1.0,,,,,,,
14073444,home,Coventry City,Ellis Simms,ellis-simms,E. Simms,F,9,190.0,914,M,991614,EUR,978652800,F,9,9,False,14.0,10.0,,,0.0,2.0,3.0,8.0,11.0,1.0,,90.0,30.0,6.5,7.0,,8,0.09,0.36,0.0,,,,8.0,7.0,1.0,,,,,,1.0,,7.0,,2.0,,6.0,,,,,,1.0,4.0,-0.52,2.0,2.0,2.0,1.0,,,,,
14073444,home,Coventry City,Haji Wright,haji-wright,H. Wright,F,11,193.0,2072,M,818391,EUR,890956800,F,11,11,False,10.0,8.0,1.0,1.0,1.0,3.0,3.0,5.0,7.0,2.0,,63.0,22.0,7.0,7.0,,1,0.27,0.29,-0.02,,,,5.0,4.0,3.0,1.0,,,1.0,,1.0,,3.0,,1.0,,1.0,1.0,,,,1.0,1.0,,-0.37,2.0,1.0,,,1.0,,,,
14073444,home,Coventry City,Liam Kitching,liam-kitching,L. Kitching,D,15,186.0,133,M,921006,EUR,938736000,D,15,15,True,31.0,28.0,4.0,3.0,0.0,16.0,17.0,12.0,14.0,1.0,,45.0,41.0,7.2,3.0,,0,0.17,0.06,0.31,,,,1.0,2.0,,,7.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,
14073444,home,Coventry City,Tatsuhiro Sakamoto,sakamoto-tatsuhiro,T. Sakamoto,M,7,170.0,996,M,978927,EUR,845942400,M,7,7,True,3.0,2.0,,,0.0,2.0,2.0,,1.0,1.0,,27.0,7.0,7.1,2.0,,0,-0.03,0.04,0.16,,,,1.0,2.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
14073444,home,Coventry City,Matt Grimes,matt-grimes,M. Grimes,M,6,178.0,274,M,340713,EUR,805766400,M,6,6,True,26.0,26.0,1.0,1.0,0.0,18.0,18.0,8.0,8.0,,,27.0,32.0,7.2,1.0,,0,0.3,0.05,0.18,,,,,2.0,1.0,1.0,,,,,1.0,,,1.0,,,,3.0,2.0,,,,1.0,,,,,,,,,,,
14073444,home,Coventry City,Jack Rudoni,jack-rudoni,J. Rudoni,M,5,185.0,602,M,979565,EUR,992476800,M,5,5,True,11.0,8.0,,,0.0,3.0,3.0,5.0,8.0,2.0,,27.0,16.0,7.5,5.0,,1,0.37,0.21,0.13,,,,1.0,2.0,,,,,1.0,,1.0,1.0,,,,,,2.0,,,,1.0,1.0,,0.03,,,1.0,,,,,,
14073444,home,Coventry City,Brandon Thomas-Asante,brandon-thomas-asante,B. Thomas-Asante,F,23,180.0,3119,M,846061,EUR,912384000,F,23,23,True,4.0,3.0,,,0.0,,,3.0,4.0,,,15.0,7.0,6.8,2.0,,0,0.17,0.09,0.13,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,
14073444,home,Coventry City,Bradley Collins,bradley-collins,B. Collins,G,24,184.0,104,M,788259,EUR,856224000,G,40,40,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073444,home,Coventry City,Callum Perry,callum-perry,C. Perry,D,25,,15,M,1520805,EUR,1128470400,D,41,41,True,,,,,,,,,,,,,,,,,0,,,,,Callum Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073444,home,Coventry City,Milan van Ewijk,milan-van-ewijk,M. v. Ewijk,D,27,175.0,698,M,948723,EUR,968371200,D,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073444,home,Coventry City,Justin Obikwu,obikwu-justin,J. Obikwu,F,20,194.0,105,M,1518868,EUR,1076198400,F,36,36,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073444,away,Luton Town,James Shea,james-shea,J. Shea,G,1,180.0,48,M,137789,EUR,677030400,G,1,1,False,31.0,18.0,26.0,13.0,0.0,9.0,13.0,9.0,18.0,8.0,2.0,90.0,36.0,7.1,13.0,0.1429,0,0.2,0.01,-0.02,0.17,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,2.0,2.0
