match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_keyPass,player_sofascoreId,stat_aerialLost,stat_aerialWon,stat_totalTackle,stat_errorLeadToAGoal,stat_wasFouled,stat_fouls,stat_shotOffTarget,stat_blockedScoringAttempt,stat_wonTackle,stat_expectedGoals,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,stat_totalOffside
12504376,home,Cagliari,Roberto Piccoli,,,roberto-piccoli,R. Piccoli,F,91,190,1557,M,958982,EUR,980553600,F,91,91,False,8.0,7.0,,,0.0,3.0,3.0,4.0,6.0,7.0,,1.0,,,,90.0,16.0,6.5,6.0,0.00611276,0,,1.0,,5.0,1.0,,1.0,,,2.0,,,5.0,3.0,,,2.0,2.0,,,,,,,,,,,,
12504376,home,Cagliari,Zito Luvumbo,,,zito-luvumbo,Z. Luvumbo,F,15,171,5304,M,1000150,EUR,1015632000,F,77,77,True,11.0,7.0,,,0.0,1.0,1.0,6.0,15.0,2.0,1.0,3.0,,,,45.0,24.0,6.7,14.0,0.00586717,0,,5.0,,3.0,2.0,1.0,,,,3.0,1.0,LuvumboZito,,1.0,,,1.0,,,,,,,,,,,,,
12504376,home,Cagliari,Florinel Coman,,,florinel-coman,F. Coman,M,7,182,5227,M,794254,EUR,892166400,F,9,9,True,18.0,14.0,1.0,,0.0,4.0,6.0,10.0,12.0,2.0,,3.0,,,,33.0,23.0,6.7,6.0,0.0130628,1,,,,2.0,,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,0.0559,1.0,,,,,,,
12504376,home,Cagliari,Răzvan Marin,,,razvan-marin,R. Marin,M,18,178,3932,M,279563,EUR,832809600,M,18,18,True,15.0,14.0,2.0,2.0,0.0,4.0,5.0,10.0,12.0,3.0,1.0,3.0,,,,20.0,26.0,6.9,5.0,0.00711949,1,,2.0,,4.0,2.0,1.0,,,,1.0,,,,,3.0,,,1.0,1.0,,1.0,0.011,,,,,,,,
12504376,home,Cagliari,Nicolas Viola,,,nicolas-viola,N. Viola,F,10,180,280,M,21608,EUR,624153600,M,10,10,True,17.0,15.0,1.0,,0.0,6.0,6.0,10.0,12.0,1.0,,1.0,,,,20.0,22.0,6.8,2.0,0.0171273,1,,1.0,1.0,2.0,,,,,,,,,,,2.0,,,1.0,1.0,,1.0,0.031,,,,,,,,
12504376,home,Cagliari,Leonardo Pavoletti,,,leonardo-pavoletti,L. Pavoletti,F,30,188,554,M,132704,EUR,596505600,F,30,30,True,1.0,1.0,,,0.0,,,1.0,1.0,2.0,,,,,,10.0,3.0,6.5,1.0,0.00038362,0,,,,1.0,,,,,,1.0,,,2.0,1.0,,,,1.0,,,,,,,,,,,,
12504376,home,Cagliari,Alen Sherri,,,alen-sherri,A. Sherri,G,12,196,357,M,363380,EUR,882144000,G,71,71,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504376,home,Cagliari,Henrijs Auseklis,Henrijs Auseklis,,henrijs-auseklis,H. Auseklis,G,22,196,38,M,1418652,EUR,1166486400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504376,home,Cagliari,Adam Obert,,,adam-obert,A. Obert,D,33,186,654,M,964153,EUR,1030060800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504376,home,Cagliari,José Luis Palomino,José,Luis Palomino,jose-luis-palomino,J. L. Palomino,D,19,188,536,M,79680,EUR,631497600,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504376,home,Cagliari,Gianluca Gaetano,,,gaetano-gianluca,G. Gaetano,M,10,183,1108,M,902019,EUR,957484800,M,70,70,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504376,home,Cagliari,Matteo Prati,,,matteo-prati,M. Prati,M,4,182,705,M,1111640,EUR,1072569600,M,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504376,home,Cagliari,Jakub Jankto,,,jakub-jankto,J. Jankto,M,,180,320,M,569556,EUR,822009600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504376,away,Juventus,Michele Di Gregorio,,,michele-di-gregorio,M. Di Gregorio,G,16,187,8129,M,844609,EUR,869961600,G,29,29,False,26.0,16.0,12.0,2.0,0.0,14.0,14.0,2.0,12.0,,,5.0,,1.0,2.0,90.0,34.0,7.2,10.0,0.00182806,0,0.0499,,,1.0,,,1.0,,,,1.0,L'UomoTigre,,1.0,,,1.0,,,,,,,,,,1.0,,,
12504376,away,Juventus,Timothy Weah,,,weah-timothy,T. Weah,M,22,185,11671,M,855810,EUR,951177600,D,22,22,False,56.0,53.0,1.0,1.0,0.0,22.0,23.0,31.0,33.0,5.0,1.0,4.0,,,,90.0,73.0,7.2,8.0,0.0266085,0,,,,4.0,1.0,,,,,2.0,2.0,timothyweah,,2.0,2.0,,,3.0,,,2.0,,1.0,,,,,,,
12504376,away,Juventus,Federico Gatti,Federico Gatti,,federico-gatti,F. Gatti,D,4,190,4940,M,1128063,EUR,898646400,D,4,4,False,80.0,78.0,2.0,1.0,0.0,53.0,53.0,25.0,27.0,1.0,,5.0,,,,90.0,93.0,7.3,2.0,0.0169921,2,,,,2.0,,,10.0,,,,,FedericoGatti,1.0,2.0,,,,,1.0,1.0,,0.0721,,,,,,,,
12504376,away,Juventus,Lloyd Kelly,,,lloyd-kelly,L. Kelly,D,6,191,3053,M,865167,EUR,907632000,D,6,6,False,63.0,60.0,4.0,2.0,0.0,40.0,40.0,20.0,23.0,6.0,,5.0,,,,90.0,73.0,7.2,3.0,0.0069659,0,,,,5.0,,,6.0,,,,,,4.0,3.0,1.0,,1.0,2.0,,,1.0,,,,,,,,,
12504376,away,Juventus,Andrea Cambiaso,,,cambiaso-andrea,A. Cambiaso,D,27,181,7318,M,917048,EUR,951004800,D,27,27,False,64.0,62.0,,,0.0,21.0,21.0,41.0,43.0,3.0,1.0,1.0,,,,73.0,81.0,7.0,5.0,0.0741054,0,,,,4.0,,,,,1.0,1.0,,andrea_cambiaso,,,3.0,,1.0,1.0,,,2.0,,1.0,,,,,,,
12504376,away,Juventus,Teun Koopmeiners,,,teun-koopmeiners,T. Koopmeiners,M,8,183,6981,M,803033,EUR,888624000,M,8,8,False,30.0,27.0,,,0.0,9.0,10.0,19.0,25.0,,,2.0,,,,62.0,42.0,7.4,7.0,0.258652,1,,5.0,1.0,3.0,,,2.0,2.0,,,2.0,teunkoopmeiners,,2.0,1.0,,,,1.0,,,0.0757,,,,,,,,
12504376,away,Juventus,Manuel Locatelli,,,manuel-locatelli,M. Locatelli,M,5,185,8228,M,363860,EUR,884217600,M,5,5,False,106.0,95.0,15.0,10.0,0.0,24.0,26.0,71.0,80.0,5.0,1.0,11.0,,,,73.0,114.0,7.2,14.0,0.0613384,1,,,,,1.0,,1.0,,,1.0,,locamanuel73,1.0,,,,,2.0,1.0,,,0.0356,,,,True,,,,
12504376,away,Juventus,Francisco Conceição,,,francisco-conceicao,F. Conceição,F,7,170,19864,M,979222,EUR,1039824000,M,7,7,False,28.0,26.0,1.0,,0.0,8.0,9.0,18.0,21.0,3.0,,2.0,,,,62.0,41.0,6.4,9.0,0.00972238,2,,2.0,,2.0,1.0,,,,,2.0,,FConceicao_7,,1.0,,,1.0,1.0,1.0,,,0.2685,2.0,1.0,0.2735,,,1.0,,
12504376,away,Juventus,Weston McKennie,,,weston-mckennie,W. McKennie,M,22,185,7292,M,881931,EUR,904262400,M,16,16,False,37.0,31.0,1.0,,0.0,10.0,12.0,21.0,27.0,3.0,,2.0,,,,90.0,53.0,7.0,13.0,0.0278006,1,,2.0,,4.0,1.0,1.0,1.0,,2.0,1.0,1.0,west.mckennie,,1.0,2.0,,,1.0,1.0,,,0.0841,2.0,,,,,,,
12504376,away,Juventus,Kenan Yıldız,Kenan Yıldız,,yildiz-kenan,K. Yıldız,M,10,187,82614,M,1149011,EUR,1115164800,M,10,10,False,44.0,36.0,,,0.0,12.0,13.0,25.0,37.0,1.0,,7.0,,,,90.0,71.0,7.5,18.0,0.136411,3,,6.0,1.0,7.0,2.0,2.0,1.0,,,4.0,1.0,KenanYıldız,,,4.0,,1.0,1.0,,,1.0,0.7654,,3.0,1.1994,,,1.0,,
12504376,away,Juventus,Dušan Vlahović,,,dusan-vlahovic,D. Vlahović,F,9,190,43057,M,832208,EUR,949017600,F,9,9,False,29.0,23.0,4.0,3.0,0.0,8.0,8.0,15.0,22.0,7.0,,1.0,,,,90.0,42.0,7.4,11.0,0.0715697,3,,1.0,,3.0,2.0,2.0,,,,1.0,1.0,DV9,3.0,,,,1.0,2.0,1.0,,,0.7851,2.0,2.0,1.0985,,,1.0,1.0,1.0
12504376,away,Juventus,Douglas Luiz,,,douglas-luiz,D. Luiz,M,21,175,11801,M,867887,EUR,894672000,M,26,26,True,15.0,12.0,3.0,2.0,0.0,8.0,10.0,4.0,5.0,1.0,,2.0,,,,20.0,17.0,6.9,3.0,0.016099,0,,,,1.0,,,1.0,,,,1.0,Douglas_Luiz,,,,,1.0,1.0,,,,,,,,,1.0,,,
12504376,away,Juventus,Randal Kolo Muani,,,randal-kolo-muani,R. K. Muani,F,39,187,23659,M,871706,EUR,912816000,F,20,20,True,8.0,5.0,,,0.0,,1.0,5.0,8.0,3.0,,4.0,,,,28.0,17.0,6.7,7.0,0.0345308,0,,1.0,,4.0,3.0,1.0,,,,1.0,1.0,RKM,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,
12504376,away,Juventus,Jonas Rouhi,,,rouhi-jonas,J. Rouhi,D,73,183,1883,M,1087749,EUR,1073433600,D,40,40,True,4.0,2.0,1.0,,0.0,2.0,3.0,,1.0,4.0,,2.0,,,,17.0,18.0,6.1,8.0,0.00033644,0,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,2.0,,,,,,,
12504376,away,Juventus,Khéphren Thuram,,,khephren-thuram,K. Thuram,M,19,191,11655,M,904832,EUR,985564800,M,19,19,True,12.0,11.0,1.0,,0.0,10.0,10.0,1.0,2.0,1.0,1.0,2.0,,,,17.0,13.0,6.5,1.0,0.0002871,0,,,,1.0,,,,,,,,k_thuram,,1.0,,,,,,,,,,,,,,,,
12504376,away,Juventus,Samuel Mbangula,Samuel,Mbangula,samuel-mbangula,S. Mbangula,M,7,180,4367,M,1100836,EUR,1074211200,F,51,51,True,4.0,3.0,1.0,1.0,0.0,1.0,1.0,3.0,4.0,1.0,,2.0,,,,8.0,10.0,7.0,2.0,0.023439,1,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,Samu,,,,,,,,,,0.039,1.0,1.0,0.3278,,,,,
12504376,away,Juventus,Carlo Pinsoglio,,,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504376,away,Juventus,Mattia Perin,,,mattia-perin,M. Perin,G,1,188,3256,M,79645,EUR,721353600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504376,away,Juventus,Alberto Costa,Alberto Baio,,alberto-baio,A. Costa,D,20,185,2748,M,1160957,EUR,1064793600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504376,away,Juventus,Nicolás González,,,nicolas-gonzalez,N. González,M,23,180,17229,M,901325,EUR,891820800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,nicoigonzalez,,,,,,,,,,,,,,,,,,
