match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,reason
12785268,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12785268,,,,,90,7.0,,1,,,card,Rômulo,False,121543868.0,True,yellow,989384.0,Rômulo Zwarg,,,
12785268,,,,,90,,,1,,,substitution,,,123034579.0,False,regular,,,False,,
12785268,,,,,90,,,1,,,substitution,,,123034578.0,False,regular,,,False,,
12785268,,,,,90,,,1,,,substitution,,,123034569.0,False,regular,,,False,,
12785268,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,
12785268,,,,,88,,,3,,,substitution,,,123034568.0,True,regular,,,False,,
12785268,,,,,85,,,6,,,card,Emanuel Brítez,False,121543863.0,False,yellowRed,789395.0,Emanuel Brítez,,,Argument
12785268,,2.0,1.0,,83,,,8,,,goal,,,186982027.0,True,regular,1485220.0,Gustavo Prado,,,
12785268,,,,,83,,,8,,,card,Titi,False,121546898.0,False,yellow,243435.0,Titi,,,Argument
12785268,,,,,77,,,14,,,substitution,,,123034542.0,True,regular,,,False,,
12785268,,,,,77,,,14,,,substitution,,,123034541.0,True,regular,,,False,,
12785268,,,,,76,,,15,,,card,Emanuel Brítez,False,121543845.0,False,yellow,789395.0,Emanuel Brítez,,,Foul
12785268,,,,,69,,,22,,,card,Emmanuel Martínez,False,121543843.0,False,yellow,794312.0,Emmanuel Martínez,,,Argument
12785268,,,,,67,,,24,,,substitution,,,123034535.0,False,regular,,,False,,
12785268,,,,,67,,,24,,,substitution,,,123034534.0,False,regular,,,False,,
12785268,,,,,63,,,28,,,substitution,,,123034533.0,True,regular,,,False,,
12785268,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12785268,,1.0,1.0,,45,2.0,,1,,,goal,,,186980866.0,False,regular,243435.0,Titi,,,
12785268,,,,,45,1.0,,1,,,card,Fernando,False,121543795.0,True,yellow,41837.0,Fernando,,,Foul
12785268,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,
12785268,,,,,42,,,4,,,card,Tinga,False,121543786.0,False,yellow,330057.0,Tinga,,,Foul
12785268,,,,,33,,,13,,,card,Yago Pikachu,False,121543785.0,False,yellow,363688.0,Yago Pikachu,,,Argument
12785268,,1.0,0.0,,21,,,25,,,goal,,,186980284.0,True,regular,124997.0,Alan Patrick,,,
