match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialLost,stat_blockedScoringAttempt,stat_hitWoodwork,stat_bigChanceCreated,stat_keyPass,stat_accurateCross,stat_unsuccessfulTouch,stat_totalOffside,captain,stat_goals,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_saves,stat_lastManTackle
12785268,home,Internacional,Lucas Alario,,,lucas-alario,L. Alario,F,27,184,1109,M,249893,EUR,718502400,F,31,31,False,9.0,6.0,,,0.0,4.0,5.0,2.0,4.0,1.0,,,,63.0,16.0,6.6,4.0,0.00396796,1,,,1.0,9.0,2.0,1.0,,1.0,1.0,1.0,,,,,,,3.0,0.2211,,5.0,,,,,,1.0,,,,,,,
12785268,home,Internacional,Ricardo Mathias,Ricardo Mathias,,ricardo-mathias,R. Mathias,F,77,192,1826,M,1483340,EUR,1153785600,F,49,49,True,2.0,2.0,,,0.0,,,2.0,2.0,,1.0,,,27.0,12.0,6.4,5.0,0.00860614,2,,,1.0,4.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,2.0,0.6887,0.4406,,,,,1.0,,2.0,,,,1.0,,,
12785268,home,Internacional,Gustavo Prado,,,gustavo-prado,G. Prado,M,47,179,743,M,1485220,EUR,1118016000,M,47,47,True,9.0,9.0,,,0.0,2.0,2.0,7.0,8.0,,1.0,,,13.0,12.0,7.4,2.0,0.0167812,1,,1.0,,,,,,,,,1.0,,,,,,,0.1507,0.4665,,,,,,,1.0,,,1.0,,,,
12785268,home,Internacional,Rômulo Zwarg,,,romulo,R. Zwarg,M,23,182,491,M,989384,EUR,951868800,M,40,40,True,13.0,11.0,3.0,1.0,0.0,6.0,6.0,5.0,7.0,,1.0,,,13.0,15.0,6.6,2.0,0.00208986,0,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
12785268,home,Internacional,Bruno Henrique,,,bruno-henrique,B. Henrique,M,8,180,899,M,345113,EUR,624931200,M,8,8,True,7.0,5.0,2.0,,0.0,2.0,3.0,3.0,4.0,,1.0,,,9.0,7.0,6.4,2.0,0.00749823,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12785268,home,Internacional,Kauan,,,kauan,Kauan,G,22,192,143,M,1485233,EUR,1051401600,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12785268,home,Internacional,Agustín Rogel,,,agustin-rogel,A. Rogel,D,3,190,476,M,875293,EUR,877046400,D,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12785268,home,Internacional,Renê,,,rene,Renê,D,6,174,1464,M,243113,EUR,716428800,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12785268,home,Internacional,Nathan,,,nathan,Nathan,D,22,183,476,M,1016912,EUR,999648000,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12785268,home,Internacional,Clayton Sampaio,,,clayton,C. Sampaio,D,20,187,354,M,1394242,EUR,954806400,D,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12785268,home,Internacional,Igor Gomes,,,igor-gomes,I. Gomes,D,25,186,325,M,997023,EUR,983836800,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12785268,home,Internacional,Hyoran,,,hyoran,Hyoran,M,19,174,485,M,551348,EUR,738288000,M,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12785268,home,Internacional,Lucca Drummond,Lucca Drummond,,lucca-drummond,Lucca,F,,191,256,M,1878437,EUR,1073865600,F,48,48,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12785268,away,Fortaleza,João Ricardo,,,joao-ricardo,J. Ricardo,G,1,188,675,M,839761,EUR,589507200,G,1,1,False,14.0,9.0,9.0,4.0,0.0,7.0,7.0,2.0,7.0,2.0,11.0,,2.0,90.0,27.0,7.7,5.0,0.0001947,0,0.6977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,6.0,
12785268,away,Fortaleza,Tinga,,,tinga,Tinga,D,2,179,424,M,330057,EUR,746841600,D,2,2,False,44.0,31.0,5.0,3.0,0.0,15.0,17.0,17.0,29.0,8.0,4.0,,,90.0,82.0,7.7,18.0,0.0846148,2,,2.0,5.0,5.0,9.0,,2.0,,,2.0,,1.0,5.0,3.0,1.0,1.0,1.0,0.075,,2.0,,,,2.0,1.0,1.0,,True,,,,,
12785268,away,Fortaleza,Emanuel Brítez,,,emanuel-britez,E. Brítez,D,33,178,532,M,789395,EUR,701568000,D,19,19,False,34.0,26.0,5.0,1.0,0.0,23.0,26.0,3.0,8.0,5.0,2.0,,,85.0,51.0,6.5,9.0,0.00090146,2,,,3.0,2.0,7.0,1.0,,1.0,1.0,2.0,,,2.0,2.0,2.0,1.0,2.0,0.5245,,,,,,,,1.0,,,,1.0,,,1.0
12785268,away,Fortaleza,Titi,,,titi,Titi,D,4,187,324,M,243435,EUR,574128000,D,4,4,False,53.0,41.0,5.0,,0.0,31.0,34.0,10.0,19.0,,3.0,,,90.0,68.0,8.1,12.0,0.00372326,2,,,4.0,3.0,10.0,1.0,,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,3.0,1.0,0.0816,0.8519,1.0,,,1.0,1.0,,,,,1.0,,,,
12785268,away,Fortaleza,Felipe Jonatan,,,felipe-jonatan,F. Jonatan,D,16,176,464,M,931574,EUR,887500800,D,36,36,False,33.0,24.0,3.0,2.0,0.0,13.0,16.0,12.0,20.0,2.0,9.0,,,90.0,56.0,7.2,15.0,0.0786018,0,,3.0,,7.0,4.0,2.0,2.0,3.0,2.0,,,2.0,3.0,1.0,1.0,1.0,1.0,,,2.0,,,,1.0,1.0,,,,,,,,
12785268,away,Fortaleza,Hércules,,,hercules,Hércules,M,35,178,3079,M,1104068,EUR,972000000,M,35,35,False,26.0,24.0,2.0,1.0,0.0,13.0,13.0,11.0,13.0,1.0,3.0,,,89.0,41.0,6.7,5.0,0.0474057,1,,,2.0,7.0,7.0,2.0,2.0,,,1.0,,,,5.0,3.0,,1.0,0.0327,,2.0,,,,1.0,,,,,,,,,
12785268,away,Fortaleza,Lucas Sasha,,,lucas-sasha,L. Sasha,M,88,177,479,M,123225,EUR,636249600,M,88,88,False,25.0,19.0,3.0,1.0,0.0,9.0,12.0,10.0,14.0,2.0,3.0,,,89.0,37.0,6.7,8.0,0.00402541,1,,1.0,1.0,4.0,6.0,3.0,,,,1.0,,,1.0,3.0,2.0,2.0,1.0,0.1087,,,,,,,,1.0,,,,,,,
12785268,away,Fortaleza,Yago Pikachu,,,yago-pikachu,Y. Pikachu,M,22,170,1544,M,363688,EUR,707702400,M,22,22,False,21.0,14.0,3.0,1.0,0.0,5.0,7.0,9.0,15.0,,5.0,,,89.0,36.0,6.9,11.0,0.0098938,1,,1.0,1.0,4.0,10.0,2.0,1.0,1.0,1.0,,,,,4.0,3.0,4.0,,0.0801,,1.0,1.0,,,,,1.0,1.0,,,,,,
12785268,away,Fortaleza,Tomás Pochettino,,,tomas-pochettino,T. Pochettino,M,7,178,994,M,824626,EUR,823132800,M,7,7,False,24.0,15.0,7.0,5.0,0.0,2.0,2.0,14.0,27.0,,4.0,,,67.0,39.0,7.1,16.0,0.0414313,1,,5.0,1.0,1.0,5.0,,,4.0,3.0,,,,1.0,,,1.0,,0.0165,,,1.0,,,1.0,1.0,1.0,,,,,,,
12785268,away,Fortaleza,Breno Lopes,,,breno-lopes,B. Lopes,M,26,178,1395,M,937552,EUR,822441600,M,26,26,False,15.0,15.0,4.0,4.0,0.0,8.0,8.0,9.0,10.0,1.0,1.0,,,67.0,30.0,7.4,3.0,0.139118,0,,3.0,,2.0,5.0,,1.0,,,,,,,2.0,1.0,3.0,,,,1.0,,,,3.0,2.0,1.0,,,,,,,
12785268,away,Fortaleza,Juan Martín Lucero,,,juan-martin-lucero,J. M. Lucero,F,9,179,1899,M,359024,EUR,691459200,F,9,9,False,13.0,7.0,,,0.0,5.0,5.0,2.0,8.0,,2.0,,,90.0,23.0,6.4,10.0,0.00158339,2,,,,6.0,3.0,1.0,3.0,,,1.0,,,,1.0,,2.0,1.0,0.1699,,2.0,1.0,,,,,1.0,1.0,,,,,,
12785268,away,Fortaleza,Emmanuel Martínez,,,emmanuel-martinez,E. Martinez,M,6,177,616,M,794312,EUR,770688000,M,8,8,True,18.0,12.0,1.0,,0.0,7.0,8.0,5.0,10.0,,2.0,,,23.0,26.0,6.1,11.0,0.0020079,0,,,,6.0,1.0,,3.0,1.0,,,,,,1.0,1.0,,,,,2.0,,,,,,1.0,,,,,,,
12785268,away,Fortaleza,Imanol Machuca,,,imanol-machuca,I. Machuca,F,7,169,1281,M,974698,EUR,947894400,F,39,39,True,13.0,10.0,,,0.0,3.0,5.0,7.0,8.0,,4.0,,,23.0,18.0,6.6,5.0,0.00491781,0,,,,2.0,2.0,,2.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,
12785268,away,Fortaleza,Eros Mancuso,Eros Mancuso,,eros-mancuso,E. Mancuso,D,40,171,489,M,1116624,EUR,924307200,D,33,33,True,4.0,1.0,1.0,,0.0,,,1.0,5.0,,,,,1.0,7.0,,4.0,0.00104794,0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12785268,away,Fortaleza,Calebe Gonçalves,Calebe,,calebe,Calebe,M,20,173,641,M,1046796,EUR,957052800,M,10,10,True,9.0,8.0,1.0,,0.0,5.0,5.0,3.0,4.0,,1.0,,,1.0,9.0,,1.0,0.00085197,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12785268,away,Fortaleza,Renato Kayzer,,,renato-kayzer,R. Kayzer,F,79,178,1333,M,814723,EUR,824515200,F,79,79,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,1.0,2.0,,,0.00122657,0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12785268,away,Fortaleza,Mauricio Kozlinski,,,mauricio-kozlinski,Mauricio Kozlinski,G,30,190,95,M,879859,EUR,677203200,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12785268,away,Fortaleza,Benjamin Kuscevic,,,benjamin-kuscevic,B. Kuscevic,D,13,185,1470,M,590324,EUR,830995200,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12785268,away,Fortaleza,Pedro Augusto,,,pedro-augusto,P. Augusto,M,28,181,302,M,922556,EUR,857347200,M,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12785268,away,Fortaleza,Moisés,Moisés,,moises,Moisés,M,21,177,1067,M,1046501,EUR,841622400,F,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12785268,away,Fortaleza,Zé Welison,,,ze-welison,Zé Welison,M,28,177,354,M,551422,EUR,794880000,M,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12785268,away,Fortaleza,Marinho,,,marinho,Marinho,M,7,169,2296,M,798127,EUR,643939200,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12785268,away,Fortaleza,Kauan Rodrigues,,,kauan-rodrigues,K. Rodrigues,M,8,174,283,M,1516708,EUR,1113609600,F,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
