match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalContest,stat_goals,stat_wasFouled,stat_challengeLost,stat_dispossessed,stat_outfielderBlock,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,captain,stat_hitWoodwork,stat_totalOffside,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12448239,home,FC Twente,Sam Lammers,sam-lammers,S. Lammers,F,10,191,842,M,804901,EUR,862358400,F,10,10,False,30.0,22.0,3.0,1.0,0.0,6.0,9.0,16.0,22.0,1.0,,,,90.0,49.0,7.7,14.0,0.510356,8,,,,1.0,,4.0,3.0,6.0,4.0,1.0,1.0,,4.0,1.0,0.8456,0.7218,1.0,5.0,2.0,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,
12448239,home,FC Twente,Michal Sadílek,michal-sadilek,M. Sadílek,M,23,168,329,M,825731,EUR,928108800,M,23,23,True,7.0,7.0,,,1.0,2.0,2.0,6.0,7.0,2.0,2.0,,,19.0,13.0,7.0,2.0,0.0278583,0,,,,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
12448239,home,FC Twente,Daan Rots,daan-rots,D. Rots,M,11,179,509,M,1048430,EUR,996019200,F,11,11,True,6.0,4.0,1.0,,1.0,1.0,1.0,4.0,7.0,1.0,,,,19.0,16.0,6.8,5.0,0.10655,0,,,,2.0,1.0,1.0,,3.0,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,
12448239,home,FC Twente,Sayfallah Ltaief,sayfallah-ltaief,S. Ltaief,M,47,180,1619,M,1032926,EUR,956361600,M,30,30,True,6.0,5.0,,,0.0,2.0,3.0,3.0,3.0,,4.0,,,13.0,9.0,6.5,3.0,0.0015095,0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,
12448239,home,FC Twente,Carel Eiting,carel-eiting,C. Eiting,M,6,178,347,M,803025,EUR,887155200,M,6,6,True,7.0,5.0,,,0.0,2.0,4.0,3.0,5.0,,,,,13.0,13.0,6.8,4.0,0.00117946,0,,,,2.0,,2.0,,2.0,3.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12448239,home,FC Twente,Alec Van Hoorenbeeck,alec-van-hoorenbeeck,A. V. Hoorenbeeck,D,18,187,120,M,974203,EUR,914976000,D,17,17,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,10.0,1.0,6.5,,4.7e-07,0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448239,home,FC Twente,Issam El Maach,issam-el-maach,I. E. Maach,G,16,187,445,M,904775,EUR,949363200,G,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448239,home,FC Twente,Sam Karssies,sam-karssies,S. Karssies,G,21,186,89,M,1201942,EUR,1046217600,G,21,21,True,,,,,,,,,,,,,,,,,,,0,,Sam Karssies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448239,home,FC Twente,Julien Mesbahi,mesbahi-julien,J. Mesbahi,D,24,181,459,M,1470014,EUR,1138665600,D,24,24,True,,,,,,,,,,,,,,,,,,,0,,Juliën Mesbahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448239,home,FC Twente,Mats Rots,mats-rots,M. Rots,D,39,185,370,M,1387012,EUR,1142035200,D,39,39,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448239,home,FC Twente,Gijs Besselink,besselink-gijs,G. Besselink,M,6,180,105,M,1440801,EUR,1087344000,M,41,41,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448239,home,FC Twente,Harrie Kuster,harrie-kuster,H. Kuster,M,20,179,95,M,1512238,EUR,1126396800,M,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448239,home,FC Twente,Mathias Kjølø,mathias-kjolo,M. Kjølø,M,4,174,167,M,966546,EUR,993600000,M,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448239,away,Go Ahead Eagles,Luca Plogmann,luca-plogmann,L. Plogmann,G,1,187,85,M,877840,EUR,952646400,G,1,1,False,40.0,24.0,19.0,4.0,0.0,22.0,25.0,2.0,15.0,5.0,9.0,3.0,5.0,90.0,58.0,6.8,16.0,0.00124483,0,-0.5828,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0
12448239,away,Go Ahead Eagles,Mats Deijl,mats-deijl,M. Deijl,D,20,180,337,M,794013,EUR,868924800,D,2,2,False,35.0,22.0,8.0,2.0,0.0,11.0,15.0,12.0,21.0,7.0,3.0,,,90.0,60.0,6.4,16.0,0.299927,0,,,,1.0,1.0,4.0,1.0,7.0,2.0,,1.0,,1.0,1.0,,,2.0,,,,,,,1.0,1.0,1.0,,1.0,,True,,,,,,
12448239,away,Go Ahead Eagles,Gerrit Nauber,gerrit-nauber,G. Nauber,D,3,185,79,M,133168,EUR,703123200,D,3,3,False,33.0,25.0,8.0,2.0,0.0,18.0,19.0,7.0,14.0,4.0,4.0,,,90.0,42.0,6.5,8.0,0.00668466,0,,,,,,2.0,1.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,
12448239,away,Go Ahead Eagles,Joris Kramer,joris-kramer,J. Kramer,D,4,190,140,M,793742,EUR,838944000,D,4,4,False,64.0,53.0,9.0,3.0,0.0,39.0,43.0,14.0,21.0,10.0,4.0,,,90.0,87.0,7.0,14.0,0.0164944,0,,,,,,3.0,4.0,3.0,6.0,,1.0,,2.0,,,,1.0,,,1.0,,,1.0,,,2.0,,,,,,,,,,
12448239,away,Go Ahead Eagles,Dean James,dean-james,D. James,D,5,177,6697,M,1046722,EUR,957052800,D,5,5,False,37.0,31.0,3.0,1.0,0.0,17.0,20.0,14.0,19.0,1.0,2.0,,,85.0,59.0,6.8,12.0,0.02052,0,,,,2.0,,,,,3.0,,1.0,1.0,2.0,,,,,,,,2.0,,,,,3.0,2.0,,,,,,,,,
12448239,away,Go Ahead Eagles,Enric Llansana,enric-llansana,E. Llansana,M,24,183,329,M,916951,EUR,987033600,M,21,21,False,42.0,32.0,2.0,,0.0,17.0,20.0,15.0,22.0,7.0,9.0,,,89.0,68.0,6.6,16.0,0.0718535,0,,,,,,1.0,4.0,5.0,9.0,,4.0,2.0,3.0,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,
12448239,away,Go Ahead Eagles,Evert Linthorst,evert-linthorst,E. Linthorst,M,8,187,123,M,932555,EUR,952041600,M,8,8,False,49.0,43.0,3.0,2.0,0.0,26.0,28.0,17.0,21.0,7.0,5.0,,,85.0,62.0,6.5,7.0,0.0115574,0,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
12448239,away,Go Ahead Eagles,Oliver Antman,oliver-antman,O. Antman,M,18,185,1317,M,975743,EUR,997833600,M,19,19,False,22.0,19.0,1.0,1.0,2.0,9.0,9.0,10.0,15.0,,,,,85.0,34.0,6.9,12.0,0.217233,1,,,,2.0,,,1.0,3.0,1.0,1.0,,,3.0,,0.3469,,2.0,,,,3.0,,,,,,,1.0,1.0,,,2.0,,,,
12448239,away,Go Ahead Eagles,Jakob Breum,jakob-breum,J. Breum,M,7,173,868,M,1029724,EUR,1069027200,M,7,7,False,33.0,22.0,,,0.0,11.0,15.0,12.0,20.0,,6.0,,,90.0,47.0,8.0,17.0,0.314857,3,,,,2.0,1.0,1.0,1.0,5.0,2.0,2.0,,,1.0,,0.3728,1.3219,1.0,,1.0,,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,
12448239,away,Go Ahead Eagles,Oliver Edvardsen,oliver-valaker-edvardsen,O. Edvardsen,M,17,175,591,M,878599,EUR,921801600,M,23,23,False,36.0,30.0,1.0,,0.0,16.0,17.0,14.0,19.0,1.0,7.0,,,73.0,54.0,6.7,14.0,0.170205,0,,,,,,,2.0,7.0,7.0,,,,2.0,1.0,,,1.0,,,1.0,5.0,,4.0,1.0,2.0,,2.0,1.0,,,,,,,,
12448239,away,Go Ahead Eagles,Victor Kaj Edvardsen,victor-kaj-edvardsen,V. K. Edvardsen,F,16,185,433,M,841420,EUR,821577600,F,16,16,False,16.0,14.0,1.0,1.0,0.0,5.0,5.0,9.0,11.0,1.0,1.0,,,90.0,26.0,6.1,5.0,0.0153368,3,,,,,,2.0,,6.0,2.0,2.0,1.0,1.0,1.0,2.0,0.6367,0.5185,,1.0,,,2.0,,,,1.0,,1.0,,3.0,,,1.0,,,,
12448239,away,Go Ahead Eagles,Mathis Suray,mathis-suray,M. Suray,M,17,173,318,M,909960,EUR,996105600,M,17,17,True,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,,,,,17.0,9.0,6.6,1.0,0.0840539,1,,,,,,3.0,,3.0,2.0,,1.0,,,,0.0161,,,1.0,,,,,1.0,,,,,,,,,,,,,
12448239,away,Go Ahead Eagles,Bobby Adekanye,bobby-adekanye,B. Adekanye,M,11,170,177,M,825851,EUR,918950400,F,11,11,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,,10.0,7.0,6.4,3.0,0.0134611,1,,,,,,1.0,,2.0,,,,,1.0,,0.0298,,,1.0,,,1.0,,,,,,,,,,,,,,,
12448239,away,Go Ahead Eagles,Søren Tengstedt,soren-tengstedt,S. Tengstedt,M,10,187,88,M,987647,EUR,962323200,M,10,10,True,1.0,,,,0.0,,,,1.0,,,,,10.0,5.0,6.2,3.0,0.00011,0,,,,,,,1.0,3.0,1.0,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,
12448239,away,Go Ahead Eagles,Finn Stokkers,finn-stokkers,F. Stokkers,F,27,187,69,M,360006,EUR,829785600,F,27,27,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,10.0,3.0,6.6,1.0,0.0123037,0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448239,away,Go Ahead Eagles,Milan Smit,milan-smit,M. Smit,F,49,191,546,M,1199214,EUR,1045094400,F,9,9,True,1.0,,,,0.0,,1.0,,,,,,,1.0,2.0,,2.0,,0,,Milan Smit,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12448239,away,Go Ahead Eagles,Sven Jansen,sven-jansen,S. Jansen,G,30,192,44,M,1090199,EUR,1098403200,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,Sven Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448239,away,Go Ahead Eagles,Jari De Busser,jari-de-busser,J. D. Busser,G,22,190,290,M,837072,EUR,940464000,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448239,away,Go Ahead Eagles,Jamal Amofa,jamal-amofa,J. Amofa,D,6,185,110,M,1049653,EUR,911952000,D,25,25,True,,,,,,,,,,,,,,,,,,,0,,Jamal Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448239,away,Go Ahead Eagles,Luca Everink,luca-everink,L. Everink,D,36,179,80,M,1014260,EUR,981676800,D,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448239,away,Go Ahead Eagles,Aske Adelgaard,aske-adelgaard,A. Adelgaard,D,29,175,109,M,1133233,EUR,1068422400,D,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448239,away,Go Ahead Eagles,Julius Dirksen,julius-dirksen,J. Dirksen,D,26,185,74,M,1001943,EUR,1044144000,D,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448239,away,Go Ahead Eagles,Calvin Twigt,calvin-twigt,C. Twigt,M,8,183,95,M,1084944,EUR,1043884800,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,Calvin Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
