match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,player_jerseyNumber,player_gender,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_dispossessed,stat_totalContest,stat_fouls,captain,stat_shotOffTarget,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_unsuccessfulTouch,stat_keyPass,stat_wonContest,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,player_sofascoreId,stat_goals,stat_bigChanceMissed
10433836,away,Trabzonspor,Stefano Denswil,stefano-denswil,S. Denswil,D,188,263,97404,EUR,736732800,D,24,24,False,47.0,40.0,6.0,2.0,28.0,31.0,12.0,16.0,2.0,6.0,,,,90.0,56.0,7.0,7.0,0,,,4,M,3.0,2.0,5.0,4.0,,5.0,,,2.0,,,1.0,,,,,1.0,,,,,,,,
10433836,away,Trabzonspor,Eren Elmalı,eren-elmali,E. Elmalı,D,180,4041,981483,EUR,962928000,D,18,18,False,42.0,34.0,6.0,3.0,25.0,29.0,10.0,18.0,5.0,8.0,,,,87.0,72.0,6.8,16.0,0,,,17,M,4.0,1.0,7.0,2.0,,4.0,,,1.0,,1.0,2.0,,,5.0,1.0,,2.0,,,,,,,
10433836,away,Trabzonspor,Jean-Philippe Gbamin,jean-philippe-gbamin,J. Gbamin,M,186,1191,326343,EUR,811987200,M,25,25,False,48.0,42.0,6.0,5.0,19.0,21.0,23.0,27.0,2.0,10.0,,,,90.0,58.0,7.1,6.0,2,,,5,M,2.0,,3.0,1.0,,2.0,,,1.0,,,1.0,,2.0,,,,,1.0,,,,,,
10433836,away,Trabzonspor,Abdülkadir Ömür,abdulkadir-omur,A. Ömür,M,168,650,826155,EUR,930268800,M,10,10,False,40.0,36.0,4.0,3.0,12.0,13.0,24.0,29.0,,5.0,,,,84.0,56.0,7.1,10.0,2,,,10,M,4.0,1.0,6.0,4.0,,,2.0,,,1.0,2.0,,True,1.0,2.0,,,2.0,2.0,1.0,1.0,,,,
10433836,away,Trabzonspor,Anastasios Bakasetas,anastasios-bakasetas,A. Bakasetas,M,180,2102,114076,EUR,741225600,M,11,11,False,55.0,48.0,2.0,1.0,16.0,16.0,32.0,41.0,1.0,4.0,,,,90.0,68.0,6.9,11.0,6,,,11,M,2.0,,5.0,1.0,,,1.0,1.0,,,2.0,,,2.0,2.0,,1.0,,1.0,,2.0,2.0,,,
10433836,away,Trabzonspor,Enis Bardhi,enis-bardhi,E. Bardhi,M,172,1009,355024,EUR,804643200,M,29,29,False,33.0,26.0,,,10.0,10.0,16.0,25.0,1.0,2.0,,,,76.0,55.0,6.6,17.0,2,,,10,M,,,7.0,5.0,,,3.0,2.0,1.0,2.0,4.0,2.0,,,2.0,,,3.0,3.0,1.0,2.0,,,,
10433836,away,Trabzonspor,Mahmoud Trézéguet,mahmoud-trezeguet,M. Trézéguet,M,179,38874,295361,EUR,780969600,M,27,27,False,35.0,31.0,4.0,2.0,5.0,6.0,29.0,35.0,,2.0,,,,90.0,54.0,7.9,10.0,4,,,7,M,1.0,,3.0,4.0,,1.0,1.0,1.0,2.0,,2.0,1.0,,1.0,6.0,3.0,,1.0,2.0,1.0,1.0,2.0,mahmoudtrezeguet,1.0,
10433836,away,Trabzonspor,Djaniny,djaniny,Djaniny,F,190,376,975869,EUR,669513600,F,21,21,False,12.0,10.0,,,2.0,2.0,8.0,10.0,,,,,,45.0,15.0,6.6,3.0,1,,,,M,2.0,1.0,2.0,1.0,,,,,,,,,,1.0,,,,1.0,2.0,,,,,,
10433836,away,Trabzonspor,Jens Stryger Larsen,jens-stryger-larsen,J. Stryger Larsen,D,180,376,44848,EUR,667094400,D,19,19,True,18.0,17.0,,,10.0,10.0,8.0,9.0,,,,,,45.0,22.0,6.4,2.0,0,,,17,M,,,3.0,,,,,,,,,1.0,,,1.0,1.0,2.0,,2.0,,,,,,
10433836,away,Trabzonspor,Umut Bozok,umut-bozok,U. Bozok,F,178,390,869839,EUR,843091200,F,9,9,True,13.0,9.0,3.0,2.0,1.0,2.0,8.0,11.0,,,,,,45.0,22.0,6.8,7.0,3,,,19,M,1.0,1.0,3.0,3.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,3.0,,,2.0,,,1.0
10433836,away,Trabzonspor,Marek Hamšík,marek-hamsik,M. Hamšík,M,183,1357,25985,EUR,554342400,M,17,17,True,16.0,15.0,1.0,1.0,4.0,4.0,11.0,12.0,1.0,1.0,,,,14.0,20.0,6.8,1.0,0,,,17,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,
10433836,away,Trabzonspor,Jean Evrard Kouassi,jean-evrard-kouassi,J. Kouassi,M,174,586,156008,EUR,780451200,F,77,77,True,7.0,7.0,,,2.0,2.0,5.0,7.0,,2.0,,,,12.0,13.0,7.1,3.0,2,,,17,M,1.0,,1.0,1.0,,,,,,,1.0,,,2.0,2.0,,,1.0,1.0,1.0,,,,,
10433836,away,Trabzonspor,Yusuf Erdoğan,yusuf-erdogan,Y. Erdoğan,M,172,204,256663,EUR,713145600,M,32,32,True,4.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,,,,,,9.0,5.0,6.5,1.0,0,,,10,M,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,
10433836,away,Trabzonspor,Kağan Moradaoğlu,kagan-moradaoglu,K. Moradaoğlu,G,193,64,975748,EUR,1042156800,G,98,98,True,,,,,,,,,,,,,,,,,,0,,,98,M,,,,,,,,,,,,,,,,,,,,,,,,,
10433836,away,Trabzonspor,Vitor Hugo,vitor-hugo,V. Hugo,D,187,891,794838,EUR,674697600,D,13,13,True,,,,,,,,,,,,,,,,,,0,,,14,M,,,,,,,,,,,,,,,,,,,,,,,,,
10433836,away,Trabzonspor,Manolis Siopis,manolis-siopis,M. Siopis,M,168,966,136675,EUR,768873600,M,6,6,True,,,,,,,,,,,,,,,,,,0,,,6,M,,,,,,,,,,,,,,,,,,,,,,,,,
10433836,away,Trabzonspor,Doğucan Haspolat,dogucan-haspolat,D. Haspolat,M,177,453,846087,EUR,950227200,M,34,34,True,,,,,,,,,,,,,,,,,,0,,,34,M,,,,,,,,,,,,,,,,,,,,,,,,,
10433836,away,Trabzonspor,Maximiliano Gómez,maximiliano-gomez,M. Gómez,F,186,1051,805245,EUR,839980800,F,30,30,True,,,,,,,,,,,,,,,,,,0,,,9,M,,,,,,,,,,,,,,,,,,,,,,,,,
