match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,confirmed,player_id,player_name,playerName,reason,rescinded,from
12625022,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12625022,,,,,90,3.0,,1,,,substitution,123137431.0,False,False,regular,,,,,,,,
12625022,,,,,90,0.0,,1,,,injuryTime,,,,,8.0,,,,,,,
12625022,,,,,83,,,8,,,substitution,123137283.0,False,True,regular,,,,,,,,
12625022,,,,,83,,,8,,,substitution,123137282.0,False,True,regular,,,,,,,,
12625022,,,,,82,,,9,,,substitution,123137281.0,False,True,regular,,,,,,,,
12625022,,,,,81,,,10,,,substitution,123137285.0,False,False,regular,,,,,,,,
12625022,,,,,81,,,10,,,substitution,123137284.0,False,False,regular,,,,,,,,
12625022,,,,,74,,,17,,,substitution,123137202.0,False,False,regular,,,,,,,,
12625022,,,,,73,,,18,,,varDecision,28535.0,,True,goalNotAwarded,,False,217704.0,Sadio Mané,,,,
12625022,,3.0,0.0,,71,,,20,,,goal,188036650.0,,True,regular,,,217704.0,Sadio Mané,,,,
12625022,,,,,68,,,23,,,substitution,123137153.0,False,True,regular,,,,,,,,
12625022,,,,,65,,,26,,,varDecision,28534.0,,False,penaltyAwarded,,False,580392.0,Emmanuel Boateng,,,,
12625022,,,,,60,,,31,,,card,121612364.0,,False,yellow,,,948603.0,Hamed Al-Maghati,Hamed Taleb,Foul,False,
12625022,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12625022,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,,
12625022,,2.0,0.0,,29,,,17,,,goal,188029580.0,,True,regular,,,217704.0,Sadio Mané,,,,
12625022,,,,,20,,,26,,,substitution,123136285.0,True,True,injury,,,,,,,,
12625022,,1.0,0.0,,17,,,29,,,goal,188028223.0,,True,penalty,,,750.0,Cristiano Ronaldo,,,,penalty
