match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
11453145,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11453145,,,,,90,0.0,,1,,,injuryTime,9.0,,,,,,,,,,
11453145,,,,,89,,,2,,,substitution,,122628757.0,False,True,regular,,,,,,
11453145,,,,,83,,,8,,,substitution,,122628752.0,False,False,regular,,,,,,
11453145,,,,,83,,,8,,,substitution,,122628751.0,False,False,regular,,,,,,
11453145,,,,,83,,,8,,,substitution,,122628750.0,False,False,regular,,,,,,
11453145,,,,,73,,,18,,,substitution,,122628704.0,True,True,injury,,,,,,
11453145,,,,,63,,,28,,,substitution,,122628695.0,False,False,regular,,,,,,
11453145,,,,,57,,,34,,,substitution,,122628686.0,False,True,regular,,,,,,
11453145,,,,,57,,,34,,,substitution,,122628685.0,False,True,regular,,,,,,
11453145,,,,,54,,,37,,,card,,121290286.0,,False,yellow,Safwan Saud Aljohani,Foul,False,1476792.0,Safwan Aljohani,
11453145,,,,,51,,,40,,,varDecision,,25200.0,,False,cardUpgrade,,,,105971.0,Enzo Roco,True
11453145,,1.0,0.0,,47,,,44,,,goal,,181521554.0,,True,regular,,,,818568.0,Sultan Mandash,
11453145,,,,,46,,,45,,,substitution,,122628683.0,False,True,regular,,,,,,
11453145,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11453145,,,,,45,4.0,,1,,,card,,121290268.0,,True,yellow,Abdelhamid Sabiri,Foul,False,807400.0,Abdelhamid Sabiri,
11453145,,,,,45,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
11453145,,,,,38,,,8,,,card,,121290249.0,,True,yellow,Rakan Kaabi,Handball,False,1171233.0,Rakan Kaabi,
11453145,,,,,34,,,12,,,card,,121290247.0,,False,yellow,Ibrahim Alnakhli,Foul,False,847004.0,Ibrahim Alnakhli,
11453145,,,,,22,,,24,,,card,,121290242.0,,False,yellow,Rakan Shamlan,Foul,False,948599.0,Rakan Shamlan,
11453145,,,,,8,,,38,,,card,,121290232.0,,True,yellow,Sami Al-Khaibary,Foul,False,893198.0,Sami Al-Khaibary,
