match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalOffside,stat_aerialWon,stat_challengeLost,stat_blockedScoringAttempt,stat_totalClearance,stat_fouls,stat_expectedGoals,stat_outfielderBlock,stat_lastManTackle,player_firstName,stat_dispossessed,stat_wasFouled,stat_bigChanceMissed,stat_shotOffTarget,stat_bigChanceCreated,stat_keyPass,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_errorLeadToAShot,player_sofascoreId,player_lastName,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals
12437654,home,Espanyol,Roger Hinojo,roger-hinojo,R. Hinojo,D,21,,60,M,2065347,EUR,1108944000,D,42,42,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Roger Hinojo,,,,,,,,,,,,,,,
12437654,home,Espanyol,Sergi Gómez,sergi-gomez,S. Gómez,D,5,185.0,195,M,125625,EUR,701740800,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437654,home,Espanyol,Álvaro Tejero,alvaro-tejero,Á. Tejero,D,15,173.0,307,M,826679,EUR,837820800,D,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437654,home,Espanyol,Álvaro Aguado,alvaro-aguado,Á. Aguado,M,,174.0,148,M,916136,EUR,830908800,M,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437654,home,Espanyol,Alejo Véliz,alejo-veliz,A. Véliz,F,9,187.0,3243,M,1116987,EUR,1063929600,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Alejo Veliz,,,,,,,,,,,aleeveliz,,,,
12437654,away,Barcelona,Wojciech Szczęsny,wojciech-szczesny,W. Szczęsny,G,25,196.0,95111,M,50490,EUR,640396800,G,25,25,False,23.0,19.0,6.0,2.0,0.0,18.0,21.0,1.0,2.0,7.0,1.0,1.0,1.0,90.0,33.0,7.2,4.0,0.0001844,0,0.7841,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,wojciech.szczesny1,,3.0,3.0,
12437654,away,Barcelona,Eric García,eric-garcia,E. García,D,24,182.0,56393,M,876214,EUR,978998400,D,24,24,False,81.0,73.0,1.0,,0.0,26.0,27.0,48.0,56.0,3.0,,,,90.0,99.0,7.4,10.0,0.081084,0,,2.0,1.0,2.0,3.0,2.0,,,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,ericgm3,,,,
12437654,away,Barcelona,Ronald Araújo,ronald-araujo,R. Araújo,D,4,191.0,137257,M,925097,EUR,920764800,D,4,4,False,56.0,53.0,3.0,1.0,0.0,20.0,21.0,33.0,35.0,2.0,,,,51.0,61.0,6.9,3.0,0.0166436,0,,,,,,2.0,,,1.0,,,,,2.0,,,2.0,,,,,,,,,,,,True,,,,RAraújo,,,,
12437654,away,Barcelona,Andreas Christensen,andreas-christensen,A. Christensen,D,15,188.0,56340,M,186795,EUR,829094400,D,15,15,False,75.0,67.0,4.0,1.0,0.0,24.0,29.0,43.0,46.0,5.0,,,,77.0,89.0,7.5,9.0,0.033898,0,,,,1.0,3.0,8.0,,,2.0,4.0,3.0,1.0,,4.0,,,3.0,2.0,,,,,,,,,,1.0,,,,,andreaschristensen3,,,,
12437654,away,Barcelona,Gerard Martín,gerard-martin,G. Martín,D,18,186.0,43738,M,1094827,EUR,1014681600,D,35,35,False,35.0,31.0,2.0,,0.0,13.0,14.0,18.0,22.0,6.0,,,,45.0,52.0,7.0,6.0,0.0454798,0,,1.0,,,1.0,2.0,,,3.0,1.0,1.0,,,,,,,1.0,,,,Gerard,,1.0,,,,,,,,,gerardmaartin,,,,
12437654,away,Barcelona,Frenkie de Jong,frenkie-de-jong,F. de Jong,M,21,180.0,192664,M,795222,EUR,863395200,M,21,21,False,91.0,89.0,7.0,6.0,0.0,21.0,21.0,68.0,70.0,3.0,,,,90.0,102.0,7.5,3.0,0.0664444,1,,,,1.0,4.0,2.0,,,5.0,,,1.0,,1.0,1.0,1.0,,2.0,0.0233,,,,,1.0,,,,1.0,,,,,Frenkie,,,,
12437654,away,Barcelona,Pedri,pedri,Pedri,M,8,174.0,636700,M,992587,EUR,1038182400,M,8,8,False,114.0,104.0,3.0,3.0,0.0,21.0,22.0,83.0,95.0,9.0,,,,90.0,124.0,7.7,15.0,0.165866,1,,3.0,,,2.0,2.0,,,,2.0,2.0,2.0,,,2.0,,,,0.0265,,,,,,,1.0,,1.0,,,,,Pedri,,,,
12437654,away,Barcelona,Lamine Yamal,lamine-yamal,L. Yamal,M,10,180.0,1693852,M,1402912,EUR,1184284800,M,19,19,False,68.0,54.0,,,1.0,7.0,9.0,48.0,64.0,2.0,,,,90.0,102.0,8.7,28.0,0.274656,5,,5.0,1.0,2.0,11.0,13.0,13.0,7.0,,3.0,2.0,1.0,,,1.0,2.0,,,0.2129,,,,2.0,3.0,,1.0,,2.0,,2.0,0.8273,,Lamiyamal,,,,1.0
12437654,away,Barcelona,Dani Olmo,dani-olmo,D. Olmo,M,20,179.0,191682,M,789071,EUR,894499200,M,20,20,False,48.0,43.0,,,1.0,7.0,7.0,36.0,41.0,2.0,,,,77.0,60.0,7.3,10.0,0.0754436,1,,,,1.0,6.0,5.0,4.0,2.0,,2.0,2.0,1.0,,,,1.0,,1.0,0.0834,,,,2.0,1.0,,,,2.0,,,,,DaniOlmo,,,,
12437654,away,Barcelona,Raphinha,raphinha,Raphinha,M,11,176.0,878494,M,831005,EUR,850521600,M,11,11,False,37.0,31.0,1.0,1.0,0.0,8.0,9.0,24.0,30.0,3.0,,,,90.0,49.0,7.3,10.0,0.0767644,1,,2.0,1.0,,,1.0,1.0,1.0,2.0,,,2.0,,,,,,,0.0351,,,,,,,,,1.0,,1.0,0.4101,,Raphinha,,,,
12437654,away,Barcelona,Robert Lewandowski,robert-lewandowski,R. Lewandowski,F,9,186.0,575097,M,41789,EUR,588124800,F,9,9,False,15.0,11.0,,,0.0,5.0,6.0,6.0,9.0,,,,,65.0,21.0,6.7,7.0,0.0213225,2,,,,,3.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,0.1694,,,,2.0,,,2.0,,,,,,,Lewa,,,,
12437654,away,Barcelona,Alejandro Balde,alejandro-balde,A. Balde,D,3,175.0,128076,M,997035,EUR,1066435200,D,3,3,True,33.0,30.0,,,0.0,14.0,16.0,16.0,17.0,3.0,,,,45.0,41.0,7.0,5.0,0.0123898,0,,,,1.0,1.0,4.0,1.0,1.0,,1.0,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,AlejandroBalde,,,,
12437654,away,Barcelona,Pau Cubarsí,pau-cubarsi,P. Cubarsí,D,5,184.0,156448,M,1402913,EUR,1169424000,D,2,2,True,34.0,31.0,3.0,1.0,0.0,18.0,21.0,13.0,13.0,1.0,,,,39.0,42.0,6.7,4.0,0.00609529,0,,,,3.0,6.0,3.0,1.0,,1.0,1.0,1.0,,,2.0,1.0,,3.0,1.0,,1.0,,Pau Cubarsí,,,,,,,,,,,PauCubarsí,,,,
12437654,away,Barcelona,Fermín López,fermin-lopez,F. López,M,16,176.0,179218,M,1153270,EUR,1052611200,M,16,16,True,5.0,4.0,,,0.0,,,4.0,5.0,,,,,25.0,14.0,7.3,4.0,0.00211149,1,,,,,1.0,3.0,2.0,1.0,,,,1.0,,1.0,,,,,0.0827,,,Fermín López,,1.0,,,,,,1.0,0.5579,,FermínLópez,,,,1.0
12437654,away,Barcelona,Hector Fort,fort-hector,H. Fort,D,39,185.0,45892,M,1402908,EUR,1154476800,D,32,32,True,14.0,13.0,,,0.0,7.0,7.0,6.0,7.0,1.0,,,,13.0,15.0,6.7,1.0,0.00159489,0,,,,,,,,,,,,,,,,,,,,,,Héctor Fort,,,,,,,,,,,hctorfort,,,,
12437654,away,Barcelona,Pablo Gavi,gavi,Gavi,M,6,173.0,250088,M,1103693,EUR,1091664000,M,6,6,True,10.0,8.0,1.0,,0.0,2.0,3.0,6.0,7.0,2.0,,,,13.0,10.0,6.6,2.0,0.0335425,0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,Gavi,,,,
12437654,away,Barcelona,Marc-André Ter Stegen,marc-andre-ter-stegen,M. ter Stegen,G,22,187.0,119658,M,88625,EUR,704592000,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terStegen,,,,
12437654,away,Barcelona,Iñaki Peña,inaki-pena,I. Peña,G,13,185.0,45964,M,794949,EUR,920332800,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inakipenya,,,,
12437654,away,Barcelona,Marc Casadó,marc-casado,M. Casadó,M,17,172.0,64339,M,1000483,EUR,1063497600,M,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marccasado,,,,
12437654,away,Barcelona,Pablo Torre,pablo-torre,P. Torre,M,20,173.0,37883,M,1082981,EUR,1049328000,M,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PabloTorre,,,,
12437654,away,Barcelona,Pau Víctor,pau-victor,P. Víctor,F,18,182.0,39072,M,1031567,EUR,1006819200,F,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PauVíctor,,,,
12437654,away,Barcelona,Ansu Fati,ansu-fati,A. Fati,F,31,178.0,169176,M,962883,EUR,1036022400,F,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AnsuFati,,,,
