match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
11061796,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11061796,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,
11061796,,,,,83,,,8,,,substitution,,121596502.0,True,True,injury,,,,,
11061796,,,,,67,,,24,,,substitution,,121596482.0,False,True,regular,,,,,
11061796,,,,,67,,,24,,,substitution,,121596481.0,False,True,regular,,,,,
11061796,,3.0,1.0,,56,,,35,,,goal,,168208803.0,,False,regular,1064307.0,Malik Sellouki,,,
11061796,,3.0,0.0,,54,,,37,,,goal,,168208780.0,,True,regular,843754.0,Ibrahim Sangaré,,,
11061796,,,,,46,,,45,,,substitution,,121596461.0,False,False,regular,,,,,
11061796,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11061796,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
11061796,,2.0,0.0,,21,,,25,,,goal,,168207988.0,,True,regular,845798.0,Guus Til,,,
11061796,,,,,15,,,31,,,card,,120644176.0,,False,yellow,1130884.0,Tyrese Asante,Tyrese Asante,Foul,False
11061796,,1.0,0.0,,12,,,34,,,goal,,168207864.0,,True,regular,1088896.0,Johan Bakayoko,,,
