match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,stat_aerialLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_expectedGoalsOnTarget,stat_totalContest,stat_wonContest,stat_totalOffside,stat_fouls,captain,stat_bigChanceCreated,stat_keyPass,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_punches,stat_lastManTackle,stat_clearanceOffLine
13472857,home,Corinthians,João Pedro Tchoca,joao-pedro,J. Pedro,D,4,192,3424,M,,1411150,EUR,1072828800,D,47,47,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472857,home,Corinthians,Léo Mana,leo-mana,L. Mana,D,33,179,2313,M,,1170769,EUR,1081209600,D,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472857,home,Corinthians,Bahia,luiz-gustavo-bahia,Bahia,M,54,178,1628,M,,1482358,EUR,1136160000,M,54,54,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472857,home,Corinthians,Ryan Gustavo,ryan-gustavo,Ryan,M,37,170,2855,M,,1170779,EUR,1058227200,M,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472857,home,Corinthians,Héctor Hernández,hector-hernandez,H. Hernández,F,22,180,2848,M,,352448,EUR,811036800,F,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472857,home,Corinthians,Gui Negão,guilherme-silva-inacio,G. Negão,F,56,179,6638,M,,1922597,EUR,1170720000,F,56,56,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472857,away,Cruzeiro,Cássio,cassio,Cássio,G,1,195,4592,M,rcassio12,27756,EUR,549936000,G,1,1,False,16.0,12.0,6.0,2.0,0.0,11.0,11.0,1.0,5.0,5.0,1.0,3.0,90.0,24.0,7.3,4.0,0.0011744,0,0.3738,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,
13472857,away,Cruzeiro,William,william,William,D,12,176,2476,M,,604274,EUR,796867200,D,12,12,False,48.0,35.0,5.0,2.0,0.0,16.0,18.0,19.0,30.0,6.0,,,90.0,88.0,6.9,23.0,0.0411207,1,,3.0,1.0,1.0,9.0,7.0,1.0,2.0,2.0,5.0,2.0,1.0,1.0,1.0,,0.0172,1.0,,,2.0,,3.0,,,2.0,,,1.0,,,,,,
13472857,away,Cruzeiro,Fabrício Bruno,fabricio-bruno,F. Bruno,D,15,192,6526,M,fabriciobruno96,840220,EUR,824083200,D,15,15,False,64.0,55.0,10.0,6.0,0.0,40.0,40.0,15.0,24.0,5.0,,,90.0,79.0,7.8,9.0,0.00635432,1,,,,4.0,,9.0,,,4.0,3.0,3.0,,3.0,,,0.0116,,,,,,,,,,,,,1.0,,,,2.0,
13472857,away,Cruzeiro,Lucas Villalba,lucas-villalba,L. Villalba,D,25,177,1898,M,,260077,EUR,777254400,D,25,25,False,54.0,46.0,5.0,1.0,0.0,38.0,42.0,8.0,12.0,4.0,,,90.0,67.0,7.7,8.0,0.00267668,0,,,,2.0,,5.0,,,2.0,1.0,,,2.0,,2.0,,,,,2.0,,,,,,,,,,,,,,1.0
13472857,away,Cruzeiro,Kaiki,kaiki,Kaiki,D,6,172,2601,M,,1112484,EUR,1047081600,D,6,6,False,31.0,27.0,1.0,,0.0,15.0,15.0,12.0,16.0,3.0,,,90.0,69.0,7.8,15.0,0.16208,1,,4.0,1.0,3.0,3.0,7.0,,,5.0,1.0,,3.0,1.0,,,0.0165,,,1.0,3.0,0.0497,3.0,2.0,,2.0,,1.0,2.0,,Kaiki,,,,
13472857,away,Cruzeiro,Lucas Romero,lucas-romero,L. Romero,M,29,167,2727,M,,263477,EUR,766627200,M,29,29,False,64.0,52.0,5.0,3.0,0.0,23.0,27.0,29.0,37.0,8.0,,,90.0,85.0,7.3,17.0,0.0443773,0,,,,2.0,6.0,11.0,2.0,1.0,,,,3.0,5.0,,,,1.0,,,3.0,,5.0,4.0,,1.0,,,,,,,,,
13472857,away,Cruzeiro,Lucas Silva,lucas-silva,L. Silva,M,16,182,2401,M,,245159,EUR,729820800,M,16,16,False,58.0,52.0,4.0,2.0,0.0,27.0,28.0,25.0,30.0,6.0,,,90.0,70.0,7.0,8.0,0.0159709,0,,,,1.0,5.0,4.0,1.0,,3.0,2.0,1.0,2.0,1.0,,,,2.0,,,,,,,,2.0,True,,,,,,,,
13472857,away,Cruzeiro,Christian,christian,Christian,M,88,178,1761,M,,981733,EUR,977184000,M,88,88,False,12.0,7.0,,,0.0,1.0,2.0,6.0,10.0,2.0,,,71.0,27.0,6.8,9.0,0.0871887,2,,1.0,,2.0,6.0,4.0,,1.0,2.0,1.0,,,1.0,1.0,,0.2856,2.0,1.0,1.0,1.0,0.1123,1.0,,,2.0,,1.0,2.0,,,,,,
13472857,away,Cruzeiro,Matheus Pereira,matheus-pereira,M. Pereira,M,10,175,14140,M,matheus_pereira,377238,EUR,831254400,M,10,10,False,48.0,39.0,5.0,2.0,0.0,9.0,9.0,30.0,39.0,2.0,,,89.0,64.0,7.4,11.0,0.0501775,3,,1.0,,,2.0,5.0,,1.0,,,,,4.0,1.0,,0.1534,1.0,,1.0,1.0,0.0469,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,
13472857,away,Cruzeiro,Wanderson,wanderson,Wanderson,M,94,175,1923,M,,247483,EUR,781401600,M,94,94,False,10.0,8.0,,,0.0,3.0,3.0,5.0,7.0,1.0,,,70.0,18.0,6.3,8.0,0.0172105,1,,1.0,,,4.0,,,2.0,,,,2.0,,,,0.0676,1.0,,,,,1.0,,,1.0,,,1.0,1.0,,,,,
13472857,away,Cruzeiro,Kaio Jorge,kaio-jorge,K. Jorge,F,19,182,26963,M,kaiojorge,954888,EUR,1011830400,F,19,19,False,6.0,5.0,1.0,1.0,0.0,1.0,1.0,4.0,5.0,1.0,,,79.0,18.0,6.3,7.0,0.0271682,2,,,,,11.0,,,2.0,,,,3.0,,1.0,,0.347,5.0,1.0,1.0,,0.2954,1.0,,,4.0,,,1.0,,,,,,
13472857,away,Cruzeiro,Marquinhos,marquinhos,Marquinhos,M,7,175,4094,M,_marquinhos011,1116954,EUR,1049673600,F,7,7,True,5.0,4.0,1.0,,0.0,1.0,1.0,3.0,4.0,1.0,,,20.0,14.0,6.7,3.0,0.0419867,3,,2.0,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,0.0711,1.0,,,,,,,,,,,1.0,2.0,Marquinhos,,,,
13472857,away,Cruzeiro,Eduardo,eduardo,Eduardo,M,21,184,1737,M,,76507,EUR,624585600,M,21,21,True,7.0,3.0,,,0.0,,,3.0,7.0,,,,19.0,10.0,6.5,5.0,0.00358878,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
13472857,away,Cruzeiro,Gabriel Barbosa,gabriel-barbosa,G. Barbosa,F,9,178,36944,M,Gabigol,358554,EUR,841363200,F,9,9,True,7.0,5.0,2.0,,0.0,,,5.0,7.0,,,,11.0,8.0,6.6,2.0,0.0114574,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,
13472857,away,Cruzeiro,Yannick Bolasie,yannick-bolasie,Y. Bolasie,F,11,185,3708,M,,46620,EUR,611971200,F,11,11,True,,,,,0.0,,,,,,,,1.0,2.0,,1.0,,0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,
13472857,away,Cruzeiro,Léo Aragão,leo-aragao,L. Aragão,G,41,192,775,M,,1488035,EUR,1019174400,G,41,41,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leonardo,,,,
13472857,away,Cruzeiro,Kauã Prates,kaua-prates-de-almeida,K. Prates,D,36,182,1703,M,,1887796,EUR,1218412800,D,36,36,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472857,away,Cruzeiro,Mateo Gamarra,gamarra-mateo,M. Gamarra,D,14,185,727,M,,1085451,EUR,972000000,D,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472857,away,Cruzeiro,Jonathan Jesus,jonathan,J. Jesus,D,34,187,1356,M,,1498670,EUR,1085616000,D,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472857,away,Cruzeiro,Japa,joao-wellington-japa,Japa,M,77,177,1249,M,,1459623,EUR,1073001600,M,77,77,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472857,away,Cruzeiro,Kaique Kenji,kenji,K. Kenji,M,70,178,1279,M,,1647579,EUR,1138579200,F,70,70,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472857,away,Cruzeiro,Walace,walace,Walace,M,5,188,1459,M,,553686,EUR,796953600,M,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472857,away,Cruzeiro,Lautaro Díaz,lautaro-diaz,L. Díaz,F,19,181,1860,M,,992093,EUR,895708800,F,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
