match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
10385760,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10385760,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
10385760,,3.0,0.0,,89,,,2,,,goal,,166481502.0,True,regular,996985.0,Armando Broja,,,,
10385760,,,,,86,,,5,,,substitution,,121362083.0,True,regular,,,False,,,
10385760,,,,,86,,,5,,,substitution,,121362084.0,True,regular,,,False,,,
10385760,,,,,72,,,19,,,substitution,,121361704.0,False,regular,,,False,,,
10385760,,,,,72,,,19,,,substitution,,121361701.0,True,regular,,,False,,,
10385760,,,,,72,,,19,,,substitution,,121361702.0,True,regular,,,False,,,
10385760,,,,,72,,,19,,,substitution,,121361703.0,False,regular,,,False,,,
10385760,,,,,66,,,25,,,substitution,,121361570.0,True,regular,,,False,,,
10385760,,,,,60,,,31,,,card,,120491675.0,True,yellow,132874.0,Jorginho,,Jorginho,Foul,False
10385760,,,,,56,,,35,,,substitution,,121361435.0,False,regular,,,False,,,
10385760,,2.0,0.0,,54,,,37,,,goal,,166479589.0,True,regular,817957.0,Christian Pulišić,,,,
10385760,,,,,46,,,45,,,substitution,,121361247.0,False,regular,,,False,,,
10385760,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10385760,,1.0,0.0,,45,3.0,,1,,,goal,,166478521.0,True,regular,836705.0,Kai Havertz,,,,
10385760,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
10385760,,,,,22,,,24,,,card,,120491229.0,True,yellow,21555.0,César Azpilicueta,,César Azpilicueta,Foul,False
