match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_penaltyConceded,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_dispossessed,stat_wonContest,stat_errorLeadToAShot,stat_aerialWon,stat_shotOffTarget,stat_expectedGoalsOnTarget,stat_totalOffside,stat_punches,player_sofascoreId,stat_hitWoodwork,stat_clearanceOffLine,stat_penaltyWon,stat_goals,stat_penaltyMiss
14572641,home,Rangers,Youssef Chermiti,,,youssef-chermiti,Y. Chermiti,F,9,192.0,1801,M,1145627,EUR,1085356800,F,9,9,False,15.0,10.0,1.0,1.0,0.0,2.0,3.0,8.0,12.0,,2.0,,,,,,,,80.0,25.0,6.3,10.0,0.0114457,,0,,-0.2,0.12,-0.05,,,1.0,,4.0,10.0,5.0,1.0,2.0,,,,,2.0,1.0,,,,1.0,,1.0,,,,3.0,1.0,,2.0,,,1.0,,,,,,,
14572641,home,Rangers,Oliver Antman,,,oliver-antman,O. Antman,M,18,185.0,1316,M,975743,EUR,997833600,F,18,18,True,21.0,20.0,,,0.0,12.0,12.0,8.0,9.0,,3.0,,,,,,,,45.0,29.0,6.4,5.0,0.0199469,,0,,0.02,-0.12,0.13,,,2.0,,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14572641,home,Rangers,Joe Rothwell,,,joe-rothwell,J. Rothwell,M,48,185.0,269,M,190853,EUR,789782400,M,6,6,True,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,,,,,,,,,,10.0,6.0,6.7,,0.00059485,,0,,-0.01,0.0,0.13,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
14572641,home,Rangers,Connor Barron,,,connor-barron,C. Barron,M,8,175.0,273,M,997419,EUR,1030579200,M,8,8,True,5.0,5.0,1.0,1.0,0.0,3.0,3.0,2.0,2.0,,,,,,,,,,10.0,8.0,6.8,,0.00111169,,1,,0.04,0.01,0.15,,,,,,1.0,2.0,,,,1.0,,,2.0,1.0,,,,1.0,0.1002,,0.0,,,,,,,,,,,,,,,,
14572641,home,Rangers,Bojan Miovski,,,bojan-miovski,B. Miovski,F,28,188.0,1323,M,945768,EUR,930182400,F,28,28,True,,,,,0.0,,,,,,,,,,,,,,10.0,,6.4,,,,0,,,,-0.01,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14572641,home,Rangers,Liam Kelly,,,liam-kelly,L. Kelly,G,31,183.0,246,M,287555,EUR,822355200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572641,home,Rangers,Kieran Wright,,,kieran-wright,K. Wright,G,32,189.0,79,M,885736,EUR,922924800,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572641,home,Rangers,Nasser Djiga,,,nasser-djiga,N. Djiga,D,24,187.0,3580,M,1127169,EUR,1037318400,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572641,home,Rangers,Bailey Rice,,,bailey-rice,B. Rice,M,49,,193,M,1939386,EUR,1159920000,M,49,49,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572641,home,Rangers,Joshua Gentles,,,josh-gentles,J. Gentles,M,50,,52,M,1566256,EUR,1190764800,F,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572641,home,Rangers,Aiden Mccallion,,,aiden-mccallion,A. McCallion,M,,,17,M,1939489,EUR,1213488000,M,64,64,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572641,home,Rangers,Findlay Curtis,Findlay Curtis,,findlay-curtis,F. Curtis,F,52,178.0,1419,M,1489210,EUR,1159660800,M,52,52,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572641,home,Rangers,Danilo,,,danilo,Danilo,F,9,174.0,1242,M,940647,EUR,923443200,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572641,away,KRC Genk,Hendrik Van Crombrugge,,,hendrik-van-crombrugge,H. V. Crombrugge,G,1,188.0,194,M,110777,EUR,736128000,G,1,1,False,26.0,24.0,9.0,7.0,0.0,21.0,21.0,3.0,5.0,3.0,3.0,1.0,1.0,,,1.0,,,90.0,32.0,7.4,2.0,0.00060918,0.1685,0,0.0483,0.09,0.01,0.14,0.2,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,
14572641,away,KRC Genk,Zakaria El Ouahdi,,,zakaria-el-ouahdi,Z. E. Ouahdi,D,77,172.0,3927,M,1134470,EUR,1009756800,D,77,77,False,26.0,20.0,,,0.0,13.0,14.0,7.0,12.0,2.0,3.0,,,,,,,,90.0,52.0,7.1,10.0,0.205207,,1,,0.19,0.23,-0.04,,,2.0,1.0,1.0,10.0,9.0,4.0,2.0,1.0,,1.0,1.0,4.0,3.0,,,3.0,2.0,0.1009,1.0,-0.24,,,3.0,2.0,,,1.0,,1.0,,z.elouahdi,,,,,
14572641,away,KRC Genk,Mujaid Sadick,,,mujaid-sadick,M. Sadick,D,3,185.0,236,M,935309,EUR,952992000,D,3,3,False,46.0,45.0,2.0,1.0,0.0,33.0,33.0,12.0,13.0,13.0,1.0,,,,,,,,90.0,62.0,7.3,2.0,0.00259954,,0,,0.03,0.04,0.48,,,,,1.0,3.0,5.0,,,,,,,2.0,,,,,1.0,,,,,,1.0,,,3.0,,,,,,,,,,
14572641,away,KRC Genk,Matte Smets,,,smets-matte,M. Smets,D,6,184.0,967,M,1392905,EUR,1073174400,D,6,6,False,61.0,58.0,6.0,5.0,0.0,36.0,37.0,22.0,24.0,5.0,,,,,,,,,90.0,71.0,7.6,3.0,0.00726666,,0,,0.27,0.11,0.3,,,,,,,3.0,,,,,1.0,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
14572641,away,KRC Genk,Joris Kayembe,,,joris-kayembe-ditu,J. Kayembe,D,18,180.0,4977,M,354046,EUR,776304000,D,18,18,False,65.0,54.0,2.0,1.0,0.0,23.0,28.0,31.0,37.0,3.0,4.0,,,,,,,,90.0,93.0,8.3,15.0,0.450988,,1,,0.62,0.07,0.59,,,4.0,2.0,,2.0,5.0,,1.0,1.0,,1.0,,2.0,1.0,,,3.0,1.0,0.0929,2.0,-0.05,,,,,,,1.0,,1.0,,joriskayembe23,,,,,
14572641,away,KRC Genk,Ibrahima Sory Bangoura,,,ibrahima-sory-bangoura,I. S. Bangoura,M,21,190.0,620,M,1396027,EUR,1073260800,M,21,21,False,33.0,33.0,1.0,1.0,0.0,21.0,21.0,12.0,12.0,1.0,5.0,,,,,,,,81.0,41.0,6.5,4.0,0.00677219,,0,,0.01,0.02,0.14,,,,,1.0,6.0,2.0,,1.0,,,,,1.0,1.0,2.0,,,4.0,,,,,,,,,1.0,,,,,,,,,,
14572641,away,KRC Genk,Jarne Steuckers,,,steuckers-jarne,J. Steuckers,M,7,179.0,986,M,1099462,EUR,1012780800,M,7,7,False,30.0,24.0,6.0,4.0,1.0,10.0,12.0,14.0,18.0,2.0,4.0,,,,,,,,81.0,45.0,7.2,11.0,0.0783741,,2,,0.3,0.09,0.21,,,2.0,1.0,,2.0,1.0,,2.0,1.0,2.0,1.0,1.0,,,1.0,,,1.0,0.3037,2.0,0.03,,,,1.0,,,,,,,,,,,,
14572641,away,KRC Genk,Patrik Hrošovský,,,patrik-hrosovsky,P. Hrošovský,M,17,172.0,364,M,198282,EUR,703900800,M,17,17,False,25.0,22.0,1.0,1.0,0.0,12.0,12.0,10.0,13.0,,2.0,,,,,,,,89.0,37.0,7.1,7.0,0.604672,,5,,0.47,0.29,-0.02,,,1.0,,,2.0,1.0,1.0,1.0,1.0,2.0,,,,,2.0,,,,0.4776,2.0,-0.54,1.0,1.0,1.0,1.0,,,2.0,0.0608,1.0,,,1.0,,,,
14572641,away,KRC Genk,Bryan Heynen,,,heynen-bryan,B. Heynen,M,8,181.0,435,M,801025,EUR,855187200,M,8,8,False,63.0,58.0,2.0,1.0,0.0,29.0,31.0,29.0,32.0,5.0,3.0,,,,,,,,90.0,82.0,8.1,8.0,0.1011,,0,,0.31,0.26,0.39,,True,1.0,1.0,,3.0,6.0,1.0,2.0,1.0,,1.0,2.0,,,,,3.0,1.0,,4.0,,,,,1.0,,3.0,,,,,,,1.0,,,
14572641,away,KRC Genk,Yaimar Medina,Yaimar Medina,,yaimar-medina,Y. Medina,D,19,178.0,1169,M,1106546,EUR,1099612800,M,19,19,False,13.0,12.0,1.0,,0.0,4.0,4.0,8.0,9.0,1.0,2.0,,,,,,,,64.0,25.0,7.3,5.0,0.0167433,,2,,-0.03,0.3,0.2,,,1.0,,,2.0,4.0,,,,,1.0,2.0,,,2.0,,1.0,1.0,0.0481,,-0.22,,1.0,1.0,,,3.0,1.0,0.0278,1.0,,,,,1.0,,
14572641,away,KRC Genk,Hyun-gyu Oh,,,hyun-gyu-oh,H. Oh,F,9,185.0,4457,M,1010634,EUR,987033600,F,9,9,False,16.0,13.0,2.0,1.0,0.0,2.0,3.0,11.0,13.0,,2.0,,,,,,,,81.0,34.0,5.8,9.0,0.100772,,7,,-0.15,0.23,-0.08,,,,,,2.0,3.0,,1.0,,1.0,,,2.0,1.0,4.0,,,1.0,2.7763,1.0,-1.0,4.0,2.0,1.0,1.0,,,4.0,1.0913,,,,,,,1.0,1.0
14572641,away,KRC Genk,Noah Adedeji-Sternberg,Noah Adedeji-Sternberg,,noah-adedeji-sternberg,N. Adedeji-Sternberg,M,32,182.0,619,M,1512197,EUR,1119139200,F,32,32,True,9.0,8.0,1.0,1.0,0.0,4.0,4.0,4.0,5.0,,1.0,,,,,,,,26.0,17.0,6.4,5.0,0.0177477,,0,,-0.04,0.06,-0.01,,,1.0,1.0,,3.0,1.0,,2.0,,,,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,
14572641,away,KRC Genk,Nikolas Sattlberger,,,sattlberger-nikolas,N. Sattlberger,M,24,191.0,235,M,1086072,EUR,1074384000,M,24,24,True,10.0,9.0,2.0,1.0,0.0,7.0,7.0,2.0,3.0,,1.0,,,,,,,,9.0,10.0,6.6,1.0,0.0005063,,0,,0.0,0.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572641,away,KRC Genk,Ken Nkuba,,,nkuba-ken,K. Nkuba,M,27,180.0,163,M,961902,EUR,1011571200,D,27,27,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,3.0,,,,,,,,9.0,11.0,6.4,5.0,0.0015938,,0,,0.0,0.02,0.14,,,1.0,,,5.0,1.0,,3.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,
14572641,away,KRC Genk,Jusef Erabi,,,jusef-erabi,J. Erabi,F,99,183.0,639,M,1106649,EUR,1055030400,F,99,99,True,,,,,0.0,,,,,2.0,,,,,,,,,9.0,5.0,6.5,2.0,,,0,,,,0.19,,,,,,3.0,1.0,,,,,,,,,1.0,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,
14572641,away,KRC Genk,Konstantinos Karetsas,,,konstantinos-karetsas,K. Karetsas,M,20,171.0,6602,M,1468744,EUR,1195430400,M,20,20,True,,,,,0.0,,,,,,,,,,,,,,1.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572641,away,KRC Genk,Lucca Brughmans,Lucca Kiaba Mounganga,,lucca-kiaba-mounganga,L. Brughmans,G,28,197.0,390,M,1529975,EUR,1214524800,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572641,away,KRC Genk,Adrian Palacios,,,palacios-adrian,A. Palacios,D,34,186.0,283,M,1393681,EUR,1086566400,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572641,away,KRC Genk,Josue Ndenge Kongolo,,,josue-ndenge-kongolo,J. N. Kongolo,D,44,184.0,310,M,1396029,EUR,1144886400,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572641,away,KRC Genk,Junya Ito,,,junya-ito,J. Ito,M,10,176.0,4879,M,783278,EUR,731635200,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ItouJky,,,,,
14572641,away,KRC Genk,Ayumu Yokoyama,,,yokoyama-ayumu,A. Yokoyama,M,30,170.0,385,M,1105106,EUR,1046736000,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572641,away,KRC Genk,Aaron Bibout,,,bibout-aaron,A. Bibout,F,23,193.0,430,M,1502620,EUR,1094688000,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572641,away,KRC Genk,Robin Mirisola,,,robin-mirisola,R. Mirisola,F,29,182.0,303,M,1405446,EUR,1165536000,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
