match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed,description
14572641,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14572641,,,,,90,4.0,,1,,,card,Zakaria El Ouahdi,Foul,False,123955673.0,False,yellow,1134470.0,Zakaria El Ouahdi,,,,
14572641,,,,,90,1.0,,1,,,substitution,,,,124607770.0,False,regular,,,False,,,
14572641,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,3.0,,
14572641,,,,,81,,,10,,,substitution,,,,124607733.0,False,regular,,,False,,,
14572641,,,,,81,,,10,,,substitution,,,,124607732.0,False,regular,,,False,,,
14572641,,,,,81,,,10,,,substitution,,,,124607734.0,False,regular,,,False,,,
14572641,,,,,80,,,11,,,substitution,,,,124607727.0,True,regular,,,False,,,
14572641,,,,,80,,,11,,,substitution,,,,124607726.0,True,regular,,,False,,,
14572641,,,,,80,,,11,,,substitution,,,,124607725.0,True,regular,,,False,,,
14572641,,,,,78,,,13,,,card,Djeidi Gassama,Simulation,False,123955632.0,True,yellow,1142674.0,Djeidi Gassama,,,,
14572641,,,,,71,,,20,,,varDecision,,,,67888.0,False,goalAwarded,1010634.0,Hyun-gyu Oh,,,False,
14572641,,,,,64,,,27,,,substitution,,,,124607629.0,False,injury,,,True,,,
14572641,,,,,57,,,34,,,card,Mujaid Sadick,Foul,False,123955591.0,False,yellow,935309.0,Mujaid Sadick,,,,
14572641,,,,,56,,,35,,,card,Hyun-gyu Oh,,False,123955590.0,False,yellow,1010634.0,Hyun-gyu Oh,,,,
14572641,,0.0,1.0,,55,,,36,,,goal,,,,323214956.0,False,regular,1010634.0,Hyun-gyu Oh,,,,
14572641,,,,,46,,,45,,,substitution,,,,124607484.0,True,regular,,,False,,,
14572641,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14572641,,,,,45,7.0,,1,,,inGamePenalty,,goalkeeperSave,,118566690.0,False,missed,1010634.0,Hyun-gyu Oh,,,,Goalkeeper save
14572641,,,,,45,5.0,,1,,,varDecision,,,,67769.0,False,penaltyNotAwarded,1106546.0,Yaimar Medina,,,False,
14572641,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,,
14572641,,,,,41,,,5,,,card,Mohammed Diomande,Foul,False,123955385.0,True,red,1018785.0,Mohammed Diomande,,,,
14572641,,,,,36,,,10,,,varDecision,,,,67744.0,True,penaltyNotAwarded,126074.0,James Tavernier,,,True,
