match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_dispossessed,stat_totalClearance,stat_unsuccessfulTouch,stat_fouls,stat_blockedScoringAttempt,stat_outfielderBlock,stat_wasFouled,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_goalAssist,stat_totalOffside,captain,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalsPrevented,stat_hitWoodwork
10408640,home,Athletic Club,Unai Simón,unai-simon,U. Simón,G,1,189,6832,M,unai_simon,797291,EUR,865987200,G,1,1,False,25.0,13.0,16.0,4.0,9.0,12.0,4.0,13.0,6.0,2.0,90.0,34.0,6.9,12.0,0.0,0.0,0.00105135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408640,home,Athletic Club,Óscar de Marcos,oscar-de-marcos,Ó. de Marcos,D,10,180,561,M,,52663,EUR,608515200,D,18,18,False,26.0,20.0,5.0,2.0,7.0,8.0,15.0,21.0,7.0,,90.0,51.0,7.4,9.0,0.0,0.0,0.141797,0,,,3.0,2.0,1.0,2.0,2.0,5.0,1.0,2.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
10408640,home,Athletic Club,Daniel Vivian,daniel-vivian,D. Vivian,D,3,183,3110,M,,910978,EUR,931132800,D,3,3,False,41.0,30.0,8.0,3.0,20.0,24.0,10.0,17.0,8.0,,90.0,55.0,6.9,14.0,0.0,0.0,0.0357768,0,,,,,2.0,4.0,7.0,7.0,1.0,1.0,3.0,1.0,,1.0,5.0,2.0,3.0,,,,,,,,,,,,,,,,,,,
10408640,home,Athletic Club,Yeray Álvarez,yeray-alvarez,Y. Álvarez,D,5,183,811,M,,807648,EUR,790905600,D,5,5,False,42.0,30.0,11.0,2.0,22.0,26.0,8.0,16.0,9.0,,90.0,69.0,7.7,13.0,0.0236,0.0,0.00262726,1,,,,,1.0,5.0,2.0,9.0,,3.0,1.0,1.0,,,10.0,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,
10408640,home,Athletic Club,Yuri Berchiche,yuri-berchiche,Y. Berchiche,D,17,181,1146,M,,84531,EUR,634608000,D,17,17,False,24.0,19.0,,,11.0,12.0,8.0,14.0,5.0,,90.0,54.0,7.2,14.0,0.0,0.0,0.00297467,0,,,2.0,,,1.0,4.0,5.0,,1.0,3.0,3.0,,2.0,4.0,3.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,
10408640,home,Athletic Club,Oihan Sancet,oihan-sancet,O. Sancet,M,8,188,3356,M,,966801,EUR,956620800,M,8,8,False,12.0,7.0,2.0,1.0,1.0,2.0,6.0,10.0,4.0,,73.0,23.0,6.7,7.0,0.1763,0.0,0.0122282,3,,,,,,,3.0,4.0,2.0,,,,1.0,1.0,1.0,1.0,,2.0,,2.0,2.0,2.0,1.0,,,,,,,,,,,,,
10408640,home,Athletic Club,Mikel Vesga,mikel-vesga,M. Vesga,M,6,191,504,M,,359742,EUR,734227200,M,6,6,False,31.0,26.0,4.0,1.0,8.0,9.0,18.0,22.0,7.0,,90.0,44.0,6.8,10.0,0.0,0.0,0.0361069,0,,,,,,1.0,7.0,6.0,6.0,2.0,4.0,4.0,1.0,,,5.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,
10408640,home,Athletic Club,Nico Williams,nico-williams,N. Williams,M,10,180,84836,M,NicoWill,1085400,EUR,1026432000,M,11,11,False,16.0,12.0,,,8.0,8.0,4.0,9.0,6.0,,89.0,27.0,6.5,10.0,0.0394,0.0,0.0868038,1,,,1.0,,,,3.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,
10408640,home,Athletic Club,Iker Muniain,iker-muniain,I. Muniain,M,19,169,1079,M,,71707,EUR,724723200,M,10,10,False,21.0,19.0,3.0,3.0,7.0,9.0,12.0,18.0,3.0,,73.0,40.0,7.6,9.0,0.1847,0.0,0.233272,2,,,6.0,,,,1.0,6.0,,,,,1.0,,,,1.0,1.0,,3.0,3.0,3.0,1.0,,,True,1.0,,,,,,,,,
10408640,home,Athletic Club,Álex Berenguer,alex-berenguer,Á. Berenguer,M,7,175,1919,M,,592012,EUR,804816000,M,7,7,False,17.0,14.0,,,5.0,5.0,10.0,15.0,3.0,,64.0,33.0,7.4,10.0,0.4923,0.9905,0.0354973,4,,,3.0,1.0,2.0,1.0,5.0,4.0,,,1.0,,1.0,,,2.0,1.0,,,1.0,3.0,1.0,2.0,,,,,1.0,2.0,1.0,,,,,,
10408640,home,Athletic Club,Iñaki Williams,inaki-williams,I. Williams,M,9,186,20741,M,IñakiWill,783374,EUR,771638400,F,9,9,False,18.0,12.0,1.0,1.0,4.0,4.0,8.0,16.0,1.0,,89.0,36.0,6.7,16.0,0.0,0.0,0.125921,0,,,2.0,,1.0,,6.0,6.0,,,2.0,2.0,,3.0,1.0,3.0,1.0,,,1.0,4.0,3.0,,,4.0,,,,,,,,,,,
10408640,home,Athletic Club,Oier Zarraga,oier-zarraga,O. Zarraga,M,6,175,217,M,,1009661,EUR,915408000,M,19,19,True,12.0,10.0,,,4.0,6.0,6.0,6.0,,,26.0,12.0,6.5,2.0,0.0,0.0,0.0621823,0,,,,,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408640,home,Athletic Club,Raúl García,raul-garcia,R. García,M,22,184,373,M,,4581,EUR,521424000,M,22,22,True,8.0,5.0,,,1.0,2.0,4.0,6.0,,,17.0,13.0,6.7,5.0,0.0,0.0,0.0201424,0,,,,,,3.0,1.0,5.0,,,,,,,1.0,,,,,1.0,2.0,1.0,,,1.0,,,,,,,,,,,
10408640,home,Athletic Club,Unai Vencedor,unai-vencedor,U. Vencedor,M,12,176,264,M,,966802,EUR,974246400,M,16,16,True,6.0,6.0,1.0,1.0,3.0,3.0,3.0,3.0,,,17.0,8.0,6.4,2.0,0.0,0.0,0.00188968,0,,,,,,,2.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
10408640,home,Athletic Club,Ander Capa,ander-capa,A. Capa,D,,173,110,M,,267863,EUR,705801600,D,21,21,True,,,,,,,,,,,1.0,1.0,,1.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408640,home,Athletic Club,Jon Morcillo,jon-morcillo,J. Morcillo,M,7,183,182,M,,966804,EUR,905817600,F,2,2,True,2.0,2.0,,,1.0,1.0,1.0,1.0,2.0,,1.0,5.0,,1.0,0.149,0.0,0.00070049,1,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
10408640,home,Athletic Club,Ander Iru,ander-iru,A. Iru,G,1,188,14,M,,1010276,EUR,903744000,G,35,35,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408640,home,Athletic Club,Aitor Paredes,aitor-paredes,A. Paredes,D,4,186,1132,M,,959872,EUR,956966400,D,31,31,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408640,home,Athletic Club,Íñigo Lekue,inigo-lekue,Í. Lekue,D,15,180,388,M,,801837,EUR,736473600,D,15,15,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408640,home,Athletic Club,Dani García,dani-garcia,D. García,M,14,180,701,M,,298920,EUR,643507200,M,14,14,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408640,home,Athletic Club,Peru Nolaskoain,peru-nolaskoain-esnal,P. N. Esnal,M,8,185,85,M,,910975,EUR,909273600,D,23,23,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408640,home,Athletic Club,Gorka Guruzeta,gorka-guruzeta,G. Guruzeta,F,11,188,2498,M,,605672,EUR,842486400,F,12,12,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408640,home,Athletic Club,Asier Villalibre,asier-villalibre,A. Villalibre,F,12,183,829,M,,355072,EUR,875577600,F,20,20,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408640,away,Valencia,Giorgi Mamardashvili,giorgi-mamardashvili,G. Mamardashvili,G,25,200,17187,M,mamardashvili,930997,EUR,970185600,G,28,28,False,32.0,25.0,11.0,4.0,25.0,27.0,,5.0,11.0,1.0,90.0,44.0,6.5,7.0,0.0,0.0,7.492e-05,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,-0.0095,
10408640,away,Valencia,Thierry Correia,correia-thierry,T. Correia,D,12,176,798,M,,851282,EUR,920937600,D,2,2,False,50.0,42.0,3.0,2.0,15.0,18.0,31.0,40.0,4.0,,75.0,82.0,7.4,15.0,0.0,0.0,0.209658,0,,,8.0,4.0,1.0,1.0,2.0,4.0,,2.0,2.0,2.0,3.0,,3.0,2.0,,,,,2.0,1.0,,,,,,,,,,,,,,
10408640,away,Valencia,Gabriel Paulista,gabriel-paulista,G. Paulista,D,3,187,5224,M,,124737,EUR,659577600,D,5,5,False,67.0,60.0,8.0,5.0,44.0,48.0,16.0,19.0,5.0,,90.0,77.0,7.1,9.0,0.0768,0.0,0.0127605,1,,,,,,4.0,1.0,5.0,,2.0,1.0,1.0,,1.0,2.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,
10408640,away,Valencia,Mouctar Diakhaby,mouctar-diakhaby,M. Diakhaby,D,4,192,4026,M,mouctar_dkh,797306,EUR,850953600,D,12,12,False,45.0,39.0,5.0,2.0,25.0,27.0,14.0,18.0,7.0,,90.0,56.0,6.4,10.0,0.0,0.0,0.00913719,0,,,,,4.0,,7.0,4.0,1.0,,3.0,1.0,,,2.0,3.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,
10408640,away,Valencia,Jesús Vázquez,jesus-vazquez,J. Vázquez,D,21,182,419,M,,996929,EUR,1041465600,D,32,32,False,26.0,23.0,3.0,1.0,9.0,10.0,14.0,18.0,3.0,,62.0,47.0,6.1,11.0,0.0,0.0,0.0167818,0,,,2.0,,1.0,,7.0,2.0,1.0,,2.0,2.0,,,1.0,2.0,2.0,,,,3.0,,,,,,,,,,,,,,,
10408640,away,Valencia,Yunus Musah,yunus-musah,Y. Musah,M,6,178,4211,M,yunusmusah8,983815,EUR,1038528000,M,4,4,False,37.0,34.0,3.0,3.0,18.0,19.0,16.0,20.0,4.0,,62.0,50.0,6.7,7.0,0.0213,0.0,0.0174655,1,,,2.0,,1.0,,3.0,3.0,1.0,1.0,2.0,2.0,,,3.0,1.0,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,
10408640,away,Valencia,Hugo Guillamón,hugo-guillamon,H. Guillamón,M,6,178,876,M,,855830,EUR,949276800,M,6,6,False,64.0,54.0,9.0,6.0,25.0,30.0,29.0,34.0,8.0,,75.0,70.0,6.6,10.0,0.0,0.0,0.0274278,0,,,,,1.0,1.0,5.0,1.0,2.0,1.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,
10408640,away,Valencia,Carlos Soler,carlos-soler,C. Soler,M,18,180,3724,M,Carlos10Soler,832427,EUR,852163200,M,10,10,False,45.0,38.0,6.0,4.0,15.0,16.0,23.0,36.0,2.0,,90.0,59.0,7.0,15.0,0.0,0.0,0.0297022,0,,,7.0,,,,,4.0,,,2.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,True,,,,,,,,,,
10408640,away,Valencia,Samu Castillejo,samu-castillejo,S. Castillejo,M,70,182,950,M,,188405,EUR,790387200,F,11,11,False,39.0,33.0,3.0,2.0,6.0,7.0,28.0,38.0,5.0,,90.0,69.0,6.9,20.0,0.2668,0.0,0.0823125,4,,,6.0,1.0,1.0,,12.0,5.0,1.0,,,,,,,4.0,6.0,2.0,1.0,3.0,6.0,2.0,2.0,,,,,,,,,,,,,
10408640,away,Valencia,Hugo Duro,hugo-duro,H. Duro,F,9,180,2868,M,,909119,EUR,942192000,F,19,19,False,3.0,3.0,,,,,3.0,3.0,,,17.0,3.0,6.5,,0.0,0.0,0.00311431,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408640,away,Valencia,Samuel Lino,samuel-lino,S. Lino,M,16,178,22125,M,osamuellino,874705,EUR,945907200,F,16,16,False,33.0,28.0,2.0,1.0,13.0,16.0,16.0,19.0,4.0,,90.0,52.0,6.9,15.0,0.0284,0.0,0.258335,1,,,2.0,1.0,2.0,1.0,8.0,5.0,1.0,,1.0,1.0,2.0,1.0,,5.0,1.0,,,1.0,5.0,2.0,1.0,,,,1.0,,,,,,,,,
10408640,away,Valencia,Maximiliano Gómez,maximiliano-gomez,M. Gómez,F,9,186,1051,M,,805245,EUR,839980800,F,9,9,True,10.0,5.0,2.0,,1.0,2.0,4.0,8.0,,,73.0,19.0,6.5,7.0,0.135,0.0,0.16648,1,,,,,3.0,1.0,6.0,3.0,,,,,2.0,,2.0,1.0,2.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,
10408640,away,Valencia,Toni Lato,toni-lato,T. Lato,D,3,173,265,M,,828239,EUR,880070400,D,3,3,True,26.0,18.0,4.0,2.0,10.0,11.0,8.0,15.0,3.0,,28.0,32.0,6.5,9.0,0.0,0.0,0.00482559,0,,,,,1.0,,3.0,2.0,2.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
10408640,away,Valencia,Nico González,nico-gonzalez,N. González,M,14,186,19859,M,nico14,954056,EUR,1010016000,M,17,17,True,23.0,21.0,,,7.0,8.0,14.0,15.0,,,28.0,27.0,6.6,2.0,0.0,0.0,0.0178915,0,,,,,2.0,,3.0,2.0,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,
10408640,away,Valencia,Dimitri Foulquier,dimitri-foulquier,D. Foulquier,D,20,183,461,M,,151138,EUR,732844800,D,20,20,True,11.0,9.0,,,4.0,4.0,6.0,8.0,2.0,,15.0,16.0,6.8,3.0,0.0,0.0,0.20434,0,,,1.0,1.0,,,1.0,2.0,,,1.0,1.0,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,
10408640,away,Valencia,Marcos André,marcos-andre,M. André,F,10,184,480,M,,880157,EUR,845769600,F,22,22,True,,,,,,,,,,,15.0,6.0,6.7,1.0,0.2043,0.0,0.0,2,,,,,1.0,1.0,1.0,4.0,,,,,,,,1.0,,,,1.0,2.0,2.0,2.0,,,,,1.0,,,,,,,,1.0
10408640,away,Valencia,Cristian Rivero,cristian-rivero,C. Rivero,G,13,188,101,M,,914744,EUR,890438400,G,13,13,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408640,away,Valencia,Jaume Doménech,jaume-domenech,J. Doménech,G,,186,177,M,,235386,EUR,657763200,G,1,1,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408640,away,Valencia,Cristhian Mosquera,cristhian-mosquera,C. Mosquera,D,3,191,15807,M,,1144630,EUR,1088294400,D,33,33,True,,,,,,,,,,,,,,,,0.0,,0,Cristhian Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408640,away,Valencia,Koba Koindredi,koba-koindredi,K. Koindredi,M,8,184,471,M,,930233,EUR,1004140800,M,18,18,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408640,away,Valencia,Uroš Račić,uros-racic,U. Račić,M,10,193,669,M,,839909,EUR,890092800,M,8,8,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408640,away,Valencia,Fran Pérez,fran-perez,F. Pérez,M,21,176,466,M,,966637,EUR,1031529600,M,29,29,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408640,away,Valencia,Manu Vallejo,manu-vallejo,M. Vallejo,F,21,167,236,M,,828969,EUR,855878400,F,21,21,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
