match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_totalContest,stat_wonContest,stat_dispossessed,stat_shotOffTarget,stat_outfielderBlock,stat_wasFouled,captain,stat_accurateCross,stat_unsuccessfulTouch,stat_goalAssist,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_totalOffside,stat_goals,stat_bigChanceMissed
11077474,away,Brentford,Ethan Pinnock,,,ethan-pinnock,E. Pinnock,D,5,194,1052,M,,855864,EUR,738633600,D,5,5,False,43.0,38.0,7.0,3.0,28.0,28.0,11.0,17.0,3.0,,,,,,90.0,65.0,7.3,7.0,0.0,0.0,0.0466054,0,,2.0,2.0,2.0,5.0,5.0,1.0,,8.0,3.0,3.0,3.0,1.0,,1.0,,,,2.0,,,1.0,,,,,,,
11077474,away,Brentford,Ben Mee,,,ben-mee,B. Mee,D,15,180,577,M,,137774,EUR,622339200,D,16,16,False,17.0,15.0,1.0,1.0,8.0,9.0,7.0,8.0,3.0,,,,,,90.0,27.0,6.8,2.0,0.0,0.0,0.00374075,0,,,1.0,1.0,1.0,5.0,,,2.0,,1.0,1.0,,,2.0,2.0,,,,1.0,,,,,,,,,
11077474,away,Brentford,Rico Henry,,,rico-henry,R. Henry,D,3,175,712,M,,599128,EUR,868320000,D,3,3,False,20.0,16.0,3.0,1.0,7.0,9.0,9.0,12.0,3.0,,,,,,90.0,36.0,6.8,8.0,0.0,0.0,0.0155519,0,,1.0,5.0,1.0,5.0,7.0,,,3.0,,1.0,1.0,,,2.0,2.0,,,,3.0,,,2.0,,,,,,
11077474,away,Brentford,Mikkel Damsgaard,,,damsgaard-mikkel,M. Damsgaard,M,24,180,3593,M,,907072,EUR,962582400,M,24,24,False,13.0,8.0,3.0,1.0,4.0,5.0,4.0,11.0,5.0,,,,,,62.0,25.0,6.5,8.0,0.0,0.0,0.0013245,0,,3.0,,1.0,3.0,3.0,2.0,,1.0,2.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,
11077474,away,Brentford,Christian Nørgaard,,,christian-norgaard,C. Nørgaard,M,16,185,9605,M,,135256,EUR,763257600,M,6,6,False,19.0,12.0,2.0,,8.0,11.0,4.0,8.0,7.0,,,,,,75.0,28.0,6.2,8.0,0.039,0.0,0.00695842,1,,,5.0,1.0,12.0,3.0,2.0,,1.0,1.0,2.0,2.0,4.0,,,,1.0,1.0,,,,,,,,,,,
11077474,away,Brentford,Mathias Jensen,,,mathias-jensen,M. Jensen,M,8,180,1047,M,,799251,EUR,820454400,M,8,8,False,23.0,16.0,3.0,1.0,11.0,14.0,6.0,11.0,6.0,,,,,,62.0,35.0,6.8,10.0,0.0,0.0,0.0552171,0,,2.0,,1.0,4.0,3.0,1.0,,,1.0,,,2.0,1.0,2.0,1.0,,,2.0,1.0,,1.0,,,,,,,
11077474,away,Brentford,Bryan Mbeumo,,,bryan-mbeumo,B. Mbeumo,M,19,173,110440,M,bryan_m19,927083,EUR,933984000,F,19,19,False,14.0,7.0,,,1.0,5.0,6.0,12.0,,,,,,,62.0,25.0,6.4,16.0,0.0,0.0,0.00424184,0,,3.0,1.0,4.0,4.0,4.0,1.0,,,1.0,,,,,1.0,,1.0,,,,,,4.0,,,,,,
11077474,away,Brentford,Ivan Toney,,,ivan-toney,I. Toney,F,17,185,12673,M,ivantoney,290927,EUR,826934400,F,17,17,False,24.0,15.0,3.0,1.0,4.0,6.0,11.0,18.0,5.0,,,,,,90.0,44.0,6.9,14.0,0.1247,0.0,0.0135896,2,,,5.0,1.0,12.0,6.0,1.0,,3.0,,1.0,,2.0,1.0,2.0,1.0,3.0,2.0,1.0,3.0,,,1.0,,1.0,,,,
11077474,away,Brentford,Joshua Dasilva,,,joshua-dasilva,J. D. Silva,M,10,184,464,M,,856260,EUR,909100800,M,10,10,True,16.0,14.0,1.0,,8.0,9.0,6.0,9.0,2.0,,,,,,28.0,22.0,6.6,6.0,0.0,0.0,0.00914087,0,,2.0,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,
11077474,away,Brentford,Shandon Baptiste,,,shandon-baptiste,S. Baptiste,M,26,180,115,M,,892111,EUR,891993600,M,26,26,True,14.0,12.0,1.0,1.0,7.0,7.0,6.0,8.0,2.0,,,,,,28.0,26.0,7.0,5.0,0.0916,0.0,0.0560686,1,,1.0,,,2.0,3.0,,1.0,,1.0,2.0,2.0,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,
11077474,away,Brentford,Kevin Schade,,,kevin-schade,K. Schade,M,7,183,3191,M,,1006387,EUR,1006819200,M,9,9,True,4.0,3.0,,,1.0,1.0,2.0,3.0,1.0,,,,,,28.0,12.0,6.3,3.0,0.419,0.2721,0.00335805,1,,,1.0,,5.0,3.0,1.0,,,,1.0,1.0,1.0,1.0,4.0,2.0,,,,,,,,,,1.0,1.0,,1.0
11077474,away,Brentford,Aaron Hickey,,,hickey-aaron,A. Hickey,D,2,185,842,M,,966869,EUR,1023667200,D,2,2,True,11.0,11.0,1.0,1.0,8.0,8.0,3.0,3.0,3.0,,,,,,15.0,14.0,6.7,1.0,0.04,0.0,0.00558583,1,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,,
11077474,away,Brentford,Yoane Wissa,,,yoane-wissa,Y. Wissa,F,9,176,50158,M,yowissa,805123,EUR,841708800,M,11,11,True,6.0,4.0,,,2.0,2.0,2.0,4.0,,,,,,,15.0,6.0,6.5,2.0,0.0,0.0,0.0125266,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11077474,away,Brentford,Thomas Strakosha,,,thomas-strakosha,T. Strakosha,G,1,191,1714,M,,227212,EUR,795571200,G,22,22,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11077474,away,Brentford,Zanka,,,zanka,Zanka,D,,189,466,M,,26404,EUR,640828800,D,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11077474,away,Brentford,Fin Stevens,Finley Stevens,,finley-stevens,F. Stevens,D,14,177,119,M,,1064630,EUR,1049932800,D,33,33,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11077474,away,Brentford,Saman Ghoddos,,,saman-ghoddos,S. Ghoddos,M,7,177,2079,M,,548050,EUR,747273600,F,14,14,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
