match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_outfielderBlock,stat_fouls,stat_dispossessed,stat_goals,stat_keyPass,stat_shotOffTarget,captain,stat_bigChanceCreated,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_penaltyWon,stat_totalOffside,stat_bigChanceMissed,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_accurateCross,stat_penaltyConceded,stat_errorLeadToAGoal,stat_hitWoodwork
13472820,home,Flamengo,Danilo,danilo,Danilo,D,13,184,15246,M,Danilo,124992,EUR,679536000,D,13,13,True,33.0,29.0,3.0,2.0,0.0,13.0,13.0,16.0,20.0,4.0,7.0,2.0,,,,,,64.0,43.0,7.0,4.0,0.00760958,0,,,,3.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
13472820,home,Flamengo,Jorge Carrascal,jorge-carrascal,J. Carrascal,M,15,179,14876,M,,590392,EUR,896054400,M,15,15,True,12.0,11.0,,,0.0,3.0,3.0,8.0,9.0,5.0,1.0,3.0,1.0,,,,,30.0,21.0,7.0,2.0,0.00744665,1,,,,1.0,1.0,,2.0,2.0,,,1.0,,1.0,0.2068,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,
13472820,home,Flamengo,Saúl Ñíguez,saul-niguez,S. Ñíguez,M,8,184,13500,M,Saul,116955,EUR,785376000,M,8,8,True,12.0,11.0,,,0.0,7.0,7.0,4.0,5.0,2.0,1.0,3.0,,,,,,30.0,22.0,6.6,4.0,0.00203802,0,,,1.0,,4.0,,,,,1.0,2.0,2.0,2.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,
13472820,home,Flamengo,Gonzalo Plata,gonzalo-plata,G. Plata,M,19,178,20442,M,gonzaloplata,937937,EUR,973036800,F,50,50,True,20.0,15.0,,,0.0,3.0,5.0,12.0,15.0,3.0,2.0,1.0,,,,,,30.0,31.0,6.4,11.0,0.0199234,0,,,1.0,2.0,6.0,,3.0,,,,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,
13472820,home,Flamengo,Bruno Henrique,bruno-henrique,B. Henrique,F,27,184,33811,M,B.henrique,795291,EUR,662515200,F,27,27,True,7.0,5.0,,,0.0,1.0,1.0,4.0,6.0,1.0,,1.0,1.0,,,,,12.0,10.0,6.4,4.0,0.0182741,0,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
13472820,home,Flamengo,Matheus Cunha,matheus-cunha,M. Cunha,G,25,193,4946,M,,1105835,EUR,990662400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Matheus Cunha,,,,,,,,,,,
13472820,home,Flamengo,Guillermo Varela,guillermo-varela,G. Varela,D,2,171,7450,M,,311456,EUR,732931200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472820,home,Flamengo,João Victor,joao-cunha,J. Victor,D,61,187,2414,M,,1602833,EUR,1167696000,D,61,61,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,João Victor,,,,,,,,,,,
13472820,home,Flamengo,Ayrton Lucas,ayrton-lucas,A. Lucas,D,6,180,7146,M,AyrtonLucas,818473,EUR,866678400,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472820,home,Flamengo,Evertton Araujo,evertton,E. Araujo,M,52,185,4689,M,,1145106,EUR,1046390400,M,52,52,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472820,home,Flamengo,Allan,allan,Allan,M,29,172,5267,M,,828839,EUR,857347200,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472820,home,Flamengo,Michael,michael,Michael,M,96,166,9025,M,Michael19,878084,EUR,826588800,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472820,away,Palmeiras,Carlos Miguel,carlos-miguel,C. Miguel,G,1,204,5473,M,,973738,EUR,907891200,G,1,1,False,31.0,20.0,17.0,6.0,0.0,16.0,20.0,4.0,11.0,,1.0,4.0,,,1.0,1.0,,90.0,34.0,6.4,11.0,0.00324761,0,-1.0892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,
13472820,away,Palmeiras,Khellven,khellven,Khellven,D,12,176,2672,M,,984896,EUR,983059200,D,12,12,False,27.0,23.0,1.0,,1.0,13.0,13.0,10.0,14.0,3.0,1.0,,,,,,,77.0,48.0,6.5,5.0,0.103897,1,,3.0,,1.0,6.0,3.0,,,,1.0,2.0,,,0.0142,,1.0,3.0,,,2.0,,,,1.0,,,,,,,,,2.0,,,
13472820,away,Palmeiras,Gustavo Gómez,gustavo-gomez,G. Gómez,D,15,185,8380,M,gustavogomez,220833,EUR,736646400,D,15,15,False,53.0,36.0,11.0,3.0,0.0,28.0,35.0,8.0,18.0,6.0,3.0,4.0,,,,,,90.0,68.0,7.3,18.0,0.00292602,5,,,4.0,5.0,6.0,1.0,,,2.0,1.0,1.0,,1.0,0.6612,1.1279,,1.0,,1.0,,2.0,True,,1.0,,,,,,,,,,,,
13472820,away,Palmeiras,Bruno Fuchs,bruno-fuchs,B. Fuchs,D,3,190,3790,M,,973737,EUR,922924800,D,3,3,False,61.0,53.0,9.0,5.0,0.0,34.0,36.0,19.0,25.0,7.0,5.0,5.0,1.0,,,,,90.0,74.0,6.7,8.0,0.0154505,0,,,2.0,1.0,5.0,,,,,,5.0,5.0,,,,1.0,3.0,,,,,,,,,,,,,,,,,1.0,,
13472820,away,Palmeiras,Joaquín Piquerez,joaquin-piquerez,J. Piquerez,D,22,183,6392,M,,881110,EUR,903916800,D,22,22,False,52.0,48.0,7.0,5.0,0.0,25.0,26.0,23.0,26.0,7.0,2.0,10.0,1.0,,,,,90.0,76.0,6.9,9.0,0.0255532,0,,3.0,,1.0,1.0,,1.0,1.0,,1.0,4.0,1.0,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,
13472820,away,Palmeiras,Aníbal Moreno,anibal-moreno,A. Moreno,M,5,177,5203,M,,977677,EUR,926553600,M,5,5,False,37.0,28.0,2.0,2.0,0.0,12.0,15.0,16.0,22.0,3.0,1.0,5.0,1.0,,,,,67.0,42.0,6.1,9.0,0.0167999,0,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,
13472820,away,Palmeiras,Mauricio,mauricio,Mauricio,M,18,174,5655,M,,986233,EUR,993168000,M,18,18,False,18.0,11.0,1.0,,0.0,1.0,5.0,10.0,13.0,5.0,,1.0,1.0,,,,,66.0,28.0,6.4,9.0,0.00622837,0,,1.0,2.0,3.0,3.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
13472820,away,Palmeiras,Andreas Pereira,andreas-pereira,A. Pereira,M,8,177,14310,M,andreaspereira,285949,EUR,820454400,M,8,8,False,36.0,31.0,4.0,3.0,0.0,13.0,13.0,18.0,23.0,1.0,1.0,3.0,,,,,,77.0,53.0,6.5,14.0,0.104162,1,,7.0,,,6.0,,2.0,,,,1.0,,1.0,0.0339,,,2.0,2.0,,4.0,1.0,,,,,,,,,,,,4.0,,,
13472820,away,Palmeiras,Felipe Anderson,felipe-anderson,F. Anderson,M,7,175,6076,M,F_Andersoon,152276,EUR,734832000,M,7,7,False,31.0,28.0,,,0.0,13.0,16.0,15.0,15.0,5.0,1.0,7.0,1.0,,,,,72.0,56.0,6.7,11.0,0.080192,1,,2.0,1.0,,8.0,1.0,8.0,3.0,,1.0,1.0,1.0,1.0,0.1053,,,,1.0,,2.0,1.0,,,,,,,,,,,,1.0,,,
13472820,away,Palmeiras,Vitor Roque,vitor-roque,V. Roque,F,9,174,72751,M,VRoque,1150391,EUR,1109548800,F,9,9,False,11.0,8.0,,,0.0,1.0,2.0,7.0,9.0,7.0,,2.0,4.0,,,,,90.0,34.0,7.4,12.0,0.0275541,5,,,4.0,,12.0,,5.0,3.0,2.0,,,,4.0,0.1948,0.4948,,3.0,3.0,1.0,1.0,,,,3.0,Vitor Roque,,,,,,,,,,,1.0
13472820,away,Palmeiras,José López,jose-lopez,J. López,F,42,188,16738,M,,1094179,EUR,976060800,F,42,42,False,15.0,5.0,1.0,,0.0,1.0,1.0,4.0,14.0,6.0,,4.0,2.0,,,,,90.0,41.0,7.1,18.0,0.0063916,5,,1.0,3.0,3.0,9.0,,2.0,,3.0,1.0,1.0,1.0,2.0,0.151,0.1476,,1.0,3.0,,2.0,1.0,,,1.0,José López,,,,,,,,,,,
13472820,away,Palmeiras,Allan,allan,Allan,F,40,175,4618,M,,1835889,EUR,1082332800,F,40,40,True,8.0,6.0,,,0.0,3.0,3.0,3.0,5.0,1.0,,2.0,,,,,,24.0,19.0,6.6,5.0,0.00588219,0,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,,,,,,1.0,,,,,Allan,,,,,,,,,,,
13472820,away,Palmeiras,Emiliano Martínez,emiliano-martinez,E. Martínez,M,32,184,3839,M,,973533,EUR,934848000,M,32,32,True,21.0,19.0,3.0,1.0,0.0,12.0,13.0,7.0,8.0,1.0,,,,,,,,23.0,24.0,6.6,3.0,0.00823666,0,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
13472820,away,Palmeiras,Ramón Sosa,ramon-sosa,R. Sosa,F,19,178,8325,M,,1015733,EUR,936057600,F,19,19,True,8.0,8.0,,,0.0,1.0,1.0,7.0,7.0,2.0,,,,,,,,18.0,15.0,7.0,2.0,0.173698,1,,1.0,,,1.0,,,,1.0,,2.0,,1.0,0.0357,0.0766,,,1.0,,2.0,,,,,,,,,,,,,1.0,,,
13472820,away,Palmeiras,Facundo Torres,facundo-torres,F. Torres,M,17,177,5945,M,,874572,EUR,955584000,F,17,17,True,8.0,6.0,,,0.0,3.0,3.0,3.0,5.0,2.0,,,1.0,,,,,13.0,10.0,6.6,2.0,0.00140954,0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472820,away,Palmeiras,Raphael Veiga,raphael-veiga,R. Veiga,M,23,176,17123,M,raphaelveiga,840020,EUR,803520000,M,23,23,True,11.0,8.0,2.0,1.0,0.0,3.0,3.0,5.0,8.0,,,2.0,,,,,,13.0,12.0,6.8,3.0,0.00256433,1,,,,,2.0,,,,1.0,,,,,0.0154,0.1425,,2.0,,,,,,,,,,,,,,,,,,,
13472820,away,Palmeiras,Marcelo Lomba,marcelo-lomba,M. Lomba,G,14,187,2235,M,,34141,EUR,535248000,G,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472820,away,Palmeiras,Kauan Lima,kauan-lima,Kauan Lima,G,72,193,194,,,1884635,EUR,1171411200,G,72,72,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Kauan,Lima,,,,,,,,,,
13472820,away,Palmeiras,Micael,micael,Micael,D,13,190,2254,M,,1105341,EUR,966038400,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Micael,,,,,,,,,,,
13472820,away,Palmeiras,Jefté,jefte,Jefté,D,6,183,2361,M,,1116665,EUR,1071964800,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Jefté,,,,,,,,,,,
13472820,away,Palmeiras,Murilo,murilo,Murilo,D,26,188,4420,M,,874729,EUR,859420800,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472820,away,Palmeiras,Agustín Giay,agustin-giay,A. Giay,D,4,180,5030,M,,1106603,EUR,1074211200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Agustín Giay,,,,,,,,,,,
13472820,away,Palmeiras,Bruno Rodrigues,bruno-rodrigues,B. Rodrigues,F,11,177,3335,M,,817650,EUR,857692800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
