match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
14572787,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14572787,,,,,90,8.0,,1,,,card,Aleksandar Katai,Argument,False,124431600.0,False,yellow,110701.0,Aleksandar Katai,,,
14572787,,,,,90,8.0,,1,,,card,Jeyland Mitchell,Argument,False,124431599.0,True,yellow,1099285.0,Jeyland Mitchell,,,
14572787,,,,,90,6.0,,1,,,substitution,,,,125247488.0,False,regular,,,False,,
14572787,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
14572787,,,,,89,,,2,,,card,Kristjan Bendra,Foul,False,124431556.0,True,yellow,1432425.0,Kristjan Bendra,,,
14572787,,,,,88,,,3,,,substitution,,,,125247441.0,False,injury,,,True,,
14572787,,,,,83,,,8,,,substitution,,,,125247383.0,False,injury,,,True,,
14572787,,,,,79,,,12,,,substitution,,,,125247355.0,True,regular,,,False,,
14572787,,,,,79,,,12,,,substitution,,,,125247356.0,True,regular,,,False,,
14572787,,,,,79,,,12,,,substitution,,,,125247334.0,True,regular,,,False,,
14572787,,,,,78,,,13,,,card,Rade Krunić,Foul,False,124431507.0,False,yellow,155449.0,Rade Krunić,,,
14572787,,,,,70,,,21,,,varDecision,,,,92799.0,True,penaltyAwarded,906698.0,Tomi Horvat,,,False
14572787,,,,,69,,,22,,,card,Mirko Ivanić,Argument,False,124431441.0,False,yellow,278763.0,Mirko Ivanić,,,
14572787,,,,,69,,,22,,,card,Rodrigão,Argument,False,124431440.0,False,yellow,867608.0,Rodrigão,,,
14572787,,,,,66,,,25,,,substitution,,,,125247155.0,True,regular,,,False,,
14572787,,,,,66,,,25,,,substitution,,,,125247154.0,True,regular,,,False,,
14572787,,0.0,1.0,,55,,,36,,,goal,,,,331932428.0,False,regular,278763.0,Mirko Ivanić,,,
14572787,,,,,54,,,37,,,varDecision,,,,92798.0,False,goalAwarded,904400.0,Nair Tiknizyan,,,False
14572787,,,,,46,,,45,,,substitution,,,,125247071.0,False,injury,,,True,,
14572787,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14572787,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
14572787,,,,,16,,,30,,,card,Marko Arnautović,Off the ball foul,False,124431268.0,False,yellow,21927.0,Marko Arnautović,,,
14572787,,,,,11,,,35,,,card,Arjan Malić,Foul,False,124431266.0,True,yellow,1500291.0,Arjan Malić,,,
14572787,,,,,-5,,,6,,,card,Vladan Milojević,Argument,False,124432122.0,False,yellow,,,,,
