match_id,period,group,name,home,away
12264380,ALL,Match overview,Ball possession,63%,37%
12264380,ALL,Match overview,Big chances,3,0
12264380,ALL,Match overview,Total shots,17,7
12264380,ALL,Match overview,Goalkeeper saves,0,3
12264380,ALL,Match overview,Corner kicks,9,3
12264380,ALL,Match overview,Fouls,10,10
12264380,ALL,Match overview,Passes,552,329
12264380,ALL,Match overview,Tackles,13,16
12264380,ALL,Match overview,Free kicks,10,10
12264380,ALL,Match overview,Yellow cards,3,2
12264380,ALL,Shots,Total shots,17,7
12264380,ALL,Shots,Shots on target,4,0
12264380,ALL,Shots,Hit woodwork,0,0
12264380,ALL,Shots,Shots off target,8,5
12264380,ALL,Shots,Blocked shots,5,2
12264380,ALL,Shots,Shots inside box,15,5
12264380,ALL,Shots,Shots outside box,2,2
12264380,ALL,Attack,Big chances scored,1,0
12264380,ALL,Attack,Big chances missed,2,0
12264380,ALL,Attack,Touches in penalty area,32,9
12264380,ALL,Attack,Fouled in final third,1,2
12264380,ALL,Attack,Offsides,3,0
12264380,ALL,Passes,Accurate passes,470,249
12264380,ALL,Passes,Throw-ins,26,12
12264380,ALL,Passes,Final third entries,66,44
12264380,ALL,Passes,Final third phase,127/170 (75%),38/76 (50%)
12264380,ALL,Passes,Long balls,31/58 (53%),28/64 (44%)
12264380,ALL,Passes,Crosses,7/20 (35%),1/7 (14%)
12264380,ALL,Duels,Duels,54%,46%
12264380,ALL,Duels,Dispossessed,10,9
12264380,ALL,Duels,Ground duels,29/55 (53%),26/55 (47%)
12264380,ALL,Duels,Aerial duels,11/19 (58%),8/19 (42%)
12264380,ALL,Duels,Dribbles,6/12 (50%),0/4 (0%)
12264380,ALL,Defending,Tackles won,69%,63%
12264380,ALL,Defending,Total tackles,13,16
12264380,ALL,Defending,Interceptions,10,19
12264380,ALL,Defending,Recoveries,53,52
12264380,ALL,Defending,Clearances,15,13
12264380,ALL,Goalkeeping,Total saves,0,3
12264380,ALL,Goalkeeping,Big saves,0,1
12264380,ALL,Goalkeeping,High claims,0,2
12264380,ALL,Goalkeeping,Goal kicks,8,13
12264380,1ST,Match overview,Ball possession,67%,33%
12264380,1ST,Match overview,Big chances,1,0
12264380,1ST,Match overview,Total shots,6,2
12264380,1ST,Match overview,Goalkeeper saves,0,1
12264380,1ST,Match overview,Corner kicks,5,0
12264380,1ST,Match overview,Passes,314,154
12264380,1ST,Match overview,Tackles,7,12
12264380,1ST,Match overview,Free kicks,4,5
12264380,1ST,Match overview,Yellow cards,2,0
12264380,1ST,Shots,Total shots,6,2
12264380,1ST,Shots,Shots on target,1,0
12264380,1ST,Shots,Hit woodwork,0,0
12264380,1ST,Shots,Shots off target,2,2
12264380,1ST,Shots,Blocked shots,3,0
12264380,1ST,Shots,Shots inside box,5,1
12264380,1ST,Shots,Shots outside box,1,1
12264380,1ST,Attack,Big chances scored,0,0
12264380,1ST,Attack,Big chances missed,1,0
12264380,1ST,Attack,Fouled in final third,0,1
12264380,1ST,Attack,Offsides,2,0
12264380,1ST,Passes,Accurate passes,277,116
12264380,1ST,Passes,Throw-ins,12,5
12264380,1ST,Passes,Final third entries,34,22
12264380,1ST,Passes,Long balls,16/28 (57%),12/29 (41%)
12264380,1ST,Passes,Crosses,3/10 (30%),0/1 (0%)
12264380,1ST,Duels,Duels,46%,54%
12264380,1ST,Duels,Dispossessed,8,5
12264380,1ST,Duels,Ground duels,14/31 (45%),17/31 (55%)
12264380,1ST,Duels,Aerial duels,4/8 (50%),4/8 (50%)
12264380,1ST,Duels,Dribbles,3/7 (43%),0/2 (0%)
12264380,1ST,Defending,Tackles won,71%,50%
12264380,1ST,Defending,Total tackles,7,12
12264380,1ST,Defending,Interceptions,6,9
12264380,1ST,Defending,Recoveries,23,25
12264380,1ST,Defending,Clearances,7,7
12264380,1ST,Goalkeeping,Total saves,0,1
12264380,1ST,Goalkeeping,Goal kicks,5,7
12264380,2ND,Match overview,Ball possession,58%,42%
12264380,2ND,Match overview,Big chances,2,0
12264380,2ND,Match overview,Total shots,11,5
12264380,2ND,Match overview,Goalkeeper saves,0,2
12264380,2ND,Match overview,Corner kicks,4,3
12264380,2ND,Match overview,Passes,238,175
12264380,2ND,Match overview,Tackles,6,4
12264380,2ND,Match overview,Free kicks,6,5
12264380,2ND,Match overview,Yellow cards,1,2
12264380,2ND,Shots,Total shots,11,5
12264380,2ND,Shots,Shots on target,3,0
12264380,2ND,Shots,Hit woodwork,0,0
12264380,2ND,Shots,Shots off target,6,3
12264380,2ND,Shots,Blocked shots,2,2
12264380,2ND,Shots,Shots inside box,10,4
12264380,2ND,Shots,Shots outside box,1,1
12264380,2ND,Attack,Big chances scored,1,0
12264380,2ND,Attack,Big chances missed,1,0
12264380,2ND,Attack,Fouled in final third,1,1
12264380,2ND,Attack,Offsides,1,0
12264380,2ND,Passes,Accurate passes,193,133
12264380,2ND,Passes,Throw-ins,14,7
12264380,2ND,Passes,Final third entries,32,22
12264380,2ND,Passes,Long balls,15/30 (50%),16/35 (46%)
12264380,2ND,Passes,Crosses,4/10 (40%),1/6 (17%)
12264380,2ND,Duels,Duels,63%,37%
12264380,2ND,Duels,Dispossessed,2,4
12264380,2ND,Duels,Ground duels,15/24 (63%),9/24 (38%)
12264380,2ND,Duels,Aerial duels,7/11 (64%),4/11 (36%)
12264380,2ND,Duels,Dribbles,3/5 (60%),0/2 (0%)
12264380,2ND,Defending,Tackles won,67%,100%
12264380,2ND,Defending,Total tackles,6,4
12264380,2ND,Defending,Interceptions,4,10
12264380,2ND,Defending,Recoveries,30,27
12264380,2ND,Defending,Clearances,8,6
12264380,2ND,Goalkeeping,Total saves,0,2
12264380,2ND,Goalkeeping,Goal kicks,3,6
