match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_totalContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalTackle,stat_fouls,stat_blockedScoringAttempt,stat_wonTackle,player_firstName,stat_totalCross,stat_dispossessed,stat_wonContest,stat_keyPass,stat_accurateCross,stat_bigChanceCreated,player_lastName,stat_outfielderBlock,captain,stat_totalOffside,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_challengeLost
12264380,home,FC Dallas,Petar Musa,petar-musa,P. Musa,F,9,190.0,2996,M,,827668,EUR,888969600,F,9,9,False,20.0,15.0,1.0,1.0,0.0,4.0,5.0,11.0,16.0,2.0,,,90.0,34.0,7.1,11.0,8,1.0,1.0,4.0,1.0,6.0,,,2.0,,2.0,1.0,2.0,,,,,,1.0,1.0,,1.0,,,,,,2.0,,,,,
12264380,home,FC Dallas,Liam Fraser,liam-fraser,L. Fraser,M,6,185.0,83,M,,930843,EUR,912556800,M,18,18,True,33.0,29.0,3.0,3.0,0.0,14.0,15.0,15.0,18.0,3.0,,,45.0,34.0,6.7,5.0,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12264380,home,FC Dallas,Logan Farrington,logan-farrington,L. Farrington,F,23,188.0,97,M,,1647759,EUR,1008288000,F,23,23,True,15.0,13.0,,,0.0,4.0,4.0,9.0,11.0,2.0,,,25.0,19.0,7.5,2.0,1,1.0,2.0,1.0,3.0,,1.0,,,1.0,,,1.0,,,,,Logan Farrington,,,,,,,,1.0,,,1.0,,,,
12264380,home,FC Dallas,Bernard Kamungo,bernard-kamungo,B. Kamungo,F,77,175.0,200,M,,1118141,EUR,1009843200,F,77,77,True,6.0,4.0,1.0,,0.0,2.0,3.0,2.0,5.0,,,,21.0,14.0,6.7,6.0,0,,,1.0,2.0,,,,1.0,2.0,1.0,,,,,,,Bernard Kamungo,2.0,,,1.0,,,,,,,,,,,
12264380,home,FC Dallas,Carl Fred Sainté,carl-fred-sainte,C. F. Sainté,M,6,172.0,2089,M,,1002387,EUR,1028851200,M,12,12,True,3.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,,,,2.0,4.0,,,0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12264380,home,FC Dallas,Jimmy Maurer,jimmy-maurer,J. Maurer,G,1,188.0,38,M,,881592,EUR,592790400,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12264380,home,FC Dallas,Omar Gonzalez,omar-gonzalez,O. Gonzalez,D,34,196.0,31,M,,48896,EUR,592531200,D,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12264380,home,FC Dallas,Eugene Ansah,eugene-ansah,E. Ansah,F,13,182.0,97,M,,360880,EUR,787536000,F,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12264380,away,Memphis 901 FC,Tyler Deric,tyler-deric,T. Deric,G,16,191.0,2,M,,48990,EUR,588902400,G,1,1,False,43.0,31.0,20.0,9.0,0.0,28.0,31.0,3.0,12.0,14.0,,,90.0,55.0,7.3,12.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,3.0,
12264380,away,Memphis 901 FC,Oscar Jimenez,oscar-jimenez,O. Jimenez,D,,172.0,1,M,,882389,EUR,626054400,D,19,19,False,18.0,14.0,3.0,3.0,0.0,7.0,9.0,7.0,11.0,1.0,,,75.0,27.0,6.5,8.0,0,,,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,
12264380,away,Memphis 901 FC,Carson Vom Steeg,carson-vom-steeg,C. V. Steeg,D,,183.0,1,M,,1190451,EUR,917827200,D,3,3,False,34.0,30.0,4.0,2.0,0.0,24.0,25.0,6.0,9.0,2.0,,,90.0,45.0,7.0,4.0,0,,,,1.0,,3.0,,,,,,,1.0,,,,Carson Vom Steeg,,,,,,,,3.0,,,,,,,
12264380,away,Memphis 901 FC,Lucas Henrique Turci,lucas-henrique-turci,L. H. Turci,D,96,192.0,72,M,,1048986,EUR,840758400,D,8,8,False,23.0,15.0,8.0,1.0,0.0,14.0,15.0,1.0,8.0,4.0,,,75.0,35.0,6.7,9.0,0,,1.0,2.0,4.0,,3.0,3.0,1.0,,,,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0
12264380,away,Memphis 901 FC,Akeem Ward,akeem-ward,A. Ward,D,3,170.0,4,M,,974771,EUR,820886400,D,14,14,False,33.0,24.0,9.0,6.0,0.0,15.0,16.0,9.0,19.0,6.0,,,85.0,55.0,6.9,14.0,0,,,5.0,3.0,,2.0,,2.0,1.0,1.0,,,2.0,3.0,,1.0,,2.0,,,1.0,,,,2.0,True,,,,,,1.0
12264380,away,Memphis 901 FC,Zachary Duncan,zachary-duncan,Z. Duncan,M,6,183.0,29,M,,979541,EUR,959644800,M,6,6,False,32.0,26.0,3.0,1.0,0.0,17.0,19.0,9.0,13.0,2.0,,,90.0,45.0,7.2,6.0,1,,1.0,1.0,3.0,1.0,1.0,6.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,
12264380,away,Memphis 901 FC,Emerson Hyndman,emerson-hyndman,E. Hyndman,M,,170.0,33,M,,583558,EUR,828835200,M,4,4,False,30.0,24.0,3.0,1.0,0.0,14.0,16.0,10.0,14.0,5.0,,,90.0,35.0,6.7,7.0,0,1.0,,3.0,3.0,,,,,,,,,3.0,,,2.0,,,1.0,,1.0,,,,,,,,,,,1.0
12264380,away,Memphis 901 FC,Luiz Fernando,luiz-fernando,L. Fernando,M,9,191.0,17,M,,884294,EUR,867024000,M,9,9,False,18.0,10.0,4.0,,0.0,5.0,6.0,5.0,13.0,2.0,,,90.0,28.0,6.5,13.0,0,2.0,2.0,4.0,3.0,,1.0,2.0,2.0,1.0,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,
12264380,away,Memphis 901 FC,Bruno Lapa,bruno-lapa,B. Lapa,M,,175.0,16,M,,1025234,EUR,863222400,M,10,10,False,39.0,31.0,3.0,2.0,0.0,17.0,19.0,15.0,21.0,4.0,,,90.0,47.0,6.8,10.0,1,,,3.0,3.0,,,1.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,2.0
12264380,away,Memphis 901 FC,Dylan Borczak,dylan-borczak,D. Borczak,M,7,178.0,9,M,,1190535,EUR,929232000,M,77,77,False,12.0,8.0,,,0.0,5.0,6.0,3.0,6.0,3.0,,,65.0,26.0,6.9,8.0,0,3.0,,7.0,4.0,,,2.0,2.0,2.0,,,,2.0,1.0,,2.0,Dylan Borczak,,2.0,,1.0,,,,,,,,,,,1.0
12264380,away,Memphis 901 FC,Marlon,marlon,Marlon,F,29,173.0,99,M,,867994,EUR,799113600,F,11,11,False,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,,,,65.0,21.0,6.7,5.0,3,1.0,2.0,6.0,5.0,3.0,,1.0,,2.0,2.0,,,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,
12264380,away,Memphis 901 FC,Abdoulaye Cissoko,abdoulaye-cissoko,A. Cissoko,D,91,191.0,19,M,,1025355,EUR,946252800,D,91,91,True,18.0,13.0,3.0,1.0,0.0,8.0,10.0,5.0,8.0,5.0,,,25.0,21.0,6.8,5.0,0,,1.0,,3.0,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
12264380,away,Memphis 901 FC,Nighte Pickering,nighte-pickering,N. Pickering,F,9,,20,M,,1394484,EUR,1106697600,F,20,20,True,5.0,4.0,1.0,,0.0,1.0,2.0,3.0,4.0,1.0,,,25.0,9.0,6.5,4.0,1,1.0,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,,Nighte Pickering,1.0,1.0,,,,,,,,,,,,,
12264380,away,Memphis 901 FC,Walid Yacoubou,walid-yacoubou,W. Yacoubou,D,6,188.0,11,M,,983733,EUR,860544000,D,2,2,True,6.0,5.0,1.0,,0.0,4.0,4.0,1.0,2.0,2.0,,,15.0,10.0,6.6,1.0,0,1.0,,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12264380,away,Memphis 901 FC,Samuel Careaga,samuel-careaga,S. Careaga,M,10,178.0,20,M,,1182234,EUR,1023580800,M,5,5,True,10.0,7.0,2.0,2.0,0.0,3.0,4.0,4.0,6.0,1.0,,,15.0,14.0,6.7,4.0,1,,,2.0,,,,1.0,,,,,,,1.0,1.0,,Samuel Careaga,,1.0,,1.0,,,,,,,,,,,
12264380,away,Memphis 901 FC,Noe Meza,noe-meza,N. Meza,M,7,,1,M,,1196713,EUR,887328000,F,7,7,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,10.0,3.0,6.5,,0,2.0,,3.0,,,,,,,,,,,1.0,,,Noe Meza,,,,,,,,,,,,,,,
12264380,away,Memphis 901 FC,Aren Seeger,aren-seeger,A. Seeger,G,,193.0,4,M,,1476911,EUR,974592000,G,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Aren Seeger,,,,,,,,,,,,,,,
12264380,away,Memphis 901 FC,Leston Paul,leston-paul,L. Paul,M,,163.0,7,M,,841045,EUR,637113600,M,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
