match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_outfielderBlock,captain,stat_goalAssist,stat_accurateCross,stat_challengeLost,stat_bigChanceCreated,stat_fouls,stat_keyPass,stat_aerialLost,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialWon,stat_goals,stat_shotOffTarget,stat_hitWoodwork,stat_penaltyWon,stat_totalOffside,stat_bigChanceMissed,stat_goodHighClaim,stat_penaltyFaced,stat_punches,stat_penaltyConceded,stat_lastManTackle,stat_blockedScoringAttempt,stat_errorLeadToAShot
11369448,home,Valencia,Roman Yaremchuk,roman-yaremchuk,R. Yaremchuk,F,11,191,4167,M,r.yaremchuk,829296,EUR,817430400,F,17,17,False,12.0,7.0,,,3.0,3.0,4.0,9.0,1.0,3.0,,,70.0,23.0,7.4,8.0,0.0557945,2,,,,,3.0,8.0,1.0,2.0,2.0,,2.0,1.0,,,,,,,,2.0,,,2.0,2.0,0.7219,1.3647,4.0,1.0,,,,,1.0,,,,,,,
11369448,home,Valencia,Diego López,diego-lopez,D. López,M,16,172,1350,M,,998950,EUR,1021248000,F,16,16,True,10.0,3.0,1.0,,,1.0,3.0,9.0,,3.0,,,21.0,12.0,6.6,8.0,0.0121685,0,,,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,
11369448,home,Valencia,Javier Guerra,javier-guerra,J. Guerra,M,8,187,1800,M,,1122610,EUR,1052784000,M,8,8,True,3.0,2.0,,,2.0,2.0,,1.0,,2.0,,,20.0,8.0,6.4,3.0,1.082e-05,0,,,,,4.0,3.0,1.0,1.0,1.0,,,,2.0,,,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,
11369448,home,Valencia,Jesús Vázquez,jesus-vazquez,J. Vázquez,D,21,182,419,M,,996929,EUR,1041465600,D,21,21,True,2.0,2.0,,,,,2.0,2.0,,1.0,,,12.0,7.0,6.8,2.0,0.00092887,1,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,0.0443,,,,1.0,,,,,,,,,,,
11369448,home,Valencia,Yarek Gasiorowski,gasiorowski-yarek,Y. Gasiorowski,D,3,190,1668,M,,1184317,EUR,1105488000,D,34,34,True,2.0,1.0,1.0,,1.0,2.0,,,,,,,9.0,5.0,6.5,3.0,0.00017511,0,,Yarek Gasiorowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369448,home,Valencia,Alberto Mari,alberto-mari,A. Marí,F,14,183,112,M,,990232,EUR,994809600,F,22,22,True,2.0,1.0,,,,,1.0,2.0,,,,,9.0,2.0,6.4,1.0,0.00854828,0,,,,,3.0,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,
11369448,home,Valencia,Jaume Doménech,jaume-domenech,J. Doménech,G,,186,177,M,,235386,EUR,657763200,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369448,home,Valencia,Cristian Rivero,cristian-rivero,C. Rivero,G,13,188,101,M,,914744,EUR,890438400,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369448,home,Valencia,Cenk Özkaçar,cenk-ozkacar,C. Özkaçar,D,39,190,733,M,,953097,EUR,970790400,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369448,home,Valencia,Rubén Iranzo,ruben-iranzo,R. Iranzo,D,26,182,56,M,,1167704,EUR,1047600000,D,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369448,home,Valencia,Pablo Gozálbez,pablo-gozalbez,P. Gozálbez,M,10,170,61,M,,996932,EUR,988588800,M,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369448,home,Valencia,Hugo González,hugo-gonzalez,H. González,M,30,181,89,M,,996931,EUR,1044576000,M,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369448,home,Valencia,David Otorbi,otorbi-david,D. Otorbi,F,27,180,233,M,,1580022,EUR,1192492800,F,47,47,True,,,,,,,,,,,,,,,,,,0,,David Otorbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369448,away,Villarreal,Filip Jørgensen,filip-jorgensen,F. Jørgensen,G,12,190,13907,M,filipjorgensen1,962053,EUR,1018915200,G,13,13,False,13.0,12.0,3.0,2.0,12.0,13.0,,,1.0,6.0,3.0,5.0,90.0,26.0,7.5,1.0,4.779e-05,0,1.0056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,
11369448,away,Villarreal,Adrià Altimira,altimira-adria,A. Altimira,D,2,170,365,M,,980732,EUR,985737600,D,26,26,False,57.0,48.0,1.0,,21.0,28.0,27.0,29.0,1.0,5.0,,,78.0,69.0,5.5,10.0,0.0139233,0,,,,,9.0,1.0,,1.0,,,1.0,,,,,,,6.0,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,
11369448,away,Villarreal,Raúl Albiol,raul-albiol,R. Albiol,D,39,190,1235,M,,3041,EUR,494640000,D,3,3,False,9.0,8.0,,,6.0,7.0,2.0,2.0,2.0,2.0,,,17.0,11.0,6.3,1.0,0.00026778,0,,,,,1.0,,,,,,,,,,True,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,
11369448,away,Villarreal,Jorge Cuenca,jorge-cuenca,J. Cuenca,D,15,190,660,M,,868715,EUR,942796800,D,5,5,False,53.0,48.0,6.0,4.0,36.0,39.0,12.0,14.0,2.0,3.0,,,90.0,61.0,6.6,5.0,0.00723551,0,,,,,6.0,5.0,,,,1.0,3.0,2.0,1.0,,,,,1.0,,2.0,,4.0,,,,,1.0,,,,,,,,,,,1.0,,
11369448,away,Villarreal,Alberto Moreno,alberto-moreno,A. Moreno,D,18,171,850,M,,229740,EUR,710294400,D,18,18,False,27.0,25.0,1.0,1.0,10.0,10.0,15.0,17.0,,4.0,,,78.0,38.0,6.6,3.0,0.0147127,2,,,,,4.0,5.0,,1.0,1.0,,3.0,2.0,,,,,,2.0,,2.0,,,2.0,1.0,0.1132,0.6794,1.0,,,,,,1.0,,,,,,,
11369448,away,Villarreal,Dani Parejo,dani-parejo,D. Parejo,M,10,180,1999,M,,39182,EUR,608688000,M,10,10,False,84.0,72.0,10.0,7.0,30.0,32.0,42.0,53.0,1.0,10.0,,,90.0,101.0,7.4,18.0,0.199403,0,,,,1.0,5.0,10.0,,2.0,1.0,1.0,2.0,1.0,5.0,,,,,,,2.0,2.0,2.0,,1.0,,,2.0,,,,,,,,,,,,,
11369448,away,Villarreal,Étienne Capoue,etienne-capoue,É. Capoue,M,,187,342,M,,16701,EUR,584582400,M,6,6,False,35.0,28.0,3.0,2.0,7.0,9.0,21.0,27.0,,3.0,,,65.0,48.0,6.5,11.0,0.0234189,0,,,,1.0,2.0,2.0,,2.0,1.0,,,,1.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,
11369448,away,Villarreal,Ramón Terrats,ramon-terrats,R. Terrats,M,14,179,517,M,,1088565,EUR,971827200,M,20,20,False,41.0,34.0,2.0,1.0,14.0,16.0,20.0,32.0,,7.0,,,90.0,62.0,5.9,17.0,0.0222526,0,,Ramón Terrats,,7.0,6.0,3.0,1.0,2.0,,1.0,2.0,1.0,,,,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,1.0,,,
11369448,away,Villarreal,Ilias Akhomach,ilias-akhomach,I. Akhomach,M,12,175,15826,M,iliasakhomach,1089108,EUR,1082073600,F,27,27,False,35.0,25.0,2.0,,5.0,8.0,21.0,30.0,,4.0,,,90.0,63.0,7.8,19.0,0.130677,1,,,,3.0,9.0,12.0,,12.0,7.0,,2.0,1.0,3.0,,,1.0,1.0,,1.0,3.0,1.0,1.0,,1.0,0.0163,,,,1.0,,,,,,,,,,,
11369448,away,Villarreal,Gerard Moreno,gerard-moreno,G. Moreno,F,7,180,4001,M,GerardMoreno9,146866,EUR,702604800,F,7,7,False,45.0,39.0,4.0,2.0,12.0,13.0,27.0,33.0,,3.0,,,90.0,58.0,7.5,13.0,0.165995,3,,,,1.0,6.0,1.0,,3.0,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.2985,0.8524,,1.0,1.0,,,1.0,,,,,,,1.0,
11369448,away,Villarreal,José Luis Morales,jose-luis-morales,J. L. Morales,F,11,180,1811,M,,344129,EUR,553996800,F,15,15,False,4.0,3.0,,,,,3.0,5.0,,,,,65.0,10.0,6.5,3.0,0.173114,0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,
11369448,away,Villarreal,Eric Bailly,eric-bailly,E. Bailly,D,2,187,4273,M,ericbailly,606346,EUR,766108800,D,12,12,True,58.0,50.0,4.0,1.0,36.0,41.0,14.0,17.0,1.0,6.0,,,73.0,68.0,6.5,9.0,0.00410762,1,,,,,1.0,5.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,0.0762,,2.0,,1.0,,,,,,,,,,,1.0
11369448,away,Villarreal,Francis Coquelin,francis-coquelin,F. Coquelin,M,13,178,472,M,,40672,EUR,674092800,M,19,19,True,17.0,15.0,2.0,2.0,8.0,8.0,7.0,9.0,1.0,,,,25.0,21.0,6.6,3.0,0.00360235,0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
11369448,away,Villarreal,Ben Brereton Díaz,ben-brereton-diaz,B. Brereton Díaz,M,25,188,6380,M,ben.brereton,867583,EUR,924393600,F,9,9,True,5.0,4.0,,,1.0,2.0,3.0,3.0,,1.0,,,25.0,7.0,6.7,1.0,0.00410236,1,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.027,0.3362,,,,,,,,,,,,,,
11369448,away,Villarreal,Kiko Femenía,kiko-femenia,K. Femenía,D,17,176,444,M,,53739,EUR,665452800,D,17,17,True,17.0,15.0,,,10.0,10.0,5.0,7.0,1.0,2.0,,,12.0,21.0,6.8,2.0,0.00251771,0,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369448,away,Villarreal,Manu Trigueros,manu-trigueros,M. Trigueros,M,14,178,191,M,,153966,EUR,687657600,M,14,14,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,,,,12.0,3.0,6.5,1.0,0.00037538,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369448,away,Villarreal,Pepe Reina,pepe-reina,P. Reina,G,,188,1240,M,,26937,EUR,399600000,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369448,away,Villarreal,Carlos Romero,carlos-romero,C. Romero,D,22,174,1103,M,,1396048,EUR,1004313600,D,37,37,True,,,,,,,,,,,,,,,,,,0,,Carlos Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369448,away,Villarreal,Jorge Pascual,jorge-pascual,J. Pascual,F,19,183,263,M,,1142260,EUR,1049846400,F,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
