match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,captain,stat_aerialLost,stat_totalContest,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_wonContest,stat_dispossessed,stat_onTargetScoringAttempt,stat_goalAssist,stat_bigChanceCreated,stat_keyPass,stat_goals,stat_totalOffside,stat_hitWoodwork,stat_shotOffTarget,stat_bigChanceMissed
11399372,home,FC Volendam,Robert Mühren,,,robert-muhren,R. Mühren,M,21,187.0,188,M,156676,EUR,611452800,F,21,21,False,3.0,2.0,,,1.0,1.0,1.0,3.0,,,,1.0,,,,,46.0,8.0,6.4,3.0,0.5558,1.1451,0.00122578,2,,2.0,,1.0,,,1.0,1.0,,1.0,,,1.0,,,,2.0,,,,1.0,1.0,,,
11399372,home,FC Volendam,Garang Kuol,Garang Kuol,,garang-kuol,G. Kuol,F,36,175.0,1238,M,1169124,EUR,1095120000,F,14,14,True,2.0,2.0,,,2.0,2.0,,,,,,,,,,,24.0,5.0,6.6,2.0,0.0562,0.0807,1.675e-05,1,,,,,,,2.0,,,,,,,,,,1.0,,,,,1.0,,,
11399372,home,FC Volendam,Benaissa Benamar,,,benaissa-benamar,B. Benamar,D,5,191.0,226,M,970791,EUR,860457600,D,6,6,True,3.0,2.0,,,2.0,3.0,,,1.0,1.0,1.0,2.0,,,,,15.0,5.0,6.3,1.0,0.0,0.0,1.24e-06,0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,
11399372,home,FC Volendam,Ezechiel Fiemawhle,Ezechiel,Fiemawhle,fiemawhle-ezechiel,E. Fiemawhle,F,33,,9,M,1512193,EUR,1098662400,F,33,33,True,4.0,1.0,1.0,,,2.0,1.0,2.0,1.0,2.0,,,,,,,15.0,8.0,6.5,5.0,0.0,0.0,0.00066156,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
11399372,home,FC Volendam,Flip Klomp,Flip Klomp,,klomp-flip,F. Klomp,D,7,185.0,11,M,1155369,EUR,1003363200,M,30,30,True,3.0,2.0,,,2.0,2.0,,1.0,,3.0,,2.0,,,,,12.0,7.0,6.7,1.0,0.0,0.0,2.912e-05,0,,1.0,,,2.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,
11399372,home,FC Volendam,Kayne van Oevelen,Kayne van Oevelen,,kayne-van-oevelen,K. v. Oevelen,G,1,199.0,269,M,1393970,EUR,1060300800,G,20,20,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11399372,home,FC Volendam,Barry Lauwers,Barry,Lauwers,barry-lauwers,B. Lauwers,G,,187.0,20,M,959060,EUR,943833600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11399372,home,FC Volendam,Billy van Duijl,Billy van Duijl,,billy-van-duijl,B. v. Duijl,D,23,184.0,82,M,1213381,EUR,1128384000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11399372,home,FC Volendam,Diego Gustavo,,,gustavo-diego,D. Gustavo,M,,,17,M,1392593,EUR,1087603200,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11399372,home,FC Volendam,Quincy Hoeve,,,quincy-hoeve,Q. Hoeve,M,,190.0,38,M,1381645,EUR,1049328000,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11399372,home,FC Volendam,Ibrahim El Kadiri,,,ibrahim-el-kadiri,I. E. Kadiri,M,11,170.0,417,M,1006443,EUR,1011744000,F,34,34,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11399372,away,Vitesse,Eloy Room,,,eloy-room,E. Room,G,,188.0,180,M,40859,EUR,602726400,G,1,1,False,31.0,27.0,9.0,5.0,25.0,29.0,2.0,2.0,,,1.0,3.0,,1.0,3.0,1.0,90.0,36.0,7.1,4.0,0.0,0.0,0.00082492,0,0.379,,,,,,,,,,,,,,,,,,,,,,,,
11399372,away,Vitesse,Carlens Arcus,,,carlens-arcus,C. Arcus,D,2,180.0,5896,M,794373,EUR,835920000,D,2,2,False,65.0,58.0,10.0,8.0,27.0,30.0,31.0,36.0,1.0,7.0,1.0,7.0,,,,,90.0,94.0,7.9,14.0,0.0,0.0,0.628273,0,,6.0,1.0,1.0,2.0,1.0,,1.0,,2.0,4.0,2.0,1.0,,2.0,,,1.0,1.0,2.0,,,,,
11399372,away,Vitesse,Dominik Oroz,,,dominik-oroz,D. Oroz,D,5,190.0,131,M,874936,EUR,972777600,D,6,6,False,81.0,67.0,14.0,7.0,37.0,38.0,30.0,43.0,4.0,5.0,2.0,4.0,,,,,90.0,88.0,6.8,15.0,0.0,0.0,0.0169062,0,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,
11399372,away,Vitesse,Nicolas Isimat-Mirin,,,nicolas-isimat-mirin,N. Isimat-Mirin,D,,189.0,76,M,781556,EUR,690076800,D,29,29,False,86.0,82.0,7.0,4.0,59.0,60.0,23.0,26.0,3.0,3.0,5.0,11.0,,,,,90.0,91.0,7.0,4.0,0.0,0.0,0.00901075,0,,,,,,,,,True,,,,,,,,,,,,,,,,
11399372,away,Vitesse,Maximilian Wittek,,,maximilian-wittek,M. Wittek,D,32,173.0,158,M,254125,EUR,808963200,D,32,32,False,51.0,42.0,8.0,5.0,20.0,22.0,24.0,40.0,1.0,4.0,2.0,5.0,,,,,90.0,94.0,7.7,22.0,0.149,0.2986,0.0699975,3,,5.0,2.0,1.0,2.0,1.0,1.0,2.0,,,,1.0,11.0,2.0,,1.0,3.0,,,2.0,,,1.0,,
11399372,away,Vitesse,Mathijs Tielemans,,,mathijs-tielemans,M. Tielemans,M,8,181.0,116,M,966542,EUR,1019779200,M,21,21,False,76.0,68.0,6.0,6.0,27.0,28.0,41.0,48.0,,1.0,,7.0,,,,,90.0,84.0,7.6,10.0,0.0617,0.3995,0.17097,1,,6.0,1.0,,,,,1.0,,2.0,,1.0,,,,2.0,1.0,,,2.0,1.0,,,,
11399372,away,Vitesse,Melle Meulensteen,,,melle-meulensteen,M. Meulensteen,M,21,185.0,201,M,891795,EUR,931046400,M,20,20,False,87.0,78.0,7.0,6.0,34.0,39.0,44.0,49.0,2.0,3.0,1.0,6.0,,,,,90.0,97.0,7.1,11.0,0.1047,0.0,0.0617798,1,,4.0,1.0,1.0,,,,2.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,
11399372,away,Vitesse,Million Manhoef,,,million-manhoef,M. Manhoef,M,42,179.0,770,M,961677,EUR,1010016000,M,42,42,False,23.0,17.0,3.0,2.0,5.0,6.0,12.0,18.0,1.0,5.0,,2.0,,,,,64.0,39.0,6.2,14.0,0.0,0.0,0.0244281,0,,7.0,1.0,,1.0,1.0,3.0,1.0,,1.0,4.0,1.0,1.0,,2.0,2.0,,,,,,,,,1.0
11399372,away,Vitesse,Kacper Kozłowski,,,kacper-kozlowski,K. Kozłowski,M,10,182.0,3151,M,984602,EUR,1066262400,M,17,17,False,24.0,19.0,5.0,4.0,4.0,6.0,16.0,21.0,1.0,5.0,,4.0,,,,,73.0,44.0,6.7,16.0,0.0224,0.0,0.0781792,1,,8.0,1.0,2.0,1.0,1.0,3.0,,,1.0,4.0,2.0,3.0,1.0,1.0,3.0,,,,,,,,1.0,
11399372,away,Vitesse,Amine Boutrah,,,amine-boutrah,A. Boutrah,M,10,173.0,300,M,975307,EUR,972518400,M,7,7,False,40.0,35.0,3.0,3.0,14.0,15.0,22.0,28.0,,3.0,,5.0,,,,,90.0,63.0,7.7,13.0,0.1519,0.2653,0.207555,4,,4.0,,1.0,1.0,1.0,2.0,,,,4.0,,3.0,1.0,2.0,2.0,2.0,,1.0,2.0,,,1.0,2.0,
11399372,away,Vitesse,Said Hamulić,,,said-hamulic,S. Hamulić,F,9,188.0,431,M,1106808,EUR,973987200,F,10,10,False,18.0,13.0,,,4.0,5.0,9.0,13.0,3.0,5.0,,,,,,,73.0,33.0,7.0,14.0,0.0,0.0,0.0978775,0,,6.0,,,,,8.0,2.0,,3.0,2.0,2.0,,,1.0,,,1.0,,1.0,,,,,
11399372,away,Vitesse,Miliano Jonathans,,,jonathans-miliano,M. Jonathans,M,26,178.0,5668,M,1211982,EUR,1081123200,F,26,26,True,18.0,17.0,2.0,2.0,3.0,3.0,14.0,16.0,,,,,,,,,26.0,22.0,6.7,2.0,0.3036,0.3293,0.330899,2,,2.0,,,,,,,,2.0,,,1.0,,,,2.0,,,,,,,,1.0
11399372,away,Vitesse,Gyan de Regt,,,gyan-de-regt,G. d. Regt,M,11,176.0,358,M,1126966,EUR,1061164800,F,25,25,True,6.0,2.0,,,,,2.0,6.0,,,,1.0,,,,,17.0,13.0,6.3,8.0,0.0,0.0,0.00245396,0,,3.0,,,,,2.0,1.0,,,2.0,,,,,,,,,,,,,,
11399372,away,Vitesse,Marco van Ginkel,,,marco-van-ginkel,M. van Ginkel,F,,186.0,361,M,112794,EUR,723168000,M,8,8,True,12.0,11.0,,,,,11.0,12.0,1.0,1.0,,,,,,,17.0,16.0,7.2,2.0,0.7101,0.9857,0.0130548,1,,4.0,,,,,,1.0,,2.0,,,,,,1.0,1.0,,,,1.0,,,,
11399372,away,Vitesse,Markus Schubert,,,schubert-markus,M. Schubert,G,1,186.0,110,M,795006,EUR,897609600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11399372,away,Vitesse,Daan Reiziger,,,daan-reiziger,D. Reiziger,G,20,184.0,64,M,916942,EUR,992822400,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11399372,away,Vitesse,Romaric Yapi,,,romaric-yapi,R. Yapi,D,16,178.0,61,M,927292,EUR,963446400,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11399372,away,Vitesse,Giovanni van Zwam,Giovanni van Zwam,,giovanni-van-zwam,G. v. Zwam,D,25,185.0,62,M,1119473,EUR,1073001600,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11399372,away,Vitesse,Mats Egbring,,,egbring-mats,M. Egbring,D,15,183.0,90,M,1514878,EUR,1158451200,D,56,56,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11399372,away,Vitesse,Daan Huisman,,,daan-huisman,D. Huisman,M,5,189.0,48,M,1048098,EUR,1027641600,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11399372,away,Vitesse,Enzo Cornelisse,,,enzo-cornelisse,E. Cornelisse,M,6,178.0,40,M,1046725,EUR,1025308800,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11399372,away,Vitesse,Jordi Altena,,,altena-jordi,J. Altena,M,23,,103,M,1388307,EUR,1070496000,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11399372,away,Vitesse,Simon van Duivenbooden,,,simon-van-duivenbooden,S. v. Duivenbooden,F,,190.0,71,M,1129130,EUR,1021075200,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
