match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_bigChanceCreated,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_totalOffside,stat_keyPass,player_firstName,player_lastName,player_sofascoreId,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_unsuccessfulTouch,stat_expectedGoals,stat_shotValueNormalized,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,captain,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
13981577,home,Roma,Devis Vásquez,devis-vasquez,D. Vásquez,G,32,195.0,2465,M,925285,EUR,894931200,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981577,home,Roma,Pierluigi Gollini,pierluigi-gollini,P. Gollini,G,95,194.0,1254,M,329175,EUR,795484800,G,95,95,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981577,home,Roma,Daniele Ghilardi,daniele-ghilardi,D. Ghilardi,D,87,189.0,1128,M,1384847,EUR,1041811200,D,87,87,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981577,home,Roma,Konstantinos Tsimikas,konstantinos-tsimikas,K. Tsimikas,D,12,178.0,16200,M,786259,EUR,831859200,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,TK21,,,,,,,,,,,,,,,,,,,
13981577,home,Roma,Jan Ziółkowski,jan-ziolkowski,J. Ziółkowski,D,24,194.0,3957,M,1499991,EUR,1117929600,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Jan Ziólkowski,,,,,,,,,,,,,,,,,,,,,
13981577,home,Roma,Niccolò Pisilli,niccolo-pisilli,N. Pisilli,M,61,180.0,2244,M,1175821,EUR,1095897600,M,61,61,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981577,home,Roma,Muhammed Bah,muhammed-bah,M. Bah,M,69,,155,M,1524408,EUR,1172275200,M,69,69,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981577,home,Roma,Angeliño,angelino,Angeliño,M,3,171.0,3336,M,848355,EUR,852336000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981577,home,Roma,Tommaso Baldanzi,tommaso-baldanzi,T. Baldanzi,M,8,170.0,2264,M,1012172,EUR,1048377600,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981577,home,Roma,Paulo Dybala,paulo-dybala,P. Dybala,F,21,177.0,117714,M,256219,EUR,753321600,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,LaJoya,,,,,,,,,,,,,,,,,,,
13981577,away,Como,Jean Butez,jean-butez,J. Butez,G,1,188.0,1319,M,599114,EUR,802569600,G,1,1,False,44.0,30.0,22.0,8.0,0.0,29.0,31.0,1.0,13.0,,,13.0,,,,2.0,3.0,90.0,57.0,6.8,15.0,0.00027777,140.68613636801,15.0,-105.63,1.575,0.1055,0,-0.3707,0.08,0.02,-0.04,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
13981577,away,Como,Ivan Smolčić,ivan-smolcic,I. Smolčić,D,28,181.0,1381,M,974581,EUR,966470400,D,28,28,False,24.0,18.0,3.0,2.0,0.0,11.0,14.0,7.0,10.0,2.0,5.0,,,,,,,79.0,42.0,6.6,10.0,0.00585165,26.676026937954,4.0,-3.045,5.565,,0,,0.03,0.0,-0.13,,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,
13981577,away,Como,Jacobo Ramón,jacobo-naveros,J. Ramón,D,14,196.0,13079,M,1403348,EUR,1104969600,D,14,14,False,33.0,27.0,4.0,,0.0,23.0,25.0,4.0,8.0,4.0,4.0,7.0,3.0,2.0,,,,90.0,54.0,7.0,8.0,0.0155365,71.585154601784,9.0,-60.165,-1.365,,1,,0.1,0.13,0.57,,3.0,,3.0,,4.0,,,,,,,,,1.0,1.0,1.0,3.0,2.0,0.0084,0.0,1.0,1.0,,,,,,,,,
13981577,away,Como,Marc-Oliver Kempf,marc-oliver-kempf,M. O. Kempf,D,2,186.0,853,M,226974,EUR,791251200,D,2,2,False,49.0,42.0,6.0,3.0,0.0,33.0,33.0,9.0,16.0,9.0,9.0,4.0,,,,,,90.0,69.0,8.3,8.0,0.0975501,197.27889731437,22.0,-65.73,6.615,,0,,0.3,0.05,0.54,,,6.0,2.0,,,2.0,,,1.0,,,,1.0,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,
13981577,away,Como,Álex Valle,valle-alex,Á. Valle,D,3,178.0,6518,M,1142238,EUR,1082851200,D,3,3,False,43.0,32.0,4.0,,0.0,23.0,27.0,9.0,16.0,4.0,2.0,1.0,2.0,1.0,,,,90.0,75.0,6.0,17.0,0.00529622,59.273348337192,9.0,-9.24,7.035,,0,,-0.01,0.03,-0.31,,2.0,1.0,9.0,,2.0,1.0,2.0,,,,,alexxv_5,3.0,1.0,,,,1.0,,,2.0,,1.0,,,,,,,,
13981577,away,Como,Maxence Caqueret,maxence-caqueret,M. Caqueret,M,6,174.0,2464,M,859027,EUR,950572800,M,6,6,False,32.0,27.0,1.0,,0.0,18.0,19.0,9.0,13.0,3.0,1.0,6.0,3.0,2.0,,,,65.0,45.0,6.6,9.0,0.00525751,74.606045126929,8.0,39.06,26.88,,2,,0.11,0.0,-0.01,,,,4.0,,2.0,,1.0,,,,,,1.0,1.0,,1.0,,2.0,0.0492,-0.1,,,1.0,,1.0,,,,,,
13981577,away,Como,Lucas Da Cunha,lucas-da-cunha,L. Da Cunha,M,33,174.0,1933,M,911848,EUR,992044800,M,33,33,False,35.0,28.0,4.0,3.0,0.0,17.0,20.0,11.0,15.0,3.0,,1.0,2.0,1.0,,,,90.0,43.0,6.6,8.0,0.0694674,82.781583717273,9.0,-2.625,8.61,,1,,0.08,0.08,-0.13,,1.0,,4.0,,,1.0,,,,,,,2.0,,,1.0,,,0.0824,-0.12,1.0,1.0,1.0,,,,,,True,,
13981577,away,Como,Jayden Addai,jayden-addai,J. Addai,M,42,176.0,2963,M,1177723,EUR,1125014400,M,42,42,False,5.0,3.0,1.0,,0.0,2.0,2.0,1.0,3.0,6.0,2.0,3.0,1.0,,,,,65.0,17.0,6.8,6.0,0.0173684,70.151949172337,6.0,-52.92,-2.205,,1,,0.03,0.24,-0.01,,,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,,,,,3.0,2.0,,,2.0,0.0267,-0.03,,,1.0,,1.0,,,,,,
13981577,away,Como,Nico Paz,nico-paz,N. Paz,M,10,185.0,88676,M,1171451,EUR,1094601600,M,10,10,False,20.0,15.0,1.0,,0.0,6.0,7.0,9.0,13.0,7.0,,5.0,2.0,1.0,,,,90.0,41.0,6.6,14.0,0.0169711,146.35035731421,11.0,-48.825,18.585,,3,,-0.07,0.23,-0.05,,2.0,2.0,4.0,,1.0,2.0,1.0,,1.0,,,nicopaz1o,,2.0,1.0,2.0,,7.0,0.1163,-0.15,1.0,,,,1.0,,,,,,
13981577,away,Como,Assane Diao,assane-diao,A. Diao,F,38,185.0,18044,M,1493689,EUR,1126051200,M,38,38,False,5.0,3.0,,,0.0,1.0,1.0,2.0,4.0,2.0,,1.0,,,,,,37.0,12.0,6.7,4.0,0.00212216,75.902716174724,5.0,-54.495,-0.735,,1,,-0.09,0.18,0.0,,,,1.0,,,1.0,,,1.0,,,,,2.0,1.0,1.0,,1.0,0.0588,0.01,,,,,,,,,,,
13981577,away,Como,Martin Baturina,martin-baturina,M. Baturina,M,20,172.0,10490,M,1090019,EUR,1045353600,F,20,20,False,20.0,17.0,,,0.0,6.0,7.0,11.0,13.0,4.0,1.0,7.0,,,,,,79.0,35.0,7.0,11.0,0.0287566,195.47880129566,15.0,-32.445,10.08,,0,,-0.05,0.16,0.43,,,,2.0,,,3.0,1.0,,1.0,,,martinbaturina,,1.0,1.0,,1.0,3.0,,,4.0,,1.0,,,,,,,,
13981577,away,Como,Anastasios Douvikas,douvikas-anastasios,A. Douvikas,F,11,184.0,4342,M,894863,EUR,933552000,F,11,11,True,11.0,8.0,,,0.0,3.0,3.0,5.0,8.0,2.0,,,,,,,,53.0,26.0,5.9,12.0,0.00603537,91.39869741557,10.0,-36.75,9.135,,1,,-0.51,0.01,-0.01,,1.0,,8.0,,,2.0,1.0,,1.0,,,,,2.0,,1.0,,3.0,0.0813,-0.19,,,4.0,,,,,,,,
13981577,away,Como,Stefan Posch,stefan-posch,S. Posch,D,4,188.0,1364,M,355486,EUR,863568000,D,27,27,True,19.0,14.0,3.0,1.0,0.0,6.0,7.0,8.0,12.0,2.0,1.0,2.0,,,,,,25.0,24.0,6.8,5.0,0.00447404,13.229683285564,3.0,-2.625,0.735,,3,,-0.02,0.1,0.14,,1.0,2.0,1.0,,,,,,,,,,,,,,,,0.2094,0.0,,,,,2.0,1.0,,0.1313,,,
13981577,away,Como,Jesús Rodriguez,jesus-rodriguez,J. Rodriguez,M,17,185.0,4146,M,1800245,EUR,1132531200,F,17,17,True,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,,,,25.0,22.0,6.6,8.0,0.0168671,98.381157167042,7.0,-73.08,-4.83,,0,,-0.01,0.21,0.14,,,,4.0,,,,,,1.0,,,,1.0,4.0,1.0,,,3.0,,,1.0,,,,,,,,,,
13981577,away,Como,Ignace Van der Brempt,ignace-van-der-brempt,I. V. d. Brempt,D,77,187.0,738,M,989186,EUR,1017619200,D,77,77,True,7.0,5.0,1.0,,0.0,,,5.0,7.0,2.0,,1.0,,,,,,11.0,9.0,6.8,3.0,0.0144714,47.91140388756,3.0,-42.945,-3.675,,0,,0.04,0.07,0.13,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,
13981577,away,Como,Nicolas-Gerrit Kühn,nicolas-gerrit-kuhn,N. Kühn,F,19,174.0,2326,M,877835,EUR,946684800,F,19,19,True,5.0,5.0,,,0.0,,,5.0,5.0,,,,,,,,,11.0,6.0,6.5,1.0,0.00187883,21.843645431738,3.0,5.355,5.775,,0,,0.0,-0.05,-0.01,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
13981577,away,Como,Mauro Vigorito,mauro-vigorito,M. Vigorito,G,22,186.0,221,M,41444,EUR,643334400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981577,away,Como,Nikola Čavlina,nikola-cavlina,N. Čavlina,G,44,191.0,1045,M,1063336,EUR,1022976000,G,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981577,away,Como,Diego Carlos,diego-carlos,D. Carlos,D,34,185.0,2746,M,604232,EUR,732153600,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981577,away,Como,Alberto Moreno,alberto-moreno,A. Moreno,D,18,171.0,850,M,229740,EUR,710294400,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981577,away,Como,Mërgim Vojvoda,mergim-vojvoda,M. Vojvoda,D,31,187.0,1424,M,798147,EUR,791596800,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981577,away,Como,Andrea Le Borgne,andrea-le-borgne,A. L. Borgne,M,27,189.0,224,M,2199322,EUR,1153958400,M,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981577,away,Como,Alberto Cerri,alberto-cerri,A. Cerri,F,7,196.0,335,M,187121,EUR,829612800,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
