match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_challengeLost,stat_totalContest,stat_blockedScoringAttempt,stat_wasFouled,stat_aerialLost,stat_wonContest,stat_dispossessed,stat_shotOffTarget,captain,stat_onTargetScoringAttempt,stat_goals,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_saves,stat_hitWoodwork,stat_errorLeadToAShot,player_sofascoreId
10388430,home,1. FC Köln,Kingsley Schindler,,,kingsley-schindler,K. Schindler,F,19,179,869,M,169113,EUR,742435200,M,17,17,True,1.0,,,,,,,2.0,,,,18.0,6.0,6.5,4.0,0.0,0.0,0.00036497,0,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,
10388430,home,1. FC Köln,Mark Uth,,,mark-uth,M. Uth,M,13,185,215,M,110508,EUR,682992000,F,13,13,True,2.0,1.0,,,1.0,1.0,,1.0,,,,10.0,3.0,6.5,2.0,0.0,0.0,4.386e-05,0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10388430,home,1. FC Köln,Florian Dietz,Florian,Dietz,florian-dietz,F. Dietz,F,13,188,85,M,842215,EUR,902102400,F,33,33,True,1.0,,,,,,,1.0,,,,9.0,6.0,6.3,4.0,0.0,0.0,0.0,0,,,,,2.0,1.0,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,
10388430,home,1. FC Köln,Sargis Adamyan,,,sargis-adamyan,S. Adamyan,F,22,184,434,M,129927,EUR,738115200,F,23,23,True,1.0,,,,,,,1.0,,,,1.0,2.0,,2.0,0.0,0.0,0.0,0,,,,,2.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,
10388430,home,1. FC Köln,Timo Horn,,,timo-horn,T. Horn,G,1,192,267,M,97923,EUR,737164800,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388430,home,1. FC Köln,Riad Smajic,Riad Smajic,,riad-smajic,R. Smajic,D,,190,77,M,1146265,EUR,1083456000,D,46,46,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388430,home,1. FC Köln,Joshua Schwirten,,,joshua-schwirten,J. Schwirten,M,10,182,26,M,1112877,EUR,1010361600,M,45,45,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388430,home,1. FC Köln,Georg Strauch,,,georg-strauch,G. Strauch,M,11,177,7,M,1066048,EUR,985910400,D,48,48,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388430,home,1. FC Köln,Maximilian Schmid,Maximilian Schmid,,maximilian-schmid,M. Schmid,F,39,184,41,M,1146248,EUR,1046822400,F,43,43,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388430,away,TSG Hoffenheim,Oliver Baumann,,,oliver-baumann,O. Baumann,G,1,185,1392,M,40244,EUR,644284800,G,1,1,False,65.0,58.0,11.0,5.0,57.0,61.0,1.0,4.0,,11.0,4.0,90.0,79.0,6.7,7.0,0.0,0.0,0.00035965,0,-0.0958,,,,,,,,,,,,,,,,,,,,,True,,,,,,1.0,2.0,,,
10388430,away,TSG Hoffenheim,Ozan Kabak,,,ozan-kabak,O. Kabak,D,5,185,2402,M,857740,EUR,953942400,D,5,5,False,84.0,78.0,7.0,7.0,66.0,68.0,12.0,16.0,2.0,6.0,,87.0,101.0,7.2,9.0,0.0,0.0,0.0285934,0,,,,2.0,4.0,8.0,1.0,3.0,2.0,,2.0,2.0,,,2.0,,3.0,2.0,1.0,,,,,,,,,,,,,
10388430,away,TSG Hoffenheim,Kevin Vogt,,,kevin-vogt,K. Vogt,D,7,194,163,M,48660,EUR,685584000,D,22,22,False,60.0,57.0,3.0,2.0,49.0,49.0,8.0,11.0,3.0,9.0,,62.0,68.0,6.9,4.0,0.0,0.0,0.00486924,0,,,,,3.0,2.0,,,2.0,2.0,1.0,,,,,,,3.0,,,,,,,,,,,,,,
10388430,away,TSG Hoffenheim,Stanley N'Soki,,,stanley-nsoki,S. N'Soki,D,34,184,416,M,904991,EUR,923616000,D,34,34,False,43.0,34.0,5.0,2.0,24.0,27.0,10.0,16.0,2.0,4.0,,45.0,48.0,6.5,10.0,0.0,0.0,0.00858965,0,,,,1.0,2.0,2.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,
10388430,away,TSG Hoffenheim,Robert Skov,,,robert-skov,R. Skov,M,24,183,755,M,327863,EUR,832550400,M,29,29,False,33.0,18.0,6.0,2.0,12.0,15.0,9.0,28.0,1.0,4.0,,90.0,65.0,7.0,25.0,0.0686,0.0,0.304656,1,,10.0,3.0,,3.0,3.0,2.0,3.0,1.0,,1.0,,,1.0,1.0,,2.0,1.0,,,1.0,,,,,,,,,1.0,1.0,
10388430,away,TSG Hoffenheim,Grischa Prömel,,,grischa-promel,G. Prömel,M,6,182,280,M,253993,EUR,789609600,M,6,6,False,27.0,22.0,3.0,3.0,16.0,16.0,7.0,12.0,2.0,2.0,,90.0,41.0,6.3,10.0,0.1526,0.0,0.0246685,1,,1.0,1.0,3.0,5.0,5.0,,,,,3.0,1.0,,2.0,3.0,,1.0,,1.0,,1.0,,,,,,,,,,,
10388430,away,TSG Hoffenheim,Sebastian Rudy,,,sebastian-rudy,S. Rudy,M,16,180,207,,35680,EUR,636163200,M,16,16,False,24.0,17.0,1.0,,14.0,15.0,3.0,10.0,1.0,1.0,,57.0,27.0,6.4,9.0,0.0,0.0,0.00084889,0,,1.0,,,2.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,
10388430,away,TSG Hoffenheim,Dennis Geiger,,,dennis-geiger,D. Geiger,M,8,172,160,M,795004,EUR,897436800,M,8,8,False,20.0,16.0,,,6.0,6.0,10.0,14.0,,,,74.0,27.0,6.4,6.0,0.0,0.0,0.00983341,0,,,,,5.0,2.0,,,2.0,1.0,,2.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,
10388430,away,TSG Hoffenheim,Angeliño,,,angelino,Angeliño,M,3,171,3342,M,848355,EUR,852336000,M,11,11,False,58.0,44.0,13.0,4.0,28.0,30.0,17.0,33.0,2.0,7.0,,90.0,88.0,6.9,23.0,0.0429,0.0,0.0833809,1,,5.0,1.0,1.0,,2.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,
10388430,away,TSG Hoffenheim,Christoph Baumgartner,,,christoph-baumgartner,C. Baumgartner,M,14,180,2738,M,825956,EUR,933465600,F,14,14,False,26.0,15.0,2.0,,7.0,8.0,8.0,18.0,,3.0,,90.0,42.0,6.9,16.0,0.0373,0.0,0.343468,1,,,,1.0,7.0,5.0,,,2.0,1.0,2.0,,1.0,,2.0,,1.0,4.0,1.0,2.0,1.0,,,,1.0,1.0,1.0,,,,,
10388430,away,TSG Hoffenheim,Jacob Bruun Larsen,,,jacob-bruun-larsen,J. B. Larsen,M,7,183,704,M,809276,EUR,906163200,F,7,7,False,18.0,11.0,1.0,,2.0,4.0,11.0,16.0,,,,74.0,32.0,7.4,12.0,0.6103,0.9256,0.233188,1,,2.0,2.0,,2.0,1.0,,1.0,,,2.0,,3.0,,,,1.0,,,2.0,,,1.0,1.0,,,,,,,,
10388430,away,TSG Hoffenheim,Kevin Akpoguma,,,kevin-akpoguma,K. Akpoguma,D,25,192,335,M,187423,EUR,798249600,D,25,25,True,55.0,50.0,5.0,1.0,43.0,45.0,7.0,10.0,3.0,5.0,,45.0,68.0,7.1,6.0,0.0,0.0,0.00341202,0,,,,,2.0,6.0,,,4.0,4.0,1.0,,,,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,
10388430,away,TSG Hoffenheim,Andrej Kramarić,,,andrej-kramaric,A. Kramarić,F,27,177,7591,M,67647,EUR,677289600,F,27,27,True,16.0,12.0,3.0,2.0,6.0,6.0,6.0,10.0,,1.0,,33.0,23.0,6.6,8.0,0.0,0.0,0.00624239,0,,,,,,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,andrejkramaric
10388430,away,TSG Hoffenheim,Eduardo Quaresma,Eduardo,Quaresma,eduardo-quaresma,E. Quaresma,D,72,185,2180,M,989841,EUR,1015027200,D,26,26,True,32.0,28.0,1.0,,19.0,19.0,9.0,13.0,,5.0,,28.0,34.0,6.7,4.0,0.0,0.0,0.0122994,0,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
10388430,away,TSG Hoffenheim,Angelo Stiller,,,stiller-angelo,A. Stiller,M,6,183,7426,M,901882,EUR,986342400,M,13,13,True,14.0,11.0,2.0,1.0,6.0,8.0,5.0,6.0,1.0,1.0,,16.0,17.0,6.4,3.0,0.0,0.0,0.00354784,0,,,,,2.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
10388430,away,TSG Hoffenheim,Georginio Rutter,,,rutter-georginio,G. Rutter,M,10,182,3506,M,946695,EUR,1019260800,F,33,33,True,2.0,2.0,,,,,2.0,2.0,,1.0,,16.0,8.0,6.5,4.0,0.0,0.0,0.00146991,0,,,,,3.0,2.0,,,1.0,,3.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,
10388430,away,TSG Hoffenheim,Nahuel Noll,,,nahuel-noll,N. Noll,G,1,188,135,M,1048651,EUR,1047859200,G,36,36,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388430,away,TSG Hoffenheim,Muhammed Damar,,,muhammed-damar,M. Damar,M,10,185,484,M,1128638,EUR,1081468800,M,35,35,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388430,away,TSG Hoffenheim,Finn Ole Becker,,,becker-finn-ole,F. O. Becker,M,25,177,144,M,979821,EUR,960422400,M,20,20,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388430,away,TSG Hoffenheim,Pavel Kadeřábek,,,pavel-kaderabek,P. Kadeřábek,M,3,182,266,M,109296,EUR,704160000,D,3,3,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
