match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_aerialWon,stat_duelWon,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,captain,stat_bigChanceCreated,stat_keyPass,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_goodHighClaim
12437844,away,Real Sociedad,Álex Remiro,alex-remiro,Á. Remiro,G,1,191,2805,M,,791773,EUR,796003200,G,1,1,False,33.0,25.0,18.0,11.0,0.0,22.0,25.0,3.0,8.0,2.0,9.0,1.0,1.0,1.0,90.0,44.0,7.2,8.0,0.00310095,0,0.0524,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,3.0
12437844,away,Real Sociedad,Igor Zubeldia,igor-zubeldia,I. Zubeldia,D,5,180,881,M,,838159,EUR,859680000,D,5,5,False,76.0,65.0,4.0,2.0,0.0,36.0,40.0,29.0,37.0,3.0,4.0,,,,90.0,92.0,6.8,15.0,0.0124232,0,,,,1.0,5.0,6.0,,,,1.0,1.0,1.0,,4.0,6.0,,1.0,,1.0,,,,,,,,,,,,,
12437844,away,Real Sociedad,Nayef Aguerd,nayef-aguerd,N. Aguerd,D,20,188,25735,M,nayefaguard,877102,EUR,828144000,D,21,21,False,71.0,59.0,11.0,3.0,0.0,38.0,40.0,21.0,31.0,8.0,7.0,,,,90.0,90.0,7.6,13.0,0.0111099,1,,,,,2.0,2.0,,,1.0,1.0,,,0.0801,6.0,10.0,2.0,4.0,3.0,,,,1.0,,,,,,,,,,
12437844,away,Real Sociedad,Jon Pacheco,jon-pacheco,J. Pacheco,D,5,184,537,M,,934383,EUR,978912000,D,20,20,False,29.0,19.0,10.0,2.0,0.0,12.0,15.0,7.0,14.0,1.0,3.0,,,,45.0,38.0,6.9,11.0,0.026013,0,,,,,,1.0,,,,,1.0,1.0,,3.0,7.0,1.0,4.0,3.0,,,,,,,,,,,,,,
12437844,away,Real Sociedad,Aritz Elustondo,aritz-elustondo,A. Elustondo,D,6,178,410,M,,785468,EUR,764812800,M,6,6,False,48.0,39.0,5.0,3.0,0.0,16.0,19.0,23.0,30.0,1.0,4.0,,,,90.0,65.0,6.9,14.0,0.038727,1,,,,1.0,4.0,8.0,1.0,1.0,,,1.0,3.0,0.1114,3.0,6.0,,1.0,,1.0,True,,,,1.0,1.0,1.0,,,,,,
12437844,away,Real Sociedad,Brais Méndez,brais-mendez,B. Méndez,M,23,184,2013,M,,845385,EUR,852595200,M,23,23,False,29.0,24.0,3.0,3.0,0.0,11.0,13.0,14.0,18.0,1.0,5.0,,,,73.0,51.0,6.9,12.0,0.0944494,1,,,,2.0,3.0,7.0,,1.0,,2.0,2.0,,0.0723,,6.0,,1.0,,3.0,,,1.0,1.0,2.0,4.0,2.0,,,,,,
12437844,away,Real Sociedad,Martín Zubimendi,martin-zubimendi,M. Zubimendi,M,36,180,26245,M,martin_zubimendi,966837,EUR,917913600,M,4,4,False,39.0,34.0,2.0,2.0,0.0,17.0,17.0,17.0,23.0,1.0,3.0,,,,90.0,49.0,6.6,8.0,0.048501,0,,,,1.0,2.0,6.0,,,,,1.0,3.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,
12437844,away,Real Sociedad,Sergio Gómez,sergio-gomez,S. Gómez,M,17,171,4445,M,sergiogm_10,855835,EUR,968025600,M,17,17,False,59.0,51.0,6.0,2.0,0.0,22.0,22.0,30.0,44.0,,4.0,,,,90.0,78.0,6.6,17.0,0.835398,0,,,,7.0,2.0,7.0,2.0,,,,1.0,2.0,,,,,,,,,,2.0,1.0,2.0,,,,,,,,
12437844,away,Real Sociedad,Javi López,lopez-javi,J. López,D,25,183,401,M,,945404,EUR,1009843200,M,12,12,False,25.0,17.0,3.0,,0.0,8.0,11.0,10.0,18.0,1.0,3.0,,,,62.0,46.0,6.5,15.0,0.00682809,1,,,,4.0,,3.0,1.0,,,,1.0,1.0,0.033,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,0.0313,
12437844,away,Real Sociedad,Sheraldo Becker,sheraldo-becker,S. Becker,F,23,180,1503,M,,352544,EUR,792288000,F,11,11,False,17.0,14.0,,,0.0,2.0,2.0,12.0,18.0,,2.0,,,,62.0,30.0,7.2,10.0,0.308811,1,,,,3.0,,1.0,,,,,3.0,,0.0261,,2.0,,,,1.0,,1.0,1.0,,,2.0,1.0,,,1.0,,0.0105,
12437844,away,Real Sociedad,Orri Steinn Óskarsson,orri-steinn-oskarsson,O. S. Óskarsson,F,9,186,2706,M,,1026015,EUR,1093737600,F,9,9,False,25.0,11.0,,,0.0,3.0,6.0,8.0,19.0,2.0,2.0,,,,73.0,37.0,6.4,17.0,0.0123201,2,,,,,3.0,5.0,,1.0,1.0,1.0,2.0,1.0,0.4189,4.0,5.0,,,,1.0,,,,,1.0,,,1.0,3.0,,,,
12437844,away,Real Sociedad,Jon Ander Olasagasti,jon-ander-olasagasti,J. A. Olasagasti,M,8,176,263,M,,1010383,EUR,966384000,M,16,16,True,26.0,21.0,1.0,,0.0,11.0,12.0,10.0,16.0,,2.0,,,,45.0,35.0,6.4,10.0,0.0366607,0,,,,2.0,2.0,5.0,1.0,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,2.0,,,,,,,
12437844,away,Real Sociedad,Takefusa Kubo,kubo-takefusa,T. Kubo,M,14,174,23791,M,KuboTake,880218,EUR,991612800,F,14,14,True,12.0,10.0,1.0,1.0,0.0,,,10.0,13.0,,2.0,,,,28.0,24.0,6.8,7.0,0.0165742,1,,,,1.0,,3.0,,,,,,,0.0481,,4.0,,,,1.0,,,,,,6.0,3.0,,,1.0,,0.0371,
12437844,away,Real Sociedad,Ander Barrenetxea,ander-barrenetxea,A. Barrenetxea,F,7,174,1646,M,,966862,EUR,1009411200,F,7,7,True,12.0,11.0,1.0,1.0,0.0,3.0,3.0,8.0,12.0,,1.0,,,,28.0,19.0,6.7,7.0,0.0467967,0,,,,3.0,,1.0,,,,,1.0,,,1.0,2.0,,1.0,1.0,,,,1.0,,,1.0,,,,,,,
12437844,away,Real Sociedad,Luka Sučić,luka-sucic,L. Sučić,M,24,185,6267,M,luka_sucic,949156,EUR,1031443200,M,24,24,True,11.0,10.0,1.0,1.0,0.0,1.0,2.0,9.0,11.0,,,,,,17.0,16.0,6.8,3.0,0.00923006,1,,,,2.0,,,,,1.0,,,,0.0156,1.0,3.0,,,,1.0,,,,,,1.0,1.0,,,,,,
12437844,away,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181,11730,M,mikel10oyar,823622,EUR,861580800,F,10,10,True,1.0,1.0,,,0.0,1.0,1.0,,,,1.0,,,,17.0,2.0,6.5,1.0,0.00012643,0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
12437844,away,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187,278,M,,1094782,EUR,1002585600,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,Unai Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437844,away,Real Sociedad,Aihen Muñoz,aihen-munoz,A. Muñoz,D,3,175,419,M,,966441,EUR,871689600,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437844,away,Real Sociedad,Jon Martin,vicente-jon-martin,J. Martin,D,31,185,1209,M,,1466116,EUR,1145750400,D,31,31,True,,,,,,,,,,,,,,,,,,,,0,,Jon Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437844,away,Real Sociedad,Álvaro Odriozola,alvaro-odriozola,Á. Odriozola,D,20,175,2582,M,,353250,EUR,818899200,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437844,away,Real Sociedad,Pablo Marín,pablo-marin,P. Marín,M,15,178,481,M,,1139409,EUR,1057190400,M,28,28,True,,,,,,,,,,,,,,,,,,,,0,,Pablo Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437844,away,Real Sociedad,Urko González,urko-gonzalez,U. González,M,4,189,462,M,,1064009,EUR,985046400,M,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437844,away,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,8,179,748,M,,980410,EUR,1012435200,M,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
