match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_bigChanceCreated,stat_interceptionWon,stat_unsuccessfulTouch,stat_keyPass,stat_aerialWon,stat_dispossessed,stat_totalContest,stat_outfielderBlock,stat_errorLeadToAGoal,player_sofascoreId,stat_aerialLost,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_errorLeadToAShot,stat_goalAssist,stat_fouls,stat_wasFouled,captain,stat_onTargetScoringAttempt,stat_goals,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_totalOffside,stat_goodHighClaim,stat_clearanceOffLine
10980652,home,Fulham,Bernd Leno,bernd-leno,B. Leno,G,1,190,2682,M,103335,EUR,699667200,G,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10980652,home,Fulham,Shane Duffy,shane-duffy,S. Duffy,D,4,193,483,M,55570,EUR,694224000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10980652,home,Fulham,Tim Ream,tim-ream,T. Ream,D,3,185,546,M,118179,EUR,560390400,D,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10980652,home,Fulham,Daniel James,daniel-james,D. James,M,7,172,4102,M,828639,EUR,879120000,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Daniel_James97,,,,,,,,,,,,,,,,,
10980652,home,Fulham,Luke Harris,luke-harris,L. Harris,M,28,177,241,M,1134729,EUR,1112486400,M,38,38,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10980652,away,Sunderland,Anthony Patterson,anthony-patterson,A. Patterson,G,13,188,359,M,958718,EUR,957916800,G,1,1,False,20.0,5.0,20.0,5.0,,2.0,5.0,18.0,,1.0,13.0,,,8.0,10.0,1.0,90.0,39.0,8.8,15.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
10980652,away,Sunderland,Trai Hume,hume-trai,T. Hume,D,32,180,1059,M,989034,EUR,1016409600,D,32,32,False,37.0,26.0,6.0,2.0,14.0,21.0,12.0,17.0,7.0,5.0,14.0,1.0,1.0,,,,90.0,69.0,6.7,17.0,0,1.0,,5.0,1.0,,3.0,3.0,,3.0,,,,,,3.0,,,,,,1.0,3.0,,,,,,,,,
10980652,away,Sunderland,Daniel Ballard,ballard-daniel,D. Ballard,D,5,187,4668,M,958878,EUR,937958400,D,5,5,False,23.0,15.0,4.0,,12.0,15.0,3.0,8.0,5.0,7.0,5.0,1.0,1.0,,,,90.0,41.0,7.6,8.0,3,,,5.0,1.0,,3.0,,,3.0,,,2.0,,,2.0,,,1.0,,,2.0,1.0,,1.0,,1.0,,,,,1.0
10980652,away,Sunderland,Danny Batth,danny-batth,D. Batth,D,4,191,117,M,90121,EUR,653875200,D,6,6,False,22.0,17.0,6.0,2.0,12.0,15.0,5.0,7.0,1.0,3.0,2.0,,,,,,90.0,29.0,6.7,5.0,0,,,2.0,1.0,,,,,1.0,,,3.0,,,,,,,,,1.0,,True,,,,,,,,
10980652,away,Sunderland,Ajibola-Joshua Alese,ajibola-joshua-alese,A. Alese,D,34,192,213,M,934228,EUR,979689600,D,42,42,False,14.0,6.0,5.0,1.0,3.0,7.0,3.0,7.0,1.0,,4.0,,,,,,45.0,18.0,6.2,9.0,0,,,3.0,1.0,,1.0,1.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,
10980652,away,Sunderland,Dan Neil,dan-neil,D. Neil,M,6,178,468,M,964106,EUR,1007078400,M,24,24,False,35.0,29.0,5.0,3.0,13.0,14.0,16.0,21.0,6.0,1.0,8.0,5.0,3.0,,,,90.0,57.0,7.2,9.0,2,,,4.0,,,2.0,,2.0,,2.0,,,,,,,,1.0,,,2.0,1.0,,,,1.0,,,,,
10980652,away,Sunderland,Édouard Michut,edouard-michut,É. Michut,M,20,178,701,M,1048011,EUR,1046736000,M,25,25,False,18.0,17.0,2.0,2.0,10.0,10.0,7.0,8.0,4.0,1.0,3.0,2.0,,,,,77.0,29.0,7.0,3.0,0,,,5.0,1.0,,1.0,,2.0,,2.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,
10980652,away,Sunderland,Patrick Roberts,patrick-roberts,P. Roberts,M,16,167,457,M,361326,EUR,855100800,M,10,10,False,31.0,26.0,1.0,1.0,6.0,9.0,21.0,26.0,7.0,,3.0,3.0,2.0,,,,86.0,63.0,7.1,18.0,3,4.0,1.0,9.0,1.0,,1.0,2.0,3.0,,4.0,7.0,,,,1.0,4.0,,1.0,,,,,,1.0,,1.0,,,,,
10980652,away,Sunderland,Amad Diallo,diallo-amad,A. Diallo,F,16,173,104235,M,971037,EUR,1026345600,M,16,16,False,33.0,29.0,1.0,1.0,9.0,10.0,21.0,24.0,3.0,1.0,1.0,,,,,,90.0,53.0,7.1,12.0,5,1.0,1.0,2.0,2.0,,,3.0,2.0,,,2.0,,,AmadDiallo19,,2.0,,1.0,1.0,,,1.0,,3.0,,1.0,,,1.0,,
10980652,away,Sunderland,Jack Clarke,jack-clarke,J. Clarke,M,47,181,1602,M,921005,EUR,974937600,M,20,20,False,12.0,8.0,1.0,1.0,6.0,9.0,2.0,4.0,1.0,,4.0,1.0,1.0,,,,77.0,20.0,6.6,10.0,1,1.0,,6.0,,,,,,,3.0,2.0,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,
10980652,away,Sunderland,Ross Stewart,ross-stewart,R. Stewart,F,11,188,340,M,886117,EUR,841536000,F,14,14,False,4.0,2.0,,,1.0,2.0,1.0,2.0,,1.0,,,,,,,20.0,6.0,6.5,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Ross,Stewart,,,
10980652,away,Sunderland,Abdoullah Ba,abdoullah-ba,A. Ba,M,46,180,423,M,1000139,EUR,1059609600,M,17,17,True,16.0,13.0,,,9.0,11.0,4.0,5.0,2.0,,5.0,1.0,,,,,70.0,25.0,6.7,8.0,1,,,2.0,1.0,,1.0,2.0,2.0,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,
10980652,away,Sunderland,Niall Huggins,niall-huggins,N. Huggins,D,23,173,151,M,994920,EUR,977097600,D,2,2,True,10.0,9.0,2.0,1.0,9.0,9.0,,1.0,,3.0,1.0,,,,,,45.0,22.0,6.5,3.0,0,,,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
10980652,away,Sunderland,Pierre Ekwah,pierre-ekwah,P. Ekwah,M,17,187,492,M,996908,EUR,1011052800,M,39,39,True,7.0,5.0,1.0,1.0,4.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,13.0,13.0,6.9,2.0,2,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,
10980652,away,Sunderland,Jewison Bennette,jewison-bennette,J. Bennette,F,27,175,562,M,1131933,EUR,1087257600,F,19,19,True,4.0,4.0,,,2.0,2.0,2.0,2.0,,,1.0,,,,,,13.0,5.0,6.4,1.0,0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10980652,away,Sunderland,Chris Rigg,chris-rigg,C. Rigg,M,11,177,2170,M,1394089,EUR,1182124800,M,31,31,True,2.0,1.0,1.0,,,,1.0,2.0,1.0,,2.0,1.0,,,,,8.0,3.0,6.6,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10980652,away,Sunderland,Alex Bass,alex-bass,A. Bass,G,1,187,48,M,587086,EUR,891388800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10980652,away,Sunderland,Zak Johnson,zac-johnson,Z. Johnson,D,29,188,74,M,1147186,EUR,1116979200,D,41,41,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10980652,away,Sunderland,Tom Watson,watson-tom,T. Watson,M,22,190,857,M,1167066,EUR,1144454400,F,49,49,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10980652,away,Sunderland,Caden Kelly,kelly-caden,C. Kelly,M,21,182,26,M,1804788,EUR,1069286400,D,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
