match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_aerialWon,stat_blockedScoringAttempt,stat_outfielderBlock,captain,stat_unsuccessfulTouch,stat_penaltyConceded,stat_aerialLost,stat_challengeLost,stat_shotOffTarget,stat_wasFouled,player_firstName,player_lastName,stat_bigChanceMissed,stat_totalOffside,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_bigChanceCreated,stat_penaltyMiss
11067391,home,Vasco da Gama,Gabriel Pec,gabriel-pec,G. Pec,F,11,172,4603,M,GabrielPec,995072,EUR,981849600,F,11,11,False,15.0,14.0,,,2.0,2.0,12.0,13.0,,4.0,,,,,,,84.0,32.0,7.1,9.0,0.2528,0.1501,0.0138585,3,,,,3.0,3.0,,,,,3.0,2.0,2.0,,,,,,7.0,,,1.0,2.0,,,,,,1.0,1.0,,
11067391,home,Vasco da Gama,Dimitri Payet,dimitri-payet,D. Payet,M,,175,8203,M,payet27,14216,EUR,543974400,M,10,10,True,6.0,5.0,1.0,,3.0,3.0,2.0,4.0,,1.0,,,,,,,26.0,12.0,7.1,2.0,0.0414,0.0293,0.224009,1,,1.0,,,4.0,,2.0,2.0,,,,,1.0,,,,,,,,,,2.0,,,,,1.0,,1.0,
11067391,home,Vasco da Gama,Puma Rodríguez,puma-rodriguez,P. Rodríguez,D,2,183,2505,M,,877591,EUR,858297600,D,2,2,True,4.0,3.0,,,3.0,3.0,,2.0,,,,,,,,,15.0,6.0,6.6,2.0,0.0,0.0,1.788e-05,0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,
11067391,home,Vasco da Gama,Mateus Carvalho,mateus-carvalho,M. Carvalho,M,85,180,1394,M,,1391962,EUR,1016409600,M,85,85,True,12.0,12.0,,,8.0,8.0,4.0,5.0,,,,,,,,,15.0,13.0,6.5,1.0,0.0,0.0,0.00324185,0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,Matheus Carvalho,,,,,,,
11067391,home,Vasco da Gama,Figueiredo,figueiredo,Figueiredo,M,20,178,689,M,,1105790,EUR,997747200,F,15,15,True,4.0,4.0,,,4.0,4.0,,,,1.0,,,,,,,11.0,5.0,6.5,1.0,0.0,0.0,4.099e-05,0,,,,,,,,,,,,,,,,,,1.0,,,,,,Figueiredo,,,,,,,
11067391,home,Vasco da Gama,Ivan Quaresma,ivan-quaresma,Ivan,G,12,195,673,M,,795029,EUR,855273600,G,97,97,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067391,home,Vasco da Gama,Zé Vitor,ze-vitor,Zé Vitor,D,14,192,88,M,,1174625,EUR,1023667200,D,44,44,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,Zé Vitor,,,,,,,
11067391,home,Vasco da Gama,Miranda,miranda,Miranda,D,16,182,158,M,,926868,EUR,948240000,D,35,35,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067391,home,Vasco da Gama,Luca Orellano,luca-orellano,L. Orellano,M,11,170,1144,M,,965764,EUR,953683200,F,14,14,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067391,home,Vasco da Gama,Serginho,serginho,Serginho,M,70,180,332,M,,849301,EUR,797126400,F,70,70,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067391,home,Vasco da Gama,Jair,jair,Jair,M,8,178,1707,M,,268419,EUR,777859200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067391,home,Vasco da Gama,Alex Teixeira,alex-teixeira,A. Teixeira,F,90,173,1081,M,,39649,EUR,631584000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067391,home,Vasco da Gama,Sebastián Ferreira,sebastian-ferreira,S. Ferreira,F,11,181,444,M,,822783,EUR,887328000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067391,away,São Paulo,Rafael,rafael,Rafael,G,23,192,4239,M,,33132,EUR,614563200,G,23,23,False,32.0,31.0,3.0,3.0,31.0,32.0,,,1.0,9.0,2.0,2.0,,,2.0,1.0,90.0,43.0,7.4,1.0,0.0,0.0,5.662e-05,0,0.1794,,,1.0,3.0,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,
11067391,away,São Paulo,Nathan Mendes,nathan-mendes,N. Mendes,D,45,182,358,M,,1116955,EUR,1029715200,D,45,45,False,55.0,46.0,3.0,,20.0,26.0,26.0,30.0,2.0,2.0,,,,,,,90.0,78.0,6.9,14.0,0.0,0.0,0.0138625,0,,1.0,,8.0,10.0,,4.0,3.0,,1.0,1.0,3.0,1.0,2.0,,1.0,,2.0,,3.0,1.0,,4.0,Nathan,,,,,,,
11067391,away,São Paulo,Diego Costa,diego-costa,D. Costa,D,4,184,1151,M,,995293,EUR,932515200,D,4,4,False,86.0,78.0,8.0,4.0,67.0,71.0,11.0,15.0,6.0,9.0,,,,,,,90.0,94.0,7.2,8.0,0.0,0.0,0.00817305,0,,,,2.0,3.0,,,,,1.0,,1.0,,2.0,,,,,,1.0,,,,Diego,Costa,,,,,,
11067391,away,São Paulo,Alan Franco,alan-franco,A. Franco,D,28,183,2959,M,,875402,EUR,844992000,D,28,28,False,90.0,82.0,7.0,5.0,55.0,58.0,27.0,32.0,3.0,5.0,,,,,,,90.0,98.0,7.3,9.0,0.0,0.0,0.0119137,0,,,,1.0,5.0,1.0,,,2.0,1.0,1.0,,,4.0,,,,,,,,,,,,,,,,,
11067391,away,São Paulo,Caio Paulista,caio-paulista,C. Paulista,D,38,184,1649,M,,931591,EUR,894844800,D,38,38,False,36.0,31.0,,,19.0,22.0,12.0,14.0,,6.0,,,,,,,86.0,63.0,6.5,11.0,0.0349,0.401,0.0165261,2,,,,8.0,7.0,,5.0,2.0,,2.0,1.0,1.0,,,,,,3.0,,1.0,4.0,1.0,3.0,,,,,1.0,,,
11067391,away,São Paulo,Alisson,alisson,Alisson,M,25,174,2789,M,,291723,EUR,740966400,M,25,25,False,54.0,52.0,3.0,2.0,26.0,26.0,26.0,28.0,3.0,2.0,,,,,,,75.0,63.0,6.7,5.0,0.0,0.0,0.017371,0,,,,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,
11067391,away,São Paulo,Pablo Maia,pablo-maia,P. Maia,M,29,178,3211,M,,1120721,EUR,1010620800,M,29,29,False,70.0,61.0,8.0,4.0,32.0,33.0,29.0,37.0,1.0,4.0,,,,,,,90.0,80.0,7.4,9.0,0.0,0.0,0.0274225,0,,,,1.0,4.0,,1.0,1.0,1.0,3.0,2.0,,1.0,,,1.0,,,,,1.0,,,Pablo Maia,,,,,,,
11067391,away,São Paulo,Wellington Rato,wellington-rato,W. Rato,M,10,172,1278,M,,865356,EUR,708825600,M,27,27,False,20.0,17.0,1.0,1.0,7.0,8.0,10.0,13.0,1.0,4.0,,,,,,,65.0,33.0,6.6,9.0,0.853,0.9919,0.167659,3,,1.0,,3.0,1.0,1.0,2.0,1.0,,,,,1.0,,,,,3.0,,,1.0,2.0,,,,1.0,,1.0,1.0,,1.0
11067391,away,São Paulo,James Rodríguez,james-rodriguez,J. Rodríguez,M,10,180,62094,M,James10,107414,EUR,679276800,M,19,19,False,34.0,30.0,1.0,1.0,13.0,13.0,18.0,23.0,,2.0,,,,,,,64.0,40.0,6.6,6.0,0.5586,0.0,0.0817007,1,,2.0,1.0,3.0,1.0,,,,,1.0,,1.0,1.0,,,,,1.0,,,3.0,1.0,,,,1.0,1.0,,,,
11067391,away,São Paulo,Rodrigo Nestor,rodrigo-nestor,R. Nestor,M,11,174,2064,M,,905461,EUR,965779200,M,11,11,False,30.0,25.0,4.0,2.0,9.0,10.0,16.0,20.0,,1.0,,,,,,,75.0,42.0,6.5,12.0,0.0247,0.0,0.0344255,1,,,,3.0,3.0,1.0,1.0,,,3.0,1.0,,,,1.0,,,5.0,,,1.0,,,,,,,,,,
11067391,away,São Paulo,Lucas Moura,lucas-moura,L. Moura,M,7,172,12542,M,lucasmoura7,149710,EUR,713664000,F,7,7,False,22.0,15.0,1.0,1.0,4.0,6.0,11.0,16.0,2.0,4.0,,,,,,,90.0,41.0,6.8,14.0,0.1965,0.1127,0.0837908,2,,,,8.0,6.0,1.0,3.0,1.0,,1.0,,1.0,1.0,,,,True,1.0,,2.0,2.0,1.0,4.0,,,,,1.0,,,
11067391,away,São Paulo,Luciano,luciano,Luciano,M,10,181,8486,M,luciano10,282557,EUR,737683200,F,10,10,True,14.0,13.0,1.0,1.0,2.0,2.0,11.0,12.0,,1.0,,,,,,,26.0,19.0,6.7,2.0,0.1436,0.0,0.0718188,1,,,,1.0,2.0,,2.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,
11067391,away,São Paulo,Juan Santos da Silva,juan,Juan,F,9,176,1031,M,,1009928,EUR,1015459200,F,31,31,True,5.0,4.0,1.0,,2.0,2.0,2.0,3.0,1.0,2.0,,,,,,,25.0,12.0,6.7,2.0,0.0278,0.0234,0.00313292,1,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,
11067391,away,São Paulo,David,david,David,M,7,179,2160,M,,840291,EUR,813888000,F,22,22,True,3.0,3.0,,,,,3.0,3.0,,,,,,,,,15.0,5.0,6.4,2.0,0.0,0.0,0.0293038,0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,
11067391,away,São Paulo,Michel Araújo,michel-araujo,M. Araújo,M,15,178,1551,M,,924857,EUR,843868800,M,15,15,True,9.0,9.0,,,3.0,3.0,6.0,7.0,,1.0,,,,,,,15.0,14.0,6.9,1.0,0.0193,0.0,0.00444222,1,,1.0,,,2.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,
11067391,away,São Paulo,Welington,welington,Welington,M,34,170,939,M,,1009920,EUR,982540800,D,6,6,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,9.0,3.0,6.5,,0.0,0.0,0.0105006,0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
11067391,away,São Paulo,Jandrei,jandrei,Jandrei,G,93,186,1016,M,,874979,EUR,730944000,G,93,93,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067391,away,São Paulo,Nahuel Ferraresi,nahuel-ferraresi,N. Ferraresi,D,32,188,3355,M,,881215,EUR,911433600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067391,away,São Paulo,Moreira,moreira,Moreira,D,45,175,1187,M,,1175765,EUR,1085097600,D,30,30,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,Moreira,,,,,,,
11067391,away,São Paulo,Luan Santos,luan-santos,Luan,M,33,173,2976,M,,942426,EUR,926640000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067391,away,São Paulo,Jhegson Méndez,jhegson-mendez,J. Méndez,M,32,175,674,M,,590150,EUR,862012800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067391,away,São Paulo,Talles Costa,talles-costa,T. Costa,M,6,176,291,M,,1002360,EUR,1028246400,M,37,37,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067391,away,São Paulo,Alexandre Pato,alexandre-pato,A. Pato,F,12,180,1656,,,32164,EUR,620697600,F,12,12,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
