match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_lastManTackle,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_dispossessed,stat_totalOffside,stat_totalContest,player_sofascoreId,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_penaltyMiss,stat_wonContest,stat_goals,stat_errorLeadToAShot,stat_ownGoals,stat_penaltySave,stat_penaltyFaced,stat_penaltyConceded
12437028,home,Fulham,Raúl Jiménez,raul-jimenez,R. Jiménez,F,7,189,17432,M,192442,EUR,673401600,F,7,7,False,,16.0,10.0,,,0.0,2.0,2.0,8.0,16.0,,2.0,,,,,,,90.0,35.0,6.4,12.0,0.00464542,,4,,2.0,,4.0,5.0,8.0,,2.0,,1.0,1.0,2.0,2.0,2.0,2.0,0.7373,,2.0,,,1.0,1.0,,1.0,RJimenez9,,3.0,2.0,0.6596,,,1.0,1.0,,,,
12437028,home,Fulham,Issa Diop,issa-diop,I. Diop,D,31,194,838,M,825719,EUR,852768000,D,31,31,True,,19.0,18.0,2.0,1.0,0.0,10.0,10.0,8.0,9.0,1.0,1.0,,,,,,,22.0,23.0,6.4,2.0,0.00213373,,1,,,,1.0,2.0,1.0,,,,,,,,1.0,,0.0289,,1.0,,,1.0,,,,,,,1.0,0.0224,,,,,1.0,,,
12437028,home,Fulham,Reiss Nelson,reiss-nelson,R. Nelson,M,11,175,4847,M,826139,EUR,944784000,F,19,19,True,,15.0,14.0,,,0.0,5.0,5.0,11.0,14.0,,2.0,,,,,,,22.0,26.0,6.9,6.0,0.107493,2.0,0,,4.0,2.0,,3.0,2.0,1.0,,,,,,,,2.0,,,,,,,1.0,,1.0,reissnelson,,,,,,,,,,,,
12437028,home,Fulham,Tom Cairney,tom-cairney,T. Cairney,M,10,185,581,M,82566,EUR,664329600,M,10,10,True,,20.0,19.0,2.0,1.0,0.0,9.0,9.0,11.0,12.0,,,,,,,,,10.0,22.0,7.1,1.0,0.305141,1.0,0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,
12437028,home,Fulham,Harry Wilson,harry-wilson,H. Wilson,M,8,173,4932,M,355528,EUR,858988800,M,8,8,True,,8.0,8.0,,,0.0,4.0,4.0,4.0,7.0,1.0,1.0,,,,,,,10.0,13.0,6.8,3.0,0.00906529,,0,,3.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12437028,home,Fulham,Steven Benda,steven-benda,S. Benda,G,13,192,238,M,860764,EUR,907200000,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437028,home,Fulham,Ryan Sessegnon,ryan-sessegnon,R. Sessegnon,D,30,178,1731,M,836698,EUR,958608000,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437028,home,Fulham,Harrison Reed,harrison-reed,H. Reed,M,6,176,353,M,365802,EUR,791164800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437028,home,Fulham,Joshua King,joshua-king,J. King,M,24,172,1804,M,1546231,EUR,1167782400,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Joshua King,,,,,,,,,,,,,,,,,,
12437028,home,Fulham,Rodrigo Muniz,rodrigo-muniz,R. Muniz,F,9,184,4470,M,1015256,EUR,988934400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,RodrigoMuniz019,,,,,,,,,,,,
12437028,away,Aston Villa,Emiliano Martínez,emiliano-martinez,E. Martínez,G,23,195,61053,M,158263,EUR,715392000,G,23,23,False,True,31.0,27.0,7.0,3.0,0.0,25.0,26.0,2.0,5.0,,9.0,2.0,3.0,3.0,,1.0,1.0,90.0,38.0,7.5,4.0,0.00434313,,0,0.4383,,,,,,,,,,,,,,,,,,,,,,,,EmiMartínez,,,,,,,,,,1.0,1.0,
12437028,away,Aston Villa,Matty Cash,matty-cash,M. Cash,D,2,185,9380,M,833956,EUR,870912000,D,2,2,False,,38.0,35.0,2.0,1.0,0.0,21.0,21.0,14.0,18.0,4.0,5.0,,,,,,,90.0,68.0,6.7,13.0,0.00386915,,0,,1.0,,1.0,2.0,5.0,,,,,1.0,1.0,,2.0,1.0,,,1.0,,,,2.0,,2.0,mattycash622,,,,,,2.0,,,,,,1.0
12437028,away,Aston Villa,Diego Carlos,diego-carlos,D. Carlos,D,34,185,2746,M,604232,EUR,732153600,D,3,3,False,,51.0,48.0,5.0,3.0,0.0,38.0,38.0,10.0,13.0,3.0,1.0,,,,,,,90.0,60.0,6.7,4.0,0.0112608,,0,,,,1.0,6.0,2.0,,,,,2.0,1.0,,,,,,1.0,,,4.0,1.0,,,,,,,,,,,,,,,
12437028,away,Aston Villa,Pau Torres,pau-torres,P. Torres,D,14,192,4099,M,864169,EUR,853372800,D,14,14,False,,49.0,43.0,3.0,1.0,0.0,28.0,30.0,15.0,19.0,2.0,3.0,,,,,,,90.0,57.0,6.8,7.0,0.0248597,,1,,,,,4.0,3.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,0.1217,,1.0,,,3.0,,,1.0,pauttorres,,,,,,1.0,,,,,,
12437028,away,Aston Villa,Lucas Digne,lucas-digne,L. Digne,D,12,178,4442,M,96538,EUR,743126400,D,12,12,False,,31.0,27.0,,,0.0,9.0,10.0,18.0,25.0,3.0,1.0,,,,,,,90.0,48.0,7.2,8.0,0.0443876,,3,,4.0,,1.0,5.0,1.0,,,2.0,1.0,1.0,,,,,0.2196,,2.0,,,3.0,,1.0,,LDigne,,,1.0,0.0411,,,,,,,,
12437028,away,Aston Villa,Amadou Onana,amadou-onana,A. Onana,M,24,195,7180,M,923973,EUR,997920000,M,24,24,False,,33.0,31.0,,,0.0,13.0,14.0,18.0,19.0,,3.0,,,,,,,75.0,41.0,7.1,2.0,0.0291918,1.0,0,,,,,1.0,4.0,1.0,,,,3.0,2.0,1.0,,1.0,,,,,,,,,1.0,its_onana,,,,,,1.0,,,,,,
12437028,away,Aston Villa,Youri Tielemans,youri-tielemans,Y. Tielemans,M,8,177,9789,M,331737,EUR,862963200,M,8,8,False,,68.0,62.0,5.0,4.0,1.0,24.0,24.0,41.0,54.0,3.0,6.0,,,,,,,90.0,92.0,8.2,17.0,0.323167,4.0,0,,10.0,3.0,1.0,3.0,6.0,,,,,1.0,2.0,1.0,1.0,2.0,,,2.0,,,,1.0,,1.0,youritielemans,1.0,,,,,1.0,,,,,,
12437028,away,Aston Villa,Leon Bailey,leon-bailey,L. Bailey,M,31,178,7677,M,808590,EUR,871084800,M,31,31,False,,14.0,13.0,1.0,1.0,0.0,6.0,7.0,7.0,10.0,2.0,3.0,,,,,,,61.0,38.0,6.3,17.0,0.0520241,1.0,1,,3.0,,,8.0,1.0,1.0,,1.0,,1.0,,,6.0,,0.0246,,,,,1.0,4.0,,3.0,leonbailey,,,,,,1.0,,,,,,
12437028,away,Aston Villa,Morgan Rogers,morgan-rogers,M. Rogers,M,27,187,13638,M,948261,EUR,1027641600,M,27,27,False,,24.0,19.0,1.0,1.0,0.0,7.0,7.0,12.0,17.0,1.0,5.0,,,,,,,83.0,40.0,7.5,9.0,0.194201,1.0,3,,,,,6.0,2.0,,2.0,,,2.0,,,1.0,1.0,0.6507,,2.0,,,1.0,3.0,,1.0,mrogers,,1.0,1.0,0.3341,,1.0,1.0,,,,,
12437028,away,Aston Villa,Jacob Ramsey,jacob-ramsey,J. Ramsey,M,41,180,3186,M,975937,EUR,991008000,M,41,41,False,,26.0,21.0,1.0,,1.0,4.0,5.0,17.0,22.0,,2.0,,,,,,,83.0,33.0,7.3,8.0,0.177011,2.0,1,,1.0,,,2.0,1.0,,,,,,,,1.0,,0.0803,,,,,1.0,,,2.0,,1.0,,1.0,0.1181,,1.0,,,,,,
12437028,away,Aston Villa,Ollie Watkins,ollie-watkins,O. Watkins,F,11,179,19908,M,555386,EUR,820281600,F,11,11,False,,9.0,5.0,,,0.0,2.0,2.0,3.0,7.0,,,,,,,,,75.0,17.0,6.8,9.0,0.00134263,,2,,,,,3.0,1.0,,,,,,,,2.0,1.0,0.4124,,,,,,1.0,1.0,2.0,OllieWatkins,,1.0,2.0,0.6852,,,1.0,,,,,
12437028,away,Aston Villa,Jaden Philogene-Bidace,jaden-philogene-bidace,J. Philogene-Bidace,M,11,181,4512,M,1014461,EUR,1013126400,F,19,19,True,,3.0,2.0,,,0.0,2.0,3.0,,,,1.0,,,,,,,32.0,8.0,6.3,3.0,1.32e-06,,1,,,,,3.0,1.0,,1.0,,,,1.0,1.0,1.0,,0.0421,,2.0,,,,,,1.0,,,,,,,,,,,,,
12437028,away,Aston Villa,Ross Barkley,ross-barkley,R. Barkley,M,6,188,2411,M,98435,EUR,755049600,M,6,6,True,,15.0,14.0,,,0.0,7.0,8.0,7.0,7.0,,1.0,,,,,,,15.0,19.0,7.1,1.0,0.0102578,1.0,1,,,,,,1.0,,1.0,,,2.0,1.0,,,,0.11,,,,,,,,,,,,,,,,,,,,,
12437028,away,Aston Villa,Jhon Durán,jhon-duran,J. Durán,F,10,185,32368,M,974577,EUR,1071273600,F,9,9,True,,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,1.0,,,,,,,,15.0,7.0,6.7,1.0,0.00601335,,1,,,,1.0,1.0,1.0,,1.0,,,,,,,,0.0185,,,,,1.0,,,,jaderduran9,,,,,,,,,,,,
12437028,away,Aston Villa,John McGinn,john-mcginn,J. McGinn,M,7,175,3895,M,250223,EUR,782438400,M,7,7,True,,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,,,,,,16.0,5.0,6.7,,0.00929477,1.0,0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12437028,away,Aston Villa,Emiliano Buendía,emiliano-buendia,E. Buendía,M,10,170,7699,M,783126,EUR,851472000,M,10,10,True,,8.0,7.0,1.0,1.0,0.0,3.0,3.0,4.0,5.0,,1.0,,,,,,,16.0,10.0,6.7,1.0,0.00394907,,0,,,,,1.0,2.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,EM10Buendia,,,,,,,,,,,,
12437028,away,Aston Villa,Joe Gauci,joe-gauci,J. Gauci,G,46,194,365,M,966874,EUR,962668800,G,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Joe,Gauci,,,,,,,,,,,,,,,,,
12437028,away,Aston Villa,Ezri Konsa,ezri-konsa,E. Konsa,D,4,183,3197,M,827679,EUR,877564800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437028,away,Aston Villa,Ian Maatsen,ian-maatsen,I. Maatsen,D,22,178,5464,M,976263,EUR,1015718400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,maatsen_,,,,,,,,,,,,
12437028,away,Aston Villa,Boubacar Kamara,boubacar-kamara,B. Kamara,M,44,184,3386,M,826204,EUR,943315200,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
