match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_keyPass,player_sofascoreId,stat_challengeLost,stat_wasFouled,stat_shotOffTarget,stat_unsuccessfulTouch,stat_expectedGoals,stat_shotValueNormalized,captain,stat_dispossessed,stat_blockedScoringAttempt,stat_totalOffside,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_bigChanceCreated,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,stat_ownGoals,stat_hitWoodwork,stat_goals
14131893,home,Sporting CP,Luis Javier Suárez,Luis,Javier Suárez,luis-javier-suarez,L. J. Suárez ,F,97,185,22877,M,914213,EUR,881020800,F,97,97,False,17.0,12.0,1.0,,0.0,6.0,6.0,6.0,11.0,2.0,,,,90.0,34.0,6.5,8.0,0.0673918,,5,,0.01,0.44,-0.03,,,,5.0,2.0,1.0,,2.0,,5.0,,7.0,,,1.0,5.0,,,2.0,2.0,2.0,0.2308,0.02,,,1.0,,2.0,0.4469,,1.0,,,,,,,,
14131893,home,Sporting CP,Giorgos Vagiannidis,,,vagiannidis-giorgos,G. Vagiannidis,D,13,181,2782,M,1166952,EUR,1000252800,D,13,13,True,19.0,17.0,,,0.0,5.0,7.0,12.0,12.0,1.0,,,,27.0,30.0,6.7,3.0,0.0201233,,0,,0.04,0.02,-0.19,,1.0,,6.0,2.0,2.0,1.0,2.0,2.0,,,2.0,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,
14131893,home,Sporting CP,Geovany Quenda,Geovany,Quenda,geovany-quenda,G. Quenda,M,7,172,12851,M,1403165,EUR,1177891200,M,7,7,True,15.0,11.0,,,0.0,2.0,2.0,9.0,13.0,2.0,,,,27.0,26.0,6.6,11.0,0.0281654,,1,,-0.26,0.41,-0.04,,4.0,,3.0,1.0,1.0,,,,1.0,1.0,2.0,,,,2.0,GeoQuenda07,,1.0,,2.0,0.0139,-0.04,,1.0,1.0,,,,,,,,,,,,,
14131893,home,Sporting CP,Conrad Harder,,,harder-conrad,C. Harder,F,11,186,4727,M,1494826,EUR,1112832000,F,9,9,True,,,,,0.0,,,,0.0,,,,,23.0,7.0,6.6,2.0,,,2,,0.0,0.16,0.17,,1.0,,2.0,,,,1.0,,3.0,,3.0,,,,,,,1.0,,,0.0565,-0.25,,,2.0,,,,,,,,,,,,,
14131893,home,Sporting CP,Alisson Santos,Alisson Santos,,alisson-santos,A. Santos,F,27,177,4195,M,1122835,EUR,1033084800,F,27,27,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,,,10.0,4.0,6.6,1.0,5.718e-05,,1,,0.0,0.07,0.13,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,0.0207,-0.14,,,,,,,,,,,,,,,,
14131893,home,Sporting CP,João Virgínia,João,Virgínia,joao-virginia,J. Virgínia,G,12,191,815,M,930666,EUR,939513600,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131893,home,Sporting CP,Matheus Reis,,,reis-matheus,M. Reis,D,2,183,1301,M,797648,EUR,793065600,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131893,home,Sporting CP,Eduardo Quaresma,Eduardo,Quaresma,eduardo-quaresma,E. Quaresma,D,72,185,2167,M,989841,EUR,1015027200,D,72,72,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131893,home,Sporting CP,Rayan Lucas,Rayan Lucas,Marques de Souza,rayan-lucas,R. Lucas,M,60,185,935,M,1588180,EUR,1104710400,M,60,60,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131893,home,Sporting CP,João Simões,João Simões,,joao-simoes,J. Simões,M,52,178,1481,M,1410209,EUR,1168041600,M,52,52,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131893,away,FC Porto,Diogo Costa,,,diogo-costa,D. Costa,G,99,186,12694,M,843115,EUR,937699200,G,99,99,False,47.0,34.0,26.0,13.0,0.0,26.0,28.0,8.0,19.0,7.0,1.0,1.0,3.0,90.0,59.0,7.0,14.0,0.0126065,0.444,0,-0.4763,0.24,-0.03,-0.09,0.39,,,,,,5.0,,,,,,,,,,diogomcosta99,,,,,,,True,,,,,,,,1.0,3.0,1.0,1.0,,,,
14131893,away,FC Porto,Alberto Costa,Alberto Baio,,alberto-baio,A. Costa,D,20,185,2748,M,1160957,EUR,1064793600,D,20,20,False,17.0,13.0,2.0,,1.0,10.0,11.0,3.0,6.0,5.0,,,,90.0,53.0,6.9,16.0,0.345315,,0,,0.4,-0.46,0.29,,2.0,,3.0,3.0,1.0,2.0,1.0,1.0,1.0,,7.0,1.0,1.0,2.0,2.0,,,1.0,,3.0,,,,2.0,,,,,,1.0,,,,,,,,
14131893,away,FC Porto,Nehuén Pérez,,,nehuen-perez,N. Pérez,D,18,184,3369,M,913401,EUR,961804800,D,18,18,False,52.0,50.0,5.0,4.0,0.0,37.0,38.0,13.0,14.0,2.0,1.0,,,90.0,70.0,7.3,3.0,0.00786109,,0,,0.23,0.13,-0.22,,,,5.0,,,7.0,2.0,2.0,1.0,3.0,1.0,1.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,
14131893,away,FC Porto,Jan Bednarek,,,jan-bednarek,J. Bednarek,D,5,189,6978,M,286085,EUR,829267200,D,5,5,False,54.0,50.0,3.0,1.0,0.0,39.0,41.0,11.0,13.0,1.0,1.0,,,90.0,70.0,6.9,6.0,0.00231672,,0,,0.02,0.03,0.22,,,,5.0,,,8.0,,,,5.0,2.0,2.0,2.0,2.0,,janbednarek_,,,,2.0,,,,,,,,,,,,,,,,,,
14131893,away,FC Porto,Francisco Moura,,,francisco-moura,F. Moura,D,74,181,1191,M,985138,EUR,934761600,D,74,74,False,18.0,15.0,2.0,1.0,0.0,11.0,12.0,4.0,6.0,2.0,1.0,,,58.0,32.0,6.8,6.0,0.020211,,0,,0.02,0.01,-0.06,,1.0,,4.0,,,2.0,2.0,,,2.0,4.0,1.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,
14131893,away,FC Porto,Victor Froholdt,,,victor-froholdt,V. Froholdt,M,8,187,3948,M,1406639,EUR,1140825600,M,8,8,False,21.0,16.0,,,1.0,5.0,6.0,11.0,15.0,6.0,,,,90.0,41.0,6.7,11.0,0.0115981,,2,,-0.1,0.51,0.22,,1.0,,3.0,2.0,1.0,2.0,,,,2.0,5.0,1.0,2.0,1.0,1.0,,1.0,,1.0,2.0,0.1207,-0.52,,2.0,1.0,,,,,,,,,,,,,
14131893,away,FC Porto,Alan Varela,Alan Varela,,alan-varela,A. Varela,M,22,177,5689,M,1066560,EUR,994204800,M,22,22,False,28.0,25.0,2.0,1.0,0.0,11.0,11.0,14.0,17.0,2.0,,,,90.0,41.0,6.9,6.0,0.0142089,,2,,0.26,0.06,0.2,,1.0,,3.0,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,alan_varela01,,1.0,1.0,2.0,0.0533,-0.01,,,,,1.0,0.1312,,,,,,,,,,
14131893,away,FC Porto,Rodrigo Mora,Rodrigo Mora,,mora-rodrigo,R. Mora,M,86,168,13996,M,1410240,EUR,1178323200,M,86,86,False,17.0,16.0,1.0,1.0,0.0,7.0,8.0,9.0,9.0,2.0,,,,58.0,26.0,6.9,5.0,0.0277118,,1,,0.27,0.3,0.13,,,,3.0,3.0,1.0,,1.0,,,,5.0,,,1.0,1.0,,,1.0,1.0,,0.0471,-0.17,,2.0,,,,,,,,,,,,,1.0,
14131893,away,FC Porto,William Gomes,William Gomes Carvalho Santos,,william-gomes,W. Gomes,F,7,171,4700,M,1639250,EUR,1142380800,F,7,7,False,14.0,9.0,1.0,,0.0,1.0,3.0,8.0,11.0,2.0,,,,72.0,32.0,7.4,14.0,0.102043,,3,,-0.08,0.32,-0.05,,2.0,,4.0,7.0,2.0,1.0,1.0,1.0,1.0,,10.0,,,1.0,1.0,,2.0,1.0,,,0.0614,0.53,,1.0,,,3.0,0.5697,,1.0,,,,,,,,1.0
14131893,away,FC Porto,Luuk de Jong,,,luuk-de-jong,L. de Jong,F,26,188,8648,M,40878,EUR,651715200,F,26,26,False,20.0,13.0,,,0.0,6.0,7.0,7.0,13.0,2.0,,,,80.0,31.0,7.2,11.0,0.00524094,,2,,-0.21,0.02,0.15,,,,5.0,,,1.0,1.0,1.0,4.0,3.0,6.0,,,2.0,3.0,luukdejong9,,1.0,,4.0,1.0673,0.28,,,,1.0,2.0,1.1093,1.0,,,,,,,,,1.0
14131893,away,FC Porto,Borja Sainz,,,borja-sainz,B. Sainz,F,17,174,2639,M,992567,EUR,980985600,F,17,17,False,14.0,9.0,2.0,1.0,0.0,5.0,5.0,4.0,9.0,6.0,,,,80.0,29.0,6.5,10.0,0.0035678,,1,,-0.15,0.08,-0.1,,,,5.0,4.0,2.0,,1.0,,,1.0,5.0,,,1.0,,,2.0,1.0,1.0,3.0,0.0385,-0.03,,,,,,,,,,,,,,,1.0,
14131893,away,FC Porto,Zaidu Sanusi,,,zaidu-sanusi,Z. Sanusi,D,12,182,2630,M,987510,EUR,866160000,D,12,12,True,8.0,7.0,,,0.0,2.0,2.0,5.0,6.0,2.0,,,,32.0,15.0,6.7,1.0,0.0995502,,0,,0.13,0.12,-0.1,,,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
14131893,away,FC Porto,Pablo Rosario,,,pablo-rosario,P. Rosario,M,13,188,1208,M,804472,EUR,852595200,M,13,13,True,11.0,10.0,1.0,1.0,0.0,1.0,2.0,9.0,9.0,4.0,,,,32.0,14.0,6.5,2.0,0.00998714,,0,,0.2,0.02,-0.05,,,,1.0,,,,,,1.0,,2.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
14131893,away,FC Porto,Deniz Gül,,,deniz-gul,D. Gül,F,27,190,3437,M,1407720,EUR,1088726400,F,27,27,True,3.0,3.0,,,0.0,3.0,3.0,,,3.0,,,,18.0,11.0,6.2,5.0,8.91e-05,,1,,-0.01,0.1,-0.04,,,,,1.0,,,,,1.0,,3.0,,,,,,1.0,,,4.0,0.0418,-0.22,,,,,1.0,0.0937,,,,,,,,,,
14131893,away,FC Porto,Dominik Prpić,,,dominik-prpic,D. Prpić,D,21,188,2177,M,1146484,EUR,1084924800,D,21,21,True,4.0,3.0,1.0,,0.0,1.0,1.0,2.0,3.0,,,,,10.0,6.0,6.8,1.0,0.00021696,,0,,0.02,0.01,0.13,,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131893,away,FC Porto,Samu Aghehowa,Samuel,Aghehowa,omorodion-samuel,S. Aghehowa,F,9,193,14784,M,1503836,EUR,1083715200,F,9,9,True,4.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,,,,,10.0,13.0,6.7,4.0,0.00343148,,2,,0.11,0.32,0.0,,,,2.0,1.0,1.0,,,,,1.0,2.0,,,,,samuaghehowa9,,,,1.0,0.1089,-0.52,,2.0,2.0,,,,,,,,,,,,,
14131893,away,FC Porto,Cláudio Ramos,,,claudio-ramos,C. Ramos,G,14,183,1032,M,116372,EUR,690249600,G,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131893,away,FC Porto,Zé Pedro,,,ze-pedro,Z. Pedro,D,32,187,663,M,945448,EUR,865555200,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131893,away,FC Porto,Vasco Sousa,,,vasco-sousa,V. Sousa,M,15,169,899,M,1006995,EUR,1049328000,M,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131893,away,FC Porto,Stephen Eustaquio,,,stephen-eustaquio,S. Eustaquio,M,6,178,1808,M,886223,EUR,851126400,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
