match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
14131893,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14131893,,,,,90,0.0,,1,,,injuryTime,8.0,,,,,,,,,,
14131893,,,,,89,,,2,,,substitution,,124362193.0,True,True,injury,,,,,,
14131893,,,,,80,,,11,,,card,,123805483.0,,True,yellow,Giorgos Vagiannidis,Foul,False,1166952.0,Giorgos Vagiannidis,
14131893,,,,,80,,,11,,,substitution,,124362158.0,False,False,regular,,,,,,
14131893,,,,,80,,,11,,,substitution,,124362147.0,False,False,regular,,,,,,
14131893,,1.0,2.0,,74,,,17,,,goal,,321562521.0,,True,ownGoal,,,,913401.0,Nehuén Pérez,owngoal
14131893,,,,,72,,,19,,,substitution,,124362081.0,True,False,injury,,,,,,
14131893,,,,,68,,,23,,,card,,123805409.0,,False,yellow,Pablo Rosario,Foul,False,804472.0,Pablo Rosario,
14131893,,,,,67,,,24,,,substitution,,124362024.0,False,True,regular,,,,,,
14131893,,,,,66,,,25,,,card,,123805383.0,,True,yellow,Gonçalo Inácio,Foul,False,1001196.0,Gonçalo Inácio,
14131893,,0.0,2.0,,64,,,27,,,goal,,321562105.0,,False,regular,,,,1639250.0,William Gomes,
14131893,,,,,63,,,28,,,substitution,,124362015.0,False,True,regular,,,,,,
14131893,,,,,63,,,28,,,substitution,,124362014.0,False,True,regular,,,,,,
14131893,,0.0,1.0,,61,,,30,,,goal,,321561956.0,,False,regular,,,,40878.0,Luuk de Jong,
14131893,,,,,58,,,33,,,substitution,,124362001.0,False,False,regular,,,,,,
14131893,,,,,58,,,33,,,substitution,,124362000.0,False,False,regular,,,,,,
14131893,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14131893,,,,,45,1.0,,1,,,card,,123805020.0,,False,yellow,Luuk de Jong,Foul,False,40878.0,Luuk de Jong,
14131893,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
14131893,,,,,40,,,6,,,card,,123804946.0,,True,yellow,Zeno Debast,Foul,False,1126512.0,Zeno Debast,
14131893,,,,,33,,,13,,,card,,123804855.0,,False,yellow,Borja Sainz,Argument,False,992567.0,Borja Sainz,
14131893,,,,,17,,,29,,,card,,123804732.0,,False,yellow,Jan Bednarek,Foul,False,286085.0,Jan Bednarek,
14131893,,,,,-5,,,6,,,card,,123805378.0,,False,yellow,Samu Aghehowa,,False,1503836.0,Samu Aghehowa,
