match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
11061798,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11061798,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
11061798,,,,,89,,,2,,,substitution,,121595307.0,False,False,regular,,,,,
11061798,,,,,86,,,5,,,substitution,,121595288.0,False,True,regular,,,,,
11061798,,,,,86,,,5,,,substitution,,121595287.0,False,True,regular,,,,,
11061798,,,,,81,,,10,,,substitution,,121595278.0,False,True,regular,,,,,
11061798,,0.0,1.0,,80,,,11,,,goal,,168200342.0,,False,regular,892141.0,Santiago Giménez,,,
11061798,,,,,67,,,24,,,substitution,,121595242.0,False,False,regular,,,,,
11061798,,,,,67,,,24,,,substitution,,121595241.0,False,False,regular,,,,,
11061798,,,,,62,,,29,,,card,,120643512.0,,False,yellow,934409.0,Marcus Pedersen,Marcus Pedersen,Foul,False
11061798,,,,,61,,,30,,,card,,120643511.0,,True,yellow,850851.0,Simon Olsson,Simon Olsson,Foul,False
11061798,,,,,56,,,35,,,card,,120643500.0,,True,yellow,978289.0,Rami Al Hajj,Rami Al Hajj,Foul,False
11061798,,,,,52,,,39,,,card,,120643488.0,,True,yellow,87223.0,Jeffrey Bruma,Jeffrey Bruma,Foul,False
11061798,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
