match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_challengeLost,player_firstName,player_lastName,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialWon,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,stat_totalCross,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_accurateCross,stat_blockedScoringAttempt,stat_keyPass,captain,stat_dispossessed,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_bigChanceCreated,player_sofascoreId,stat_bigChanceMissed,stat_errorLeadToAShot,stat_goodHighClaim,stat_goalAssist,stat_hitWoodwork,stat_goals
11391372,home,Nantes,Mostafa Mohamed,mostafa-mohamed,M. Mohamed,F,31,185,32494,M,873551,EUR,880675200,F,31,31,False,16.0,13.0,,,2.0,3.0,11.0,13.0,1.0,1.0,,,,,90.0,37.0,6.7,14.0,0.00315229,2,,1.0,8.0,,,,7.0,,5.0,4.0,1.0,3.0,1.0,1.0,,0.3301,,1.0,,6.0,,,,,3.0,1.0,,0.1544,,mostafamohamed11,1.0,,,,,
11391372,home,Nantes,Nicolas Pallois,nicolas-pallois,N. Pallois,D,5,190,248,M,106496,EUR,559008000,D,4,4,True,41.0,31.0,5.0,3.0,25.0,31.0,6.0,10.0,2.0,8.0,,,,,78.0,49.0,6.6,11.0,0.00214966,0,,2.0,5.0,1.0,,,2.0,2.0,,,,2.0,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
11391372,home,Nantes,Abdoul Kader Bamba,abdoul-kader-bamba,K. Bamba,M,32,176,177,M,938270,EUR,769824000,F,12,12,True,15.0,12.0,,,7.0,8.0,5.0,12.0,,2.0,,,,,31.0,28.0,6.9,9.0,0.00230705,1,,,1.0,,,,6.0,,,,4.0,,1.0,1.0,,0.0314,5.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,
11391372,home,Nantes,Stredair Appuah,appuah-stredair,S. Appuah,M,19,185,119,M,1405932,EUR,1088294400,F,23,23,True,2.0,2.0,,,,,2.0,2.0,,,,,,,12.0,3.0,6.6,,0.00107765,1,,,,,Stredair Appuah,,,,,,,,,1.0,,0.0206,,,,,,,,,,,,,,,,,,,,
11391372,home,Nantes,Matthis Abline,abline-matthis,M. Abline,F,10,182,1315,M,999070,EUR,1048809600,F,39,39,True,5.0,2.0,,,,,2.0,5.0,,,,,,,12.0,9.0,6.6,5.0,0.00605324,0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,
11391372,home,Nantes,Denis Petrić,denis-petric,D. Petrić,G,,186,72,M,20705,EUR,580435200,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391372,home,Nantes,Hugo Boutsingkham,hugo-boutsingkham,H. Boutsingkham,D,23,172,72,M,1405999,EUR,1043020800,D,71,71,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391372,home,Nantes,Enzo Mongo,enzo-mongo,E. Mongo,D,46,185,17,M,1405985,EUR,1112918400,D,46,46,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391372,home,Nantes,Marcus Coco,marcus-coco,M. Coco,D,97,180,173,M,785418,EUR,835574400,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391372,home,Nantes,Dehmaine Tabibou,dehmaine-assoumani,D. Tabibou,M,17,181,341,M,1405912,EUR,1113696000,M,59,59,True,,,,,,,,,,,,,,,,,,,,0,,,,,Dehmaine,Tabibou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391372,away,RC Lens,Brice Samba,brice-samba,B. Samba,G,30,186,2098,M,164055,EUR,767232000,G,30,30,False,44.0,32.0,23.0,13.0,26.0,30.0,6.0,14.0,,12.0,2.0,3.0,,,90.0,54.0,7.9,12.0,0.00170523,0,0.5154,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,3.0,,,
11391372,away,RC Lens,Ruben Aguilar,ruben-aguilar,R. Aguilar,M,2,172,407,M,579576,EUR,735782400,D,2,2,False,68.0,59.0,9.0,6.0,31.0,35.0,28.0,33.0,2.0,5.0,,,,,90.0,76.0,7.0,9.0,0.0107542,1,,4.0,5.0,,,,4.0,1.0,2.0,1.0,1.0,2.0,1.0,,,0.0183,,,,,,1.0,,,,,,,,,,,,,,
11391372,away,RC Lens,Kevin Danso,danso-kevin,K. Danso,D,4,190,3440,M,794953,EUR,906163200,D,4,4,False,64.0,58.0,6.0,4.0,37.0,40.0,21.0,24.0,2.0,7.0,,,,,90.0,78.0,7.2,9.0,0.0428956,0,,,2.0,,,,7.0,,3.0,1.0,4.0,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,
11391372,away,RC Lens,Facundo Medina,facundo-medina,F. Medina,D,32,184,4462,M,860307,EUR,927849600,D,14,14,False,69.0,65.0,4.0,1.0,44.0,45.0,21.0,24.0,2.0,5.0,,,,,90.0,75.0,7.4,5.0,0.131854,0,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,1.0,,
11391372,away,RC Lens,Przemysław Frankowski,przemyslaw-frankowski,P. Frankowski,D,95,176,5767,M,286909,EUR,797644800,M,29,29,False,54.0,39.0,6.0,2.0,14.0,18.0,25.0,36.0,,2.0,,,,,90.0,71.0,6.4,19.0,0.111596,0,,1.0,8.0,3.0,,,2.0,,,,1.0,3.0,,,,,,1.0,1.0,2.0,,,,,1.0,,,,,przemek.franek_,,,,,,
11391372,away,RC Lens,Andy Diouf,andy-diouf,A. Diouf,M,17,187,3993,M,1048889,EUR,1053129600,M,18,18,False,49.0,44.0,1.0,1.0,15.0,17.0,31.0,34.0,,4.0,,,,,86.0,62.0,7.3,8.0,0.110954,0,,,5.0,1.0,,,6.0,,3.0,2.0,1.0,1.0,,,,,2.0,3.0,2.0,,2.0,,2.0,,2.0,,,,,,,,,,,
11391372,away,RC Lens,Neil El Aynaoui,neil-el-aynaoui,N. El Aynaoui,M,8,186,16055,M,1128530,EUR,994032000,M,23,23,False,48.0,45.0,5.0,2.0,29.0,30.0,16.0,18.0,1.0,7.0,,,,,90.0,58.0,6.7,7.0,0.010404,0,,1.0,5.0,1.0,Neil,El Aynaoui,2.0,3.0,,,1.0,1.0,,,,,,3.0,1.0,2.0,,,,,,,,,,,,,,,,
11391372,away,RC Lens,Jhoanner Chávez,jhoanner-chavez,Jhoanner Chávez,M,13,182,1070,M,1002458,EUR,1019606400,M,13,13,False,25.0,20.0,1.0,1.0,7.0,9.0,15.0,18.0,2.0,1.0,,,,,86.0,41.0,6.9,7.0,0.0888165,1,,1.0,4.0,,,,4.0,1.0,,,2.0,2.0,2.0,1.0,,0.0779,2.0,,,1.0,2.0,,1.0,,1.0,,,,,,,,,,,
11391372,away,RC Lens,David Pereira da Costa,david-pereira-da-costa,D. P. d. Costa,M,10,165,576,M,1023091,EUR,978652800,F,10,10,False,24.0,22.0,,,9.0,10.0,14.0,19.0,,3.0,,,,,78.0,44.0,8.3,10.0,0.0624524,5,,1.0,2.0,,,,3.0,1.0,,,,,,2.0,,0.5693,5.0,3.0,3.0,3.0,1.0,,1.0,,1.0,3.0,,0.2154,,,,,,,1.0,1.0
11391372,away,RC Lens,Elye Wahi,elye-wahi,E. Wahi,F,11,180,3162,M,979315,EUR,1041465600,F,9,9,False,12.0,9.0,,,2.0,2.0,7.0,11.0,,1.0,,,,,78.0,20.0,6.8,5.0,0.010556,1,,,,,,,3.0,,,,2.0,,,1.0,1.0,0.6276,1.0,1.0,1.0,1.0,,,1.0,,,,,,,e.wahi7,1.0,,,,,
11391372,away,RC Lens,Florian Sotoca,florian-sotoca,F. Sotoca,F,7,187,757,M,788921,EUR,656812800,F,7,7,False,49.0,38.0,3.0,1.0,16.0,17.0,22.0,34.0,1.0,3.0,,,,,90.0,69.0,7.7,18.0,0.501933,4,,3.0,6.0,,,,9.0,1.0,,,2.0,,7.0,2.0,,0.3248,2.0,1.0,,2.0,,1.0,3.0,,2.0,1.0,,0.0211,1.0,,,,,,,
11391372,away,RC Lens,Angelo Fulgini,angelo-fulgini,A. Fulgini,M,11,183,483,M,787540,EUR,840499200,M,11,11,True,5.0,4.0,,,1.0,1.0,3.0,4.0,,,,,,,12.0,8.0,6.7,2.0,0.00818152,0,,2.0,3.0,,,,2.0,,,,,,,,,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,
11391372,away,RC Lens,Wesley Saïd,wesley-said,W. Saïd,F,22,171,742,M,227862,EUR,798249600,F,22,22,True,4.0,3.0,,,1.0,1.0,2.0,4.0,,,,,,,12.0,8.0,6.5,4.0,0.00561014,0,,,1.0,,,,1.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
11391372,away,RC Lens,Massadio Haïdara,massadio-haidara,M. Haïdara,D,21,179,600,M,143344,EUR,723254400,D,21,21,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,,,,10.0,3.0,6.5,,0.00493299,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391372,away,RC Lens,Salis Abdul Samed,abdul-samed-salis,S. A. Samed,M,99,180,2025,M,993455,EUR,954028800,M,6,6,True,5.0,5.0,2.0,2.0,2.0,2.0,3.0,3.0,,2.0,,,,,10.0,6.0,6.6,1.0,0.00132769,0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
11391372,away,RC Lens,Jean-Louis Leca,jean-louis-leca,J. Leca,G,,180,46,M,39224,EUR,496108800,G,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391372,away,RC Lens,Nampalys Mendy,nampalys-mendy,N. Mendy,M,23,168,5158,M,123166,EUR,709257600,M,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,papy.mendy,,,,,,
11391372,away,RC Lens,Ayanda Sishuba,sishuba-ayanda,A. Sishuba,M,28,169,460,M,1514294,EUR,1107302400,M,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391372,away,RC Lens,Adrien Thomasson,adrien-thomasson,A. Thomasson,M,28,177,523,M,231946,EUR,755481600,M,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391372,away,RC Lens,Deiver Machado,deiver-machado,D. Machado,M,27,179,1117,M,822110,EUR,746928000,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
