match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_clearanceOffLine,stat_outfielderBlock,stat_totalCross,stat_totalContest,stat_wonContest,stat_dispossessed,stat_shotOffTarget,stat_unsuccessfulTouch,stat_keyPass,captain,stat_accurateCross,stat_onTargetScoringAttempt,stat_aerialWon,player_sofascoreId,stat_totalOffside,stat_blockedScoringAttempt,stat_goodHighClaim,stat_errorLeadToAShot,stat_bigChanceCreated,stat_bigChanceMissed,stat_goalAssist,stat_goals,stat_hitWoodwork
10389905,home,Toulouse,Zakaria Aboukhlal,zakaria-aboukhlal,Z. Aboukhlal,F,7,179,8018,M,856737,EUR,950832000,F,6,6,False,7.0,4.0,1.0,,1.0,1.0,3.0,6.0,1.0,1.0,,,,63.0,16.0,6.7,5.0,0.0516,0.0881,0.00971737,1,,1.0,3.0,2.0,,,1.0,1.0,,1.0,,,,,,2.0,1.0,,,1.0,1.0,,,1.0,,zakariaaboukhlal,1.0,,,,,,,,
10389905,home,Toulouse,Logan Costa,logan-costa,L. Costa,D,2,188,677,M,911853,EUR,986083200,D,14,14,True,20.0,18.0,4.0,3.0,12.0,12.0,6.0,8.0,,3.0,,,,45.0,23.0,6.3,2.0,0.0,0.0,0.0020126,0,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
10389905,home,Toulouse,Issiaga Sylla,issiaga-sylla,I. Sylla,D,4,180,3382,M,291695,EUR,757382400,D,12,12,True,11.0,10.0,,,3.0,3.0,7.0,8.0,1.0,,,,,27.0,20.0,6.8,2.0,0.0813,0.1323,0.0687892,1,,,1.0,2.0,,1.0,1.0,,1.0,,Issiaga,Sylla,,,,,,1.0,,,,,,1.0,,ISylla,,,,,,,,,
10389905,home,Toulouse,Farès Chaïbi,fares-chaibi,F. Chaïbi,M,8,183,17753,M,1192318,EUR,1038441600,M,28,28,True,14.0,11.0,2.0,1.0,3.0,3.0,9.0,12.0,,1.0,,,,27.0,18.0,6.5,3.0,0.0628,0.0,0.0236355,1,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,fareschaibi28,,1.0,,,,,,,
10389905,home,Toulouse,Ado Onaiwu,ado-onaiwu,A. Onaiwu,M,45,180,644,M,489180,EUR,815788800,F,7,7,True,6.0,6.0,,,1.0,1.0,5.0,6.0,,1.0,,,,14.0,9.0,6.7,1.0,0.1263,0.0,0.0368264,2,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,
10389905,home,Toulouse,Brecht Dejaegere,brecht-dejaegere,B. Dejaegere,M,19,174,153,M,122859,EUR,675475200,M,10,10,True,7.0,7.0,,,3.0,3.0,4.0,5.0,,1.0,,,,14.0,10.0,6.2,2.0,0.0,0.0,0.0050233,0,,,2.0,,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,
10389905,home,Toulouse,Kjetil Haug,kjetil-haug,K. Haug,G,16,187,94,M,792318,EUR,897609600,G,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389905,home,Toulouse,Kévin Keben Biakolo,kevin-keben-biakolo,K. K. Biakolo,D,4,187,208,M,1102504,EUR,1075075200,M,31,31,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389905,home,Toulouse,Denis Genreau,denis-genreau,D. Genreau,M,10,170,131,M,862773,EUR,927244800,M,5,5,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389905,home,Toulouse,Yanis Begraoui,yanis-begraoui,Y. Begraoui,F,14,175,1812,M,930246,EUR,994204800,F,11,11,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389905,away,Paris Saint-Germain,Gianluigi Donnarumma,gianluigi-donnarumma,G. Donnarumma,G,25,196,69953,M,824509,EUR,919900800,G,99,99,False,27.0,22.0,6.0,2.0,21.0,25.0,1.0,2.0,1.0,7.0,4.0,7.0,1.0,90.0,42.0,8.7,5.0,0.0,0.0,0.00020055,0,0.7318,,,,,,,,,,,,,,,,,,,,,,,,,donnarumma,,,2.0,,,,,,
10389905,away,Paris Saint-Germain,Sergio Ramos,sergio-ramos,S. Ramos,D,93,184,68934,M,10710,EUR,512524800,D,4,4,False,59.0,56.0,3.0,3.0,41.0,42.0,16.0,18.0,2.0,2.0,,,,90.0,69.0,7.1,3.0,0.0,0.0,0.00995697,0,,,,2.0,,2.0,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,2.0,SergioRamos,,,,1.0,,,,,
10389905,away,Paris Saint-Germain,Marquinhos,marquinhos,Marquinhos,D,5,183,36538,M,155995,EUR,768873600,D,5,5,False,56.0,53.0,,,38.0,40.0,15.0,16.0,,7.0,,,,90.0,58.0,7.0,3.0,0.1224,0.0,0.0307095,1,,,,,,1.0,,,,,,,,,,,,,1.0,,,True,,,,marquinhosm5,,,,,,,,,
10389905,away,Paris Saint-Germain,Danilo Pereira,danilo-pereira,D. Pereira,D,2,187,4067,M,99545,EUR,684374400,D,15,15,False,55.0,50.0,3.0,3.0,33.0,35.0,17.0,20.0,,5.0,,,,90.0,61.0,6.8,6.0,0.0,0.0,0.00891547,0,,1.0,2.0,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,,2.0,DaniloP,,,,,,,,,
10389905,away,Paris Saint-Germain,Nordi Mukiele,nordi-mukiele,N. Mukiele,D,20,185,6353,M,780014,EUR,878342400,M,26,26,False,29.0,27.0,2.0,1.0,16.0,18.0,11.0,11.0,1.0,4.0,,,,90.0,45.0,6.8,5.0,0.027,0.0,0.0374101,1,,,3.0,4.0,2.0,1.0,,,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,
10389905,away,Paris Saint-Germain,Vitinha,vitinha,Vitinha,M,17,172,50484,M,902029,EUR,950400000,M,17,17,False,81.0,75.0,4.0,3.0,36.0,37.0,39.0,44.0,,6.0,,,,89.0,92.0,7.1,9.0,0.0586,0.4026,0.0626365,1,,,2.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,2.0,,,,1.0,,vitinha,,,,,,,,,
10389905,away,Paris Saint-Germain,Marco Verratti,marco-verratti,M. Verratti,M,6,165,6337,M,126691,EUR,720921600,M,6,6,False,87.0,81.0,3.0,3.0,22.0,22.0,59.0,65.0,,10.0,,,,68.0,104.0,8.2,9.0,0.0,0.0,0.391686,0,,,3.0,8.0,,1.0,7.0,7.0,1.0,,,,,,,1.0,,2.0,,,1.0,,,,,marcoverratti,,,,,1.0,,,,
10389905,away,Paris Saint-Germain,Nuno Mendes,nuno-mendes,N. Mendes,D,25,180,37370,M,989768,EUR,1024444800,M,25,25,False,22.0,21.0,1.0,,8.0,8.0,13.0,15.0,,4.0,,,,83.0,45.0,6.2,9.0,0.0737,0.0,0.138191,1,,,8.0,4.0,,3.0,3.0,2.0,1.0,1.0,,,,,1.0,5.0,,2.0,1.0,,1.0,,,,,nunomendes_5,,,,,,1.0,,,
10389905,away,Paris Saint-Germain,Lionel Messi,lionel-messi,L. Messi,F,10,169,2023630,M,12994,EUR,551491200,F,30,30,False,66.0,55.0,3.0,3.0,16.0,18.0,39.0,52.0,,1.0,,,,83.0,92.0,9.2,23.0,0.9072,1.4453,0.828734,7,,,8.0,5.0,1.0,,,,2.0,,,,,,4.0,6.0,3.0,4.0,1.0,,4.0,,,5.0,,LM10,,1.0,,,3.0,1.0,2.0,,
10389905,away,Paris Saint-Germain,Neymar,neymar,Neymar,F,10,175,1000788,M,124712,EUR,697248000,F,10,10,False,48.0,38.0,3.0,1.0,11.0,12.0,28.0,40.0,,2.0,,,,68.0,66.0,7.1,19.0,0.5787,0.915,0.359929,2,,,8.0,3.0,1.0,,,,1.0,2.0,,,,,4.0,6.0,2.0,2.0,1.0,,3.0,,1.0,1.0,,Neymar,,,,,,1.0,,1.0,
10389905,away,Paris Saint-Germain,Kylian Mbappé,kylian-mbappe,K. Mbappé,F,10,178,1731608,M,826643,EUR,914112000,F,7,7,False,39.0,33.0,,,8.0,8.0,25.0,32.0,,2.0,,,,90.0,61.0,6.8,18.0,0.6643,0.9659,0.212481,5,,,10.0,2.0,,,,,1.0,2.0,,,,,1.0,7.0,1.0,2.0,1.0,2.0,3.0,,,4.0,,KMbappé,1.0,,,,1.0,2.0,,1.0,1.0
10389905,away,Paris Saint-Germain,Renato Sanches,renato-sanches,R. Sanches,M,8,176,9189,M,318967,EUR,871862400,M,18,18,True,19.0,18.0,1.0,1.0,13.0,14.0,5.0,5.0,,2.0,,,,22.0,21.0,6.9,1.0,0.0,0.0,0.00736812,0,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,renatosanches,,,,,,,,,
10389905,away,Paris Saint-Germain,Hugo Ekitiké,hugo-ekitike,H. Ekitiké,F,22,190,97012,M,1048422,EUR,1024531200,F,44,44,True,12.0,9.0,,,6.0,6.0,3.0,6.0,,3.0,,,,22.0,16.0,6.3,5.0,0.2487,0.3854,0.00865345,1,,,1.0,1.0,,,,,1.0,1.0,Hugo Ekitiké,,,,,,,,,2.0,,,,1.0,,hekitike,,,,,,1.0,,,
10389905,away,Paris Saint-Germain,Juan Bernat,juan-bernat,J. Bernat,D,,170,1161,M,96368,EUR,730944000,D,14,14,True,1.0,1.0,,,1.0,1.0,,,,,,,,9.0,4.0,7.8,,0.1827,0.7571,3.393e-05,1,,,,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,
10389905,away,Paris Saint-Germain,Achraf Hakimi,hakimi-achraf,A. Hakimi,D,2,181,124757,M,814594,EUR,910137600,D,2,2,True,5.0,4.0,,,3.0,3.0,1.0,2.0,,,,,,9.0,8.0,6.5,2.0,0.0,0.0,0.00549881,0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,AHakimi,,,,,,,,,
10389905,away,Paris Saint-Germain,Warren Zaïre-Emery,warren-zaire-emery,W. Zaïre-Emery,M,33,178,16154,M,1142672,EUR,1141776000,M,33,33,True,,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,wzairemery6,,,,,,,,,
10389905,away,Paris Saint-Germain,Sergio Rico,sergio-rico,S. Rico,G,1,195,718,M,211064,EUR,746841600,G,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389905,away,Paris Saint-Germain,Keylor Navas,keylor-navas,K. Navas,G,1,185,13049,M,56113,EUR,534988800,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,keylornavas_1,,,,,,,,,
10389905,away,Paris Saint-Germain,El Chadaille Bitshiabu,el-chadaille-bitshiabu,E. C. Bitshiabu,D,5,196,1695,M,1048009,EUR,1116201600,D,31,31,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
