match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_outfielderBlock,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,player_lastName,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_challengeLost,stat_totalContest,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_wonContest,stat_goals
14773675,home,Al-Riyadh,Milan Borjan,milan-borjan,M. Borjan,G,82,193.0,807,M,79413,EUR,561945600.0,G,82,82,False,True,38.0,18.0,27.0,7.0,0.0,11.0,13.0,7.0,25.0,1.0,1.0,1.0,2.0,17.0,2.0,5.0,1.0,1.0,1.0,90.0,57.0,6.7,23.0,0.0052625,114.19574582642,16.0,50.19,8.505,0.2711,0,-0.237,0.08,0.01,-0.01,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773675,home,Al-Riyadh,Abdullah Hassoun,abdullah-hassoun,A. Hassoun,D,17,177.0,31,M,983081,EUR,858729600.0,D,17,17,False,,34.0,25.0,3.0,,0.0,12.0,16.0,13.0,18.0,4.0,4.0,7.0,3.0,8.0,,,,,,85.0,63.0,6.5,15.0,0.104403,69.855579873156,12.0,19.005,7.98,,0,,0.17,0.05,-0.28,,2.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,
14773675,home,Al-Riyadh,Marzouq Tambakti,marzouq-tambakti,M. Tambakti,D,87,187.0,50,M,1544937,EUR,1044921600.0,D,87,87,False,,30.0,27.0,,,0.0,15.0,17.0,12.0,13.0,2.0,,3.0,6.0,5.0,,,,,,90.0,55.0,7.0,9.0,0.0465694,108.485685575,13.0,14.805,11.865,,3,,0.19,0.05,-0.02,,1.0,2.0,2.0,,,1.0,,5.0,2.0,,1.0,Marzouq Tambakti,1.0,2.0,2.0,1.0,1.0,1.0,0.5694,0.1429,0.2,,,,,,,,,
14773675,home,Al-Riyadh,Yoann Barbet,yoann-barbet,Y. Barbet,D,5,190.0,128,M,369544,EUR,736992000.0,D,5,5,False,,46.0,39.0,12.0,9.0,0.0,18.0,19.0,21.0,27.0,,3.0,4.0,3.0,6.0,,,,,,90.0,56.0,7.2,7.0,0.0218659,146.4795402133,18.0,101.115,20.16,,2,,0.28,0.14,-0.07,,,1.0,1.0,,1.0,,,,1.0,,2.0,,1.0,,2.0,,,1.0,0.0513,,-0.17,,38.808493634091,2.0,,,,,,
14773675,home,Al-Riyadh,Sulaiman Hahya Hazazi,hazazi-yahya,S. H. Hazazi,D,12,178.0,21,M,1102741,EUR,1044057600.0,D,12,12,False,,24.0,20.0,2.0,1.0,0.0,7.0,8.0,13.0,16.0,7.0,2.0,5.0,1.0,,,,,,,90.0,53.0,6.6,11.0,0.142562,103.29235700139,12.0,49.245,18.9,,0,,0.29,0.06,-0.37,,4.0,1.0,3.0,,,1.0,,2.0,2.0,,4.0,Hazazi Yahya,,,,,,,,,,,11.033565561504,1.0,1.0,1.0,,,,
14773675,home,Al-Riyadh,Yahia Al-Shehri,yahia-al-shehri,Y. A. Shehri,M,88,164.0,76,M,196396,EUR,646358400.0,M,88,88,False,,26.0,21.0,1.0,,0.0,7.0,8.0,14.0,18.0,2.0,,,,4.0,,,,,,45.0,33.0,6.2,9.0,0.0144626,68.741194776776,10.0,26.25,14.07,,1,,-0.18,0.09,-0.08,,,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,0.0482,,-0.08,,16.231000092416,1.0,,,,,,
14773675,home,Al-Riyadh,Ismaila Soro,ismaila-soro,I. Soro,M,19,173.0,162,M,892808,EUR,894499200.0,M,19,19,False,,39.0,29.0,2.0,,1.0,10.0,13.0,19.0,26.0,,1.0,4.0,1.0,7.0,,,,,,90.0,50.0,6.3,12.0,0.177516,75.250365394604,11.0,28.665,9.765,,1,,0.25,0.13,-0.44,,,1.0,9.0,,2.0,2.0,1.0,2.0,1.0,2.0,1.0,,1.0,,,,,,0.0189,,-0.07,,,,6.0,,1.0,1.0,,
14773675,home,Al-Riyadh,Tozé,toze,Tozé,M,20,165.0,386,M,1089231,EUR,726969600.0,M,20,20,False,,45.0,36.0,5.0,3.0,0.0,12.0,13.0,24.0,32.0,8.0,1.0,5.0,,8.0,,,,,,79.0,65.0,7.1,17.0,0.203789,135.7365472816,17.0,95.445,17.115,,3,,0.41,0.27,-0.18,,3.0,,3.0,1.0,1.0,2.0,1.0,2.0,2.0,,3.0,,1.0,,,,,,0.2124,,-0.37,,31.621384710104,2.0,2.0,,3.0,,,
14773675,home,Al-Riyadh,Teddy Okou,teddy-okou,T. Okou,M,10,165.0,622,M,878821,EUR,895190400.0,F,10,10,False,,20.0,14.0,2.0,1.0,0.0,5.0,5.0,9.0,15.0,10.0,,4.0,,3.0,,,,,,90.0,47.0,7.0,19.0,0.14638,189.64487646056,19.0,83.79,43.155,,3,,0.28,0.19,-0.01,,4.0,,3.0,1.0,,1.0,1.0,4.0,2.0,1.0,1.0,,1.0,,,1.0,,,0.089,0.1043,0.01,,70.603261918045,3.0,,2.0,2.0,,1.0,
14773675,home,Al-Riyadh,Mamadou Sylla,mamadou-sylla,M. Sylla,F,9,184.0,1348,M,793761,EUR,764121600.0,F,9,9,False,,13.0,10.0,,,0.0,5.0,5.0,5.0,8.0,1.0,5.0,5.0,1.0,1.0,,,,,,90.0,24.0,7.7,6.0,0.0309431,3.5758238211635,1.0,3.57,3.57,,6,,0.01,0.0,0.15,,,3.0,5.0,1.0,,,,1.0,,1.0,,,,3.0,1.0,5.0,1.0,,0.4537,1.5633,0.56,,,,,,,,,1.0
