match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_firstName,player_lastName,captain,player_sofascoreId
10909924,home,Bristol City,Max O'Leary,max-oleary,M. O'Leary,G,1,185.0,170,M,360388,EUR,844905600,G,12,12,False,,,,
10909924,home,Bristol City,Zak Vyner,zak-vyner,Z. Vyner,D,26,178.0,166,M,829186,EUR,863568000,D,26,26,False,,,,
10909924,home,Bristol City,Robert Atkinson,atkinson-robert,R. Atkinson,D,5,193.0,95,M,920518,EUR,900288000,D,5,5,False,,,,
10909924,home,Bristol City,Kal Naismith,kal-naismith,K. Naismith,D,3,185.0,86,M,215032,EUR,698371200,D,4,4,False,,,,
10909924,home,Bristol City,George Tanner,tanner-george,G. Tanner,D,19,181.0,60,M,927367,EUR,942710400,D,19,19,False,,,,
10909924,home,Bristol City,Matty James,matty-james,M. James,M,37,183.0,90,M,54331,EUR,680140800,M,6,6,False,,,,
10909924,home,Bristol City,Alex Scott,alex-scott,A. Scott,M,8,178.0,2368,M,1104986,EUR,1061424000,M,7,7,False,Alex Scott,,,
10909924,home,Bristol City,Cameron Pring,cameron-pring,C. Pring,D,3,185.0,62,M,909763,EUR,885427200,D,16,16,False,,,,
10909924,home,Bristol City,Andreas Weimann,andreas-weimann,A. Weimann,M,26,179.0,259,M,87185,EUR,681350400,M,14,14,False,,,True,
10909924,home,Bristol City,Tommy Conway,tommy-conway,T. Conway,F,9,185.0,633,M,1104987,EUR,1028592000,F,15,15,False,Tommy Conway,,,
10909924,home,Bristol City,Antoine Semenyo,antoine-semenyo,A. Semenyo,M,42,185.0,91394,M,934354,EUR,947203200,M,11,11,False,,,,antoinesemenyo42
10909924,home,Bristol City,Nahki Wells,nahki-wells,N. Wells,F,21,170.0,310,M,145182,EUR,644198400,F,21,21,True,,,,
10909924,home,Bristol City,Joe Williams,joe-williams,J. Williams,M,8,185.0,52,M,784501,EUR,850003200,M,8,8,True,,,,
10909924,home,Bristol City,Mark Sykes,mark-sykes,M. Sykes,M,17,182.0,137,M,560196,EUR,870652800,M,17,17,True,,,,
10909924,home,Bristol City,Sam Bell,sam-bell,S. Bell,F,20,178.0,96,M,1093053,EUR,1022112000,F,20,20,True,Sam Bell,,,
