match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,from,length,injury
14073449,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14073449,,,,,90,7.0,,1,,,card,Arthur Gregory,Time wasting,False,123727004.0,False,yellow,1984101.0,Arthur Gregory,,,
14073449,,,,,90,5.0,,1,,,card,Fin Back,Foul,False,123726988.0,False,yellow,1133426.0,Fin Back,,,
14073449,,0.0,1.0,,90,4.0,,1,,,goal,,,,320607114.0,False,ownGoal,830250.0,Jack Simpson,owngoal,,
14073449,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
14073449,,,,,74,,,17,,,substitution,,,,124277136.0,True,regular,,,,,False
14073449,,,,,70,,,21,,,substitution,,,,124277097.0,False,regular,,,,,False
14073449,,,,,70,,,21,,,substitution,,,,124277096.0,False,regular,,,,,False
14073449,,,,,69,,,22,,,substitution,,,,124277095.0,True,injury,,,,,True
14073449,,,,,69,,,22,,,substitution,,,,124277083.0,True,regular,,,,,False
14073449,,,,,68,,,23,,,substitution,,,,124277082.0,True,regular,,,,,False
14073449,,,,,61,,,30,,,substitution,,,,124276975.0,False,regular,,,,,False
14073449,,,,,59,,,32,,,substitution,,,,124276950.0,True,regular,,,,,False
14073449,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14073449,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
14073449,,,,,4,,,42,,,card,Tyreeq Bakinson,Foul,False,123726405.0,True,yellow,839831.0,Tyreeq Bakinson,,,
