match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
11067309,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11067309,,,,,90,1.0,,1,,,substitution,121988098.0,False,True,regular,,,,,,,
11067309,,,,,90,1.0,,1,,,substitution,121988097.0,False,True,regular,,,,,,,
11067309,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
11067309,,,,,85,,,6,,,substitution,121988005.0,False,False,regular,,,,,,,
11067309,,,,,78,,,13,,,substitution,121987933.0,False,False,regular,,,,,,,
11067309,,,,,78,,,13,,,substitution,121987932.0,False,False,regular,,,,,,,
11067309,,,,,72,,,19,,,substitution,121987851.0,False,True,regular,,,,,,,
11067309,,,,,69,,,22,,,card,120880562.0,,True,yellow,,Rodrigo Ely,Foul,False,168745.0,Rodrigo Ely,
11067309,,,,,66,,,25,,,substitution,121987821.0,False,False,regular,,,,,,,
11067309,,,,,66,,,25,,,substitution,121987820.0,False,False,regular,,,,,,,
11067309,,2.0,0.0,,63,,,28,,,goal,171847840.0,,True,ownGoal,,,,,1102383.0,Rikelme,owngoal
11067309,,,,,62,,,29,,,card,120880520.0,,True,yellow,,Everton Galdino,Foul,False,871162.0,Everton Galdino,
11067309,,,,,59,,,32,,,substitution,121987762.0,False,True,regular,,,,,,,
11067309,,,,,59,,,32,,,substitution,121987761.0,False,True,regular,,,,,,,
11067309,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11067309,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
11067309,,,,,41,,,5,,,card,120880325.0,,False,yellow,,Lucas Mineiro,Foul,False,840077.0,Lucas Mineiro,
11067309,,1.0,0.0,,30,,,16,,,goal,171845232.0,,True,regular,,,,,16943.0,Luis Suárez,
