match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,description,reason,playerName,rescinded
14025014,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14025014,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
14025014,,,,,86,,,5,,,substitution,,125109931.0,False,True,regular,,,,,,
14025014,,4.0,0.0,,82,,,9,,,goal,,326940733.0,,True,regular,803039.0,Donyell Malen,,,,
14025014,,,,,81,,,10,,,substitution,,125109857.0,False,True,regular,,,,,,
14025014,,,,,81,,,10,,,substitution,,125109834.0,False,True,regular,,,,,,
14025014,,,,,77,,,14,,,substitution,,125109801.0,False,False,regular,,,,,,
14025014,,3.0,0.0,,77,,,14,,,goal,,326939609.0,,True,regular,98435.0,Ross Barkley,,,,
14025014,,,,,71,,,20,,,substitution,,125109642.0,False,True,regular,,,,,,
14025014,,,,,71,,,20,,,substitution,,125109641.0,False,True,regular,,,,,,
14025014,,,,,71,,,20,,,substitution,,125109640.0,False,True,regular,,,,,,
14025014,,,,,67,,,24,,,inGamePenalty,,118582153.0,,False,missed,934354.0,Antoine Semenyo,Goalkeeper save,goalkeeperSave,,
14025014,,,,,63,,,28,,,substitution,,125109498.0,False,False,regular,,,,,,
14025014,,,,,63,,,28,,,substitution,,125109497.0,False,False,regular,,,,,,
14025014,,,,,63,,,28,,,substitution,,125109477.0,False,False,regular,,,,,,
14025014,,,,,46,,,45,,,substitution,,125109151.0,False,False,regular,,,,,,
14025014,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14025014,,,,,45,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
14025014,,2.0,0.0,,40,,,6,,,goal,,326932823.0,,True,regular,923973.0,Amadou Onana,,,,
14025014,,,,,38,,,8,,,card,,124318234.0,,False,yellow,999028.0,Adrien Truffert,,Foul,Adrien Truffert,False
14025014,,1.0,0.0,,28,,,18,,,goal,,326931696.0,,True,regular,783126.0,Emiliano Buendía,,,,
14025014,,,,,27,,,19,,,card,,124318064.0,,False,yellow,1184308.0,Álex Jiménez,,Foul,Álex Jiménez,False
14025014,,,,,23,,,23,,,card,,124318032.0,,True,yellow,826204.0,Boubacar Kamara,,Foul,Boubacar Kamara,False
14025014,,,,,13,,,33,,,card,,124317910.0,,True,yellow,948261.0,Morgan Rogers,,Foul,Morgan Rogers,False
14025014,,,,,10,,,36,,,substitution,,125108218.0,True,False,injury,,,,,,
